% x, y, z, rho, j_x, j_y, j_z ;
-2.879, -1.8, 0, 6.548e-05, 0, 0, 0 ;
-2.879, -1.74, 0, 7.293e-05, 0, 0, 0 ;
-2.879, -1.68, 0, 8.099e-05, 0, 0, 0 ;
-2.879, -1.62, 0, 8.967e-05, 0, 0, 0 ;
-2.879, -1.56, 0, 9.897e-05, 0, 0, 0 ;
-2.879, -1.5, 0, 0.0001089, 0, 0, 0 ;
-2.879, -1.44, 0, 0.0001194, 0, 0, 0 ;
-2.879, -1.38, 0, 0.0001305, 0, 0, 0 ;
-2.879, -1.32, 0, 0.0001421, 0, 0, 0 ;
-2.879, -1.26, 0, 0.0001542, 0, 0, 0 ;
-2.879, -1.2, 0, 0.0001668, 0, 0, 0 ;
-2.879, -1.14, 0, 0.0001797, 0, 0, 0 ;
-2.879, -1.08, 0, 0.000193, 0, 0, 0 ;
-2.879, -1.02, 0, 0.0002065, 0, 0, 0 ;
-2.879, -0.96, 0, 0.0002201, 0, 0, 0 ;
-2.879, -0.9, 0, 0.0002337, 0, 0, 0 ;
-2.879, -0.84, 0, 0.0002473, 0, 0, 0 ;
-2.879, -0.78, 0, 0.0002607, 0, 0, 0 ;
-2.879, -0.72, 0, 0.0002737, 0, 0, 0 ;
-2.879, -0.66, 0, 0.0002863, 0, 0, 0 ;
-2.879, -0.6, 0, 0.0002984, 0, 0, 0 ;
-2.879, -0.54, 0, 0.0003097, 0, 0, 0 ;
-2.879, -0.48, 0, 0.0003202, 0, 0, 0 ;
-2.879, -0.42, 0, 0.0003298, 0, 0, 0 ;
-2.879, -0.36, 0, 0.0003384, 0, 0, 0 ;
-2.879, -0.3, 0, 0.0003458, 0, 0, 0 ;
-2.879, -0.24, 0, 0.000352, 0, 0, 0 ;
-2.879, -0.18, 0, 0.0003569, 0, 0, 0 ;
-2.879, -0.12, 0, 0.0003604, 0, 0, 0 ;
-2.879, -0.06, 0, 0.0003626, 0, 0, 0 ;
-2.879, 0, 0, 0.0003633, -0, 0, 0 ;
-2.879, 0.06, 0, 0.0003626, -0, 0, 0 ;
-2.879, 0.12, 0, 0.0003604, -0, 0, 0 ;
-2.879, 0.18, 0, 0.0003569, -0, 0, 0 ;
-2.879, 0.24, 0, 0.000352, -0, 0, 0 ;
-2.879, 0.3, 0, 0.0003458, -0, 0, 0 ;
-2.879, 0.36, 0, 0.0003384, -0, 0, 0 ;
-2.879, 0.42, 0, 0.0003298, -0, 0, 0 ;
-2.879, 0.48, 0, 0.0003202, -0, 0, 0 ;
-2.879, 0.54, 0, 0.0003097, -0, 0, 0 ;
-2.879, 0.6, 0, 0.0002984, -0, 0, 0 ;
-2.879, 0.66, 0, 0.0002863, -0, 0, 0 ;
-2.879, 0.72, 0, 0.0002737, -0, 0, 0 ;
-2.879, 0.78, 0, 0.0002607, -0, 0, 0 ;
-2.879, 0.84, 0, 0.0002473, -0, 0, 0 ;
-2.879, 0.9, 0, 0.0002337, -0, 0, 0 ;
-2.879, 0.96, 0, 0.0002201, -0, 0, 0 ;
-2.879, 1.02, 0, 0.0002065, -0, 0, 0 ;
-2.879, 1.08, 0, 0.000193, -0, 0, 0 ;
-2.879, 1.14, 0, 0.0001797, -0, 0, 0 ;
-2.879, 1.2, 0, 0.0001668, -0, 0, 0 ;
-2.879, 1.26, 0, 0.0001542, -0, 0, 0 ;
-2.879, 1.32, 0, 0.0001421, -0, 0, 0 ;
-2.879, 1.38, 0, 0.0001305, -0, 0, 0 ;
-2.879, 1.44, 0, 0.0001194, -0, 0, 0 ;
-2.879, 1.5, 0, 0.0001089, -0, 0, 0 ;
-2.879, 1.56, 0, 9.897e-05, -0, 0, 0 ;
-2.879, 1.62, 0, 8.967e-05, -0, 0, 0 ;
-2.879, 1.68, 0, 8.099e-05, -0, 0, 0 ;
-2.879, 1.74, 0, 7.293e-05, -0, 0, 0 ;
-2.879, 1.8, 0, 6.548e-05, -0, 0, 0 ;
-2.879, 1.86, 0, 5.861e-05, -0, 0, 0 ;
-2.879, 1.92, 0, 5.232e-05, -0, 0, 0 ;
-2.879, 1.98, 0, 4.659e-05, -0, 0, 0 ;
-2.879, 2.04, 0, 4.137e-05, -0, 0, 0 ;
-2.879, 2.1, 0, 3.665e-05, -0, 0, 0 ;
-2.879, 2.16, 0, 3.239e-05, -0, 0, 0 ;
-2.879, 2.22, 0, 2.857e-05, -0, 0, 0 ;
-2.879, 2.28, 0, 2.514e-05, -0, 0, 0 ;
-2.879, 2.34, 0, 2.209e-05, -0, 0, 0 ;
-2.879, 2.4, 0, 1.937e-05, -0, 0, 0 ;
-2.879, 2.46, 0, 1.696e-05, -0, 0, 0 ;
-2.879, 2.52, 0, 1.483e-05, -0, 0, 0 ;
-2.879, 2.58, 0, 1.296e-05, -0, 0, 0 ;
-2.879, 2.64, 0, 1.131e-05, -0, 0, 0 ;
-2.879, 2.7, 0, 9.861e-06, -0, 0, 0 ;
-2.879, 2.76, 0, 8.594e-06, -0, 0, 0 ;
-2.879, 2.82, 0, 7.487e-06, -0, 0, 0 ;
-2.879, 2.88, 0, 6.523e-06, -0, 0, 0 ;
-2.879, 2.94, 0, 5.683e-06, -0, 0, 0 ;
-2.879, 3, 0, 4.953e-06, -0, 0, 0 ;
-2.818, -3, 0, 5.658e-06, 0, 0, 0 ;
-2.818, -2.94, 0, 6.513e-06, 0, 0, 0 ;
-2.818, -2.88, 0, 7.497e-06, 0, 0, 0 ;
-2.818, -2.82, 0, 8.631e-06, 0, 0, 0 ;
-2.818, -2.76, 0, 9.935e-06, 0, 0, 0 ;
-2.818, -2.7, 0, 1.143e-05, 0, 0, 0 ;
-2.818, -2.64, 0, 1.314e-05, 0, 0, 0 ;
-2.818, -2.58, 0, 1.51e-05, 0, 0, 0 ;
-2.818, -2.52, 0, 1.732e-05, 0, 0, 0 ;
-2.818, -2.46, 0, 1.985e-05, 0, 0, 0 ;
-2.818, -2.4, 0, 2.272e-05, 0, 0, 0 ;
-2.818, -2.34, 0, 2.596e-05, 0, 0, 0 ;
-2.818, -2.28, 0, 2.961e-05, 0, 0, 0 ;
-2.818, -2.22, 0, 3.37e-05, 0, 0, 0 ;
-2.818, -2.16, 0, 3.828e-05, 0, 0, 0 ;
-2.818, -2.1, 0, 4.339e-05, 0, 0, 0 ;
-2.818, -2.04, 0, 4.905e-05, 0, 0, 0 ;
-2.818, -1.98, 0, 5.532e-05, 0, 0, 0 ;
-2.818, -1.92, 0, 6.222e-05, 0, 0, 0 ;
-2.818, -1.86, 0, 6.978e-05, 0, 0, 0 ;
-2.818, -1.8, 0, 7.805e-05, 0, 0, 0 ;
-2.818, -1.74, 0, 8.703e-05, 0, 0, 0 ;
-2.818, -1.68, 0, 9.676e-05, 0, 0, 0 ;
-2.818, -1.62, 0, 0.0001072, 0, 0, 0 ;
-2.818, -1.56, 0, 0.0001185, 0, 0, 0 ;
-2.818, -1.5, 0, 0.0001304, 0, 0, 0 ;
-2.818, -1.44, 0, 0.0001431, 0, 0, 0 ;
-2.818, -1.38, 0, 0.0001566, 0, 0, 0 ;
-2.818, -1.32, 0, 0.0001706, 0, 0, 0 ;
-2.818, -1.26, 0, 0.0001853, 0, 0, 0 ;
-2.818, -1.2, 0, 0.0002006, 0, 0, 0 ;
-2.818, -1.14, 0, 0.0002163, 0, 0, 0 ;
-2.818, -1.08, 0, 0.0002323, 0, 0, 0 ;
-2.818, -1.02, 0, 0.0002487, 0, 0, 0 ;
-2.818, -0.96, 0, 0.0002653, 0, 0, 0 ;
-2.818, -0.9, 0, 0.0002818, 0, 0, 0 ;
-2.818, -0.84, 0, 0.0002983, 0, 0, 0 ;
-2.818, -0.78, 0, 0.0003146, 0, 0, 0 ;
-2.818, -0.72, 0, 0.0003304, 0, 0, 0 ;
-2.818, -0.66, 0, 0.0003457, 0, 0, 0 ;
-2.818, -0.6, 0, 0.0003604, 0, 0, 0 ;
-2.818, -0.54, 0, 0.0003742, 0, 0, 0 ;
-2.818, -0.48, 0, 0.000387, 0, 0, 0 ;
-2.818, -0.42, 0, 0.0003987, 0, 0, 0 ;
-2.818, -0.36, 0, 0.0004091, 0, 0, 0 ;
-2.818, -0.3, 0, 0.0004181, 0, 0, 0 ;
-2.818, -0.24, 0, 0.0004257, 0, 0, 0 ;
-2.818, -0.18, 0, 0.0004317, 0, 0, 0 ;
-2.818, -0.12, 0, 0.000436, 0, 0, 0 ;
-2.818, -0.06, 0, 0.0004386, 0, 0, 0 ;
-2.818, 0, 0, 0.0004395, -0, 0, 0 ;
-2.818, 0.06, 0, 0.0004386, -0, 0, 0 ;
-2.818, 0.12, 0, 0.000436, -0, 0, 0 ;
-2.818, 0.18, 0, 0.0004317, -0, 0, 0 ;
-2.818, 0.24, 0, 0.0004257, -0, 0, 0 ;
-2.818, 0.3, 0, 0.0004181, -0, 0, 0 ;
-2.818, 0.36, 0, 0.0004091, -0, 0, 0 ;
-2.818, 0.42, 0, 0.0003987, -0, 0, 0 ;
-2.818, 0.48, 0, 0.000387, -0, 0, 0 ;
-2.818, 0.54, 0, 0.0003742, -0, 0, 0 ;
-2.818, 0.6, 0, 0.0003604, -0, 0, 0 ;
-2.818, 0.66, 0, 0.0003457, -0, 0, 0 ;
-2.818, 0.72, 0, 0.0003304, -0, 0, 0 ;
-2.818, 0.78, 0, 0.0003146, -0, 0, 0 ;
-2.818, 0.84, 0, 0.0002983, -0, 0, 0 ;
-2.818, 0.9, 0, 0.0002818, -0, 0, 0 ;
-2.818, 0.96, 0, 0.0002653, -0, 0, 0 ;
-2.818, 1.02, 0, 0.0002487, -0, 0, 0 ;
-2.818, 1.08, 0, 0.0002323, -0, 0, 0 ;
-2.818, 1.14, 0, 0.0002163, -0, 0, 0 ;
-2.818, 1.2, 0, 0.0002006, -0, 0, 0 ;
-2.818, 1.26, 0, 0.0001853, -0, 0, 0 ;
-2.818, 1.32, 0, 0.0001706, -0, 0, 0 ;
-2.818, 1.38, 0, 0.0001566, -0, 0, 0 ;
-2.818, 1.44, 0, 0.0001431, -0, 0, 0 ;
-2.818, 1.5, 0, 0.0001304, -0, 0, 0 ;
-2.818, 1.56, 0, 0.0001185, -0, 0, 0 ;
-2.818, 1.62, 0, 0.0001072, -0, 0, 0 ;
-2.818, 1.68, 0, 9.676e-05, -0, 0, 0 ;
-2.818, 1.74, 0, 8.703e-05, -0, 0, 0 ;
-2.818, 1.8, 0, 7.805e-05, -0, 0, 0 ;
-2.818, 1.86, 0, 6.978e-05, -0, 0, 0 ;
-2.818, 1.92, 0, 6.222e-05, -0, 0, 0 ;
-2.818, 1.98, 0, 5.532e-05, -0, 0, 0 ;
-2.818, 2.04, 0, 4.905e-05, -0, 0, 0 ;
-2.818, 2.1, 0, 4.339e-05, -0, 0, 0 ;
-2.818, 2.16, 0, 3.828e-05, -0, 0, 0 ;
-2.818, 2.22, 0, 3.37e-05, -0, 0, 0 ;
-2.818, 2.28, 0, 2.961e-05, -0, 0, 0 ;
-2.818, 2.34, 0, 2.596e-05, -0, 0, 0 ;
-2.818, 2.4, 0, 2.272e-05, -0, 0, 0 ;
-2.818, 2.46, 0, 1.985e-05, -0, 0, 0 ;
-2.818, 2.52, 0, 1.732e-05, -0, 0, 0 ;
-2.818, 2.58, 0, 1.51e-05, -0, 0, 0 ;
-2.818, 2.64, 0, 1.314e-05, -0, 0, 0 ;
-2.818, 2.7, 0, 1.143e-05, -0, 0, 0 ;
-2.818, 2.76, 0, 9.935e-06, -0, 0, 0 ;
-2.818, 2.82, 0, 8.631e-06, -0, 0, 0 ;
-2.818, 2.88, 0, 7.497e-06, -0, 0, 0 ;
-2.818, 2.94, 0, 6.513e-06, -0, 0, 0 ;
-2.818, 3, 0, 5.658e-06, -0, 0, 0 ;
-2.758, -3, 0, 6.465e-06, 0, 0, 0 ;
-2.758, -2.94, 0, 7.463e-06, 0, 0, 0 ;
-2.758, -2.88, 0, 8.617e-06, 0, 0, 0 ;
-2.758, -2.82, 0, 9.948e-06, 0, 0, 0 ;
-2.758, -2.76, 0, 1.148e-05, 0, 0, 0 ;
-2.758, -2.7, 0, 1.324e-05, 0, 0, 0 ;
-2.758, -2.64, 0, 1.526e-05, 0, 0, 0 ;
-2.758, -2.58, 0, 1.758e-05, 0, 0, 0 ;
-2.758, -2.52, 0, 2.021e-05, 0, 0, 0 ;
-2.758, -2.46, 0, 2.322e-05, 0, 0, 0 ;
-2.758, -2.4, 0, 2.663e-05, 0, 0, 0 ;
-2.758, -2.34, 0, 3.048e-05, 0, 0, 0 ;
-2.758, -2.28, 0, 3.483e-05, 0, 0, 0 ;
-2.758, -2.22, 0, 3.971e-05, 0, 0, 0 ;
-2.758, -2.16, 0, 4.518e-05, 0, 0, 0 ;
-2.758, -2.1, 0, 5.128e-05, 0, 0, 0 ;
-2.758, -2.04, 0, 5.806e-05, 0, 0, 0 ;
-2.758, -1.98, 0, 6.557e-05, 0, 0, 0 ;
-2.758, -1.92, 0, 7.384e-05, 0, 0, 0 ;
-2.758, -1.86, 0, 8.293e-05, 0, 0, 0 ;
-2.758, -1.8, 0, 9.285e-05, 0, 0, 0 ;
-2.758, -1.74, 0, 0.0001037, 0, 0, 0 ;
-2.758, -1.68, 0, 0.0001154, 0, 0, 0 ;
-2.758, -1.62, 0, 0.000128, 0, 0, 0 ;
-2.758, -1.56, 0, 0.0001415, 0, 0, 0 ;
-2.758, -1.5, 0, 0.0001559, 0, 0, 0 ;
-2.758, -1.44, 0, 0.0001712, 0, 0, 0 ;
-2.758, -1.38, 0, 0.0001874, 0, 0, 0 ;
-2.758, -1.32, 0, 0.0002044, 0, 0, 0 ;
-2.758, -1.26, 0, 0.0002222, 0, 0, 0 ;
-2.758, -1.2, 0, 0.0002406, 0, 0, 0 ;
-2.758, -1.14, 0, 0.0002596, 0, 0, 0 ;
