% x, y, z, rho, j_x, j_y, j_z ;
-1.788, -1.32, 0, 0.002478, 5.588e-20, 2.609e-19, -0.0001636 ;
-1.788, -1.26, 0, 0.00273, 6.476e-20, 2.88e-19, -0.000172 ;
-1.788, -1.2, 0, 0.002996, 7.205e-20, 3.083e-19, -0.0001798 ;
-1.788, -1.14, 0, 0.003278, 8.064e-20, 3.388e-19, -0.0001869 ;
-1.788, -1.08, 0, 0.003575, 8.901e-20, 3.591e-19, -0.0001931 ;
-1.788, -1.02, 0, 0.003885, 9.38e-20, 3.862e-19, -0.0001981 ;
-1.788, -0.96, 0, 0.004207, 1.016e-19, 4.066e-19, -0.000202 ;
-1.788, -0.9, 0, 0.00454, 1.114e-19, 4.337e-19, -0.0002043 ;
-1.788, -0.84, 0, 0.00488, 1.228e-19, 4.608e-19, -0.000205 ;
-1.788, -0.78, 0, 0.005226, 1.244e-19, 4.811e-19, -0.0002038 ;
-1.788, -0.72, 0, 0.005574, 1.227e-19, 4.947e-19, -0.0002006 ;
-1.788, -0.66, 0, 0.005919, 1.267e-19, 5.285e-19, -0.0001953 ;
-1.788, -0.6, 0, 0.006258, 1.17e-19, 5.421e-19, -0.0001877 ;
-1.788, -0.54, 0, 0.006587, 1.206e-19, 5.557e-19, -0.0001778 ;
-1.788, -0.48, 0, 0.006899, 1.089e-19, 5.624e-19, -0.0001656 ;
-1.788, -0.42, 0, 0.007191, 1.037e-19, 5.895e-19, -0.000151 ;
-1.788, -0.36, 0, 0.007457, 9.825e-20, 5.963e-19, -0.0001342 ;
-1.788, -0.3, 0, 0.007692, 8.802e-20, 6.099e-19, -0.0001154 ;
-1.788, -0.24, 0, 0.007891, 7.426e-20, 6.099e-19, -9.469e-05 ;
-1.788, -0.18, 0, 0.00805, 5.931e-20, 6.302e-19, -7.245e-05 ;
-1.788, -0.12, 0, 0.008167, 4.175e-20, 6.234e-19, -4.9e-05 ;
-1.788, -0.06, 0, 0.008238, 2.488e-20, 6.37e-19, -2.471e-05 ;
-1.788, 0, 0, 0.008262, 7.227e-21, 6.234e-19, 1.466e-19 ;
-1.788, 0.06, 0, 0.008238, -1.104e-20, 6.437e-19, 2.471e-05 ;
-1.788, 0.12, 0, 0.008167, -2.832e-20, 6.302e-19, 4.9e-05 ;
-1.788, 0.18, 0, 0.00805, -4.462e-20, 6.37e-19, 7.245e-05 ;
-1.788, 0.24, 0, 0.007891, -6.208e-20, 6.302e-19, 9.469e-05 ;
-1.788, 0.3, 0, 0.007692, -6.989e-20, 6.099e-19, 0.0001154 ;
-1.788, 0.36, 0, 0.007457, -8.439e-20, 6.099e-19, 0.0001342 ;
-1.788, 0.42, 0, 0.007191, -9.159e-20, 5.828e-19, 0.000151 ;
-1.788, 0.48, 0, 0.006899, -1.035e-19, 5.692e-19, 0.0001656 ;
-1.788, 0.54, 0, 0.006587, -1.084e-19, 5.557e-19, 0.0001778 ;
-1.788, 0.6, 0, 0.006258, -1.099e-19, 5.421e-19, 0.0001877 ;
-1.788, 0.66, 0, 0.005919, -1.213e-19, 5.218e-19, 0.0001953 ;
-1.788, 0.72, 0, 0.005574, -1.122e-19, 5.014e-19, 0.0002006 ;
-1.788, 0.78, 0, 0.005226, -1.163e-19, 4.811e-19, 0.0002038 ;
-1.788, 0.84, 0, 0.00488, -1.181e-19, 4.608e-19, 0.000205 ;
-1.788, 0.9, 0, 0.00454, -9.991e-20, 4.235e-19, 0.0002043 ;
-1.788, 0.96, 0, 0.004207, -1.053e-19, 4.066e-19, 0.000202 ;
-1.788, 1.02, 0, 0.003885, -8.994e-20, 3.829e-19, 0.0001981 ;
-1.788, 1.08, 0, 0.003575, -8.504e-20, 3.558e-19, 0.0001931 ;
-1.788, 1.14, 0, 0.003278, -7.709e-20, 3.32e-19, 0.0001869 ;
-1.788, 1.2, 0, 0.002996, -6.85e-20, 3.083e-19, 0.0001798 ;
-1.788, 1.26, 0, 0.00273, -6.537e-20, 2.88e-19, 0.000172 ;
-1.788, 1.32, 0, 0.002478, -5.945e-20, 2.609e-19, 0.0001636 ;
-1.788, 1.38, 0, 0.002243, -4.574e-20, 2.372e-19, 0.0001548 ;
-1.788, 1.44, 0, 0.002023, -4.671e-20, 2.202e-19, 0.0001457 ;
-1.788, 1.5, 0, 0.00182, -4.206e-20, 1.982e-19, 0.0001365 ;
-1.788, 1.56, 0, 0.001631, -3.542e-20, 1.83e-19, 0.0001272 ;
-1.788, 1.62, 0, 0.001457, -3.236e-20, 1.626e-19, 0.000118 ;
-1.788, 1.68, 0, 0.001297, -3.314e-20, 1.55e-19, 0.000109 ;
-1.788, 1.74, 0, 0.001151, -2.944e-20, 1.347e-19, 0.0001002 ;
-1.788, 1.8, 0, 0.001018, -2.392e-20, 1.194e-19, 9.166e-05 ;
-1.788, 1.86, 0, 0.0008979, -2.179e-20, 1.11e-19, 8.35e-05 ;
-1.788, 1.92, 0, 0.000789, -1.596e-20, 9.402e-20, 7.574e-05 ;
-1.788, 1.98, 0, 0.0006909, -1.505e-20, 8.301e-20, 6.84e-05 ;
-1.788, 2.04, 0, 0.0006031, -1.19e-20, 7.327e-20, 6.152e-05 ;
-1.788, 2.1, 0, 0.0005247, -1.252e-20, 6.734e-20, 5.509e-05 ;
-1.788, 2.16, 0, 0.000455, -1e-20, 5.59e-20, 4.914e-05 ;
-1.788, 2.22, 0, 0.0003932, -8.61e-21, 5.04e-20, 4.365e-05 ;
-1.788, 2.28, 0, 0.0003388, -7.511e-21, 4.447e-20, 3.862e-05 ;
-1.788, 2.34, 0, 0.000291, -7.072e-21, 3.875e-20, 3.405e-05 ;
-1.788, 2.4, 0, 0.0002492, -5.913e-21, 3.388e-20, 2.99e-05 ;
-1.788, 2.46, 0, 0.0002127, -4.572e-21, 2.901e-20, 2.617e-05 ;
-1.788, 2.52, 0, 0.0001811, -4.421e-21, 2.414e-20, 2.282e-05 ;
-1.788, 2.58, 0, 0.0001537, -2.35e-21, 1.969e-20, 1.983e-05 ;
-1.788, 2.64, 0, 0.0001302, -2.516e-21, 1.726e-20, 1.718e-05 ;
-1.788, 2.7, 0, 0.0001099, -9.306e-22, 1.366e-20, 1.484e-05 ;
-1.788, 2.76, 0, 9.262e-05, -1.188e-21, 1.186e-20, 1.278e-05 ;
-1.788, 2.82, 0, 7.787e-05, -6.058e-22, 9.053e-21, 1.098e-05 ;
-1.788, 2.88, 0, 6.534e-05, -3.595e-22, 7.412e-21, 9.409e-06 ;
-1.788, 2.94, 0, 5.472e-05, -2.93e-22, 6.194e-21, 8.044e-06 ;
-1.788, 3, 0, 4.576e-05, -1.153e-23, 5.294e-21, 6.864e-06 ;
-1.727, -3, 0, 5.091e-05, 5.677e-22, 6.247e-21, -7.637e-06 ;
-1.727, -2.94, 0, 6.096e-05, 6.812e-22, 7.517e-21, -8.961e-06 ;
-1.727, -2.88, 0, 7.287e-05, 9.504e-22, 9.423e-21, -1.049e-05 ;
-1.727, -2.82, 0, 8.694e-05, 1.687e-21, 1.228e-20, -1.226e-05 ;
-1.727, -2.76, 0, 0.0001035, 1.974e-21, 1.482e-20, -1.429e-05 ;
-1.727, -2.7, 0, 0.000123, 2.027e-21, 1.556e-20, -1.66e-05 ;
-1.727, -2.64, 0, 0.0001457, 2.681e-21, 1.916e-20, -1.924e-05 ;
-1.727, -2.58, 0, 0.0001723, 3.171e-21, 2.372e-20, -2.222e-05 ;
-1.727, -2.52, 0, 0.0002031, 4.33e-21, 2.838e-20, -2.559e-05 ;
-1.727, -2.46, 0, 0.0002388, 6.174e-21, 3.303e-20, -2.937e-05 ;
-1.727, -2.4, 0, 0.0002799, 6.926e-21, 3.79e-20, -3.358e-05 ;
-1.727, -2.34, 0, 0.0003271, 7.431e-21, 4.235e-20, -3.827e-05 ;
-1.727, -2.28, 0, 0.0003811, 7.686e-21, 4.997e-20, -4.344e-05 ;
-1.727, -2.22, 0, 0.0004426, 9.885e-21, 5.76e-20, -4.912e-05 ;
-1.727, -2.16, 0, 0.0005123, 1.133e-20, 6.607e-20, -5.533e-05 ;
-1.727, -2.1, 0, 0.0005912, 1.557e-20, 7.708e-20, -6.208e-05 ;
-1.727, -2.04, 0, 0.00068, 1.848e-20, 8.809e-20, -6.936e-05 ;
-1.727, -1.98, 0, 0.0007796, 2.079e-20, 1.025e-19, -7.718e-05 ;
-1.727, -1.92, 0, 0.0008908, 2.093e-20, 1.118e-19, -8.552e-05 ;
-1.727, -1.86, 0, 0.001015, 2.422e-20, 1.228e-19, -9.436e-05 ;
-1.727, -1.8, 0, 0.001152, 2.908e-20, 1.406e-19, -0.0001037 ;
-1.727, -1.74, 0, 0.001303, 3.197e-20, 1.559e-19, -0.0001134 ;
-1.727, -1.68, 0, 0.00147, 3.703e-20, 1.745e-19, -0.0001235 ;
-1.727, -1.62, 0, 0.001652, 3.877e-20, 1.863e-19, -0.0001339 ;
-1.727, -1.56, 0, 0.001852, 4.512e-20, 2.118e-19, -0.0001444 ;
-1.727, -1.5, 0, 0.002069, 4.862e-20, 2.27e-19, -0.0001552 ;
-1.727, -1.44, 0, 0.002304, 5.621e-20, 2.507e-19, -0.0001659 ;
-1.727, -1.38, 0, 0.002558, 6.586e-20, 2.829e-19, -0.0001765 ;
-1.727, -1.32, 0, 0.002831, 7.281e-20, 3.049e-19, -0.0001869 ;
-1.727, -1.26, 0, 0.003124, 7.923e-20, 3.354e-19, -0.0001968 ;
-1.727, -1.2, 0, 0.003436, 8.291e-20, 3.524e-19, -0.0002062 ;
-1.727, -1.14, 0, 0.003768, 9.247e-20, 3.896e-19, -0.0002148 ;
-1.727, -1.08, 0, 0.004118, 1.018e-19, 4.032e-19, -0.0002224 ;
-1.727, -1.02, 0, 0.004486, 1.172e-19, 4.337e-19, -0.0002288 ;
-1.727, -0.96, 0, 0.00487, 1.321e-19, 4.777e-19, -0.0002338 ;
-1.727, -0.9, 0, 0.005269, 1.249e-19, 4.947e-19, -0.0002371 ;
-1.727, -0.84, 0, 0.005679, 1.415e-19, 5.285e-19, -0.0002385 ;
-1.727, -0.78, 0, 0.006097, 1.391e-19, 5.489e-19, -0.0002378 ;
-1.727, -0.72, 0, 0.006519, 1.416e-19, 5.76e-19, -0.0002347 ;
-1.727, -0.66, 0, 0.006941, 1.34e-19, 5.895e-19, -0.000229 ;
-1.727, -0.6, 0, 0.007357, 1.419e-19, 6.234e-19, -0.0002207 ;
-1.727, -0.54, 0, 0.007761, 1.383e-19, 6.37e-19, -0.0002096 ;
-1.727, -0.48, 0, 0.008148, 1.352e-19, 6.641e-19, -0.0001955 ;
-1.727, -0.42, 0, 0.008509, 1.307e-19, 6.776e-19, -0.0001787 ;
-1.727, -0.36, 0, 0.00884, 1.247e-19, 6.98e-19, -0.0001591 ;
-1.727, -0.3, 0, 0.009133, 1.051e-19, 7.115e-19, -0.000137 ;
-1.727, -0.24, 0, 0.009382, 9.272e-20, 7.183e-19, -0.0001126 ;
-1.727, -0.18, 0, 0.009582, 7.355e-20, 7.183e-19, -8.624e-05 ;
-1.727, -0.12, 0, 0.009729, 5.298e-20, 7.251e-19, -5.837e-05 ;
-1.727, -0.06, 0, 0.009818, 3.041e-20, 7.386e-19, -2.945e-05 ;
-1.727, 0, 0, 0.009848, 8.666e-21, 7.251e-19, 1.696e-19 ;
-1.727, 0.06, 0, 0.009818, -1.334e-20, 7.386e-19, 2.945e-05 ;
-1.727, 0.12, 0, 0.009729, -3.507e-20, 7.183e-19, 5.837e-05 ;
-1.727, 0.18, 0, 0.009582, -5.732e-20, 7.251e-19, 8.624e-05 ;
-1.727, 0.24, 0, 0.009382, -7.559e-20, 7.115e-19, 0.0001126 ;
-1.727, 0.3, 0, 0.009133, -8.8e-20, 6.98e-19, 0.000137 ;
-1.727, 0.36, 0, 0.00884, -1.042e-19, 6.776e-19, 0.0001591 ;
-1.727, 0.42, 0, 0.008509, -1.152e-19, 6.709e-19, 0.0001787 ;
-1.727, 0.48, 0, 0.008148, -1.181e-19, 6.505e-19, 0.0001955 ;
-1.727, 0.54, 0, 0.007761, -1.348e-19, 6.437e-19, 0.0002096 ;
-1.727, 0.6, 0, 0.007357, -1.384e-19, 6.234e-19, 0.0002207 ;
-1.727, 0.66, 0, 0.006941, -1.371e-19, 6.031e-19, 0.000229 ;
-1.727, 0.72, 0, 0.006519, -1.447e-19, 5.828e-19, 0.0002347 ;
-1.727, 0.78, 0, 0.006097, -1.337e-19, 5.557e-19, 0.0002378 ;
-1.727, 0.84, 0, 0.005679, -1.429e-19, 5.285e-19, 0.0002385 ;
-1.727, 0.9, 0, 0.005269, -1.313e-19, 4.947e-19, 0.0002371 ;
-1.727, 0.96, 0, 0.00487, -1.174e-19, 4.676e-19, 0.0002338 ;
-1.727, 1.02, 0, 0.004486, -1.058e-19, 4.337e-19, 0.0002288 ;
-1.727, 1.08, 0, 0.004118, -9.713e-20, 4.1e-19, 0.0002224 ;
-1.727, 1.14, 0, 0.003768, -9.116e-20, 3.795e-19, 0.0002148 ;
-1.727, 1.2, 0, 0.003436, -8.568e-20, 3.524e-19, 0.0002062 ;
-1.727, 1.26, 0, 0.003124, -7.744e-20, 3.253e-19, 0.0001968 ;
-1.727, 1.32, 0, 0.002831, -7.683e-20, 3.049e-19, 0.0001869 ;
-1.727, 1.38, 0, 0.002558, -6.261e-20, 2.727e-19, 0.0001765 ;
-1.727, 1.44, 0, 0.002304, -5.69e-20, 2.524e-19, 0.0001659 ;
-1.727, 1.5, 0, 0.002069, -4.861e-20, 2.219e-19, 0.0001552 ;
-1.727, 1.56, 0, 0.001852, -4.482e-20, 2.101e-19, 0.0001444 ;
-1.727, 1.62, 0, 0.001652, -3.744e-20, 1.863e-19, 0.0001339 ;
-1.727, 1.68, 0, 0.00147, -3.41e-20, 1.711e-19, 0.0001235 ;
-1.727, 1.74, 0, 0.001303, -3.092e-20, 1.508e-19, 0.0001134 ;
-1.727, 1.8, 0, 0.001152, -2.783e-20, 1.398e-19, 0.0001037 ;
-1.727, 1.86, 0, 0.001015, -2.821e-20, 1.262e-19, 9.436e-05 ;
-1.727, 1.92, 0, 0.0008908, -1.977e-20, 1.093e-19, 8.552e-05 ;
-1.727, 1.98, 0, 0.0007796, -1.954e-20, 9.995e-20, 7.718e-05 ;
-1.727, 2.04, 0, 0.00068, -1.385e-20, 8.301e-20, 6.936e-05 ;
-1.727, 2.1, 0, 0.0005912, -1.344e-20, 7.496e-20, 6.208e-05 ;
-1.727, 2.16, 0, 0.0005123, -1.172e-20, 6.522e-20, 5.533e-05 ;
-1.727, 2.22, 0, 0.0004426, -8.511e-21, 5.675e-20, 4.912e-05 ;
-1.727, 2.28, 0, 0.0003811, -7.184e-21, 4.87e-20, 4.344e-05 ;
-1.727, 2.34, 0, 0.0003271, -6.907e-21, 4.278e-20, 3.827e-05 ;
-1.727, 2.4, 0, 0.0002799, -5.939e-21, 3.642e-20, 3.358e-05 ;
-1.727, 2.46, 0, 0.0002388, -5.553e-21, 3.176e-20, 2.937e-05 ;
-1.727, 2.52, 0, 0.0002031, -4.113e-21, 2.816e-20, 2.559e-05 ;
-1.727, 2.58, 0, 0.0001723, -3.368e-21, 2.372e-20, 2.222e-05 ;
-1.727, 2.64, 0, 0.0001457, -2.024e-21, 1.853e-20, 1.924e-05 ;
-1.727, 2.7, 0, 0.000123, -2.008e-21, 1.673e-20, 1.66e-05 ;
-1.727, 2.76, 0, 0.0001035, -1.468e-21, 1.398e-20, 1.429e-05 ;
-1.727, 2.82, 0, 8.694e-05, -1.37e-21, 1.122e-20, 1.226e-05 ;
-1.727, 2.88, 0, 7.287e-05, -4.229e-22, 8.735e-21, 1.049e-05 ;
-1.727, 2.94, 0, 6.096e-05, -3.409e-22, 7.041e-21, 8.961e-06 ;
-1.727, 3, 0, 5.091e-05, -4.341e-22, 5.876e-21, 7.637e-06 ;
-1.667, -3, 0, 5.647e-05, 4.497e-22, 7.041e-21, -8.471e-06 ;
-1.667, -2.94, 0, 6.77e-05, 8.092e-22, 8.788e-21, -9.952e-06 ;
-1.667, -2.88, 0, 8.102e-05, 1.291e-21, 1.075e-20, -1.167e-05 ;
-1.667, -2.82, 0, 9.676e-05, 1.588e-21, 1.292e-20, -1.364e-05 ;
-1.667, -2.76, 0, 0.0001153, 1.858e-21, 1.599e-20, -1.591e-05 ;
-1.667, -2.7, 0, 0.0001371, 2.454e-21, 1.906e-20, -1.851e-05 ;
-1.667, -2.64, 0, 0.0001626, 2.726e-21, 2.118e-20, -2.147e-05 ;
-1.667, -2.58, 0, 0.0001924, 3.664e-21, 2.583e-20, -2.482e-05 ;
-1.667, -2.52, 0, 0.000227, 5.255e-21, 3.113e-20, -2.86e-05 ;
-1.667, -2.46, 0, 0.000267, 6.642e-21, 3.579e-20, -3.285e-05 ;
-1.667, -2.4, 0, 0.0003132, 7.291e-21, 4.278e-20, -3.759e-05 ;
-1.667, -2.34, 0, 0.0003663, 7.686e-21, 4.87e-20, -4.286e-05 ;
-1.667, -2.28, 0, 0.000427, 9.916e-21, 5.548e-20, -4.868e-05 ;
-1.667, -2.22, 0, 0.0004963, 1.225e-20, 6.31e-20, -5.509e-05 ;
-1.667, -2.16, 0, 0.0005749, 1.308e-20, 7.454e-20, -6.209e-05 ;
-1.667, -2.1, 0, 0.0006638, 1.573e-20, 8.216e-20, -6.97e-05 ;
-1.667, -2.04, 0, 0.000764, 2.038e-20, 9.91e-20, -7.793e-05 ;
-1.667, -1.98, 0, 0.0008765, 2.174e-20, 1.118e-19, -8.678e-05 ;
-1.667, -1.92, 0, 0.001002, 2.971e-20, 1.287e-19, -9.623e-05 ;
-1.667, -1.86, 0, 0.001143, 3.235e-20, 1.423e-19, -0.0001063 ;
-1.667, -1.8, 0, 0.001298, 3.287e-20, 1.584e-19, -0.0001168 ;
-1.667, -1.74, 0, 0.00147, 3.71e-20, 1.745e-19, -0.0001279 ;
-1.667, -1.68, 0, 0.00166, 3.821e-20, 1.931e-19, -0.0001394 ;
-1.667, -1.62, 0, 0.001869, 4.655e-20, 2.168e-19, -0.0001514 ;
-1.667, -1.56, 0, 0.002097, 5.19e-20, 2.372e-19, -0.0001636 ;
-1.667, -1.5, 0, 0.002346, 5.85e-20, 2.609e-19, -0.000176 ;
-1.667, -1.44, 0, 0.002617, 6.334e-20, 2.88e-19, -0.0001884 ;
-1.667, -1.38, 0, 0.002911, 7.648e-20, 3.219e-19, -0.0002008 ;
-1.667, -1.32, 0, 0.003228, 8.247e-20, 3.456e-19, -0.000213 ;
-1.667, -1.26, 0, 0.003569, 9.561e-20, 3.795e-19, -0.0002249 ;
-1.667, -1.2, 0, 0.003935, 1.055e-19, 4.1e-19, -0.0002361 ;
-1.667, -1.14, 0, 0.004325, 1.098e-19, 4.405e-19, -0.0002465 ;
-1.667, -1.08, 0, 0.00474, 1.276e-19, 4.777e-19, -0.0002559 ;
-1.667, -1.02, 0, 0.005177, 1.463e-19, 5.116e-19, -0.000264 ;
-1.667, -0.96, 0, 0.005636, 1.547e-19, 5.489e-19, -0.0002705 ;
-1.667, -0.9, 0, 0.006115, 1.537e-19, 5.692e-19, -0.0002752 ;
-1.667, -0.84, 0, 0.00661, 1.624e-19, 6.031e-19, -0.0002776 ;
-1.667, -0.78, 0, 0.007118, 1.83e-19, 6.37e-19, -0.0002776 ;
-1.667, -0.72, 0, 0.007633, 1.8e-19, 6.641e-19, -0.0002748 ;
-1.667, -0.66, 0, 0.008151, 1.741e-19, 6.776e-19, -0.000269 ;
-1.667, -0.6, 0, 0.008664, 1.777e-19, 7.115e-19, -0.0002599 ;
-1.667, -0.54, 0, 0.009164, 1.853e-19, 7.386e-19, -0.0002474 ;
-1.667, -0.48, 0, 0.009644, 1.739e-19, 7.657e-19, -0.0002315 ;
-1.667, -0.42, 0, 0.0101, 1.669e-19, 7.725e-19, -0.000212 ;
-1.667, -0.36, 0, 0.01051, 1.522e-19, 8.132e-19, -0.0001892 ;
-1.667, -0.3, 0, 0.01088, 1.381e-19, 8.132e-19, -0.0001632 ;
-1.667, -0.24, 0, 0.01119, 1.107e-19, 8.267e-19, -0.0001343 ;
-1.667, -0.18, 0, 0.01144, 9.143e-20, 8.403e-19, -0.000103 ;
-1.667, -0.12, 0, 0.01163, 6.267e-20, 8.403e-19, -6.977e-05 ;
-1.667, -0.06, 0, 0.01174, 3.81e-20, 8.403e-19, -3.522e-05 ;
-1.667, 0, 0, 0.01178, 1.043e-20, 8.403e-19, 1.964e-19 ;
-1.667, 0.06, 0, 0.01174, -1.655e-20, 8.267e-19, 3.522e-05 ;
-1.667, 0.12, 0, 0.01163, -4.324e-20, 8.403e-19, 6.977e-05 ;
-1.667, 0.18, 0, 0.01144, -7.286e-20, 8.403e-19, 0.000103 ;
-1.667, 0.24, 0, 0.01119, -9.384e-20, 8.132e-19, 0.0001343 ;
-1.667, 0.3, 0, 0.01088, -1.111e-19, 8.267e-19, 0.0001632 ;
-1.667, 0.36, 0, 0.01051, -1.302e-19, 7.996e-19, 0.0001892 ;
-1.667, 0.42, 0, 0.0101, -1.567e-19, 7.657e-19, 0.000212 ;
-1.667, 0.48, 0, 0.009644, -1.655e-19, 7.454e-19, 0.0002315 ;
-1.667, 0.54, 0, 0.009164, -1.77e-19, 7.454e-19, 0.0002474 ;
-1.667, 0.6, 0, 0.008664, -1.693e-19, 7.318e-19, 0.0002599 ;
-1.667, 0.66, 0, 0.008151, -1.69e-19, 6.912e-19, 0.000269 ;
-1.667, 0.72, 0, 0.007633, -1.664e-19, 6.641e-19, 0.0002748 ;
-1.667, 0.78, 0, 0.007118, -1.694e-19, 6.234e-19, 0.0002776 ;
-1.667, 0.84, 0, 0.00661, -1.589e-19, 6.031e-19, 0.0002776 ;
-1.667, 0.9, 0, 0.006115, -1.4e-19, 5.692e-19, 0.0002752 ;
-1.667, 0.96, 0, 0.005636, -1.494e-19, 5.421e-19, 0.0002705 ;
-1.667, 1.02, 0, 0.005177, -1.342e-19, 5.014e-19, 0.000264 ;
-1.667, 1.08, 0, 0.00474, -1.18e-19, 4.71e-19, 0.0002559 ;
-1.667, 1.14, 0, 0.004325, -1.087e-19, 4.269e-19, 0.0002465 ;
-1.667, 1.2, 0, 0.003935, -1.001e-19, 3.964e-19, 0.0002361 ;
-1.667, 1.26, 0, 0.003569, -9.258e-20, 3.727e-19, 0.0002249 ;
-1.667, 1.32, 0, 0.003228, -9.176e-20, 3.524e-19, 0.000213 ;
-1.667, 1.38, 0, 0.002911, -7.58e-20, 3.253e-19, 0.0002008 ;
-1.667, 1.44, 0, 0.002617, -6.735e-20, 2.914e-19, 0.0001884 ;
-1.667, 1.5, 0, 0.002346, -5.561e-20, 2.592e-19, 0.000176 ;
-1.667, 1.56, 0, 0.002097, -5.241e-20, 2.372e-19, 0.0001636 ;
-1.667, 1.62, 0, 0.001869, -4.672e-20, 2.202e-19, 0.0001514 ;
-1.667, 1.68, 0, 0.00166, -3.822e-20, 1.914e-19, 0.0001394 ;
-1.667, 1.74, 0, 0.00147, -3.917e-20, 1.745e-19, 0.0001279 ;
-1.667, 1.8, 0, 0.001298, -3.175e-20, 1.567e-19, 0.0001168 ;
-1.667, 1.86, 0, 0.001143, -2.767e-20, 1.389e-19, 0.0001063 ;
-1.667, 1.92, 0, 0.001002, -2.515e-20, 1.22e-19, 9.623e-05 ;
-1.667, 1.98, 0, 0.0008765, -1.9e-20, 1.084e-19, 8.678e-05 ;
-1.667, 2.04, 0, 0.000764, -1.918e-20, 9.571e-20, 7.793e-05 ;
-1.667, 2.1, 0, 0.0006638, -1.454e-20, 8.216e-20, 6.97e-05 ;
-1.667, 2.16, 0, 0.0005749, -1.175e-20, 7.284e-20, 6.209e-05 ;
-1.667, 2.22, 0, 0.0004963, -1.179e-20, 6.395e-20, 5.509e-05 ;
-1.667, 2.28, 0, 0.000427, -9.418e-21, 5.379e-20, 4.868e-05 ;
-1.667, 2.34, 0, 0.0003663, -7.962e-21, 4.828e-20, 4.286e-05 ;
-1.667, 2.4, 0, 0.0003132, -7.591e-21, 4.278e-20, 3.759e-05 ;
-1.667, 2.46, 0, 0.000267, -6.458e-21, 3.579e-20, 3.285e-05 ;
-1.667, 2.52, 0, 0.000227, -5.083e-21, 3.092e-20, 2.86e-05 ;
-1.667, 2.58, 0, 0.0001924, -3.481e-21, 2.583e-20, 2.482e-05 ;
-1.667, 2.64, 0, 0.0001626, -2.534e-21, 2.054e-20, 2.147e-05 ;
-1.667, 2.7, 0, 0.0001371, -2.411e-21, 1.821e-20, 1.851e-05 ;
-1.667, 2.76, 0, 0.0001153, -1.394e-21, 1.535e-20, 1.591e-05 ;
-1.667, 2.82, 0, 9.676e-05, -1.073e-21, 1.207e-20, 1.364e-05 ;
-1.667, 2.88, 0, 8.102e-05, -7.778e-22, 9.953e-21, 1.167e-05 ;
-1.667, 2.94, 0, 6.77e-05, -2.782e-22, 7.57e-21, 9.952e-06 ;
-1.667, 3, 0, 5.647e-05, -1.252e-22, 6.406e-21, 8.471e-06 ;
-1.606, -3, 0, 6.246e-05, 6.766e-22, 7.729e-21, -9.368e-06 ;
-1.606, -2.94, 0, 7.495e-05, 9.649e-22, 9.953e-21, -1.102e-05 ;
-1.606, -2.88, 0, 8.979e-05, 1.474e-21, 1.249e-20, -1.293e-05 ;
-1.606, -2.82, 0, 0.0001073, 1.922e-21, 1.472e-20, -1.514e-05 ;
-1.606, -2.76, 0, 0.000128, 2.56e-21, 1.811e-20, -1.767e-05 ;
-1.606, -2.7, 0, 0.0001524, 2.443e-21, 1.991e-20, -2.057e-05 ;
-1.606, -2.64, 0, 0.0001809, 2.797e-21, 2.414e-20, -2.388e-05 ;
-1.606, -2.58, 0, 0.0002141, 4.662e-21, 2.943e-20, -2.762e-05 ;
-1.606, -2.52, 0, 0.0002528, 5.406e-21, 3.515e-20, -3.185e-05 ;
-1.606, -2.46, 0, 0.0002976, 6.288e-21, 4.023e-20, -3.661e-05 ;
-1.606, -2.4, 0, 0.0003493, 7.305e-21, 4.786e-20, -4.192e-05 ;
-1.606, -2.34, 0, 0.0004088, 7.987e-21, 5.336e-20, -4.782e-05 ;
-1.606, -2.28, 0, 0.0004768, 1.21e-20, 6.437e-20, -5.436e-05 ;
-1.606, -2.22, 0, 0.0005545, 1.381e-20, 7.412e-20, -6.155e-05 ;
-1.606, -2.16, 0, 0.0006427, 1.567e-20, 8.259e-20, -6.942e-05 ;
-1.606, -2.1, 0, 0.0007427, 1.419e-20, 9.487e-20, -7.798e-05 ;
-1.606, -2.04, 0, 0.0008554, 2.054e-20, 1.101e-19, -8.725e-05 ;
-1.606, -1.98, 0, 0.000982, 2.309e-20, 1.228e-19, -9.722e-05 ;
-1.606, -1.92, 0, 0.001124, 2.862e-20, 1.415e-19, -0.0001079 ;
-1.606, -1.86, 0, 0.001282, 3.385e-20, 1.601e-19, -0.0001192 ;
-1.606, -1.8, 0, 0.001458, 3.699e-20, 1.728e-19, -0.0001312 ;
-1.606, -1.74, 0, 0.001653, 3.753e-20, 1.897e-19, -0.0001438 ;
-1.606, -1.68, 0, 0.001869, 4.266e-20, 2.168e-19, -0.000157 ;
-1.606, -1.62, 0, 0.002107, 5.091e-20, 2.423e-19, -0.0001706 ;
-1.606, -1.56, 0, 0.002367, 5.615e-20, 2.66e-19, -0.0001847 ;
-1.606, -1.5, 0, 0.002653, 5.999e-20, 2.914e-19, -0.000199 ;
-1.606, -1.44, 0, 0.002965, 7.058e-20, 3.185e-19, -0.0002135 ;
-1.606, -1.38, 0, 0.003305, 8.69e-20, 3.524e-19, -0.000228 ;
-1.606, -1.32, 0, 0.003673, 9.985e-20, 3.964e-19, -0.0002424 ;
-1.606, -1.26, 0, 0.004071, 1.034e-19, 4.269e-19, -0.0002565 ;
