% x, y, z, rho, j_x, j_y, j_z ;
-4.343, 8, 0, 2.336e-09, -8.182e-26, 1.826e-25, 9.343e-10 ;
-4.343, 8.2, 0, 1.956e-09, -4.959e-26, 1.066e-25, 8.02e-10 ;
-4.343, 8.4, 0, 1.624e-09, -3.404e-26, 7.27e-26, 6.822e-10 ;
-4.343, 8.6, 0, 1.338e-09, -1.494e-26, 3.554e-26, 5.754e-10 ;
-4.343, 8.8, 0, 1.095e-09, -5.576e-27, 1.777e-26, 4.818e-10 ;
-4.343, 9, 0, 8.902e-10, -5.905e-27, 1.535e-26, 4.006e-10 ;
-4.343, 9.2, 0, 7.194e-10, -3.68e-27, 8.078e-27, 3.309e-10 ;
-4.343, 9.4, 0, 5.78e-10, -1.187e-27, 4.443e-27, 2.717e-10 ;
-4.343, 9.6, 0, 4.619e-10, -2.274e-27, 2.827e-27, 2.217e-10 ;
-4.343, 9.8, 0, 3.672e-10, -5.646e-28, 1.616e-27, 1.799e-10 ;
-4.343, 10, 0, 2.904e-10, 1.11e-28, 8.078e-28, 1.452e-10 ;
-4.141, -10, 0, 3.214e-10, -6.031e-29, -1.616e-27, -1.607e-10 ;
-4.141, -9.8, 0, 4.063e-10, -1.272e-28, -1.212e-27, -1.991e-10 ;
-4.141, -9.6, 0, 5.111e-10, 5.651e-29, 4.039e-28, -2.453e-10 ;
-4.141, -9.4, 0, 6.393e-10, -8.259e-28, -8.078e-28, -3.005e-10 ;
-4.141, -9.2, 0, 7.953e-10, 2.749e-27, 9.694e-27, -3.658e-10 ;
-4.141, -9, 0, 9.836e-10, 8.861e-27, 2.181e-26, -4.426e-10 ;
-4.141, -8.8, 0, 1.209e-09, 9.444e-27, 3.07e-26, -5.319e-10 ;
-4.141, -8.6, 0, 1.476e-09, 1.73e-26, 4.847e-26, -6.346e-10 ;
-4.141, -8.4, 0, 1.789e-09, 3.192e-26, 7.916e-26, -7.512e-10 ;
-4.141, -8.2, 0, 2.15e-09, 5.763e-26, 1.406e-25, -8.814e-10 ;
-4.141, -8, 0, 2.56e-09, 9.351e-26, 2.294e-25, -1.024e-09 ;
-4.141, -7.8, 0, 3.017e-09, 1.471e-25, 3.522e-25, -1.177e-09 ;
-4.141, -7.6, 0, 3.511e-09, 2.758e-25, 6.204e-25, -1.334e-09 ;
-4.141, -7.4, 0, 4.028e-09, 4.354e-25, 9.5e-25, -1.49e-09 ;
-4.141, -7.2, 0, 4.54e-09, 6.962e-25, 1.467e-24, -1.634e-09 ;
-4.141, -7, 0, 5.008e-09, 1.112e-24, 2.249e-24, -1.753e-09 ;
-4.141, -6.8, 0, 5.378e-09, 1.706e-24, 3.315e-24, -1.829e-09 ;
-4.141, -6.6, 0, 5.582e-09, 2.612e-24, 4.86e-24, -1.842e-09 ;
-4.141, -6.4, 0, 5.537e-09, 4.01e-24, 7.122e-24, -1.772e-09 ;
-4.141, -6.2, 0, 5.164e-09, 6.042e-24, 1.019e-23, -1.601e-09 ;
-4.141, -6, 0, 4.401e-09, 8.957e-24, 1.435e-23, -1.32e-09 ;
-4.141, -5.8, 0, 3.25e-09, 1.311e-23, 1.986e-23, -9.424e-10 ;
-4.141, -5.6, 0, 1.837e-09, 1.881e-23, 2.7e-23, -5.144e-10 ;
-4.141, -5.4, 0, 5.182e-10, 2.684e-23, 3.635e-23, -1.399e-10 ;
-4.141, -5.2, 0, 2.097e-11, 3.771e-23, 4.825e-23, -5.451e-12 ;
-4.141, -5, 0, 1.648e-09, 5.221e-23, 6.327e-23, -4.12e-10 ;
-4.141, -4.8, 0, 7.54e-09, 7.195e-23, 8.294e-23, -1.81e-09 ;
-4.141, -4.6, 0, 2.1e-08, 9.728e-23, 1.073e-22, -4.829e-09 ;
-4.141, -4.4, 0, 4.685e-08, 1.291e-22, 1.395e-22, -1.031e-08 ;
-4.141, -4.2, 0, 9.186e-08, 1.722e-22, 1.815e-22, -1.929e-08 ;
-4.141, -4, 0, 1.651e-07, 2.216e-22, 2.362e-22, -3.302e-08 ;
-4.141, -3.8, 0, 2.783e-07, 2.854e-22, 3.121e-22, -5.287e-08 ;
-4.141, -3.6, 0, 4.457e-07, 3.594e-22, 4.111e-22, -8.022e-08 ;
-4.141, -3.4, 0, 6.844e-07, 4.476e-22, 5.476e-22, -1.164e-07 ;
-4.141, -3.2, 0, 1.014e-06, 5.588e-22, 7.403e-22, -1.622e-07 ;
-4.141, -3, 0, 1.454e-06, 6.773e-22, 9.926e-22, -2.181e-07 ;
-4.141, -2.8, 0, 2.025e-06, 8.155e-22, 1.325e-21, -2.835e-07 ;
-4.141, -2.6, 0, 2.746e-06, 9.698e-22, 1.76e-21, -3.57e-07 ;
-4.141, -2.4, 0, 3.632e-06, 1.132e-21, 2.3e-21, -4.358e-07 ;
-4.141, -2.2, 0, 4.69e-06, 1.306e-21, 2.965e-21, -5.159e-07 ;
-4.141, -2, 0, 5.919e-06, 1.485e-21, 3.752e-21, -5.919e-07 ;
-4.141, -1.8, 0, 7.306e-06, 1.669e-21, 4.679e-21, -6.576e-07 ;
-4.141, -1.6, 0, 8.824e-06, 1.823e-21, 5.671e-21, -7.059e-07 ;
-4.141, -1.4, 0, 1.043e-05, 1.93e-21, 6.75e-21, -7.301e-07 ;
-4.141, -1.2, 0, 1.206e-05, 1.968e-21, 7.875e-21, -7.239e-07 ;
-4.141, -1, 0, 1.366e-05, 1.934e-21, 8.894e-21, -6.828e-07 ;
-4.141, -0.8, 0, 1.512e-05, 1.75e-21, 9.86e-21, -6.049e-07 ;
-4.141, -0.6, 0, 1.638e-05, 1.455e-21, 1.071e-20, -4.914e-07 ;
-4.141, -0.4, 0, 1.734e-05, 1.042e-21, 1.133e-20, -3.469e-07 ;
-4.141, -0.2, 0, 1.795e-05, 5.475e-22, 1.165e-20, -1.795e-07 ;
-4.141, 0, 0, 1.816e-05, -8.998e-24, 1.181e-20, 1.316e-20 ;
-4.141, 0.2, 0, 1.795e-05, -5.628e-22, 1.167e-20, 1.795e-07 ;
-4.141, 0.4, 0, 1.734e-05, -1.061e-21, 1.13e-20, 3.469e-07 ;
-4.141, 0.6, 0, 1.638e-05, -1.48e-21, 1.068e-20, 4.914e-07 ;
-4.141, 0.8, 0, 1.512e-05, -1.78e-21, 9.86e-21, 6.049e-07 ;
-4.141, 1, 0, 1.366e-05, -1.943e-21, 8.894e-21, 6.828e-07 ;
-4.141, 1.2, 0, 1.206e-05, -1.983e-21, 7.862e-21, 7.239e-07 ;
-4.141, 1.4, 0, 1.043e-05, -1.936e-21, 6.763e-21, 7.301e-07 ;
-4.141, 1.6, 0, 8.824e-06, -1.832e-21, 5.678e-21, 7.059e-07 ;
-4.141, 1.8, 0, 7.306e-06, -1.662e-21, 4.665e-21, 6.576e-07 ;
-4.141, 2, 0, 5.919e-06, -1.504e-21, 3.745e-21, 5.919e-07 ;
-4.141, 2.2, 0, 4.69e-06, -1.314e-21, 2.968e-21, 5.159e-07 ;
-4.141, 2.4, 0, 3.632e-06, -1.121e-21, 2.286e-21, 4.358e-07 ;
-4.141, 2.6, 0, 2.746e-06, -9.7e-22, 1.754e-21, 3.57e-07 ;
-4.141, 2.8, 0, 2.025e-06, -8.1e-22, 1.325e-21, 2.835e-07 ;
-4.141, 3, 0, 1.454e-06, -6.733e-22, 9.91e-22, 2.181e-07 ;
-4.141, 3.2, 0, 1.014e-06, -5.543e-22, 7.354e-22, 1.622e-07 ;
-4.141, 3.4, 0, 6.844e-07, -4.484e-22, 5.468e-22, 1.164e-07 ;
-4.141, 3.6, 0, 4.457e-07, -3.618e-22, 4.099e-22, 8.022e-08 ;
-4.141, 3.8, 0, 2.783e-07, -2.85e-22, 3.114e-22, 5.287e-08 ;
-4.141, 4, 0, 1.651e-07, -2.202e-22, 2.337e-22, 3.302e-08 ;
-4.141, 4.2, 0, 9.186e-08, -1.716e-22, 1.809e-22, 1.929e-08 ;
-4.141, 4.4, 0, 4.685e-08, -1.286e-22, 1.381e-22, 1.031e-08 ;
-4.141, 4.6, 0, 2.1e-08, -9.671e-23, 1.069e-22, 4.829e-09 ;
-4.141, 4.8, 0, 7.54e-09, -7.153e-23, 8.256e-23, 1.81e-09 ;
-4.141, 5, 0, 1.648e-09, -5.207e-23, 6.305e-23, 4.12e-10 ;
-4.141, 5.2, 0, 2.097e-11, -3.758e-23, 4.808e-23, 5.451e-12 ;
-4.141, 5.4, 0, 5.182e-10, -2.675e-23, 3.622e-23, 1.399e-10 ;
-4.141, 5.6, 0, 1.837e-09, -1.875e-23, 2.69e-23, 5.144e-10 ;
-4.141, 5.8, 0, 3.25e-09, -1.302e-23, 1.972e-23, 9.424e-10 ;
-4.141, 6, 0, 4.401e-09, -8.944e-24, 1.433e-23, 1.32e-09 ;
-4.141, 6.2, 0, 5.164e-09, -6.032e-24, 1.022e-23, 1.601e-09 ;
-4.141, 6.4, 0, 5.537e-09, -3.955e-24, 7.018e-24, 1.772e-09 ;
-4.141, 6.6, 0, 5.582e-09, -2.617e-24, 4.873e-24, 1.842e-09 ;
-4.141, 6.8, 0, 5.378e-09, -1.703e-24, 3.309e-24, 1.829e-09 ;
-4.141, 7, 0, 5.008e-09, -1.107e-24, 2.242e-24, 1.753e-09 ;
-4.141, 7.2, 0, 4.54e-09, -6.917e-25, 1.467e-24, 1.634e-09 ;
-4.141, 7.4, 0, 4.028e-09, -4.121e-25, 9.306e-25, 1.49e-09 ;
-4.141, 7.6, 0, 3.511e-09, -2.72e-25, 6.042e-25, 1.334e-09 ;
-4.141, 7.8, 0, 3.017e-09, -1.491e-25, 3.716e-25, 1.177e-09 ;
-4.141, 8, 0, 2.56e-09, -8.992e-26, 2.197e-25, 1.024e-09 ;
-4.141, 8.2, 0, 2.15e-09, -5.24e-26, 1.341e-25, 8.814e-10 ;
-4.141, 8.4, 0, 1.789e-09, -2.971e-26, 7.755e-26, 7.512e-10 ;
-4.141, 8.6, 0, 1.476e-09, -2.045e-26, 5.008e-26, 6.346e-10 ;
-4.141, 8.8, 0, 1.209e-09, -1.102e-26, 2.989e-26, 5.319e-10 ;
-4.141, 9, 0, 9.836e-10, -4.8e-27, 1.292e-26, 4.426e-10 ;
-4.141, 9.2, 0, 7.953e-10, -2.724e-27, 8.886e-27, 3.658e-10 ;
-4.141, 9.4, 0, 6.393e-10, -1.591e-27, 1.616e-27, 3.005e-10 ;
-4.141, 9.6, 0, 5.111e-10, -1.678e-27, 6.462e-27, 2.453e-10 ;
-4.141, 9.8, 0, 4.063e-10, -1.476e-27, 2.827e-27, 1.991e-10 ;
-4.141, 10, 0, 3.214e-10, -7.492e-28, 0, 1.607e-10 ;
-3.939, -10, 0, 3.54e-10, 4.397e-30, -1.212e-27, -1.77e-10 ;
-3.939, -9.8, 0, 4.475e-10, 7.771e-28, 4.039e-28, -2.193e-10 ;
-3.939, -9.6, 0, 5.626e-10, 1.501e-27, 5.655e-27, -2.701e-10 ;
-3.939, -9.4, 0, 7.036e-10, 1.183e-27, 6.462e-27, -3.307e-10 ;
-3.939, -9.2, 0, 8.749e-10, 1.909e-27, 7.27e-27, -4.024e-10 ;
-3.939, -9, 0, 1.081e-09, 6.193e-27, 1.939e-26, -4.866e-10 ;
-3.939, -8.8, 0, 1.328e-09, 1.201e-26, 3.07e-26, -5.842e-10 ;
-3.939, -8.6, 0, 1.619e-09, 1.837e-26, 5.17e-26, -6.962e-10 ;
-3.939, -8.4, 0, 1.959e-09, 4.083e-26, 1.147e-25, -8.227e-10 ;
-3.939, -8.2, 0, 2.349e-09, 6.609e-26, 1.809e-25, -9.632e-10 ;
-3.939, -8, 0, 2.789e-09, 1.209e-25, 3.102e-25, -1.116e-09 ;
-3.939, -7.8, 0, 3.274e-09, 1.768e-25, 4.459e-25, -1.277e-09 ;
-3.939, -7.6, 0, 3.79e-09, 3.051e-25, 7.496e-25, -1.44e-09 ;
-3.939, -7.4, 0, 4.316e-09, 5.194e-25, 1.228e-24, -1.597e-09 ;
-3.939, -7.2, 0, 4.818e-09, 8.038e-25, 1.832e-24, -1.735e-09 ;
-3.939, -7, 0, 5.246e-09, 1.28e-24, 2.785e-24, -1.836e-09 ;
-3.939, -6.8, 0, 5.533e-09, 2.009e-24, 4.201e-24, -1.881e-09 ;
-3.939, -6.6, 0, 5.598e-09, 3.111e-24, 6.178e-24, -1.847e-09 ;
-3.939, -6.4, 0, 5.353e-09, 4.703e-24, 8.905e-24, -1.713e-09 ;
-3.939, -6.2, 0, 4.72e-09, 7.139e-24, 1.28e-23, -1.463e-09 ;
-3.939, -6, 0, 3.669e-09, 1.06e-23, 1.793e-23, -1.101e-09 ;
-3.939, -5.8, 0, 2.28e-09, 1.558e-23, 2.485e-23, -6.612e-10 ;
-3.939, -5.6, 0, 8.424e-10, 2.255e-23, 3.374e-23, -2.359e-10 ;
-3.939, -5.4, 0, 9.055e-12, 3.255e-23, 4.571e-23, -2.445e-12 ;
-3.939, -5.2, 0, 1.015e-09, 4.606e-23, 6.068e-23, -2.64e-10 ;
-3.939, -5, 0, 5.98e-09, 6.466e-23, 8.006e-23, -1.495e-09 ;
-3.939, -4.8, 0, 1.829e-08, 8.99e-23, 1.053e-22, -4.39e-09 ;
-3.939, -4.6, 0, 4.309e-08, 1.227e-22, 1.367e-22, -9.911e-09 ;
-3.939, -4.4, 0, 8.782e-08, 1.66e-22, 1.793e-22, -1.932e-08 ;
-3.939, -4.2, 0, 1.628e-07, 2.226e-22, 2.37e-22, -3.419e-08 ;
-3.939, -4, 0, 2.818e-07, 2.923e-22, 3.127e-22, -5.636e-08 ;
-3.939, -3.8, 0, 4.625e-07, 3.807e-22, 4.165e-22, -8.787e-08 ;
-3.939, -3.6, 0, 7.265e-07, 4.923e-22, 5.666e-22, -1.308e-07 ;
-3.939, -3.4, 0, 1.1e-06, 6.284e-22, 7.693e-22, -1.869e-07 ;
-3.939, -3.2, 0, 1.611e-06, 7.781e-22, 1.039e-21, -2.578e-07 ;
-3.939, -3, 0, 2.292e-06, 9.796e-22, 1.419e-21, -3.438e-07 ;
-3.939, -2.8, 0, 3.174e-06, 1.212e-21, 1.926e-21, -4.444e-07 ;
-3.939, -2.6, 0, 4.287e-06, 1.46e-21, 2.587e-21, -5.573e-07 ;
-3.939, -2.4, 0, 5.656e-06, 1.741e-21, 3.401e-21, -6.788e-07 ;
-3.939, -2.2, 0, 7.298e-06, 2.078e-21, 4.427e-21, -8.027e-07 ;
-3.939, -2, 0, 9.214e-06, 2.439e-21, 5.651e-21, -9.214e-07 ;
-3.939, -1.8, 0, 1.139e-05, 2.823e-21, 7.081e-21, -1.025e-06 ;
-3.939, -1.6, 0, 1.379e-05, 3.123e-21, 8.616e-21, -1.103e-06 ;
-3.939, -1.4, 0, 1.636e-05, 3.484e-21, 1.027e-20, -1.145e-06 ;
-3.939, -1.2, 0, 1.899e-05, 3.576e-21, 1.192e-20, -1.139e-06 ;
-3.939, -1, 0, 2.158e-05, 3.56e-21, 1.355e-20, -1.079e-06 ;
-3.939, -0.8, 0, 2.398e-05, 3.283e-21, 1.498e-20, -9.594e-07 ;
-3.939, -0.6, 0, 2.606e-05, 2.779e-21, 1.623e-20, -7.819e-07 ;
-3.939, -0.4, 0, 2.767e-05, 2.015e-21, 1.718e-20, -5.534e-07 ;
-3.939, -0.2, 0, 2.868e-05, 1.051e-21, 1.771e-20, -2.868e-07 ;
-3.939, 0, 0, 2.903e-05, -1.753e-23, 1.792e-20, 1.996e-20 ;
-3.939, 0.2, 0, 2.868e-05, -1.087e-21, 1.773e-20, 2.868e-07 ;
-3.939, 0.4, 0, 2.767e-05, -2.039e-21, 1.713e-20, 5.534e-07 ;
-3.939, 0.6, 0, 2.606e-05, -2.784e-21, 1.623e-20, 7.819e-07 ;
-3.939, 0.8, 0, 2.398e-05, -3.315e-21, 1.498e-20, 9.594e-07 ;
-3.939, 1, 0, 2.158e-05, -3.592e-21, 1.353e-20, 1.079e-06 ;
-3.939, 1.2, 0, 1.899e-05, -3.608e-21, 1.191e-20, 1.139e-06 ;
-3.939, 1.4, 0, 1.636e-05, -3.453e-21, 1.024e-20, 1.145e-06 ;
-3.939, 1.6, 0, 1.379e-05, -3.102e-21, 8.589e-21, 1.103e-06 ;
-3.939, 1.8, 0, 1.139e-05, -2.833e-21, 7.081e-21, 1.025e-06 ;
-3.939, 2, 0, 9.214e-06, -2.446e-21, 5.651e-21, 9.214e-07 ;
-3.939, 2.2, 0, 7.298e-06, -2.102e-21, 4.414e-21, 8.027e-07 ;
-3.939, 2.4, 0, 5.656e-06, -1.757e-21, 3.408e-21, 6.788e-07 ;
-3.939, 2.6, 0, 4.287e-06, -1.444e-21, 2.558e-21, 5.573e-07 ;
-3.939, 2.8, 0, 3.174e-06, -1.191e-21, 1.909e-21, 4.444e-07 ;
-3.939, 3, 0, 2.292e-06, -9.737e-22, 1.419e-21, 3.438e-07 ;
-3.939, 3.2, 0, 1.611e-06, -7.87e-22, 1.041e-21, 2.578e-07 ;
-3.939, 3.4, 0, 1.1e-06, -6.23e-22, 7.602e-22, 1.869e-07 ;
-3.939, 3.6, 0, 7.265e-07, -4.886e-22, 5.6e-22, 1.308e-07 ;
-3.939, 3.8, 0, 4.625e-07, -3.809e-22, 4.169e-22, 8.787e-08 ;
-3.939, 4, 0, 2.818e-07, -2.915e-22, 3.104e-22, 5.636e-08 ;
-3.939, 4.2, 0, 1.628e-07, -2.211e-22, 2.357e-22, 3.419e-08 ;
-3.939, 4.4, 0, 8.782e-08, -1.65e-22, 1.774e-22, 1.932e-08 ;
-3.939, 4.6, 0, 4.309e-08, -1.223e-22, 1.362e-22, 9.911e-09 ;
-3.939, 4.8, 0, 1.829e-08, -8.905e-23, 1.04e-22, 4.39e-09 ;
-3.939, 5, 0, 5.98e-09, -6.439e-23, 7.973e-23, 1.495e-09 ;
-3.939, 5.2, 0, 1.015e-09, -4.605e-23, 6.064e-23, 2.64e-10 ;
-3.939, 5.4, 0, 9.055e-12, -3.238e-23, 4.548e-23, 2.445e-12 ;
-3.939, 5.6, 0, 8.424e-10, -2.235e-23, 3.348e-23, 2.359e-10 ;
-3.939, 5.8, 0, 2.28e-09, -1.551e-23, 2.471e-23, 6.612e-10 ;
-3.939, 6, 0, 3.669e-09, -1.057e-23, 1.794e-23, 1.101e-09 ;
-3.939, 6.2, 0, 4.72e-09, -7.081e-24, 1.273e-23, 1.463e-09 ;
-3.939, 6.4, 0, 5.353e-09, -4.712e-24, 8.957e-24, 1.713e-09 ;
-3.939, 6.6, 0, 5.598e-09, -3.106e-24, 6.184e-24, 1.847e-09 ;
-3.939, 6.8, 0, 5.533e-09, -1.993e-24, 4.207e-24, 1.881e-09 ;
-3.939, 7, 0, 5.246e-09, -1.287e-24, 2.792e-24, 1.836e-09 ;
-3.939, 7.2, 0, 4.818e-09, -7.93e-25, 1.819e-24, 1.735e-09 ;
-3.939, 7.4, 0, 4.316e-09, -5.018e-25, 1.183e-24, 1.597e-09 ;
-3.939, 7.6, 0, 3.79e-09, -2.98e-25, 7.561e-25, 1.44e-09 ;
-3.939, 7.8, 0, 3.274e-09, -1.828e-25, 4.782e-25, 1.277e-09 ;
-3.939, 8, 0, 2.789e-09, -1.181e-25, 2.908e-25, 1.116e-09 ;
-3.939, 8.2, 0, 2.349e-09, -6.344e-26, 1.648e-25, 9.632e-10 ;
-3.939, 8.4, 0, 1.959e-09, -3.871e-26, 1.034e-25, 8.227e-10 ;
-3.939, 8.6, 0, 1.619e-09, -1.989e-26, 6.301e-26, 6.962e-10 ;
-3.939, 8.8, 0, 1.328e-09, -1.211e-26, 3.231e-26, 5.842e-10 ;
-3.939, 9, 0, 1.081e-09, -2.103e-27, 1.212e-26, 4.866e-10 ;
-3.939, 9.2, 0, 8.749e-10, -3.55e-27, 1.292e-26, 4.024e-10 ;
-3.939, 9.4, 0, 7.036e-10, -4.389e-27, 1.212e-26, 3.307e-10 ;
-3.939, 9.6, 0, 5.626e-10, 1.592e-28, 2.827e-27, 2.701e-10 ;
-3.939, 9.8, 0, 4.475e-10, 4.44e-28, -1.616e-27, 2.193e-10 ;
-3.939, 10, 0, 3.54e-10, -1.208e-27, 2.019e-27, 1.77e-10 ;
-3.737, -10, 0, 3.88e-10, -3.402e-28, 1.212e-27, -1.94e-10 ;
-3.737, -9.8, 0, 4.903e-10, 4.784e-28, 1.212e-27, -2.403e-10 ;
-3.737, -9.6, 0, 6.164e-10, 7.809e-29, 3.231e-27, -2.959e-10 ;
-3.737, -9.4, 0, 7.705e-10, 3.196e-27, 8.078e-27, -3.621e-10 ;
-3.737, -9.2, 0, 9.576e-10, 6.71e-27, 1.939e-26, -4.405e-10 ;
-3.737, -9, 0, 1.183e-09, 1.054e-26, 2.908e-26, -5.322e-10 ;
-3.737, -8.8, 0, 1.451e-09, 1.442e-26, 4.362e-26, -6.384e-10 ;
-3.737, -8.6, 0, 1.767e-09, 1.78e-26, 7.109e-26, -7.597e-10 ;
-3.737, -8.4, 0, 2.134e-09, 4.053e-26, 1.276e-25, -8.961e-10 ;
-3.737, -8.2, 0, 2.553e-09, 7.408e-26, 2.1e-25, -1.047e-09 ;
-3.737, -8, 0, 3.021e-09, 1.263e-25, 3.49e-25, -1.208e-09 ;
-3.737, -7.8, 0, 3.53e-09, 2.065e-25, 5.719e-25, -1.377e-09 ;
-3.737, -7.6, 0, 4.062e-09, 3.526e-25, 9.403e-25, -1.544e-09 ;
-3.737, -7.4, 0, 4.589e-09, 5.629e-25, 1.457e-24, -1.698e-09 ;
-3.737, -7.2, 0, 5.066e-09, 9.12e-25, 2.249e-24, -1.824e-09 ;
-3.737, -7, 0, 5.433e-09, 1.465e-24, 3.483e-24, -1.902e-09 ;
-3.737, -6.8, 0, 5.611e-09, 2.272e-24, 5.138e-24, -1.908e-09 ;
-3.737, -6.6, 0, 5.507e-09, 3.558e-24, 7.613e-24, -1.817e-09 ;
-3.737, -6.4, 0, 5.031e-09, 5.431e-24, 1.099e-23, -1.61e-09 ;
-3.737, -6.2, 0, 4.123e-09, 8.196e-24, 1.561e-23, -1.278e-09 ;
-3.737, -6, 0, 2.811e-09, 1.236e-23, 2.209e-23, -8.434e-10 ;
-3.737, -5.8, 0, 1.305e-09, 1.831e-23, 3.055e-23, -3.784e-10 ;
-3.737, -5.6, 0, 1.455e-10, 2.685e-23, 4.174e-23, -4.073e-11 ;
-3.737, -5.4, 0, 4.338e-10, 3.909e-23, 5.644e-23, -1.171e-10 ;
-3.737, -5.2, 0, 4.151e-09, 5.582e-23, 7.484e-23, -1.079e-09 ;
-3.737, -5, 0, 1.46e-08, 7.956e-23, 9.944e-23, -3.649e-09 ;
-3.737, -4.8, 0, 3.696e-08, 1.117e-22, 1.307e-22, -8.87e-09 ;
-3.737, -4.6, 0, 7.9e-08, 1.549e-22, 1.715e-22, -1.817e-08 ;
-3.737, -4.4, 0, 1.519e-07, 2.133e-22, 2.272e-22, -3.341e-08 ;
-3.737, -4.2, 0, 2.709e-07, 2.904e-22, 3.036e-22, -5.689e-08 ;
-3.737, -4, 0, 4.565e-07, 3.902e-22, 4.09e-22, -9.131e-08 ;
-3.737, -3.8, 0, 7.349e-07, 5.174e-22, 5.542e-22, -1.396e-07 ;
-3.737, -3.6, 0, 1.138e-06, 6.782e-22, 7.56e-22, -2.049e-07 ;
-3.737, -3.4, 0, 1.705e-06, 8.672e-22, 1.051e-21, -2.898e-07 ;
-3.737, -3.2, 0, 2.478e-06, 1.127e-21, 1.453e-21, -3.965e-07 ;
-3.737, -3, 0, 3.506e-06, 1.426e-21, 2.008e-21, -5.259e-07 ;
-3.737, -2.8, 0, 4.839e-06, 1.788e-21, 2.746e-21, -6.774e-07 ;
-3.737, -2.6, 0, 6.525e-06, 2.218e-21, 3.732e-21, -8.482e-07 ;
-3.737, -2.4, 0, 8.609e-06, 2.786e-21, 4.996e-21, -1.033e-06 ;
-3.737, -2.2, 0, 1.112e-05, 3.376e-21, 6.525e-21, -1.224e-06 ;
-3.737, -2, 0, 1.409e-05, 4.088e-21, 8.391e-21, -1.409e-06 ;
-3.737, -1.8, 0, 1.749e-05, 4.865e-21, 1.057e-20, -1.574e-06 ;
-3.737, -1.6, 0, 2.129e-05, 5.556e-21, 1.292e-20, -1.704e-06 ;
-3.737, -1.4, 0, 2.541e-05, 6.195e-21, 1.543e-20, -1.779e-06 ;
-3.737, -1.2, 0, 2.97e-05, 6.635e-21, 1.8e-20, -1.782e-06 ;
-3.737, -1, 0, 3.397e-05, 6.691e-21, 2.038e-20, -1.698e-06 ;
-3.737, -0.8, 0, 3.798e-05, 6.272e-21, 2.25e-20, -1.519e-06 ;
-3.737, -0.6, 0, 4.149e-05, 5.308e-21, 2.435e-20, -1.245e-06 ;
-3.737, -0.4, 0, 4.423e-05, 3.879e-21, 2.568e-20, -8.845e-07 ;
-3.737, -0.2, 0, 4.597e-05, 2.026e-21, 2.636e-20, -4.597e-07 ;
-3.737, 0, 0, 4.657e-05, -3.282e-23, 2.673e-20, 2.99e-20 ;
-3.737, 0.2, 0, 4.597e-05, -2.102e-21, 2.652e-20, 4.597e-07 ;
-3.737, 0.4, 0, 4.423e-05, -3.917e-21, 2.562e-20, 8.845e-07 ;
-3.737, 0.6, 0, 4.149e-05, -5.403e-21, 2.435e-20, 1.245e-06 ;
-3.737, 0.8, 0, 3.798e-05, -6.314e-21, 2.263e-20, 1.519e-06 ;
-3.737, 1, 0, 3.397e-05, -6.762e-21, 2.041e-20, 1.698e-06 ;
-3.737, 1.2, 0, 2.97e-05, -6.665e-21, 1.797e-20, 1.782e-06 ;
-3.737, 1.4, 0, 2.541e-05, -6.224e-21, 1.543e-20, 1.779e-06 ;
-3.737, 1.6, 0, 2.129e-05, -5.572e-21, 1.292e-20, 1.704e-06 ;
-3.737, 1.8, 0, 1.749e-05, -4.819e-21, 1.056e-20, 1.574e-06 ;
-3.737, 2, 0, 1.409e-05, -4.135e-21, 8.404e-21, 1.409e-06 ;
-3.737, 2.2, 0, 1.112e-05, -3.419e-21, 6.551e-21, 1.224e-06 ;
-3.737, 2.4, 0, 8.609e-06, -2.767e-21, 4.976e-21, 1.033e-06 ;
-3.737, 2.6, 0, 6.525e-06, -2.216e-21, 3.719e-21, 8.482e-07 ;
-3.737, 2.8, 0, 4.839e-06, -1.787e-21, 2.736e-21, 6.774e-07 ;
-3.737, 3, 0, 3.506e-06, -1.419e-21, 1.998e-21, 5.259e-07 ;
-3.737, 3.2, 0, 2.478e-06, -1.13e-21, 1.449e-21, 3.965e-07 ;
-3.737, 3.4, 0, 1.705e-06, -8.667e-22, 1.044e-21, 2.898e-07 ;
-3.737, 3.6, 0, 1.138e-06, -6.772e-22, 7.602e-22, 2.049e-07 ;
-3.737, 3.8, 0, 7.349e-07, -5.151e-22, 5.517e-22, 1.396e-07 ;
-3.737, 4, 0, 4.565e-07, -3.871e-22, 4.049e-22, 9.131e-08 ;
-3.737, 4.2, 0, 2.709e-07, -2.905e-22, 3.03e-22, 5.689e-08 ;
-3.737, 4.4, 0, 1.519e-07, -2.125e-22, 2.246e-22, 3.341e-08 ;
-3.737, 4.6, 0, 7.9e-08, -1.55e-22, 1.713e-22, 1.817e-08 ;
-3.737, 4.8, 0, 3.696e-08, -1.114e-22, 1.308e-22, 8.87e-09 ;
-3.737, 5, 0, 1.46e-08, -7.921e-23, 9.874e-23, 3.649e-09 ;
-3.737, 5.2, 0, 4.151e-09, -5.557e-23, 7.441e-23, 1.079e-09 ;
-3.737, 5.4, 0, 4.338e-10, -3.889e-23, 5.613e-23, 1.171e-10 ;
-3.737, 5.6, 0, 1.455e-10, -2.673e-23, 4.156e-23, 4.073e-11 ;
-3.737, 5.8, 0, 1.305e-09, -1.829e-23, 3.055e-23, 3.784e-10 ;
