% x, y, z, rho, j_x, j_y, j_z ;
-10, 4.8, 0, 6.014e-12, -9.62e-30, 1.893e-29, 1.443e-12 ;
-10, 5, 0, 5.361e-12, 1.571e-29, -1.262e-29, 1.34e-12 ;
-10, 5.2, 0, 4.754e-12, 4.017e-30, 0, 1.236e-12 ;
-10, 5.4, 0, 4.196e-12, -8.233e-30, 0, 1.133e-12 ;
-10, 5.6, 0, 3.685e-12, 4.966e-30, -6.311e-30, 1.032e-12 ;
-10, 5.8, 0, 3.22e-12, -4.078e-30, 0, 9.338e-13 ;
-10, 6, 0, 2.8e-12, 2.621e-30, -6.311e-30, 8.401e-13 ;
-10, 6.2, 0, 2.423e-12, -3.589e-30, -3.155e-30, 7.512e-13 ;
-10, 6.4, 0, 2.087e-12, -9.779e-30, -1.578e-30, 6.678e-13 ;
-10, 6.6, 0, 1.789e-12, -2.124e-31, 0, 5.902e-13 ;
-10, 6.8, 0, 1.526e-12, -1.474e-31, 0, 5.187e-13 ;
-10, 7, 0, 1.295e-12, -6.391e-30, 3.155e-30, 4.532e-13 ;
-10, 7.2, 0, 1.094e-12, 6.26e-30, -3.944e-30, 3.938e-13 ;
-10, 7.4, 0, 9.196e-13, -4.763e-30, 7.889e-31, 3.403e-13 ;
-10, 7.6, 0, 7.694e-13, -8.126e-31, -1.578e-30, 2.924e-13 ;
-10, 7.8, 0, 6.407e-13, 7.738e-31, -2.367e-30, 2.499e-13 ;
-10, 8, 0, 5.309e-13, -2.375e-30, 0, 2.124e-13 ;
-10, 8.2, 0, 4.379e-13, -2.373e-30, 1.183e-30, 1.795e-13 ;
-10, 8.4, 0, 3.594e-13, -7.922e-31, -7.889e-31, 1.51e-13 ;
-10, 8.6, 0, 2.936e-13, -3.97e-31, -3.944e-31, 1.263e-13 ;
-10, 8.8, 0, 2.387e-13, -1.61e-33, -9.861e-31, 1.05e-13 ;
-10, 9, 0, 1.932e-13, -7.722e-34, -7.889e-31, 8.693e-14 ;
-10, 9.2, 0, 1.556e-13, -3.95e-31, -7.889e-31, 7.157e-14 ;
-10, 9.4, 0, 1.247e-13, 5.914e-31, -1.972e-31, 5.861e-14 ;
-10, 9.6, 0, 9.947e-14, -1.973e-31, -9.861e-32, 4.775e-14 ;
-10, 9.8, 0, 7.897e-14, -1.973e-31, 9.861e-32, 3.87e-14 ;
-10, 10, 0, 6.24e-14, 3.944e-31, -3.944e-31, 3.12e-14 ;
-9.798, -10, 0, 7.994e-14, 3.943e-31, -1.972e-31, -3.997e-14 ;
-9.798, -9.8, 0, 1.012e-13, 1.97e-31, 2.958e-31, -4.958e-14 ;
-9.798, -9.6, 0, 1.274e-13, -3.949e-31, -2.958e-31, -6.117e-14 ;
-9.798, -9.4, 0, 1.598e-13, 3.935e-31, -1.972e-31, -7.508e-14 ;
-9.798, -9.2, 0, 1.993e-13, -3.959e-31, 3.944e-31, -9.168e-14 ;
-9.798, -9, 0, 2.475e-13, -3.969e-31, 3.944e-31, -1.114e-13 ;
-9.798, -8.8, 0, 3.058e-13, -4.134e-33, 0, -1.346e-13 ;
-9.798, -8.6, 0, 3.762e-13, -7.965e-31, 0, -1.618e-13 ;
-9.798, -8.4, 0, 4.605e-13, -2.38e-30, -1.972e-30, -1.934e-13 ;
-9.798, -8.2, 0, 5.61e-13, -2.245e-32, 7.889e-31, -2.3e-13 ;
-9.798, -8, 0, 6.801e-13, -8.228e-31, 1.578e-30, -2.721e-13 ;
-9.798, -7.8, 0, 8.207e-13, -5.25e-32, 7.889e-31, -3.201e-13 ;
-9.798, -7.6, 0, 9.855e-13, -4.833e-30, 7.889e-31, -3.745e-13 ;
-9.798, -7.4, 0, 1.178e-12, -1.711e-30, 2.367e-30, -4.358e-13 ;
-9.798, -7.2, 0, 1.401e-12, -3.357e-30, -1.578e-30, -5.043e-13 ;
-9.798, -7, 0, 1.658e-12, -8.224e-30, -3.155e-30, -5.804e-13 ;
-9.798, -6.8, 0, 1.953e-12, -6.793e-30, 0, -6.642e-13 ;
-9.798, -6.6, 0, 2.29e-12, 2.322e-30, 4.733e-30, -7.557e-13 ;
-9.798, -6.4, 0, 2.672e-12, -1.077e-29, -6.311e-30, -8.549e-13 ;
-9.798, -6.2, 0, 3.101e-12, -1.129e-29, 3.155e-30, -9.615e-13 ;
-9.798, -6, 0, 3.583e-12, -5.715e-30, -1.262e-29, -1.075e-12 ;
-9.798, -5.8, 0, 4.119e-12, -3.707e-30, 3.155e-30, -1.194e-12 ;
-9.798, -5.6, 0, 4.712e-12, -1.166e-29, -1.893e-29, -1.319e-12 ;
-9.798, -5.4, 0, 5.363e-12, -2e-29, 0, -1.448e-12 ;
-9.798, -5.2, 0, 6.074e-12, 2.464e-30, 6.311e-30, -1.579e-12 ;
-9.798, -5, 0, 6.844e-12, -2.163e-31, 0, -1.711e-12 ;
-9.798, -4.8, 0, 7.674e-12, 1.895e-29, 6.311e-30, -1.842e-12 ;
-9.798, -4.6, 0, 8.56e-12, -2.377e-29, 6.311e-30, -1.969e-12 ;
-9.798, -4.4, 0, 9.501e-12, -7.719e-29, -2.524e-29, -2.09e-12 ;
-9.798, -4.2, 0, 1.049e-11, -7.331e-29, -2.524e-29, -2.203e-12 ;
-9.798, -4, 0, 1.152e-11, -5.265e-29, -2.524e-29, -2.305e-12 ;
-9.798, -3.8, 0, 1.26e-11, -8.477e-29, -2.524e-29, -2.393e-12 ;
-9.798, -3.6, 0, 1.37e-11, -9.135e-29, -1.262e-29, -2.466e-12 ;
-9.798, -3.4, 0, 1.482e-11, -1.207e-28, -2.524e-29, -2.519e-12 ;
-9.798, -3.2, 0, 1.595e-11, -9.618e-29, -2.524e-29, -2.552e-12 ;
-9.798, -3, 0, 1.708e-11, -1.163e-28, -2.524e-29, -2.562e-12 ;
-9.798, -2.8, 0, 1.82e-11, -1.48e-28, 0, -2.549e-12 ;
-9.798, -2.6, 0, 1.93e-11, -1.366e-28, -2.524e-29, -2.51e-12 ;
-9.798, -2.4, 0, 2.037e-11, -2.242e-28, -2.524e-29, -2.444e-12 ;
-9.798, -2.2, 0, 2.139e-11, -1.969e-28, -7.573e-29, -2.353e-12 ;
-9.798, -2, 0, 2.236e-11, -2.103e-28, -2.524e-29, -2.236e-12 ;
-9.798, -1.8, 0, 2.327e-11, -2.437e-28, -5.049e-29, -2.094e-12 ;
-9.798, -1.6, 0, 2.41e-11, -2.758e-28, -2.524e-29, -1.928e-12 ;
-9.798, -1.4, 0, 2.485e-11, -2.842e-28, 0, -1.74e-12 ;
-9.798, -1.2, 0, 2.551e-11, -3.132e-28, -2.524e-29, -1.531e-12 ;
-9.798, -1, 0, 2.609e-11, -3.391e-28, -2.524e-29, -1.304e-12 ;
-9.798, -0.8, 0, 2.656e-11, -3.331e-28, -2.524e-29, -1.062e-12 ;
-9.798, -0.6, 0, 2.693e-11, -3.372e-28, -2.524e-29, -8.08e-13 ;
-9.798, -0.4, 0, 2.72e-11, -3.37e-28, 2.524e-29, -5.44e-13 ;
-9.798, -0.2, 0, 2.736e-11, -3.292e-28, 2.524e-29, -2.736e-13 ;
-9.798, 0, 0, 2.741e-11, -3.238e-28, 2.524e-29, 3.03e-30 ;
-9.798, 0.2, 0, 2.736e-11, -3.126e-28, 5.049e-29, 2.736e-13 ;
-9.798, 0.4, 0, 2.72e-11, -3.014e-28, 5.049e-29, 5.44e-13 ;
-9.798, 0.6, 0, 2.693e-11, -2.793e-28, -2.524e-29, 8.08e-13 ;
-9.798, 0.8, 0, 2.656e-11, -2.566e-28, 5.049e-29, 1.062e-12 ;
-9.798, 1, 0, 2.609e-11, -2.168e-28, 2.524e-29, 1.304e-12 ;
-9.798, 1.2, 0, 2.551e-11, -2.188e-28, 5.049e-29, 1.531e-12 ;
-9.798, 1.4, 0, 2.485e-11, -1.923e-28, 2.524e-29, 1.74e-12 ;
-9.798, 1.6, 0, 2.41e-11, -1.832e-28, 2.524e-29, 1.928e-12 ;
-9.798, 1.8, 0, 2.327e-11, -1.599e-28, 7.573e-29, 2.094e-12 ;
-9.798, 2, 0, 2.236e-11, -1.322e-28, 5.049e-29, 2.236e-12 ;
-9.798, 2.2, 0, 2.139e-11, -1.443e-28, 0, 2.353e-12 ;
-9.798, 2.4, 0, 2.037e-11, -1.087e-28, 2.524e-29, 2.444e-12 ;
-9.798, 2.6, 0, 1.93e-11, -1.238e-28, 5.049e-29, 2.51e-12 ;
-9.798, 2.8, 0, 1.82e-11, -8.157e-29, 3.787e-29, 2.549e-12 ;
-9.798, 3, 0, 1.708e-11, -7.205e-29, 1.262e-29, 2.562e-12 ;
-9.798, 3.2, 0, 1.595e-11, -6.055e-29, 1.262e-29, 2.552e-12 ;
-9.798, 3.4, 0, 1.482e-11, -5.408e-29, 3.787e-29, 2.519e-12 ;
-9.798, 3.6, 0, 1.37e-11, -4.726e-29, 2.524e-29, 2.466e-12 ;
-9.798, 3.8, 0, 1.26e-11, 9.267e-30, 0, 2.393e-12 ;
-9.798, 4, 0, 1.152e-11, -3.046e-29, 0, 2.305e-12 ;
-9.798, 4.2, 0, 1.049e-11, -1.065e-29, -1.262e-29, 2.203e-12 ;
-9.798, 4.4, 0, 9.501e-12, -2.849e-31, -6.311e-30, 2.09e-12 ;
-9.798, 4.6, 0, 8.56e-12, -2.207e-29, 6.311e-30, 1.969e-12 ;
-9.798, 4.8, 0, 7.674e-12, -1.711e-29, -6.311e-30, 1.842e-12 ;
-9.798, 5, 0, 6.844e-12, -3.024e-29, 6.311e-30, 1.711e-12 ;
-9.798, 5.2, 0, 6.074e-12, -2.919e-29, 1.262e-29, 1.579e-12 ;
-9.798, 5.4, 0, 5.363e-12, 1.046e-29, -6.311e-30, 1.448e-12 ;
-9.798, 5.6, 0, 4.712e-12, 2.35e-29, 0, 1.319e-12 ;
-9.798, 5.8, 0, 4.119e-12, 4.921e-30, -1.262e-29, 1.194e-12 ;
-9.798, 6, 0, 3.583e-12, -9.98e-31, -3.155e-30, 1.075e-12 ;
-9.798, 6.2, 0, 3.101e-12, 2.565e-30, -9.466e-30, 9.615e-13 ;
-9.798, 6.4, 0, 2.672e-12, 1.539e-29, -9.466e-30, 8.549e-13 ;
-9.798, 6.6, 0, 2.29e-12, -6.641e-30, 6.311e-30, 7.557e-13 ;
-9.798, 6.8, 0, 1.953e-12, -3.403e-30, -1.578e-30, 6.642e-13 ;
-9.798, 7, 0, 1.658e-12, 3.004e-30, 1.578e-30, 5.804e-13 ;
-9.798, 7.2, 0, 1.401e-12, -3.283e-30, 1.578e-30, 5.043e-13 ;
-9.798, 7.4, 0, 1.178e-12, 3.092e-30, 1.578e-30, 4.358e-13 ;
-9.798, 7.6, 0, 9.855e-13, 4.692e-30, -2.367e-30, 3.745e-13 ;
-9.798, 7.8, 0, 8.207e-13, -2.739e-32, 3.944e-30, 3.201e-13 ;
-9.798, 8, 0, 6.801e-13, 2.35e-30, 7.889e-31, 2.721e-13 ;
-9.798, 8.2, 0, 5.61e-13, -8.332e-33, 0, 2.3e-13 ;
-9.798, 8.4, 0, 4.605e-13, 7.836e-31, 0, 1.934e-13 ;
-9.798, 8.6, 0, 3.762e-13, 2.363e-30, 0, 1.618e-13 ;
-9.798, 8.8, 0, 3.058e-13, 7.864e-31, -7.889e-31, 1.346e-13 ;
-9.798, 9, 0, 2.475e-13, -3.956e-31, 3.944e-31, 1.114e-13 ;
-9.798, 9.2, 0, 1.993e-13, -7.528e-34, 1.972e-31, 9.168e-14 ;
-9.798, 9.4, 0, 1.598e-13, -5.921e-31, 0, 7.508e-14 ;
-9.798, 9.6, 0, 1.274e-13, 1.969e-31, -6.903e-31, 6.117e-14 ;
-9.798, 9.8, 0, 1.012e-13, -5.918e-31, 2.958e-31, 4.958e-14 ;
-9.798, 10, 0, 7.994e-14, -9.697e-35, -1.972e-31, 3.997e-14 ;
-9.596, -10, 0, 1.019e-13, -2.677e-34, -9.861e-32, -5.097e-14 ;
-9.596, -9.8, 0, 1.29e-13, -3.949e-31, -2.958e-31, -6.321e-14 ;
-9.596, -9.6, 0, 1.625e-13, 3.935e-31, 5.916e-31, -7.799e-14 ;
-9.596, -9.4, 0, 2.037e-13, 3.93e-31, 0, -9.574e-14 ;
-9.596, -9.2, 0, 2.541e-13, -1.186e-30, -1.578e-30, -1.169e-13 ;
-9.596, -9, 0, 3.156e-13, 2.756e-30, 3.944e-30, -1.42e-13 ;
-9.596, -8.8, 0, 3.9e-13, -7.967e-31, -3.944e-31, -1.716e-13 ;
-9.596, -8.6, 0, 4.796e-13, -2.381e-30, -2.761e-30, -2.062e-13 ;
-9.596, -8.4, 0, 5.871e-13, 1.556e-30, 2.761e-30, -2.466e-13 ;
-9.596, -8.2, 0, 7.152e-13, -8.287e-31, -2.367e-30, -2.932e-13 ;
-9.596, -8, 0, 8.671e-13, 1.514e-30, 7.889e-31, -3.468e-13 ;
-9.596, -7.8, 0, 1.046e-12, -9.706e-32, -5.522e-30, -4.08e-13 ;
-9.596, -7.6, 0, 1.256e-12, -3.321e-30, -3.155e-30, -4.774e-13 ;
-9.596, -7.4, 0, 1.501e-12, 1.314e-30, 1.578e-30, -5.555e-13 ;
-9.596, -7.2, 0, 1.786e-12, -9.915e-30, -1.262e-29, -6.428e-13 ;
-9.596, -7, 0, 2.113e-12, -6.41e-31, 3.155e-30, -7.397e-13 ;
-9.596, -6.8, 0, 2.489e-12, -1.352e-29, 3.155e-30, -8.463e-13 ;
-9.596, -6.6, 0, 2.917e-12, -1.601e-30, 0, -9.627e-13 ;
-9.596, -6.4, 0, 3.403e-12, 9.679e-31, 0, -1.089e-12 ;
-9.596, -6.2, 0, 3.949e-12, -1.581e-29, -3.155e-30, -1.224e-12 ;
-9.596, -6, 0, 4.561e-12, -1.119e-29, 0, -1.368e-12 ;
-9.596, -5.8, 0, 5.241e-12, -6.325e-31, 0, -1.52e-12 ;
-9.596, -5.6, 0, 5.992e-12, -2.201e-29, -6.311e-30, -1.678e-12 ;
-9.596, -5.4, 0, 6.816e-12, -4.568e-29, -1.262e-29, -1.84e-12 ;
-9.596, -5.2, 0, 7.714e-12, -4.381e-29, 0, -2.006e-12 ;
-9.596, -5, 0, 8.685e-12, -5.136e-29, -1.262e-29, -2.171e-12 ;
-9.596, -4.8, 0, 9.729e-12, -5.099e-29, 0, -2.335e-12 ;
-9.596, -4.6, 0, 1.084e-11, -3.109e-29, -2.524e-29, -2.493e-12 ;
-9.596, -4.4, 0, 1.202e-11, -5.589e-29, -2.524e-29, -2.644e-12 ;
-9.596, -4.2, 0, 1.325e-11, -6.546e-29, -2.524e-29, -2.783e-12 ;
-9.596, -4, 0, 1.454e-11, -8.529e-29, 0, -2.907e-12 ;
-9.596, -3.8, 0, 1.586e-11, -8.261e-29, -5.049e-29, -3.014e-12 ;
-9.596, -3.6, 0, 1.721e-11, -1.926e-28, -7.573e-29, -3.099e-12 ;
-9.596, -3.4, 0, 1.859e-11, -1.129e-28, -2.524e-29, -3.16e-12 ;
-9.596, -3.2, 0, 1.996e-11, -2.083e-28, -5.049e-29, -3.194e-12 ;
-9.596, -3, 0, 2.133e-11, -2.163e-28, -2.524e-29, -3.2e-12 ;
-9.596, -2.8, 0, 2.268e-11, -2.181e-28, -5.049e-29, -3.175e-12 ;
-9.596, -2.6, 0, 2.399e-11, -2.927e-28, -5.049e-29, -3.119e-12 ;
-9.596, -2.4, 0, 2.525e-11, -3.301e-28, -2.524e-29, -3.03e-12 ;
-9.596, -2.2, 0, 2.645e-11, -3.592e-28, -1.01e-28, -2.91e-12 ;
-9.596, -2, 0, 2.758e-11, -3.966e-28, -5.049e-29, -2.758e-12 ;
-9.596, -1.8, 0, 2.862e-11, -4.209e-28, -2.524e-29, -2.576e-12 ;
-9.596, -1.6, 0, 2.958e-11, -5.164e-28, -5.049e-29, -2.366e-12 ;
-9.596, -1.4, 0, 3.043e-11, -5.215e-28, -5.049e-29, -2.13e-12 ;
-9.596, -1.2, 0, 3.118e-11, -5.791e-28, -7.573e-29, -1.871e-12 ;
-9.596, -1, 0, 3.182e-11, -5.638e-28, 0, -1.591e-12 ;
-9.596, -0.8, 0, 3.235e-11, -5.557e-28, -5.049e-29, -1.294e-12 ;
-9.596, -0.6, 0, 3.276e-11, -6.063e-28, 5.049e-29, -9.828e-13 ;
-9.596, -0.4, 0, 3.306e-11, -5.737e-28, 7.573e-29, -6.611e-13 ;
-9.596, -0.2, 0, 3.323e-11, -5.742e-28, 5.049e-29, -3.323e-13 ;
-9.596, 0, 0, 3.329e-11, -5.597e-28, 2.524e-29, 5.798e-30 ;
-9.596, 0.2, 0, 3.323e-11, -5.465e-28, 1.01e-28, 3.323e-13 ;
-9.596, 0.4, 0, 3.306e-11, -5.165e-28, 1.01e-28, 6.611e-13 ;
-9.596, 0.6, 0, 3.276e-11, -4.6e-28, 1.01e-28, 9.828e-13 ;
-9.596, 0.8, 0, 3.235e-11, -4.682e-28, 5.049e-29, 1.294e-12 ;
-9.596, 1, 0, 3.182e-11, -3.979e-28, 1.01e-28, 1.591e-12 ;
-9.596, 1.2, 0, 3.118e-11, -3.657e-28, 2.524e-29, 1.871e-12 ;
-9.596, 1.4, 0, 3.043e-11, -3.256e-28, 1.01e-28, 2.13e-12 ;
-9.596, 1.6, 0, 2.958e-11, -2.501e-28, 5.049e-29, 2.366e-12 ;
-9.596, 1.8, 0, 2.862e-11, -2.24e-28, 2.524e-29, 2.576e-12 ;
-9.596, 2, 0, 2.758e-11, -2.252e-28, 5.049e-29, 2.758e-12 ;
-9.596, 2.2, 0, 2.645e-11, -1.821e-28, 0, 2.91e-12 ;
-9.596, 2.4, 0, 2.525e-11, -1.562e-28, 7.573e-29, 3.03e-12 ;
-9.596, 2.6, 0, 2.399e-11, -1.184e-28, 5.049e-29, 3.119e-12 ;
-9.596, 2.8, 0, 2.268e-11, -9.89e-29, 2.524e-29, 3.175e-12 ;
-9.596, 3, 0, 2.133e-11, -7.411e-29, 5.049e-29, 3.2e-12 ;
-9.596, 3.2, 0, 1.996e-11, -8.048e-29, 5.049e-29, 3.194e-12 ;
-9.596, 3.4, 0, 1.859e-11, -8.009e-29, 1.262e-29, 3.16e-12 ;
-9.596, 3.6, 0, 1.721e-11, -5.993e-29, 3.787e-29, 3.099e-12 ;
-9.596, 3.8, 0, 1.586e-11, -2.818e-29, 1.262e-29, 3.014e-12 ;
-9.596, 4, 0, 1.454e-11, -4.336e-29, 5.049e-29, 2.907e-12 ;
-9.596, 4.2, 0, 1.325e-11, -2.61e-29, -1.262e-29, 2.783e-12 ;
-9.596, 4.4, 0, 1.202e-11, -3.172e-29, 0, 2.644e-12 ;
-9.596, 4.6, 0, 1.084e-11, -2.927e-29, 1.262e-29, 2.493e-12 ;
-9.596, 4.8, 0, 9.729e-12, -2.28e-29, 1.262e-29, 2.335e-12 ;
-9.596, 5, 0, 8.685e-12, 1.243e-29, 0, 2.171e-12 ;
-9.596, 5.2, 0, 7.714e-12, -2.481e-29, -6.311e-30, 2.006e-12 ;
-9.596, 5.4, 0, 6.816e-12, -9.724e-30, 0, 1.84e-12 ;
-9.596, 5.6, 0, 5.992e-12, -1.502e-29, -6.311e-30, 1.678e-12 ;
-9.596, 5.8, 0, 5.241e-12, -1.493e-29, 0, 1.52e-12 ;
-9.596, 6, 0, 4.561e-12, 4.65e-30, 3.155e-30, 1.368e-12 ;
-9.596, 6.2, 0, 3.949e-12, 1.453e-29, -3.155e-30, 1.224e-12 ;
-9.596, 6.4, 0, 3.403e-12, -3.77e-30, 9.466e-30, 1.089e-12 ;
-9.596, 6.6, 0, 2.917e-12, -9.899e-30, -3.155e-30, 9.627e-13 ;
-9.596, 6.8, 0, 2.489e-12, 5.945e-30, -3.155e-30, 8.463e-13 ;
-9.596, 7, 0, 2.113e-12, -3.415e-30, 4.733e-30, 7.397e-13 ;
-9.596, 7.2, 0, 1.786e-12, 6.173e-30, -1.104e-29, 6.428e-13 ;
-9.596, 7.4, 0, 1.501e-12, -4.837e-30, 1.578e-30, 5.555e-13 ;
-9.596, 7.6, 0, 1.256e-12, -1.657e-30, 1.578e-30, 4.774e-13 ;
-9.596, 7.8, 0, 1.046e-12, -3.205e-30, -1.578e-30, 4.08e-13 ;
-9.596, 8, 0, 8.671e-13, -3.181e-30, 7.889e-31, 3.468e-13 ;
-9.596, 8.2, 0, 7.152e-13, -1.593e-30, -3.155e-30, 2.932e-13 ;
-9.596, 8.4, 0, 5.871e-13, -1.59e-30, 2.367e-30, 2.466e-13 ;
-9.596, 8.6, 0, 4.796e-13, 2.36e-30, -2.367e-30, 2.062e-13 ;
-9.596, 8.8, 0, 3.9e-13, 7.854e-31, 3.944e-31, 1.716e-13 ;
-9.596, 9, 0, 3.156e-13, -4.341e-30, 4.339e-30, 1.42e-13 ;
-9.596, 9.2, 0, 2.541e-13, 3.929e-31, -1.183e-30, 1.169e-13 ;
-9.596, 9.4, 0, 2.037e-13, -8.452e-34, 1.972e-31, 9.574e-14 ;
-9.596, 9.6, 0, 1.625e-13, -1.184e-30, 7.889e-31, 7.799e-14 ;
-9.596, 9.8, 0, 1.29e-13, -1.975e-31, -4.93e-31, 6.321e-14 ;
