% x, y, z, rho, j_x, j_y, j_z ;
-0.8283, -0.64, 0, 0.01466, 1.252e-05, -0.0001162, 5.496e-23 ;
-0.8283, -0.6, 0, 0.01483, 9.7e-06, -0.0001176, 5.558e-23 ;
-0.8283, -0.56, 0, 0.01496, 6.791e-06, -0.0001186, 5.603e-23 ;
-0.8283, -0.52, 0, 0.01504, 3.82e-06, -0.0001192, 5.633e-23 ;
-0.8283, -0.48, 0, 0.01508, 8.141e-07, -0.0001195, 5.645e-23 ;
-0.8283, -0.44, 0, 0.01507, -2.2e-06, -0.0001194, 5.642e-23 ;
-0.8283, -0.4, 0, 0.01501, -5.193e-06, -0.000119, 5.621e-23 ;
-0.8283, -0.36, 0, 0.01491, -8.139e-06, -0.0001182, 5.584e-23 ;
-0.8283, -0.32, 0, 0.01476, -1.101e-05, -0.000117, 5.531e-23 ;
-0.8283, -0.28, 0, 0.01457, -1.378e-05, -0.0001155, 5.463e-23 ;
-0.8283, -0.24, 0, 0.01434, -1.643e-05, -0.0001137, 5.381e-23 ;
-0.8283, -0.2, 0, 0.01407, -1.894e-05, -0.0001115, 5.284e-23 ;
-0.8283, -0.16, 0, 0.01377, -2.128e-05, -0.0001091, 5.175e-23 ;
-0.8283, -0.12, 0, 0.01343, -2.345e-05, -0.0001065, 5.055e-23 ;
-0.8283, -0.08, 0, 0.01307, -2.543e-05, -0.0001036, 4.925e-23 ;
-0.8283, -0.04, 0, 0.01268, -2.722e-05, -0.0001005, 4.786e-23 ;
-0.8283, 0, 0, 0.01227, -2.879e-05, -9.73e-05, 4.639e-23 ;
-0.8283, 0.04, 0, 0.01185, -3.017e-05, -9.393e-05, 4.486e-23 ;
-0.8283, 0.08, 0, 0.01141, -3.133e-05, -9.046e-05, 4.329e-23 ;
-0.8283, 0.12, 0, 0.01096, -3.23e-05, -8.691e-05, 4.167e-23 ;
-0.8283, 0.16, 0, 0.01051, -3.306e-05, -8.331e-05, 4.003e-23 ;
-0.8283, 0.2, 0, 0.01005, -3.364e-05, -7.969e-05, 3.838e-23 ;
-0.8283, 0.24, 0, 0.009595, -3.402e-05, -7.607e-05, 3.673e-23 ;
-0.8283, 0.28, 0, 0.009141, -3.424e-05, -7.246e-05, 3.509e-23 ;
-0.8283, 0.32, 0, 0.008691, -3.43e-05, -6.89e-05, 3.346e-23 ;
-0.8283, 0.36, 0, 0.008249, -3.42e-05, -6.539e-05, 3.185e-23 ;
-0.8283, 0.4, 0, 0.007815, -3.397e-05, -6.196e-05, 3.027e-23 ;
-0.8283, 0.44, 0, 0.007393, -3.361e-05, -5.86e-05, 2.873e-23 ;
-0.8283, 0.48, 0, 0.006982, -3.313e-05, -5.535e-05, 2.723e-23 ;
-0.8283, 0.52, 0, 0.006584, -3.256e-05, -5.219e-05, 2.577e-23 ;
-0.8283, 0.56, 0, 0.006199, -3.19e-05, -4.914e-05, 2.436e-23 ;
-0.8283, 0.6, 0, 0.005829, -3.116e-05, -4.621e-05, 2.3e-23 ;
-0.8283, 0.64, 0, 0.005474, -3.036e-05, -4.34e-05, 2.168e-23 ;
-0.8283, 0.68, 0, 0.005134, -2.95e-05, -4.07e-05, 2.042e-23 ;
-0.8283, 0.72, 0, 0.004809, -2.859e-05, -3.812e-05, 1.921e-23 ;
-0.8283, 0.76, 0, 0.004499, -2.765e-05, -3.566e-05, 1.806e-23 ;
-0.8283, 0.8, 0, 0.004203, -2.668e-05, -3.332e-05, 1.695e-23 ;
-0.8283, 0.84, 0, 0.003923, -2.568e-05, -3.11e-05, 1.589e-23 ;
-0.8283, 0.88, 0, 0.003657, -2.467e-05, -2.899e-05, 1.489e-23 ;
-0.8283, 0.92, 0, 0.003405, -2.365e-05, -2.699e-05, 1.393e-23 ;
-0.8283, 0.96, 0, 0.003166, -2.263e-05, -2.51e-05, 1.302e-23 ;
-0.8283, 1, 0, 0.002941, -2.161e-05, -2.332e-05, 1.215e-23 ;
-0.8283, 1.04, 0, 0.002729, -2.059e-05, -2.163e-05, 1.133e-23 ;
-0.8283, 1.08, 0, 0.002529, -1.959e-05, -2.005e-05, 1.056e-23 ;
-0.8283, 1.12, 0, 0.00234, -1.86e-05, -1.855e-05, 9.823e-24 ;
-0.8283, 1.16, 0, 0.002163, -1.762e-05, -1.715e-05, 9.129e-24 ;
-0.8283, 1.2, 0, 0.001997, -1.667e-05, -1.583e-05, 8.474e-24 ;
-0.8283, 1.24, 0, 0.001842, -1.574e-05, -1.46e-05, 7.856e-24 ;
-0.8283, 1.28, 0, 0.001696, -1.483e-05, -1.344e-05, 7.274e-24 ;
-0.8283, 1.32, 0, 0.00156, -1.395e-05, -1.236e-05, 6.727e-24 ;
-0.8283, 1.36, 0, 0.001432, -1.31e-05, -1.135e-05, 6.213e-24 ;
-0.8283, 1.4, 0, 0.001314, -1.228e-05, -1.041e-05, 5.73e-24 ;
-0.8283, 1.44, 0, 0.001203, -1.149e-05, -9.54e-06, 5.278e-24 ;
-0.8283, 1.48, 0, 0.001101, -1.073e-05, -8.726e-06, 4.855e-24 ;
-0.8283, 1.52, 0, 0.001005, -1e-05, -7.971e-06, 4.46e-24 ;
-0.8283, 1.56, 0, 0.0009172, -9.305e-06, -7.271e-06, 4.091e-24 ;
-0.8283, 1.6, 0, 0.0008354, -8.643e-06, -6.623e-06, 3.747e-24 ;
-0.8283, 1.64, 0, 0.0007599, -8.014e-06, -6.024e-06, 3.428e-24 ;
-0.8283, 1.68, 0, 0.0006903, -7.418e-06, -5.472e-06, 3.131e-24 ;
-0.8283, 1.72, 0, 0.0006261, -6.854e-06, -4.964e-06, 2.856e-24 ;
-0.8283, 1.76, 0, 0.0005672, -6.321e-06, -4.496e-06, 2.601e-24 ;
-0.8283, 1.8, 0, 0.000513, -5.821e-06, -4.067e-06, 2.365e-24 ;
-0.8283, 1.84, 0, 0.0004634, -5.35e-06, -3.674e-06, 2.148e-24 ;
-0.8283, 1.88, 0, 0.000418, -4.91e-06, -3.314e-06, 1.948e-24 ;
-0.8283, 1.92, 0, 0.0003766, -4.498e-06, -2.985e-06, 1.764e-24 ;
-0.8283, 1.96, 0, 0.0003388, -4.115e-06, -2.686e-06, 1.595e-24 ;
-0.8283, 2, 0, 0.0003044, -3.758e-06, -2.413e-06, 1.44e-24 ;
-0.7879, -2, 0, 0.002835, 2.17e-05, -2.19e-05, 1.174e-23 ;
-0.7879, -1.96, 0, 0.00306, 2.281e-05, -2.364e-05, 1.261e-23 ;
-0.7879, -1.92, 0, 0.0033, 2.394e-05, -2.549e-05, 1.353e-23 ;
-0.7879, -1.88, 0, 0.003554, 2.507e-05, -2.746e-05, 1.45e-23 ;
-0.7879, -1.84, 0, 0.003824, 2.621e-05, -2.954e-05, 1.552e-23 ;
-0.7879, -1.8, 0, 0.004109, 2.734e-05, -3.175e-05, 1.659e-23 ;
-0.7879, -1.76, 0, 0.004411, 2.847e-05, -3.408e-05, 1.773e-23 ;
-0.7879, -1.72, 0, 0.00473, 2.958e-05, -3.654e-05, 1.892e-23 ;
-0.7879, -1.68, 0, 0.005066, 3.067e-05, -3.914e-05, 2.017e-23 ;
-0.7879, -1.64, 0, 0.00542, 3.173e-05, -4.187e-05, 2.148e-23 ;
-0.7879, -1.6, 0, 0.005791, 3.274e-05, -4.474e-05, 2.286e-23 ;
-0.7879, -1.56, 0, 0.00618, 3.371e-05, -4.775e-05, 2.429e-23 ;
-0.7879, -1.52, 0, 0.006588, 3.461e-05, -5.089e-05, 2.579e-23 ;
-0.7879, -1.48, 0, 0.007012, 3.544e-05, -5.417e-05, 2.734e-23 ;
-0.7879, -1.44, 0, 0.007454, 3.618e-05, -5.759e-05, 2.896e-23 ;
-0.7879, -1.4, 0, 0.007912, 3.682e-05, -6.113e-05, 3.063e-23 ;
-0.7879, -1.36, 0, 0.008386, 3.735e-05, -6.478e-05, 3.235e-23 ;
-0.7879, -1.32, 0, 0.008874, 3.775e-05, -6.855e-05, 3.412e-23 ;
-0.7879, -1.28, 0, 0.009374, 3.8e-05, -7.242e-05, 3.593e-23 ;
-0.7879, -1.24, 0, 0.009885, 3.81e-05, -7.636e-05, 3.778e-23 ;
-0.7879, -1.2, 0, 0.0104, 3.802e-05, -8.038e-05, 3.965e-23 ;
-0.7879, -1.16, 0, 0.01093, 3.775e-05, -8.443e-05, 4.155e-23 ;
-0.7879, -1.12, 0, 0.01146, 3.728e-05, -8.851e-05, 4.345e-23 ;
-0.7879, -1.08, 0, 0.01198, 3.66e-05, -9.259e-05, 4.535e-23 ;
-0.7879, -1.04, 0, 0.01251, 3.57e-05, -9.663e-05, 4.723e-23 ;
-0.7879, -1, 0, 0.01302, 3.456e-05, -0.0001006, 4.909e-23 ;
-0.7879, -0.96, 0, 0.01353, 3.319e-05, -0.0001045, 5.089e-23 ;
-0.7879, -0.92, 0, 0.01401, 3.159e-05, -0.0001083, 5.264e-23 ;
-0.7879, -0.88, 0, 0.01448, 2.974e-05, -0.0001119, 5.431e-23 ;
-0.7879, -0.84, 0, 0.01492, 2.766e-05, -0.0001153, 5.589e-23 ;
-0.7879, -0.8, 0, 0.01533, 2.536e-05, -0.0001184, 5.736e-23 ;
-0.7879, -0.76, 0, 0.01571, 2.284e-05, -0.0001213, 5.871e-23 ;
-0.7879, -0.72, 0, 0.01604, 2.012e-05, -0.0001239, 5.992e-23 ;
-0.7879, -0.68, 0, 0.01634, 1.722e-05, -0.0001262, 6.098e-23 ;
-0.7879, -0.64, 0, 0.01659, 1.417e-05, -0.0001281, 6.187e-23 ;
-0.7879, -0.6, 0, 0.01679, 1.098e-05, -0.0001297, 6.259e-23 ;
-0.7879, -0.56, 0, 0.01694, 7.69e-06, -0.0001309, 6.312e-23 ;
-0.7879, -0.52, 0, 0.01703, 4.327e-06, -0.0001316, 6.347e-23 ;
-0.7879, -0.48, 0, 0.01708, 9.221e-07, -0.0001319, 6.362e-23 ;
-0.7879, -0.44, 0, 0.01706, -2.491e-06, -0.0001318, 6.358e-23 ;
-0.7879, -0.4, 0, 0.017, -5.881e-06, -0.0001313, 6.334e-23 ;
-0.7879, -0.36, 0, 0.01688, -9.214e-06, -0.0001304, 6.29e-23 ;
-0.7879, -0.32, 0, 0.0167, -1.246e-05, -0.000129, 6.228e-23 ;
-0.7879, -0.28, 0, 0.01648, -1.559e-05, -0.0001273, 6.148e-23 ;
-0.7879, -0.24, 0, 0.01621, -1.857e-05, -0.0001252, 6.051e-23 ;
-0.7879, -0.2, 0, 0.01589, -2.139e-05, -0.0001228, 5.938e-23 ;
-0.7879, -0.16, 0, 0.01554, -2.402e-05, -0.00012, 5.811e-23 ;
-0.7879, -0.12, 0, 0.01514, -2.644e-05, -0.000117, 5.67e-23 ;
-0.7879, -0.08, 0, 0.01472, -2.865e-05, -0.0001137, 5.518e-23 ;
-0.7879, -0.04, 0, 0.01427, -3.062e-05, -0.0001102, 5.355e-23 ;
-0.7879, 0, 0, 0.01379, -3.236e-05, -0.0001065, 5.184e-23 ;
-0.7879, 0.04, 0, 0.0133, -3.385e-05, -0.0001027, 5.007e-23 ;
-0.7879, 0.08, 0, 0.01279, -3.511e-05, -9.879e-05, 4.824e-23 ;
-0.7879, 0.12, 0, 0.01227, -3.614e-05, -9.478e-05, 4.637e-23 ;
-0.7879, 0.16, 0, 0.01174, -3.694e-05, -9.071e-05, 4.448e-23 ;
-0.7879, 0.2, 0, 0.01121, -3.752e-05, -8.663e-05, 4.258e-23 ;
-0.7879, 0.24, 0, 0.01069, -3.79e-05, -8.256e-05, 4.068e-23 ;
-0.7879, 0.28, 0, 0.01016, -3.808e-05, -7.852e-05, 3.879e-23 ;
-0.7879, 0.32, 0, 0.009649, -3.807e-05, -7.454e-05, 3.692e-23 ;
-0.7879, 0.36, 0, 0.009142, -3.79e-05, -7.063e-05, 3.509e-23 ;
-0.7879, 0.4, 0, 0.008648, -3.758e-05, -6.681e-05, 3.33e-23 ;
-0.7879, 0.44, 0, 0.008166, -3.712e-05, -6.309e-05, 3.155e-23 ;
-0.7879, 0.48, 0, 0.007699, -3.654e-05, -5.948e-05, 2.985e-23 ;
-0.7879, 0.52, 0, 0.007249, -3.585e-05, -5.6e-05, 2.821e-23 ;
-0.7879, 0.56, 0, 0.006815, -3.507e-05, -5.265e-05, 2.662e-23 ;
-0.7879, 0.6, 0, 0.006398, -3.42e-05, -4.943e-05, 2.509e-23 ;
-0.7879, 0.64, 0, 0.005999, -3.327e-05, -4.635e-05, 2.362e-23 ;
-0.7879, 0.68, 0, 0.005618, -3.228e-05, -4.34e-05, 2.222e-23 ;
-0.7879, 0.72, 0, 0.005255, -3.125e-05, -4.06e-05, 2.087e-23 ;
-0.7879, 0.76, 0, 0.004909, -3.017e-05, -3.793e-05, 1.959e-23 ;
-0.7879, 0.8, 0, 0.004581, -2.907e-05, -3.539e-05, 1.836e-23 ;
-0.7879, 0.84, 0, 0.00427, -2.795e-05, -3.299e-05, 1.72e-23 ;
-0.7879, 0.88, 0, 0.003976, -2.682e-05, -3.072e-05, 1.609e-23 ;
-0.7879, 0.92, 0, 0.003698, -2.569e-05, -2.857e-05, 1.504e-23 ;
-0.7879, 0.96, 0, 0.003435, -2.455e-05, -2.654e-05, 1.404e-23 ;
-0.7879, 1, 0, 0.003188, -2.342e-05, -2.463e-05, 1.31e-23 ;
-0.7879, 1.04, 0, 0.002955, -2.23e-05, -2.283e-05, 1.221e-23 ;
-0.7879, 1.08, 0, 0.002736, -2.119e-05, -2.114e-05, 1.136e-23 ;
-0.7879, 1.12, 0, 0.00253, -2.01e-05, -1.955e-05, 1.056e-23 ;
-0.7879, 1.16, 0, 0.002337, -1.904e-05, -1.805e-05, 9.811e-24 ;
-0.7879, 1.2, 0, 0.002156, -1.8e-05, -1.666e-05, 9.101e-24 ;
-0.7879, 1.24, 0, 0.001987, -1.698e-05, -1.535e-05, 8.433e-24 ;
-0.7879, 1.28, 0, 0.001829, -1.599e-05, -1.413e-05, 7.804e-24 ;
-0.7879, 1.32, 0, 0.001681, -1.504e-05, -1.298e-05, 7.214e-24 ;
-0.7879, 1.36, 0, 0.001543, -1.411e-05, -1.192e-05, 6.66e-24 ;
-0.7879, 1.4, 0, 0.001414, -1.322e-05, -1.093e-05, 6.14e-24 ;
-0.7879, 1.44, 0, 0.001295, -1.236e-05, -1e-05, 5.654e-24 ;
-0.7879, 1.48, 0, 0.001184, -1.154e-05, -9.148e-06, 5.199e-24 ;
-0.7879, 1.52, 0, 0.001081, -1.075e-05, -8.353e-06, 4.774e-24 ;
-0.7879, 1.56, 0, 0.0009859, -1e-05, -7.617e-06, 4.378e-24 ;
-0.7879, 1.6, 0, 0.0008978, -9.288e-06, -6.936e-06, 4.01e-24 ;
-0.7879, 1.64, 0, 0.0008164, -8.61e-06, -6.307e-06, 3.667e-24 ;
-0.7879, 1.68, 0, 0.0007413, -7.966e-06, -5.727e-06, 3.349e-24 ;
-0.7879, 1.72, 0, 0.0006722, -7.358e-06, -5.193e-06, 3.054e-24 ;
-0.7879, 1.76, 0, 0.0006087, -6.785e-06, -4.703e-06, 2.781e-24 ;
-0.7879, 1.8, 0, 0.0005505, -6.246e-06, -4.253e-06, 2.529e-24 ;
-0.7879, 1.84, 0, 0.0004971, -5.74e-06, -3.84e-06, 2.296e-24 ;
-0.7879, 1.88, 0, 0.0004483, -5.266e-06, -3.463e-06, 2.082e-24 ;
-0.7879, 1.92, 0, 0.0004037, -4.823e-06, -3.119e-06, 1.885e-24 ;
-0.7879, 1.96, 0, 0.0003631, -4.41e-06, -2.805e-06, 1.704e-24 ;
-0.7879, 2, 0, 0.0003261, -4.026e-06, -2.519e-06, 1.538e-24 ;
-0.7475, -2, 0, 0.003065, 2.346e-05, -2.306e-05, 1.263e-23 ;
-0.7475, -1.96, 0, 0.003312, 2.469e-05, -2.492e-05, 1.357e-23 ;
-0.7475, -1.92, 0, 0.003575, 2.593e-05, -2.689e-05, 1.457e-23 ;
-0.7475, -1.88, 0, 0.003854, 2.719e-05, -2.9e-05, 1.563e-23 ;
-0.7475, -1.84, 0, 0.004151, 2.845e-05, -3.123e-05, 1.675e-23 ;
-0.7475, -1.8, 0, 0.004467, 2.972e-05, -3.361e-05, 1.794e-23 ;
-0.7475, -1.76, 0, 0.004801, 3.099e-05, -3.612e-05, 1.919e-23 ;
-0.7475, -1.72, 0, 0.005155, 3.224e-05, -3.878e-05, 2.05e-23 ;
-0.7475, -1.68, 0, 0.005529, 3.347e-05, -4.16e-05, 2.189e-23 ;
-0.7475, -1.64, 0, 0.005924, 3.468e-05, -4.457e-05, 2.335e-23 ;
-0.7475, -1.6, 0, 0.00634, 3.585e-05, -4.77e-05, 2.488e-23 ;
-0.7475, -1.56, 0, 0.006777, 3.696e-05, -5.098e-05, 2.648e-23 ;
-0.7475, -1.52, 0, 0.007235, 3.801e-05, -5.443e-05, 2.816e-23 ;
-0.7475, -1.48, 0, 0.007715, 3.899e-05, -5.804e-05, 2.991e-23 ;
-0.7475, -1.44, 0, 0.008215, 3.987e-05, -6.18e-05, 3.173e-23 ;
-0.7475, -1.4, 0, 0.008735, 4.065e-05, -6.571e-05, 3.361e-23 ;
-0.7475, -1.36, 0, 0.009274, 4.131e-05, -6.977e-05, 3.557e-23 ;
-0.7475, -1.32, 0, 0.009831, 4.182e-05, -7.396e-05, 3.758e-23 ;
-0.7475, -1.28, 0, 0.0104, 4.217e-05, -7.827e-05, 3.965e-23 ;
-0.7475, -1.24, 0, 0.01099, 4.235e-05, -8.268e-05, 4.177e-23 ;
-0.7475, -1.2, 0, 0.01159, 4.234e-05, -8.717e-05, 4.392e-23 ;
-0.7475, -1.16, 0, 0.01219, 4.211e-05, -9.173e-05, 4.61e-23 ;
-0.7475, -1.12, 0, 0.0128, 4.166e-05, -9.632e-05, 4.829e-23 ;
-0.7475, -1.08, 0, 0.01341, 4.097e-05, -0.0001009, 5.049e-23 ;
-0.7475, -1.04, 0, 0.01402, 4.002e-05, -0.0001055, 5.267e-23 ;
-0.7475, -1, 0, 0.01462, 3.88e-05, -0.00011, 5.482e-23 ;
-0.7475, -0.96, 0, 0.01521, 3.732e-05, -0.0001144, 5.692e-23 ;
-0.7475, -0.92, 0, 0.01578, 3.556e-05, -0.0001187, 5.896e-23 ;
-0.7475, -0.88, 0, 0.01632, 3.352e-05, -0.0001228, 6.091e-23 ;
-0.7475, -0.84, 0, 0.01684, 3.121e-05, -0.0001267, 6.276e-23 ;
-0.7475, -0.8, 0, 0.01732, 2.864e-05, -0.0001303, 6.448e-23 ;
-0.7475, -0.76, 0, 0.01776, 2.582e-05, -0.0001336, 6.606e-23 ;
-0.7475, -0.72, 0, 0.01816, 2.277e-05, -0.0001366, 6.749e-23 ;
-0.7475, -0.68, 0, 0.0185, 1.95e-05, -0.0001392, 6.873e-23 ;
-0.7475, -0.64, 0, 0.0188, 1.605e-05, -0.0001414, 6.978e-23 ;
-0.7475, -0.6, 0, 0.01903, 1.245e-05, -0.0001432, 7.063e-23 ;
-0.7475, -0.56, 0, 0.01921, 8.721e-06, -0.0001445, 7.126e-23 ;
-0.7475, -0.52, 0, 0.01932, 4.908e-06, -0.0001454, 7.167e-23 ;
-0.7475, -0.48, 0, 0.01937, 1.046e-06, -0.0001458, 7.184e-23 ;
-0.7475, -0.44, 0, 0.01936, -2.826e-06, -0.0001456, 7.179e-23 ;
-0.7475, -0.4, 0, 0.01928, -6.671e-06, -0.000145, 7.151e-23 ;
-0.7475, -0.36, 0, 0.01914, -1.045e-05, -0.000144, 7.1e-23 ;
-0.7475, -0.32, 0, 0.01893, -1.412e-05, -0.0001424, 7.026e-23 ;
-0.7475, -0.28, 0, 0.01867, -1.766e-05, -0.0001405, 6.932e-23 ;
-0.7475, -0.24, 0, 0.01835, -2.103e-05, -0.0001381, 6.818e-23 ;
-0.7475, -0.2, 0, 0.01798, -2.42e-05, -0.0001353, 6.685e-23 ;
-0.7475, -0.16, 0, 0.01756, -2.715e-05, -0.0001321, 6.536e-23 ;
-0.7475, -0.12, 0, 0.0171, -2.986e-05, -0.0001287, 6.371e-23 ;
-0.7475, -0.08, 0, 0.0166, -3.231e-05, -0.0001249, 6.192e-23 ;
-0.7475, -0.04, 0, 0.01607, -3.449e-05, -0.0001209, 6.003e-23 ;
-0.7475, 0, 0, 0.01552, -3.64e-05, -0.0001167, 5.803e-23 ;
-0.7475, 0.04, 0, 0.01494, -3.804e-05, -0.0001124, 5.596e-23 ;
-0.7475, 0.08, 0, 0.01435, -3.94e-05, -0.0001079, 5.384e-23 ;
-0.7475, 0.12, 0, 0.01374, -4.049e-05, -0.0001034, 5.167e-23 ;
-0.7475, 0.16, 0, 0.01313, -4.132e-05, -9.881e-05, 4.948e-23 ;
-0.7475, 0.2, 0, 0.01252, -4.19e-05, -9.421e-05, 4.728e-23 ;
-0.7475, 0.24, 0, 0.01191, -4.224e-05, -8.963e-05, 4.509e-23 ;
-0.7475, 0.28, 0, 0.01131, -4.237e-05, -8.51e-05, 4.292e-23 ;
-0.7475, 0.32, 0, 0.01072, -4.229e-05, -8.064e-05, 4.079e-23 ;
-0.7475, 0.36, 0, 0.01014, -4.203e-05, -7.627e-05, 3.869e-23 ;
-0.7475, 0.4, 0, 0.009572, -4.16e-05, -7.202e-05, 3.665e-23 ;
-0.7475, 0.44, 0, 0.009024, -4.102e-05, -6.789e-05, 3.466e-23 ;
-0.7475, 0.48, 0, 0.008493, -4.031e-05, -6.39e-05, 3.274e-23 ;
-0.7475, 0.52, 0, 0.007982, -3.948e-05, -6.005e-05, 3.088e-23 ;
-0.7475, 0.56, 0, 0.007491, -3.855e-05, -5.636e-05, 2.909e-23 ;
-0.7475, 0.6, 0, 0.007022, -3.754e-05, -5.283e-05, 2.738e-23 ;
-0.7475, 0.64, 0, 0.006573, -3.645e-05, -4.945e-05, 2.573e-23 ;
-0.7475, 0.68, 0, 0.006146, -3.531e-05, -4.624e-05, 2.416e-23 ;
-0.7475, 0.72, 0, 0.00574, -3.413e-05, -4.318e-05, 2.267e-23 ;
-0.7475, 0.76, 0, 0.005355, -3.291e-05, -4.028e-05, 2.124e-23 ;
-0.7475, 0.8, 0, 0.00499, -3.167e-05, -3.754e-05, 1.989e-23 ;
-0.7475, 0.84, 0, 0.004645, -3.041e-05, -3.495e-05, 1.86e-23 ;
-0.7475, 0.88, 0, 0.004319, -2.914e-05, -3.25e-05, 1.738e-23 ;
-0.7475, 0.92, 0, 0.004012, -2.787e-05, -3.019e-05, 1.623e-23 ;
-0.7475, 0.96, 0, 0.003723, -2.661e-05, -2.801e-05, 1.514e-23 ;
-0.7475, 1, 0, 0.003452, -2.536e-05, -2.597e-05, 1.411e-23 ;
-0.7475, 1.04, 0, 0.003196, -2.412e-05, -2.405e-05, 1.313e-23 ;
-0.7475, 1.08, 0, 0.002957, -2.29e-05, -2.224e-05, 1.221e-23 ;
-0.7475, 1.12, 0, 0.002732, -2.171e-05, -2.055e-05, 1.135e-23 ;
-0.7475, 1.16, 0, 0.002521, -2.054e-05, -1.897e-05, 1.053e-23 ;
-0.7475, 1.2, 0, 0.002325, -1.94e-05, -1.749e-05, 9.762e-24 ;
-0.7475, 1.24, 0, 0.002141, -1.829e-05, -1.61e-05, 9.04e-24 ;
-0.7475, 1.28, 0, 0.001969, -1.722e-05, -1.481e-05, 8.362e-24 ;
-0.7475, 1.32, 0, 0.001809, -1.618e-05, -1.361e-05, 7.725e-24 ;
-0.7475, 1.36, 0, 0.001659, -1.518e-05, -1.248e-05, 7.129e-24 ;
-0.7475, 1.4, 0, 0.001521, -1.421e-05, -1.144e-05, 6.57e-24 ;
-0.7475, 1.44, 0, 0.001392, -1.328e-05, -1.047e-05, 6.047e-24 ;
-0.7475, 1.48, 0, 0.001272, -1.24e-05, -9.568e-06, 5.559e-24 ;
-0.7475, 1.52, 0, 0.001161, -1.155e-05, -8.734e-06, 5.103e-24 ;
-0.7475, 1.56, 0, 0.001058, -1.074e-05, -7.961e-06, 4.679e-24 ;
-0.7475, 1.6, 0, 0.0009632, -9.965e-06, -7.247e-06, 4.284e-24 ;
-0.7475, 1.64, 0, 0.0008756, -9.234e-06, -6.587e-06, 3.917e-24 ;
-0.7475, 1.68, 0, 0.0007949, -8.542e-06, -5.98e-06, 3.576e-24 ;
-0.7475, 1.72, 0, 0.0007206, -7.887e-06, -5.421e-06, 3.26e-24 ;
-0.7475, 1.76, 0, 0.0006523, -7.271e-06, -4.908e-06, 2.968e-24 ;
-0.7475, 1.8, 0, 0.0005897, -6.691e-06, -4.437e-06, 2.699e-24 ;
-0.7475, 1.84, 0, 0.0005324, -6.147e-06, -4.005e-06, 2.45e-24 ;
-0.7475, 1.88, 0, 0.00048, -5.638e-06, -3.611e-06, 2.221e-24 ;
-0.7475, 1.92, 0, 0.0004321, -5.162e-06, -3.251e-06, 2.01e-24 ;
-0.7475, 1.96, 0, 0.0003886, -4.719e-06, -2.923e-06, 1.817e-24 ;
-0.7475, 2, 0, 0.0003489, -4.307e-06, -2.625e-06, 1.64e-24 ;
-0.7071, -2, 0, 0.00331, 2.533e-05, -2.423e-05, 1.357e-23 ;
-0.7071, -1.96, 0, 0.00358, 2.668e-05, -2.621e-05, 1.459e-23 ;
-0.7071, -1.92, 0, 0.003868, 2.806e-05, -2.832e-05, 1.569e-23 ;
-0.7071, -1.88, 0, 0.004176, 2.946e-05, -3.057e-05, 1.684e-23 ;
-0.7071, -1.84, 0, 0.004503, 3.087e-05, -3.297e-05, 1.807e-23 ;
-0.7071, -1.8, 0, 0.004852, 3.228e-05, -3.552e-05, 1.937e-23 ;
-0.7071, -1.76, 0, 0.005222, 3.37e-05, -3.823e-05, 2.075e-23 ;
-0.7071, -1.72, 0, 0.005615, 3.512e-05, -4.111e-05, 2.221e-23 ;
-0.7071, -1.68, 0, 0.006032, 3.652e-05, -4.416e-05, 2.374e-23 ;
-0.7071, -1.64, 0, 0.006473, 3.789e-05, -4.739e-05, 2.537e-23 ;
-0.7071, -1.6, 0, 0.006939, 3.923e-05, -5.08e-05, 2.707e-23 ;
-0.7071, -1.56, 0, 0.00743, 4.052e-05, -5.44e-05, 2.887e-23 ;
-0.7071, -1.52, 0, 0.007946, 4.175e-05, -5.818e-05, 3.075e-23 ;
-0.7071, -1.48, 0, 0.008488, 4.29e-05, -6.214e-05, 3.272e-23 ;
-0.7071, -1.44, 0, 0.009054, 4.395e-05, -6.629e-05, 3.477e-23 ;
-0.7071, -1.4, 0, 0.009646, 4.489e-05, -7.062e-05, 3.691e-23 ;
-0.7071, -1.36, 0, 0.01026, 4.57e-05, -7.512e-05, 3.913e-23 ;
-0.7071, -1.32, 0, 0.0109, 4.635e-05, -7.978e-05, 4.143e-23 ;
-0.7071, -1.28, 0, 0.01155, 4.683e-05, -8.458e-05, 4.379e-23 ;
-0.7071, -1.24, 0, 0.01223, 4.712e-05, -8.951e-05, 4.622e-23 ;
-0.7071, -1.2, 0, 0.01291, 4.719e-05, -9.455e-05, 4.869e-23 ;
-0.7071, -1.16, 0, 0.01361, 4.702e-05, -9.967e-05, 5.12e-23 ;
-0.7071, -1.12, 0, 0.01432, 4.66e-05, -0.0001048, 5.374e-23 ;
-0.7071, -1.08, 0, 0.01503, 4.59e-05, -0.00011, 5.628e-23 ;
-0.7071, -1.04, 0, 0.01574, 4.491e-05, -0.0001152, 5.882e-23 ;
-0.7071, -1, 0, 0.01643, 4.362e-05, -0.0001203, 6.132e-23 ;
-0.7071, -0.96, 0, 0.01712, 4.201e-05, -0.0001253, 6.377e-23 ;
-0.7071, -0.92, 0, 0.01778, 4.008e-05, -0.0001302, 6.615e-23 ;
-0.7071, -0.88, 0, 0.01842, 3.784e-05, -0.0001349, 6.843e-23 ;
-0.7071, -0.84, 0, 0.01903, 3.527e-05, -0.0001393, 7.06e-23 ;
