% x, y, z, rho, j_x, j_y, j_z ;
0, -5, -3.24, 3.821e-07, 0, 0, -0 ;
0, -5, -3.22, 3.857e-07, 0, 0, -0 ;
0, -5, -3.2, 3.893e-07, 0, 0, -0 ;
0, -5, -3.18, 3.929e-07, 0, 0, -0 ;
0, -5, -3.16, 3.964e-07, 0, 0, -0 ;
0, -5, -3.14, 3.998e-07, 0, 0, -0 ;
0, -5, -3.12, 4.032e-07, 0, 0, -0 ;
0, -5, -3.1, 4.066e-07, 0, 0, -0 ;
0, -5, -3.08, 4.099e-07, 0, 0, -0 ;
0, -5, -3.06, 4.132e-07, 0, 0, -0 ;
0, -5, -3.04, 4.165e-07, 0, 0, -0 ;
0, -5, -3.02, 4.197e-07, 0, 0, -0 ;
0, -5, -3, 4.229e-07, 0, 0, -0 ;
0, -4.97, -5, 7.475e-08, 0, 0, -0 ;
0, -4.97, -4.98, 7.69e-08, 0, 0, -0 ;
0, -4.97, -4.96, 7.909e-08, 0, 0, -0 ;
0, -4.97, -4.94, 8.134e-08, 0, 0, -0 ;
0, -4.97, -4.92, 8.363e-08, 0, 0, -0 ;
0, -4.97, -4.9, 8.598e-08, 0, 0, -0 ;
0, -4.97, -4.88, 8.837e-08, 0, 0, -0 ;
0, -4.97, -4.86, 9.081e-08, 0, 0, -0 ;
0, -4.97, -4.84, 9.33e-08, 0, 0, -0 ;
0, -4.97, -4.82, 9.585e-08, 0, 0, -0 ;
0, -4.97, -4.8, 9.844e-08, 0, 0, -0 ;
0, -4.97, -4.78, 1.011e-07, 0, 0, -0 ;
0, -4.97, -4.76, 1.038e-07, 0, 0, -0 ;
0, -4.97, -4.74, 1.065e-07, 0, 0, -0 ;
0, -4.97, -4.72, 1.093e-07, 0, 0, -0 ;
0, -4.97, -4.7, 1.122e-07, 0, 0, -0 ;
0, -4.97, -4.68, 1.15e-07, 0, 0, -0 ;
0, -4.97, -4.66, 1.18e-07, 0, 0, -0 ;
0, -4.97, -4.64, 1.21e-07, 0, 0, -0 ;
0, -4.97, -4.62, 1.24e-07, 0, 0, -0 ;
0, -4.97, -4.6, 1.271e-07, 0, 0, -0 ;
0, -4.97, -4.58, 1.303e-07, 0, 0, -0 ;
0, -4.97, -4.56, 1.334e-07, 0, 0, -0 ;
0, -4.97, -4.54, 1.367e-07, 0, 0, -0 ;
0, -4.97, -4.52, 1.4e-07, 0, 0, -0 ;
0, -4.97, -4.5, 1.433e-07, 0, 0, -0 ;
0, -4.97, -4.48, 1.467e-07, 0, 0, -0 ;
0, -4.97, -4.46, 1.501e-07, 0, 0, -0 ;
0, -4.97, -4.44, 1.536e-07, 0, 0, -0 ;
0, -4.97, -4.42, 1.571e-07, 0, 0, -0 ;
0, -4.97, -4.4, 1.607e-07, 0, 0, -0 ;
0, -4.97, -4.38, 1.643e-07, 0, 0, -0 ;
0, -4.97, -4.36, 1.679e-07, 0, 0, -0 ;
0, -4.97, -4.34, 1.716e-07, 0, 0, -0 ;
0, -4.97, -4.32, 1.753e-07, 0, 0, -0 ;
0, -4.97, -4.3, 1.791e-07, 0, 0, -0 ;
0, -4.97, -4.28, 1.829e-07, 0, 0, -0 ;
0, -4.97, -4.26, 1.868e-07, 0, 0, -0 ;
0, -4.97, -4.24, 1.907e-07, 0, 0, -0 ;
0, -4.97, -4.22, 1.946e-07, 0, 0, -0 ;
0, -4.97, -4.2, 1.985e-07, 0, 0, -0 ;
0, -4.97, -4.18, 2.025e-07, 0, 0, -0 ;
0, -4.97, -4.16, 2.066e-07, 0, 0, -0 ;
0, -4.97, -4.14, 2.106e-07, 0, 0, -0 ;
0, -4.97, -4.12, 2.147e-07, 0, 0, -0 ;
0, -4.97, -4.1, 2.188e-07, 0, 0, -0 ;
0, -4.97, -4.08, 2.23e-07, 0, 0, -0 ;
0, -4.97, -4.06, 2.271e-07, 0, 0, -0 ;
0, -4.97, -4.04, 2.313e-07, 0, 0, -0 ;
0, -4.97, -4.02, 2.356e-07, 0, 0, -0 ;
0, -4.97, -4, 2.398e-07, 0, 0, -0 ;
0, -4.97, -3.98, 2.44e-07, 0, 0, -0 ;
0, -4.97, -3.96, 2.483e-07, 0, 0, -0 ;
0, -4.97, -3.94, 2.526e-07, 0, 0, -0 ;
0, -4.97, -3.92, 2.569e-07, 0, 0, -0 ;
0, -4.97, -3.9, 2.612e-07, 0, 0, -0 ;
0, -4.97, -3.88, 2.656e-07, 0, 0, -0 ;
0, -4.97, -3.86, 2.699e-07, 0, 0, -0 ;
0, -4.97, -3.84, 2.743e-07, 0, 0, -0 ;
0, -4.97, -3.82, 2.786e-07, 0, 0, -0 ;
0, -4.97, -3.8, 2.83e-07, 0, 0, -0 ;
0, -4.97, -3.78, 2.873e-07, 0, 0, -0 ;
0, -4.97, -3.76, 2.917e-07, 0, 0, -0 ;
0, -4.97, -3.74, 2.961e-07, 0, 0, -0 ;
0, -4.97, -3.72, 3.004e-07, 0, 0, -0 ;
0, -4.97, -3.7, 3.048e-07, 0, 0, -0 ;
0, -4.97, -3.68, 3.091e-07, 0, 0, -0 ;
0, -4.97, -3.66, 3.134e-07, 0, 0, -0 ;
0, -4.97, -3.64, 3.178e-07, 0, 0, -0 ;
0, -4.97, -3.62, 3.221e-07, 0, 0, -0 ;
0, -4.97, -3.6, 3.264e-07, 0, 0, -0 ;
0, -4.97, -3.58, 3.307e-07, 0, 0, -0 ;
0, -4.97, -3.56, 3.349e-07, 0, 0, -0 ;
0, -4.97, -3.54, 3.392e-07, 0, 0, -0 ;
0, -4.97, -3.52, 3.434e-07, 0, 0, -0 ;
0, -4.97, -3.5, 3.476e-07, 0, 0, -0 ;
0, -4.97, -3.48, 3.518e-07, 0, 0, -0 ;
0, -4.97, -3.46, 3.559e-07, 0, 0, -0 ;
0, -4.97, -3.44, 3.6e-07, 0, 0, -0 ;
0, -4.97, -3.42, 3.641e-07, 0, 0, -0 ;
0, -4.97, -3.4, 3.682e-07, 0, 0, -0 ;
0, -4.97, -3.38, 3.722e-07, 0, 0, -0 ;
0, -4.97, -3.36, 3.762e-07, 0, 0, -0 ;
0, -4.97, -3.34, 3.802e-07, 0, 0, -0 ;
0, -4.97, -3.32, 3.841e-07, 0, 0, -0 ;
0, -4.97, -3.3, 3.88e-07, 0, 0, -0 ;
0, -4.97, -3.28, 3.919e-07, 0, 0, -0 ;
0, -4.97, -3.26, 3.957e-07, 0, 0, -0 ;
0, -4.97, -3.24, 3.995e-07, 0, 0, -0 ;
0, -4.97, -3.22, 4.032e-07, 0, 0, -0 ;
0, -4.97, -3.2, 4.069e-07, 0, 0, -0 ;
0, -4.97, -3.18, 4.105e-07, 0, 0, -0 ;
0, -4.97, -3.16, 4.141e-07, 0, 0, -0 ;
0, -4.97, -3.14, 4.177e-07, 0, 0, -0 ;
0, -4.97, -3.12, 4.212e-07, 0, 0, -0 ;
0, -4.97, -3.1, 4.247e-07, 0, 0, -0 ;
0, -4.97, -3.08, 4.282e-07, 0, 0, -0 ;
0, -4.97, -3.06, 4.316e-07, 0, 0, -0 ;
0, -4.97, -3.04, 4.349e-07, 0, 0, -0 ;
0, -4.97, -3.02, 4.382e-07, 0, 0, -0 ;
0, -4.97, -3, 4.415e-07, 0, 0, -0 ;
0, -4.939, -5, 7.908e-08, 0, 0, -0 ;
0, -4.939, -4.98, 8.135e-08, 0, 0, -0 ;
0, -4.939, -4.96, 8.366e-08, 0, 0, -0 ;
0, -4.939, -4.94, 8.603e-08, 0, 0, -0 ;
0, -4.939, -4.92, 8.845e-08, 0, 0, -0 ;
0, -4.939, -4.9, 9.092e-08, 0, 0, -0 ;
0, -4.939, -4.88, 9.344e-08, 0, 0, -0 ;
0, -4.939, -4.86, 9.601e-08, 0, 0, -0 ;
0, -4.939, -4.84, 9.863e-08, 0, 0, -0 ;
0, -4.939, -4.82, 1.013e-07, 0, 0, -0 ;
0, -4.939, -4.8, 1.04e-07, 0, 0, -0 ;
0, -4.939, -4.78, 1.068e-07, 0, 0, -0 ;
0, -4.939, -4.76, 1.096e-07, 0, 0, -0 ;
0, -4.939, -4.74, 1.125e-07, 0, 0, -0 ;
0, -4.939, -4.72, 1.155e-07, 0, 0, -0 ;
0, -4.939, -4.7, 1.184e-07, 0, 0, -0 ;
0, -4.939, -4.68, 1.215e-07, 0, 0, -0 ;
0, -4.939, -4.66, 1.246e-07, 0, 0, -0 ;
0, -4.939, -4.64, 1.277e-07, 0, 0, -0 ;
0, -4.939, -4.62, 1.309e-07, 0, 0, -0 ;
0, -4.939, -4.6, 1.342e-07, 0, 0, -0 ;
0, -4.939, -4.58, 1.375e-07, 0, 0, -0 ;
0, -4.939, -4.56, 1.408e-07, 0, 0, -0 ;
0, -4.939, -4.54, 1.442e-07, 0, 0, -0 ;
0, -4.939, -4.52, 1.476e-07, 0, 0, -0 ;
0, -4.939, -4.5, 1.511e-07, 0, 0, -0 ;
0, -4.939, -4.48, 1.547e-07, 0, 0, -0 ;
0, -4.939, -4.46, 1.583e-07, 0, 0, -0 ;
0, -4.939, -4.44, 1.619e-07, 0, 0, -0 ;
0, -4.939, -4.42, 1.656e-07, 0, 0, -0 ;
0, -4.939, -4.4, 1.693e-07, 0, 0, -0 ;
0, -4.939, -4.38, 1.731e-07, 0, 0, -0 ;
0, -4.939, -4.36, 1.769e-07, 0, 0, -0 ;
0, -4.939, -4.34, 1.808e-07, 0, 0, -0 ;
0, -4.939, -4.32, 1.847e-07, 0, 0, -0 ;
0, -4.939, -4.3, 1.886e-07, 0, 0, -0 ;
0, -4.939, -4.28, 1.926e-07, 0, 0, -0 ;
0, -4.939, -4.26, 1.966e-07, 0, 0, -0 ;
0, -4.939, -4.24, 2.007e-07, 0, 0, -0 ;
0, -4.939, -4.22, 2.048e-07, 0, 0, -0 ;
0, -4.939, -4.2, 2.089e-07, 0, 0, -0 ;
0, -4.939, -4.18, 2.131e-07, 0, 0, -0 ;
0, -4.939, -4.16, 2.173e-07, 0, 0, -0 ;
0, -4.939, -4.14, 2.215e-07, 0, 0, -0 ;
0, -4.939, -4.12, 2.258e-07, 0, 0, -0 ;
0, -4.939, -4.1, 2.301e-07, 0, 0, -0 ;
0, -4.939, -4.08, 2.344e-07, 0, 0, -0 ;
0, -4.939, -4.06, 2.387e-07, 0, 0, -0 ;
0, -4.939, -4.04, 2.431e-07, 0, 0, -0 ;
0, -4.939, -4.02, 2.475e-07, 0, 0, -0 ;
0, -4.939, -4, 2.519e-07, 0, 0, -0 ;
0, -4.939, -3.98, 2.563e-07, 0, 0, -0 ;
0, -4.939, -3.96, 2.608e-07, 0, 0, -0 ;
0, -4.939, -3.94, 2.653e-07, 0, 0, -0 ;
0, -4.939, -3.92, 2.697e-07, 0, 0, -0 ;
0, -4.939, -3.9, 2.742e-07, 0, 0, -0 ;
0, -4.939, -3.88, 2.787e-07, 0, 0, -0 ;
0, -4.939, -3.86, 2.833e-07, 0, 0, -0 ;
0, -4.939, -3.84, 2.878e-07, 0, 0, -0 ;
0, -4.939, -3.82, 2.923e-07, 0, 0, -0 ;
0, -4.939, -3.8, 2.968e-07, 0, 0, -0 ;
0, -4.939, -3.78, 3.014e-07, 0, 0, -0 ;
0, -4.939, -3.76, 3.059e-07, 0, 0, -0 ;
0, -4.939, -3.74, 3.104e-07, 0, 0, -0 ;
0, -4.939, -3.72, 3.149e-07, 0, 0, -0 ;
0, -4.939, -3.7, 3.195e-07, 0, 0, -0 ;
0, -4.939, -3.68, 3.24e-07, 0, 0, -0 ;
0, -4.939, -3.66, 3.285e-07, 0, 0, -0 ;
0, -4.939, -3.64, 3.329e-07, 0, 0, -0 ;
0, -4.939, -3.62, 3.374e-07, 0, 0, -0 ;
0, -4.939, -3.6, 3.419e-07, 0, 0, -0 ;
0, -4.939, -3.58, 3.463e-07, 0, 0, -0 ;
0, -4.939, -3.56, 3.507e-07, 0, 0, -0 ;
0, -4.939, -3.54, 3.551e-07, 0, 0, -0 ;
0, -4.939, -3.52, 3.595e-07, 0, 0, -0 ;
0, -4.939, -3.5, 3.638e-07, 0, 0, -0 ;
0, -4.939, -3.48, 3.682e-07, 0, 0, -0 ;
0, -4.939, -3.46, 3.725e-07, 0, 0, -0 ;
0, -4.939, -3.44, 3.767e-07, 0, 0, -0 ;
0, -4.939, -3.42, 3.81e-07, 0, 0, -0 ;
0, -4.939, -3.4, 3.852e-07, 0, 0, -0 ;
0, -4.939, -3.38, 3.893e-07, 0, 0, -0 ;
0, -4.939, -3.36, 3.935e-07, 0, 0, -0 ;
0, -4.939, -3.34, 3.976e-07, 0, 0, -0 ;
0, -4.939, -3.32, 4.016e-07, 0, 0, -0 ;
0, -4.939, -3.3, 4.056e-07, 0, 0, -0 ;
0, -4.939, -3.28, 4.096e-07, 0, 0, -0 ;
0, -4.939, -3.26, 4.136e-07, 0, 0, -0 ;
0, -4.939, -3.24, 4.175e-07, 0, 0, -0 ;
0, -4.939, -3.22, 4.213e-07, 0, 0, -0 ;
0, -4.939, -3.2, 4.251e-07, 0, 0, -0 ;
0, -4.939, -3.18, 4.289e-07, 0, 0, -0 ;
0, -4.939, -3.16, 4.326e-07, 0, 0, -0 ;
0, -4.939, -3.14, 4.363e-07, 0, 0, -0 ;
0, -4.939, -3.12, 4.399e-07, 0, 0, -0 ;
0, -4.939, -3.1, 4.435e-07, 0, 0, -0 ;
0, -4.939, -3.08, 4.471e-07, 0, 0, -0 ;
0, -4.939, -3.06, 4.506e-07, 0, 0, -0 ;
0, -4.939, -3.04, 4.541e-07, 0, 0, -0 ;
0, -4.939, -3.02, 4.575e-07, 0, 0, -0 ;
0, -4.939, -3, 4.609e-07, 0, 0, -0 ;
0, -4.909, -5, 8.361e-08, 0, 0, -0 ;
0, -4.909, -4.98, 8.6e-08, 0, 0, -0 ;
0, -4.909, -4.96, 8.844e-08, 0, 0, -0 ;
0, -4.909, -4.94, 9.093e-08, 0, 0, -0 ;
0, -4.909, -4.92, 9.347e-08, 0, 0, -0 ;
0, -4.909, -4.9, 9.607e-08, 0, 0, -0 ;
0, -4.909, -4.88, 9.873e-08, 0, 0, -0 ;
0, -4.909, -4.86, 1.014e-07, 0, 0, -0 ;
0, -4.909, -4.84, 1.042e-07, 0, 0, -0 ;
0, -4.909, -4.82, 1.07e-07, 0, 0, -0 ;
0, -4.909, -4.8, 1.099e-07, 0, 0, -0 ;
0, -4.909, -4.78, 1.128e-07, 0, 0, -0 ;
0, -4.909, -4.76, 1.158e-07, 0, 0, -0 ;
0, -4.909, -4.74, 1.188e-07, 0, 0, -0 ;
0, -4.909, -4.72, 1.219e-07, 0, 0, -0 ;
0, -4.909, -4.7, 1.25e-07, 0, 0, -0 ;
0, -4.909, -4.68, 1.282e-07, 0, 0, -0 ;
0, -4.909, -4.66, 1.314e-07, 0, 0, -0 ;
0, -4.909, -4.64, 1.347e-07, 0, 0, -0 ;
0, -4.909, -4.62, 1.381e-07, 0, 0, -0 ;
0, -4.909, -4.6, 1.415e-07, 0, 0, -0 ;
0, -4.909, -4.58, 1.449e-07, 0, 0, -0 ;
0, -4.909, -4.56, 1.485e-07, 0, 0, -0 ;
0, -4.909, -4.54, 1.52e-07, 0, 0, -0 ;
0, -4.909, -4.52, 1.556e-07, 0, 0, -0 ;
0, -4.909, -4.5, 1.593e-07, 0, 0, -0 ;
0, -4.909, -4.48, 1.63e-07, 0, 0, -0 ;
0, -4.909, -4.46, 1.667e-07, 0, 0, -0 ;
0, -4.909, -4.44, 1.706e-07, 0, 0, -0 ;
0, -4.909, -4.42, 1.744e-07, 0, 0, -0 ;
0, -4.909, -4.4, 1.783e-07, 0, 0, -0 ;
0, -4.909, -4.38, 1.823e-07, 0, 0, -0 ;
0, -4.909, -4.36, 1.862e-07, 0, 0, -0 ;
0, -4.909, -4.34, 1.903e-07, 0, 0, -0 ;
0, -4.909, -4.32, 1.944e-07, 0, 0, -0 ;
0, -4.909, -4.3, 1.985e-07, 0, 0, -0 ;
0, -4.909, -4.28, 2.026e-07, 0, 0, -0 ;
0, -4.909, -4.26, 2.068e-07, 0, 0, -0 ;
0, -4.909, -4.24, 2.111e-07, 0, 0, -0 ;
0, -4.909, -4.22, 2.154e-07, 0, 0, -0 ;
0, -4.909, -4.2, 2.197e-07, 0, 0, -0 ;
0, -4.909, -4.18, 2.24e-07, 0, 0, -0 ;
0, -4.909, -4.16, 2.284e-07, 0, 0, -0 ;
0, -4.909, -4.14, 2.328e-07, 0, 0, -0 ;
0, -4.909, -4.12, 2.373e-07, 0, 0, -0 ;
0, -4.909, -4.1, 2.417e-07, 0, 0, -0 ;
0, -4.909, -4.08, 2.462e-07, 0, 0, -0 ;
0, -4.909, -4.06, 2.508e-07, 0, 0, -0 ;
0, -4.909, -4.04, 2.553e-07, 0, 0, -0 ;
0, -4.909, -4.02, 2.599e-07, 0, 0, -0 ;
0, -4.909, -4, 2.645e-07, 0, 0, -0 ;
0, -4.909, -3.98, 2.691e-07, 0, 0, -0 ;
0, -4.909, -3.96, 2.737e-07, 0, 0, -0 ;
0, -4.909, -3.94, 2.784e-07, 0, 0, -0 ;
0, -4.909, -3.92, 2.831e-07, 0, 0, -0 ;
0, -4.909, -3.9, 2.877e-07, 0, 0, -0 ;
0, -4.909, -3.88, 2.924e-07, 0, 0, -0 ;
0, -4.909, -3.86, 2.971e-07, 0, 0, -0 ;
0, -4.909, -3.84, 3.018e-07, 0, 0, -0 ;
0, -4.909, -3.82, 3.065e-07, 0, 0, -0 ;
0, -4.909, -3.8, 3.112e-07, 0, 0, -0 ;
0, -4.909, -3.78, 3.159e-07, 0, 0, -0 ;
0, -4.909, -3.76, 3.206e-07, 0, 0, -0 ;
0, -4.909, -3.74, 3.253e-07, 0, 0, -0 ;
0, -4.909, -3.72, 3.3e-07, 0, 0, -0 ;
0, -4.909, -3.7, 3.347e-07, 0, 0, -0 ;
0, -4.909, -3.68, 3.394e-07, 0, 0, -0 ;
0, -4.909, -3.66, 3.44e-07, 0, 0, -0 ;
0, -4.909, -3.64, 3.487e-07, 0, 0, -0 ;
0, -4.909, -3.62, 3.533e-07, 0, 0, -0 ;
0, -4.909, -3.6, 3.579e-07, 0, 0, -0 ;
0, -4.909, -3.58, 3.625e-07, 0, 0, -0 ;
0, -4.909, -3.56, 3.671e-07, 0, 0, -0 ;
0, -4.909, -3.54, 3.716e-07, 0, 0, -0 ;
0, -4.909, -3.52, 3.762e-07, 0, 0, -0 ;
0, -4.909, -3.5, 3.807e-07, 0, 0, -0 ;
0, -4.909, -3.48, 3.852e-07, 0, 0, -0 ;
0, -4.909, -3.46, 3.896e-07, 0, 0, -0 ;
0, -4.909, -3.44, 3.94e-07, 0, 0, -0 ;
0, -4.909, -3.42, 3.984e-07, 0, 0, -0 ;
0, -4.909, -3.4, 4.027e-07, 0, 0, -0 ;
0, -4.909, -3.38, 4.07e-07, 0, 0, -0 ;
0, -4.909, -3.36, 4.113e-07, 0, 0, -0 ;
0, -4.909, -3.34, 4.156e-07, 0, 0, -0 ;
0, -4.909, -3.32, 4.198e-07, 0, 0, -0 ;
0, -4.909, -3.3, 4.239e-07, 0, 0, -0 ;
0, -4.909, -3.28, 4.28e-07, 0, 0, -0 ;
0, -4.909, -3.26, 4.321e-07, 0, 0, -0 ;
0, -4.909, -3.24, 4.361e-07, 0, 0, -0 ;
0, -4.909, -3.22, 4.401e-07, 0, 0, -0 ;
0, -4.909, -3.2, 4.44e-07, 0, 0, -0 ;
0, -4.909, -3.18, 4.479e-07, 0, 0, -0 ;
0, -4.909, -3.16, 4.518e-07, 0, 0, -0 ;
0, -4.909, -3.14, 4.556e-07, 0, 0, -0 ;
0, -4.909, -3.12, 4.594e-07, 0, 0, -0 ;
0, -4.909, -3.1, 4.631e-07, 0, 0, -0 ;
0, -4.909, -3.08, 4.667e-07, 0, 0, -0 ;
0, -4.909, -3.06, 4.704e-07, 0, 0, -0 ;
0, -4.909, -3.04, 4.739e-07, 0, 0, -0 ;
0, -4.909, -3.02, 4.775e-07, 0, 0, -0 ;
0, -4.909, -3, 4.81e-07, 0, 0, -0 ;
0, -4.879, -5, 8.834e-08, 0, 0, -0 ;
0, -4.879, -4.98, 9.085e-08, 0, 0, -0 ;
0, -4.879, -4.96, 9.342e-08, 0, 0, -0 ;
0, -4.879, -4.94, 9.604e-08, 0, 0, -0 ;
0, -4.879, -4.92, 9.872e-08, 0, 0, -0 ;
0, -4.879, -4.9, 1.015e-07, 0, 0, -0 ;
0, -4.879, -4.88, 1.042e-07, 0, 0, -0 ;
0, -4.879, -4.86, 1.071e-07, 0, 0, -0 ;
0, -4.879, -4.84, 1.1e-07, 0, 0, -0 ;
0, -4.879, -4.82, 1.129e-07, 0, 0, -0 ;
0, -4.879, -4.8, 1.16e-07, 0, 0, -0 ;
0, -4.879, -4.78, 1.19e-07, 0, 0, -0 ;
0, -4.879, -4.76, 1.221e-07, 0, 0, -0 ;
0, -4.879, -4.74, 1.253e-07, 0, 0, -0 ;
0, -4.879, -4.72, 1.286e-07, 0, 0, -0 ;
0, -4.879, -4.7, 1.319e-07, 0, 0, -0 ;
0, -4.879, -4.68, 1.352e-07, 0, 0, -0 ;
0, -4.879, -4.66, 1.386e-07, 0, 0, -0 ;
0, -4.879, -4.64, 1.421e-07, 0, 0, -0 ;
0, -4.879, -4.62, 1.456e-07, 0, 0, -0 ;
0, -4.879, -4.6, 1.491e-07, 0, 0, -0 ;
0, -4.879, -4.58, 1.527e-07, 0, 0, -0 ;
0, -4.879, -4.56, 1.564e-07, 0, 0, -0 ;
0, -4.879, -4.54, 1.601e-07, 0, 0, -0 ;
0, -4.879, -4.52, 1.639e-07, 0, 0, -0 ;
0, -4.879, -4.5, 1.678e-07, 0, 0, -0 ;
0, -4.879, -4.48, 1.716e-07, 0, 0, -0 ;
0, -4.879, -4.46, 1.756e-07, 0, 0, -0 ;
0, -4.879, -4.44, 1.795e-07, 0, 0, -0 ;
0, -4.879, -4.42, 1.836e-07, 0, 0, -0 ;
0, -4.879, -4.4, 1.877e-07, 0, 0, -0 ;
0, -4.879, -4.38, 1.918e-07, 0, 0, -0 ;
0, -4.879, -4.36, 1.96e-07, 0, 0, -0 ;
0, -4.879, -4.34, 2.002e-07, 0, 0, -0 ;
0, -4.879, -4.32, 2.044e-07, 0, 0, -0 ;
0, -4.879, -4.3, 2.087e-07, 0, 0, -0 ;
0, -4.879, -4.28, 2.131e-07, 0, 0, -0 ;
0, -4.879, -4.26, 2.175e-07, 0, 0, -0 ;
0, -4.879, -4.24, 2.219e-07, 0, 0, -0 ;
