% x, y, z, rho, j_x, j_y, j_z ;
0, -0.8131, 0.58, 0.4685, 0, 0, -0 ;
0, -0.8131, 0.62, 0.4401, 0, 0, -0 ;
0, -0.8131, 0.66, 0.4126, 0, 0, -0 ;
0, -0.8131, 0.7, 0.3863, 0, 0, -0 ;
0, -0.8131, 0.74, 0.3611, 0, 0, -0 ;
0, -0.8131, 0.78, 0.3371, 0, 0, -0 ;
0, -0.8131, 0.82, 0.3141, 0, 0, -0 ;
0, -0.8131, 0.86, 0.2923, 0, 0, -0 ;
0, -0.8131, 0.9, 0.2716, 0, 0, -0 ;
0, -0.8131, 0.94, 0.252, 0, 0, -0 ;
0, -0.8131, 0.98, 0.2335, 0, 0, -0 ;
0, -0.8131, 1.02, 0.216, 0, 0, -0 ;
0, -0.8131, 1.06, 0.1995, 0, 0, -0 ;
0, -0.8131, 1.1, 0.1839, 0, 0, -0 ;
0, -0.8131, 1.14, 0.1693, 0, 0, -0 ;
0, -0.8131, 1.18, 0.1557, 0, 0, -0 ;
0, -0.8131, 1.22, 0.1429, 0, 0, -0 ;
0, -0.8131, 1.26, 0.1309, 0, 0, -0 ;
0, -0.8131, 1.3, 0.1198, 0, 0, -0 ;
0, -0.8131, 1.34, 0.1095, 0, 0, -0 ;
0, -0.8131, 1.38, 0.09995, 0, 0, -0 ;
0, -0.8131, 1.42, 0.09114, 0, 0, -0 ;
0, -0.8131, 1.46, 0.08302, 0, 0, -0 ;
0, -0.8131, 1.5, 0.07556, 0, 0, -0 ;
0, -0.8131, 1.54, 0.06873, 0, 0, -0 ;
0, -0.8131, 1.58, 0.06248, 0, 0, -0 ;
0, -0.8131, 1.62, 0.05679, 0, 0, -0 ;
0, -0.8131, 1.66, 0.0516, 0, 0, -0 ;
0, -0.8131, 1.7, 0.04688, 0, 0, -0 ;
0, -0.8131, 1.74, 0.0426, 0, 0, -0 ;
0, -0.8131, 1.78, 0.03871, 0, 0, -0 ;
0, -0.8131, 1.82, 0.03519, 0, 0, -0 ;
0, -0.8131, 1.86, 0.032, 0, 0, -0 ;
0, -0.8131, 1.9, 0.02911, 0, 0, -0 ;
0, -0.8131, 1.94, 0.0265, 0, 0, -0 ;
0, -0.8131, 1.98, 0.02413, 0, 0, -0 ;
0, -0.8131, 2.02, 0.02199, 0, 0, -0 ;
0, -0.8131, 2.06, 0.02004, 0, 0, -0 ;
0, -0.8131, 2.1, 0.01828, 0, 0, -0 ;
0, -0.8131, 2.14, 0.01668, 0, 0, -0 ;
0, -0.8131, 2.18, 0.01522, 0, 0, -0 ;
0, -0.8131, 2.22, 0.0139, 0, 0, -0 ;
0, -0.8131, 2.26, 0.0127, 0, 0, -0 ;
0, -0.8131, 2.3, 0.0116, 0, 0, -0 ;
0, -0.8131, 2.34, 0.0106, 0, 0, -0 ;
0, -0.8131, 2.38, 0.009687, 0, 0, -0 ;
0, -0.8131, 2.42, 0.008852, 0, 0, -0 ;
0, -0.8131, 2.46, 0.008089, 0, 0, -0 ;
0, -0.8131, 2.5, 0.00739, 0, 0, -0 ;
0, -0.7727, -1.5, 0.05634, 0, 0, -0 ;
0, -0.7727, -1.46, 0.06507, 0, 0, -0 ;
0, -0.7727, -1.42, 0.07519, 0, 0, -0 ;
0, -0.7727, -1.38, 0.08688, 0, 0, -0 ;
0, -0.7727, -1.34, 0.1003, 0, 0, -0 ;
0, -0.7727, -1.3, 0.1157, 0, 0, -0 ;
0, -0.7727, -1.26, 0.1333, 0, 0, -0 ;
0, -0.7727, -1.22, 0.1533, 0, 0, -0 ;
0, -0.7727, -1.18, 0.1758, 0, 0, -0 ;
0, -0.7727, -1.14, 0.2012, 0, 0, -0 ;
0, -0.7727, -1.1, 0.2297, 0, 0, -0 ;
0, -0.7727, -1.06, 0.2617, 0, 0, -0 ;
0, -0.7727, -1.02, 0.2978, 0, 0, -0 ;
0, -0.7727, -0.98, 0.3385, 0, 0, -0 ;
0, -0.7727, -0.94, 0.3851, 0, 0, -0 ;
0, -0.7727, -0.9, 0.4386, 0, 0, -0 ;
0, -0.7727, -0.86, 0.5008, 0, 0, -0 ;
0, -0.7727, -0.82, 0.5733, 0, 0, -0 ;
0, -0.7727, -0.78, 0.6574, 0, 0, -0 ;
0, -0.7727, -0.74, 0.754, 0, 0, -0 ;
0, -0.7727, -0.7, 0.8621, 0, 0, -0 ;
0, -0.7727, -0.66, 0.9791, 0, 0, -0 ;
0, -0.7727, -0.62, 1.1, 0, 0, -0 ;
0, -0.7727, -0.58, 1.217, 0, 0, -0 ;
0, -0.7727, -0.54, 1.321, 0, 0, -0 ;
0, -0.7727, -0.5, 1.405, 0, 0, -0 ;
0, -0.7727, -0.46, 1.46, 0, 0, -0 ;
0, -0.7727, -0.42, 1.486, 0, 0, -0 ;
0, -0.7727, -0.38, 1.481, 0, 0, -0 ;
0, -0.7727, -0.34, 1.452, 0, 0, -0 ;
0, -0.7727, -0.3, 1.405, 0, 0, -0 ;
0, -0.7727, -0.26, 1.348, 0, 0, -0 ;
0, -0.7727, -0.22, 1.287, 0, 0, -0 ;
0, -0.7727, -0.18, 1.228, 0, 0, -0 ;
0, -0.7727, -0.14, 1.173, 0, 0, -0 ;
0, -0.7727, -0.1, 1.124, 0, 0, -0 ;
0, -0.7727, -0.06, 1.08, 0, 0, -0 ;
0, -0.7727, -0.02, 1.04, 0, 0, -0 ;
0, -0.7727, 0.02, 1.004, 0, 0, -0 ;
0, -0.7727, 0.06, 0.9684, 0, 0, -0 ;
0, -0.7727, 0.1, 0.9338, 0, 0, -0 ;
0, -0.7727, 0.14, 0.8991, 0, 0, -0 ;
0, -0.7727, 0.18, 0.8641, 0, 0, -0 ;
0, -0.7727, 0.22, 0.8285, 0, 0, -0 ;
0, -0.7727, 0.26, 0.7925, 0, 0, -0 ;
0, -0.7727, 0.3, 0.7562, 0, 0, -0 ;
0, -0.7727, 0.34, 0.7199, 0, 0, -0 ;
0, -0.7727, 0.38, 0.6838, 0, 0, -0 ;
0, -0.7727, 0.42, 0.6481, 0, 0, -0 ;
0, -0.7727, 0.46, 0.6129, 0, 0, -0 ;
0, -0.7727, 0.5, 0.5784, 0, 0, -0 ;
0, -0.7727, 0.54, 0.5447, 0, 0, -0 ;
0, -0.7727, 0.58, 0.5121, 0, 0, -0 ;
0, -0.7727, 0.62, 0.4804, 0, 0, -0 ;
0, -0.7727, 0.66, 0.45, 0, 0, -0 ;
0, -0.7727, 0.7, 0.4207, 0, 0, -0 ;
0, -0.7727, 0.74, 0.3928, 0, 0, -0 ;
0, -0.7727, 0.78, 0.3661, 0, 0, -0 ;
0, -0.7727, 0.82, 0.3407, 0, 0, -0 ;
0, -0.7727, 0.86, 0.3166, 0, 0, -0 ;
0, -0.7727, 0.9, 0.2937, 0, 0, -0 ;
0, -0.7727, 0.94, 0.2722, 0, 0, -0 ;
0, -0.7727, 0.98, 0.2518, 0, 0, -0 ;
0, -0.7727, 1.02, 0.2326, 0, 0, -0 ;
0, -0.7727, 1.06, 0.2146, 0, 0, -0 ;
0, -0.7727, 1.1, 0.1976, 0, 0, -0 ;
0, -0.7727, 1.14, 0.1817, 0, 0, -0 ;
0, -0.7727, 1.18, 0.1669, 0, 0, -0 ;
0, -0.7727, 1.22, 0.153, 0, 0, -0 ;
0, -0.7727, 1.26, 0.1401, 0, 0, -0 ;
0, -0.7727, 1.3, 0.128, 0, 0, -0 ;
0, -0.7727, 1.34, 0.1169, 0, 0, -0 ;
0, -0.7727, 1.38, 0.1066, 0, 0, -0 ;
0, -0.7727, 1.42, 0.09707, 0, 0, -0 ;
0, -0.7727, 1.46, 0.08832, 0, 0, -0 ;
0, -0.7727, 1.5, 0.08029, 0, 0, -0 ;
0, -0.7727, 1.54, 0.07294, 0, 0, -0 ;
0, -0.7727, 1.58, 0.06623, 0, 0, -0 ;
0, -0.7727, 1.62, 0.06011, 0, 0, -0 ;
0, -0.7727, 1.66, 0.05455, 0, 0, -0 ;
0, -0.7727, 1.7, 0.0495, 0, 0, -0 ;
0, -0.7727, 1.74, 0.04492, 0, 0, -0 ;
0, -0.7727, 1.78, 0.04077, 0, 0, -0 ;
0, -0.7727, 1.82, 0.03701, 0, 0, -0 ;
0, -0.7727, 1.86, 0.03361, 0, 0, -0 ;
0, -0.7727, 1.9, 0.03054, 0, 0, -0 ;
0, -0.7727, 1.94, 0.02777, 0, 0, -0 ;
0, -0.7727, 1.98, 0.02525, 0, 0, -0 ;
0, -0.7727, 2.02, 0.02298, 0, 0, -0 ;
0, -0.7727, 2.06, 0.02093, 0, 0, -0 ;
0, -0.7727, 2.1, 0.01907, 0, 0, -0 ;
0, -0.7727, 2.14, 0.01738, 0, 0, -0 ;
0, -0.7727, 2.18, 0.01585, 0, 0, -0 ;
0, -0.7727, 2.22, 0.01446, 0, 0, -0 ;
0, -0.7727, 2.26, 0.0132, 0, 0, -0 ;
0, -0.7727, 2.3, 0.01205, 0, 0, -0 ;
0, -0.7727, 2.34, 0.011, 0, 0, -0 ;
0, -0.7727, 2.38, 0.01004, 0, 0, -0 ;
0, -0.7727, 2.42, 0.009173, 0, 0, -0 ;
0, -0.7727, 2.46, 0.008376, 0, 0, -0 ;
0, -0.7727, 2.5, 0.007649, 0, 0, -0 ;
0, -0.7323, -1.5, 0.05866, 0, 0, -0 ;
0, -0.7323, -1.46, 0.06778, 0, 0, -0 ;
0, -0.7323, -1.42, 0.07834, 0, 0, -0 ;
0, -0.7323, -1.38, 0.09052, 0, 0, -0 ;
0, -0.7323, -1.34, 0.1045, 0, 0, -0 ;
0, -0.7323, -1.3, 0.1206, 0, 0, -0 ;
0, -0.7323, -1.26, 0.1389, 0, 0, -0 ;
0, -0.7323, -1.22, 0.1597, 0, 0, -0 ;
0, -0.7323, -1.18, 0.1832, 0, 0, -0 ;
0, -0.7323, -1.14, 0.2097, 0, 0, -0 ;
0, -0.7323, -1.1, 0.2394, 0, 0, -0 ;
0, -0.7323, -1.06, 0.2727, 0, 0, -0 ;
0, -0.7323, -1.02, 0.3102, 0, 0, -0 ;
0, -0.7323, -0.98, 0.3527, 0, 0, -0 ;
0, -0.7323, -0.94, 0.401, 0, 0, -0 ;
0, -0.7323, -0.9, 0.4567, 0, 0, -0 ;
0, -0.7323, -0.86, 0.5213, 0, 0, -0 ;
0, -0.7323, -0.82, 0.5965, 0, 0, -0 ;
0, -0.7323, -0.78, 0.6838, 0, 0, -0 ;
0, -0.7323, -0.74, 0.7839, 0, 0, -0 ;
0, -0.7323, -0.7, 0.896, 0, 0, -0 ;
0, -0.7323, -0.66, 1.017, 0, 0, -0 ;
0, -0.7323, -0.62, 1.143, 0, 0, -0 ;
0, -0.7323, -0.58, 1.265, 0, 0, -0 ;
0, -0.7323, -0.54, 1.375, 0, 0, -0 ;
0, -0.7323, -0.5, 1.464, 0, 0, -0 ;
0, -0.7323, -0.46, 1.525, 0, 0, -0 ;
0, -0.7323, -0.42, 1.555, 0, 0, -0 ;
0, -0.7323, -0.38, 1.555, 0, 0, -0 ;
0, -0.7323, -0.34, 1.529, 0, 0, -0 ;
0, -0.7323, -0.3, 1.485, 0, 0, -0 ;
0, -0.7323, -0.26, 1.43, 0, 0, -0 ;
0, -0.7323, -0.22, 1.37, 0, 0, -0 ;
0, -0.7323, -0.18, 1.312, 0, 0, -0 ;
0, -0.7323, -0.14, 1.257, 0, 0, -0 ;
0, -0.7323, -0.1, 1.208, 0, 0, -0 ;
0, -0.7323, -0.06, 1.164, 0, 0, -0 ;
0, -0.7323, -0.02, 1.123, 0, 0, -0 ;
0, -0.7323, 0.02, 1.086, 0, 0, -0 ;
0, -0.7323, 0.06, 1.049, 0, 0, -0 ;
0, -0.7323, 0.1, 1.013, 0, 0, -0 ;
0, -0.7323, 0.14, 0.9767, 0, 0, -0 ;
0, -0.7323, 0.18, 0.9396, 0, 0, -0 ;
0, -0.7323, 0.22, 0.9019, 0, 0, -0 ;
0, -0.7323, 0.26, 0.8635, 0, 0, -0 ;
0, -0.7323, 0.3, 0.8246, 0, 0, -0 ;
0, -0.7323, 0.34, 0.7856, 0, 0, -0 ;
0, -0.7323, 0.38, 0.7465, 0, 0, -0 ;
0, -0.7323, 0.42, 0.7077, 0, 0, -0 ;
0, -0.7323, 0.46, 0.6693, 0, 0, -0 ;
0, -0.7323, 0.5, 0.6315, 0, 0, -0 ;
0, -0.7323, 0.54, 0.5945, 0, 0, -0 ;
0, -0.7323, 0.58, 0.5585, 0, 0, -0 ;
0, -0.7323, 0.62, 0.5235, 0, 0, -0 ;
0, -0.7323, 0.66, 0.4898, 0, 0, -0 ;
0, -0.7323, 0.7, 0.4574, 0, 0, -0 ;
0, -0.7323, 0.74, 0.4264, 0, 0, -0 ;
0, -0.7323, 0.78, 0.3968, 0, 0, -0 ;
0, -0.7323, 0.82, 0.3687, 0, 0, -0 ;
0, -0.7323, 0.86, 0.3421, 0, 0, -0 ;
0, -0.7323, 0.9, 0.3169, 0, 0, -0 ;
0, -0.7323, 0.94, 0.2932, 0, 0, -0 ;
0, -0.7323, 0.98, 0.2709, 0, 0, -0 ;
0, -0.7323, 1.02, 0.2499, 0, 0, -0 ;
0, -0.7323, 1.06, 0.2302, 0, 0, -0 ;
0, -0.7323, 1.1, 0.2118, 0, 0, -0 ;
0, -0.7323, 1.14, 0.1945, 0, 0, -0 ;
0, -0.7323, 1.18, 0.1784, 0, 0, -0 ;
0, -0.7323, 1.22, 0.1634, 0, 0, -0 ;
0, -0.7323, 1.26, 0.1494, 0, 0, -0 ;
0, -0.7323, 1.3, 0.1365, 0, 0, -0 ;
0, -0.7323, 1.34, 0.1244, 0, 0, -0 ;
0, -0.7323, 1.38, 0.1133, 0, 0, -0 ;
0, -0.7323, 1.42, 0.1031, 0, 0, -0 ;
0, -0.7323, 1.46, 0.09372, 0, 0, -0 ;
0, -0.7323, 1.5, 0.08511, 0, 0, -0 ;
0, -0.7323, 1.54, 0.07723, 0, 0, -0 ;
0, -0.7323, 1.58, 0.07004, 0, 0, -0 ;
0, -0.7323, 1.62, 0.06349, 0, 0, -0 ;
0, -0.7323, 1.66, 0.05755, 0, 0, -0 ;
0, -0.7323, 1.7, 0.05215, 0, 0, -0 ;
0, -0.7323, 1.74, 0.04727, 0, 0, -0 ;
0, -0.7323, 1.78, 0.04284, 0, 0, -0 ;
0, -0.7323, 1.82, 0.03885, 0, 0, -0 ;
0, -0.7323, 1.86, 0.03524, 0, 0, -0 ;
0, -0.7323, 1.9, 0.03198, 0, 0, -0 ;
0, -0.7323, 1.94, 0.02904, 0, 0, -0 ;
0, -0.7323, 1.98, 0.02638, 0, 0, -0 ;
0, -0.7323, 2.02, 0.02398, 0, 0, -0 ;
0, -0.7323, 2.06, 0.02181, 0, 0, -0 ;
0, -0.7323, 2.1, 0.01985, 0, 0, -0 ;
0, -0.7323, 2.14, 0.01808, 0, 0, -0 ;
0, -0.7323, 2.18, 0.01647, 0, 0, -0 ;
0, -0.7323, 2.22, 0.01501, 0, 0, -0 ;
0, -0.7323, 2.26, 0.01369, 0, 0, -0 ;
0, -0.7323, 2.3, 0.01249, 0, 0, -0 ;
0, -0.7323, 2.34, 0.01139, 0, 0, -0 ;
0, -0.7323, 2.38, 0.0104, 0, 0, -0 ;
0, -0.7323, 2.42, 0.009489, 0, 0, -0 ;
0, -0.7323, 2.46, 0.008661, 0, 0, -0 ;
0, -0.7323, 2.5, 0.007904, 0, 0, -0 ;
0, -0.6919, -1.5, 0.06088, 0, 0, -0 ;
0, -0.6919, -1.46, 0.07034, 0, 0, -0 ;
0, -0.6919, -1.42, 0.0813, 0, 0, -0 ;
0, -0.6919, -1.38, 0.09395, 0, 0, -0 ;
0, -0.6919, -1.34, 0.1085, 0, 0, -0 ;
0, -0.6919, -1.3, 0.1251, 0, 0, -0 ;
0, -0.6919, -1.26, 0.1441, 0, 0, -0 ;
0, -0.6919, -1.22, 0.1657, 0, 0, -0 ;
0, -0.6919, -1.18, 0.19, 0, 0, -0 ;
0, -0.6919, -1.14, 0.2174, 0, 0, -0 ;
0, -0.6919, -1.1, 0.2481, 0, 0, -0 ;
0, -0.6919, -1.06, 0.2826, 0, 0, -0 ;
0, -0.6919, -1.02, 0.3213, 0, 0, -0 ;
0, -0.6919, -0.98, 0.365, 0, 0, -0 ;
0, -0.6919, -0.94, 0.4147, 0, 0, -0 ;
0, -0.6919, -0.9, 0.4718, 0, 0, -0 ;
0, -0.6919, -0.86, 0.5377, 0, 0, -0 ;
0, -0.6919, -0.82, 0.6142, 0, 0, -0 ;
0, -0.6919, -0.78, 0.7027, 0, 0, -0 ;
0, -0.6919, -0.74, 0.8039, 0, 0, -0 ;
0, -0.6919, -0.7, 0.917, 0, 0, -0 ;
0, -0.6919, -0.66, 1.04, 0, 0, -0 ;
0, -0.6919, -0.62, 1.166, 0, 0, -0 ;
0, -0.6919, -0.58, 1.29, 0, 0, -0 ;
0, -0.6919, -0.54, 1.403, 0, 0, -0 ;
0, -0.6919, -0.5, 1.495, 0, 0, -0 ;
0, -0.6919, -0.46, 1.561, 0, 0, -0 ;
0, -0.6919, -0.42, 1.596, 0, 0, -0 ;
0, -0.6919, -0.38, 1.603, 0, 0, -0 ;
0, -0.6919, -0.34, 1.583, 0, 0, -0 ;
0, -0.6919, -0.3, 1.546, 0, 0, -0 ;
0, -0.6919, -0.26, 1.496, 0, 0, -0 ;
0, -0.6919, -0.22, 1.442, 0, 0, -0 ;
0, -0.6919, -0.18, 1.387, 0, 0, -0 ;
0, -0.6919, -0.14, 1.335, 0, 0, -0 ;
0, -0.6919, -0.1, 1.288, 0, 0, -0 ;
0, -0.6919, -0.06, 1.245, 0, 0, -0 ;
0, -0.6919, -0.02, 1.205, 0, 0, -0 ;
0, -0.6919, 0.02, 1.167, 0, 0, -0 ;
0, -0.6919, 0.06, 1.13, 0, 0, -0 ;
0, -0.6919, 0.1, 1.093, 0, 0, -0 ;
0, -0.6919, 0.14, 1.055, 0, 0, -0 ;
0, -0.6919, 0.18, 1.017, 0, 0, -0 ;
0, -0.6919, 0.22, 0.977, 0, 0, -0 ;
0, -0.6919, 0.26, 0.9365, 0, 0, -0 ;
0, -0.6919, 0.3, 0.8953, 0, 0, -0 ;
0, -0.6919, 0.34, 0.8537, 0, 0, -0 ;
0, -0.6919, 0.38, 0.8119, 0, 0, -0 ;
0, -0.6919, 0.42, 0.7701, 0, 0, -0 ;
0, -0.6919, 0.46, 0.7286, 0, 0, -0 ;
0, -0.6919, 0.5, 0.6875, 0, 0, -0 ;
0, -0.6919, 0.54, 0.6471, 0, 0, -0 ;
0, -0.6919, 0.58, 0.6076, 0, 0, -0 ;
0, -0.6919, 0.62, 0.5692, 0, 0, -0 ;
0, -0.6919, 0.66, 0.532, 0, 0, -0 ;
0, -0.6919, 0.7, 0.4962, 0, 0, -0 ;
0, -0.6919, 0.74, 0.4619, 0, 0, -0 ;
0, -0.6919, 0.78, 0.4292, 0, 0, -0 ;
0, -0.6919, 0.82, 0.3982, 0, 0, -0 ;
0, -0.6919, 0.86, 0.3689, 0, 0, -0 ;
0, -0.6919, 0.9, 0.3412, 0, 0, -0 ;
0, -0.6919, 0.94, 0.3152, 0, 0, -0 ;
0, -0.6919, 0.98, 0.2907, 0, 0, -0 ;
0, -0.6919, 1.02, 0.2678, 0, 0, -0 ;
0, -0.6919, 1.06, 0.2464, 0, 0, -0 ;
0, -0.6919, 1.1, 0.2264, 0, 0, -0 ;
0, -0.6919, 1.14, 0.2077, 0, 0, -0 ;
0, -0.6919, 1.18, 0.1903, 0, 0, -0 ;
0, -0.6919, 1.22, 0.1741, 0, 0, -0 ;
0, -0.6919, 1.26, 0.159, 0, 0, -0 ;
0, -0.6919, 1.3, 0.145, 0, 0, -0 ;
0, -0.6919, 1.34, 0.1321, 0, 0, -0 ;
0, -0.6919, 1.38, 0.1202, 0, 0, -0 ;
0, -0.6919, 1.42, 0.1093, 0, 0, -0 ;
0, -0.6919, 1.46, 0.09921, 0, 0, -0 ;
0, -0.6919, 1.5, 0.08999, 0, 0, -0 ;
0, -0.6919, 1.54, 0.08157, 0, 0, -0 ;
0, -0.6919, 1.58, 0.07389, 0, 0, -0 ;
0, -0.6919, 1.62, 0.06691, 0, 0, -0 ;
0, -0.6919, 1.66, 0.06057, 0, 0, -0 ;
0, -0.6919, 1.7, 0.05483, 0, 0, -0 ;
0, -0.6919, 1.74, 0.04963, 0, 0, -0 ;
0, -0.6919, 1.78, 0.04493, 0, 0, -0 ;
0, -0.6919, 1.82, 0.04069, 0, 0, -0 ;
0, -0.6919, 1.86, 0.03687, 0, 0, -0 ;
0, -0.6919, 1.9, 0.03342, 0, 0, -0 ;
0, -0.6919, 1.94, 0.03031, 0, 0, -0 ;
0, -0.6919, 1.98, 0.0275, 0, 0, -0 ;
0, -0.6919, 2.02, 0.02498, 0, 0, -0 ;
0, -0.6919, 2.06, 0.02269, 0, 0, -0 ;
0, -0.6919, 2.1, 0.02063, 0, 0, -0 ;
0, -0.6919, 2.14, 0.01877, 0, 0, -0 ;
0, -0.6919, 2.18, 0.01709, 0, 0, -0 ;
0, -0.6919, 2.22, 0.01556, 0, 0, -0 ;
0, -0.6919, 2.26, 0.01418, 0, 0, -0 ;
0, -0.6919, 2.3, 0.01292, 0, 0, -0 ;
0, -0.6919, 2.34, 0.01178, 0, 0, -0 ;
0, -0.6919, 2.38, 0.01075, 0, 0, -0 ;
0, -0.6919, 2.42, 0.009801, 0, 0, -0 ;
0, -0.6919, 2.46, 0.00894, 0, 0, -0 ;
0, -0.6919, 2.5, 0.008154, 0, 0, -0 ;
0, -0.6515, -1.5, 0.06297, 0, 0, -0 ;
0, -0.6515, -1.46, 0.07276, 0, 0, -0 ;
0, -0.6515, -1.42, 0.08408, 0, 0, -0 ;
0, -0.6515, -1.38, 0.09714, 0, 0, -0 ;
0, -0.6515, -1.34, 0.1122, 0, 0, -0 ;
0, -0.6515, -1.3, 0.1293, 0, 0, -0 ;
0, -0.6515, -1.26, 0.1489, 0, 0, -0 ;
0, -0.6515, -1.22, 0.1711, 0, 0, -0 ;
0, -0.6515, -1.18, 0.1961, 0, 0, -0 ;
0, -0.6515, -1.14, 0.2243, 0, 0, -0 ;
0, -0.6515, -1.1, 0.2559, 0, 0, -0 ;
0, -0.6515, -1.06, 0.2912, 0, 0, -0 ;
0, -0.6515, -1.02, 0.3309, 0, 0, -0 ;
0, -0.6515, -0.98, 0.3755, 0, 0, -0 ;
0, -0.6515, -0.94, 0.4261, 0, 0, -0 ;
0, -0.6515, -0.9, 0.4838, 0, 0, -0 ;
0, -0.6515, -0.86, 0.5502, 0, 0, -0 ;
0, -0.6515, -0.82, 0.6266, 0, 0, -0 ;
0, -0.6515, -0.78, 0.7146, 0, 0, -0 ;
0, -0.6515, -0.74, 0.8146, 0, 0, -0 ;
0, -0.6515, -0.7, 0.926, 0, 0, -0 ;
0, -0.6515, -0.66, 1.046, 0, 0, -0 ;
0, -0.6515, -0.62, 1.171, 0, 0, -0 ;
0, -0.6515, -0.58, 1.294, 0, 0, -0 ;
0, -0.6515, -0.54, 1.406, 0, 0, -0 ;
0, -0.6515, -0.5, 1.5, 0, 0, -0 ;
0, -0.6515, -0.46, 1.569, 0, 0, -0 ;
0, -0.6515, -0.42, 1.611, 0, 0, -0 ;
0, -0.6515, -0.38, 1.626, 0, 0, -0 ;
0, -0.6515, -0.34, 1.616, 0, 0, -0 ;
0, -0.6515, -0.3, 1.587, 0, 0, -0 ;
0, -0.6515, -0.26, 1.547, 0, 0, -0 ;
0, -0.6515, -0.22, 1.5, 0, 0, -0 ;
0, -0.6515, -0.18, 1.453, 0, 0, -0 ;
0, -0.6515, -0.14, 1.406, 0, 0, -0 ;
0, -0.6515, -0.1, 1.363, 0, 0, -0 ;
0, -0.6515, -0.06, 1.322, 0, 0, -0 ;
0, -0.6515, -0.02, 1.284, 0, 0, -0 ;
0, -0.6515, 0.02, 1.247, 0, 0, -0 ;
0, -0.6515, 0.06, 1.21, 0, 0, -0 ;
0, -0.6515, 0.1, 1.172, 0, 0, -0 ;
0, -0.6515, 0.14, 1.134, 0, 0, -0 ;
0, -0.6515, 0.18, 1.094, 0, 0, -0 ;
0, -0.6515, 0.22, 1.053, 0, 0, -0 ;
0, -0.6515, 0.26, 1.01, 0, 0, -0 ;
0, -0.6515, 0.3, 0.9671, 0, 0, -0 ;
0, -0.6515, 0.34, 0.9233, 0, 0, -0 ;
0, -0.6515, 0.38, 0.8791, 0, 0, -0 ;
0, -0.6515, 0.42, 0.8346, 0, 0, -0 ;
0, -0.6515, 0.46, 0.7902, 0, 0, -0 ;
0, -0.6515, 0.5, 0.7459, 0, 0, -0 ;
0, -0.6515, 0.54, 0.7022, 0, 0, -0 ;
0, -0.6515, 0.58, 0.6592, 0, 0, -0 ;
0, -0.6515, 0.62, 0.6172, 0, 0, -0 ;
0, -0.6515, 0.66, 0.5763, 0, 0, -0 ;
0, -0.6515, 0.7, 0.537, 0, 0, -0 ;
0, -0.6515, 0.74, 0.4992, 0, 0, -0 ;
0, -0.6515, 0.78, 0.4632, 0, 0, -0 ;
0, -0.6515, 0.82, 0.4291, 0, 0, -0 ;
0, -0.6515, 0.86, 0.3968, 0, 0, -0 ;
0, -0.6515, 0.9, 0.3665, 0, 0, -0 ;
0, -0.6515, 0.94, 0.3379, 0, 0, -0 ;
0, -0.6515, 0.98, 0.3112, 0, 0, -0 ;
0, -0.6515, 1.02, 0.2863, 0, 0, -0 ;
0, -0.6515, 1.06, 0.263, 0, 0, -0 ;
0, -0.6515, 1.1, 0.2413, 0, 0, -0 ;
0, -0.6515, 1.14, 0.2211, 0, 0, -0 ;
0, -0.6515, 1.18, 0.2023, 0, 0, -0 ;
0, -0.6515, 1.22, 0.1849, 0, 0, -0 ;
0, -0.6515, 1.26, 0.1687, 0, 0, -0 ;
0, -0.6515, 1.3, 0.1537, 0, 0, -0 ;
0, -0.6515, 1.34, 0.1399, 0, 0, -0 ;
0, -0.6515, 1.38, 0.1272, 0, 0, -0 ;
0, -0.6515, 1.42, 0.1155, 0, 0, -0 ;
0, -0.6515, 1.46, 0.1047, 0, 0, -0 ;
0, -0.6515, 1.5, 0.09491, 0, 0, -0 ;
0, -0.6515, 1.54, 0.08593, 0, 0, -0 ;
0, -0.6515, 1.58, 0.07776, 0, 0, -0 ;
0, -0.6515, 1.62, 0.07033, 0, 0, -0 ;
0, -0.6515, 1.66, 0.0636, 0, 0, -0 ;
0, -0.6515, 1.7, 0.0575, 0, 0, -0 ;
0, -0.6515, 1.74, 0.05199, 0, 0, -0 ;
0, -0.6515, 1.78, 0.04702, 0, 0, -0 ;
0, -0.6515, 1.82, 0.04253, 0, 0, -0 ;
0, -0.6515, 1.86, 0.03849, 0, 0, -0 ;
0, -0.6515, 1.9, 0.03485, 0, 0, -0 ;
0, -0.6515, 1.94, 0.03157, 0, 0, -0 ;
0, -0.6515, 1.98, 0.02862, 0, 0, -0 ;
0, -0.6515, 2.02, 0.02596, 0, 0, -0 ;
0, -0.6515, 2.06, 0.02357, 0, 0, -0 ;
0, -0.6515, 2.1, 0.02141, 0, 0, -0 ;
0, -0.6515, 2.14, 0.01946, 0, 0, -0 ;
0, -0.6515, 2.18, 0.01769, 0, 0, -0 ;
0, -0.6515, 2.22, 0.0161, 0, 0, -0 ;
0, -0.6515, 2.26, 0.01466, 0, 0, -0 ;
0, -0.6515, 2.3, 0.01335, 0, 0, -0 ;
0, -0.6515, 2.34, 0.01216, 0, 0, -0 ;
0, -0.6515, 2.38, 0.01109, 0, 0, -0 ;
0, -0.6515, 2.42, 0.01011, 0, 0, -0 ;
0, -0.6515, 2.46, 0.009213, 0, 0, -0 ;
0, -0.6515, 2.5, 0.008399, 0, 0, -0 ;
0, -0.6111, -1.5, 0.06492, 0, 0, -0 ;
