% x, y, z, rho, j_x, j_y, j_z ;
0, -1.5, 1.7, 0.01464, 0.0001006, 3.947e-17, -7.877e-18 ;
0, -1.5, 1.74, 0.01364, 9.372e-05, 3.372e-17, -4.636e-18 ;
0, -1.5, 1.78, 0.01272, 8.73e-05, 2.825e-17, -1.521e-18 ;
0, -1.5, 1.82, 0.01185, 8.129e-05, 2.309e-17, 1.432e-18 ;
0, -1.5, 1.86, 0.01103, 7.567e-05, 1.826e-17, 4.191e-18 ;
0, -1.5, 1.9, 0.01027, 7.041e-05, 1.378e-17, 6.734e-18 ;
0, -1.5, 1.94, 0.009557, 6.55e-05, 9.643e-18, 9.041e-18 ;
0, -1.5, 1.98, 0.008891, 6.09e-05, 5.867e-18, 1.11e-17 ;
0, -1.5, 2.02, 0.008267, 5.66e-05, 2.448e-18, 1.291e-17 ;
0, -1.5, 2.06, 0.007683, 5.257e-05, -6.18e-19, 1.446e-17 ;
0, -1.5, 2.1, 0.007138, 4.881e-05, -3.34e-18, 1.576e-17 ;
0, -1.5, 2.14, 0.006627, 4.53e-05, -5.728e-18, 1.681e-17 ;
0, -1.5, 2.18, 0.006149, 4.201e-05, -7.796e-18, 1.762e-17 ;
0, -1.5, 2.22, 0.005703, 3.894e-05, -9.561e-18, 1.821e-17 ;
0, -1.5, 2.26, 0.005285, 3.606e-05, -1.104e-17, 1.858e-17 ;
0, -1.5, 2.3, 0.004895, 3.338e-05, -1.225e-17, 1.876e-17 ;
0, -1.5, 2.34, 0.00453, 3.087e-05, -1.321e-17, 1.876e-17 ;
0, -1.5, 2.38, 0.004189, 2.853e-05, -1.394e-17, 1.86e-17 ;
0, -1.5, 2.42, 0.003871, 2.635e-05, -1.446e-17, 1.829e-17 ;
0, -1.5, 2.46, 0.003575, 2.431e-05, -1.478e-17, 1.786e-17 ;
0, -1.5, 2.5, 0.003298, 2.242e-05, -1.494e-17, 1.731e-17 ;
0, -1.46, -1.5, 0.01766, 0.0001065, -6.82e-17, -6.072e-18 ;
0, -1.46, -1.46, 0.01971, 0.0001191, -7.059e-17, -1.117e-17 ;
0, -1.46, -1.42, 0.02201, 0.0001332, -7.279e-17, -1.686e-17 ;
0, -1.46, -1.38, 0.0246, 0.0001489, -7.473e-17, -2.31e-17 ;
0, -1.46, -1.34, 0.02749, 0.0001664, -7.63e-17, -2.985e-17 ;
0, -1.46, -1.3, 0.03071, 0.0001859, -7.737e-17, -3.704e-17 ;
0, -1.46, -1.26, 0.03429, 0.0002075, -7.782e-17, -4.458e-17 ;
0, -1.46, -1.22, 0.03824, 0.0002312, -7.75e-17, -5.237e-17 ;
0, -1.46, -1.18, 0.0426, 0.0002573, -7.622e-17, -6.029e-17 ;
0, -1.46, -1.14, 0.04738, 0.0002858, -7.382e-17, -6.823e-17 ;
0, -1.46, -1.1, 0.05257, 0.0003166, -7.011e-17, -7.606e-17 ;
0, -1.46, -1.06, 0.05818, 0.0003499, -6.492e-17, -8.365e-17 ;
0, -1.46, -1.02, 0.0642, 0.0003856, -5.808e-17, -9.087e-17 ;
0, -1.46, -0.98, 0.0706, 0.0004234, -4.946e-17, -9.762e-17 ;
0, -1.46, -0.94, 0.07735, 0.0004633, -3.892e-17, -1.038e-16 ;
0, -1.46, -0.9, 0.08441, 0.0005051, -2.641e-17, -1.093e-16 ;
0, -1.46, -0.86, 0.0917, 0.0005483, -1.189e-17, -1.141e-16 ;
0, -1.46, -0.82, 0.09917, 0.0005926, 4.625e-18, -1.182e-16 ;
0, -1.46, -0.78, 0.1067, 0.0006375, 2.304e-17, -1.215e-16 ;
0, -1.46, -0.74, 0.1143, 0.0006826, 4.321e-17, -1.24e-16 ;
0, -1.46, -0.7, 0.1217, 0.0007273, 6.492e-17, -1.258e-16 ;
0, -1.46, -0.66, 0.1289, 0.000771, 8.79e-17, -1.27e-16 ;
0, -1.46, -0.62, 0.1358, 0.0008131, 1.118e-16, -1.275e-16 ;
0, -1.46, -0.58, 0.1422, 0.0008531, 1.362e-16, -1.275e-16 ;
0, -1.46, -0.54, 0.1481, 0.0008903, 1.608e-16, -1.27e-16 ;
0, -1.46, -0.5, 0.1534, 0.0009242, 1.849e-16, -1.261e-16 ;
0, -1.46, -0.46, 0.1579, 0.0009544, 2.081e-16, -1.248e-16 ;
0, -1.46, -0.42, 0.1617, 0.0009804, 2.3e-16, -1.232e-16 ;
0, -1.46, -0.38, 0.1647, 0.001002, 2.5e-16, -1.212e-16 ;
0, -1.46, -0.34, 0.1668, 0.001019, 2.678e-16, -1.189e-16 ;
0, -1.46, -0.3, 0.1681, 0.001031, 2.831e-16, -1.163e-16 ;
0, -1.46, -0.26, 0.1686, 0.001039, 2.955e-16, -1.132e-16 ;
0, -1.46, -0.22, 0.1683, 0.001042, 3.049e-16, -1.097e-16 ;
0, -1.46, -0.18, 0.1672, 0.001041, 3.112e-16, -1.058e-16 ;
0, -1.46, -0.14, 0.1655, 0.001036, 3.144e-16, -1.013e-16 ;
0, -1.46, -0.1, 0.1632, 0.001026, 3.146e-16, -9.629e-17 ;
0, -1.46, -0.06, 0.1603, 0.001014, 3.121e-16, -9.078e-17 ;
0, -1.46, -0.02, 0.1569, 0.0009977, 3.069e-16, -8.477e-17 ;
0, -1.46, 0.02, 0.1532, 0.0009791, 2.994e-16, -7.832e-17 ;
0, -1.46, 0.06, 0.1491, 0.0009581, 2.9e-16, -7.148e-17 ;
0, -1.46, 0.1, 0.1448, 0.0009351, 2.79e-16, -6.435e-17 ;
0, -1.46, 0.14, 0.1404, 0.0009104, 2.668e-16, -5.704e-17 ;
0, -1.46, 0.18, 0.1357, 0.0008845, 2.538e-16, -4.97e-17 ;
0, -1.46, 0.22, 0.1311, 0.0008575, 2.405e-16, -4.246e-17 ;
0, -1.46, 0.26, 0.1263, 0.0008298, 2.271e-16, -3.549e-17 ;
0, -1.46, 0.3, 0.1216, 0.0008015, 2.14e-16, -2.893e-17 ;
0, -1.46, 0.34, 0.1169, 0.000773, 2.016e-16, -2.293e-17 ;
0, -1.46, 0.38, 0.1122, 0.0007442, 1.9e-16, -1.763e-17 ;
0, -1.46, 0.42, 0.1076, 0.0007155, 1.795e-16, -1.314e-17 ;
0, -1.46, 0.46, 0.1031, 0.0006869, 1.701e-16, -9.543e-18 ;
0, -1.46, 0.5, 0.0986, 0.0006585, 1.62e-16, -6.891e-18 ;
0, -1.46, 0.54, 0.09423, 0.0006304, 1.551e-16, -5.21e-18 ;
0, -1.46, 0.58, 0.08996, 0.0006026, 1.494e-16, -4.49e-18 ;
0, -1.46, 0.62, 0.08577, 0.0005753, 1.449e-16, -4.689e-18 ;
0, -1.46, 0.66, 0.08169, 0.0005484, 1.414e-16, -5.738e-18 ;
0, -1.46, 0.7, 0.07771, 0.0005221, 1.388e-16, -7.54e-18 ;
0, -1.46, 0.74, 0.07383, 0.0004963, 1.369e-16, -9.977e-18 ;
0, -1.46, 0.78, 0.07005, 0.0004711, 1.356e-16, -1.292e-17 ;
0, -1.46, 0.82, 0.06639, 0.0004466, 1.346e-16, -1.622e-17 ;
0, -1.46, 0.86, 0.06283, 0.0004228, 1.338e-16, -1.973e-17 ;
0, -1.46, 0.9, 0.05939, 0.0003997, 1.331e-16, -2.331e-17 ;
0, -1.46, 0.94, 0.05607, 0.0003773, 1.322e-16, -2.682e-17 ;
0, -1.46, 0.98, 0.05287, 0.0003558, 1.311e-16, -3.014e-17 ;
0, -1.46, 1.02, 0.04979, 0.000335, 1.296e-16, -3.313e-17 ;
0, -1.46, 1.06, 0.04683, 0.0003151, 1.276e-16, -3.572e-17 ;
0, -1.46, 1.1, 0.04401, 0.0002961, 1.252e-16, -3.781e-17 ;
0, -1.46, 1.14, 0.04131, 0.0002778, 1.222e-16, -3.937e-17 ;
0, -1.46, 1.18, 0.03873, 0.0002605, 1.187e-16, -4.033e-17 ;
0, -1.46, 1.22, 0.03629, 0.000244, 1.146e-16, -4.07e-17 ;
0, -1.46, 1.26, 0.03397, 0.0002283, 1.1e-16, -4.047e-17 ;
0, -1.46, 1.3, 0.03177, 0.0002135, 1.049e-16, -3.966e-17 ;
0, -1.46, 1.34, 0.02969, 0.0001995, 9.941e-17, -3.83e-17 ;
0, -1.46, 1.38, 0.02774, 0.0001863, 9.356e-17, -3.644e-17 ;
0, -1.46, 1.42, 0.02589, 0.0001738, 8.742e-17, -3.413e-17 ;
0, -1.46, 1.46, 0.02416, 0.0001621, 8.107e-17, -3.144e-17 ;
0, -1.46, 1.5, 0.02253, 0.0001512, 7.458e-17, -2.843e-17 ;
0, -1.46, 1.54, 0.02101, 0.0001409, 6.803e-17, -2.517e-17 ;
0, -1.46, 1.58, 0.01958, 0.0001312, 6.147e-17, -2.174e-17 ;
0, -1.46, 1.62, 0.01824, 0.0001222, 5.499e-17, -1.82e-17 ;
0, -1.46, 1.66, 0.01699, 0.0001138, 4.864e-17, -1.462e-17 ;
0, -1.46, 1.7, 0.01581, 0.0001059, 4.247e-17, -1.106e-17 ;
0, -1.46, 1.74, 0.01472, 9.851e-05, 3.653e-17, -7.562e-18 ;
0, -1.46, 1.78, 0.0137, 9.163e-05, 3.086e-17, -4.189e-18 ;
0, -1.46, 1.82, 0.01274, 8.52e-05, 2.549e-17, -9.783e-19 ;
0, -1.46, 1.86, 0.01185, 7.92e-05, 2.045e-17, 2.037e-18 ;
0, -1.46, 1.9, 0.01102, 7.361e-05, 1.575e-17, 4.828e-18 ;
0, -1.46, 1.94, 0.01024, 6.838e-05, 1.141e-17, 7.375e-18 ;
0, -1.46, 1.98, 0.009519, 6.351e-05, 7.428e-18, 9.664e-18 ;
0, -1.46, 2.02, 0.008842, 5.896e-05, 3.814e-18, 1.169e-17 ;
0, -1.46, 2.06, 0.008209, 5.471e-05, 5.623e-19, 1.344e-17 ;
0, -1.46, 2.1, 0.007619, 5.075e-05, -2.335e-18, 1.492e-17 ;
0, -1.46, 2.14, 0.007068, 4.705e-05, -4.888e-18, 1.614e-17 ;
0, -1.46, 2.18, 0.006553, 4.36e-05, -7.111e-18, 1.711e-17 ;
0, -1.46, 2.22, 0.006072, 4.037e-05, -9.017e-18, 1.784e-17 ;
0, -1.46, 2.26, 0.005623, 3.737e-05, -1.062e-17, 1.834e-17 ;
0, -1.46, 2.3, 0.005204, 3.456e-05, -1.195e-17, 1.863e-17 ;
0, -1.46, 2.34, 0.004813, 3.194e-05, -1.302e-17, 1.872e-17 ;
0, -1.46, 2.38, 0.004448, 2.95e-05, -1.384e-17, 1.864e-17 ;
0, -1.46, 2.42, 0.004108, 2.723e-05, -1.445e-17, 1.84e-17 ;
0, -1.46, 2.46, 0.003791, 2.511e-05, -1.485e-17, 1.802e-17 ;
0, -1.46, 2.5, 0.003496, 2.314e-05, -1.508e-17, 1.753e-17 ;
0, -1.419, -1.5, 0.01926, 0.0001129, -6.663e-17, -6.159e-18 ;
0, -1.419, -1.46, 0.02156, 0.0001265, -6.873e-17, -1.166e-17 ;
0, -1.419, -1.42, 0.02416, 0.0001419, -7.06e-17, -1.78e-17 ;
0, -1.419, -1.38, 0.02708, 0.0001591, -7.214e-17, -2.456e-17 ;
0, -1.419, -1.34, 0.03036, 0.0001783, -7.324e-17, -3.187e-17 ;
0, -1.419, -1.3, 0.03402, 0.0001998, -7.376e-17, -3.967e-17 ;
0, -1.419, -1.26, 0.03811, 0.0002235, -7.355e-17, -4.786e-17 ;
0, -1.419, -1.22, 0.04265, 0.0002498, -7.244e-17, -5.634e-17 ;
0, -1.419, -1.18, 0.04765, 0.0002787, -7.026e-17, -6.498e-17 ;
0, -1.419, -1.14, 0.05315, 0.0003103, -6.68e-17, -7.365e-17 ;
0, -1.419, -1.1, 0.05914, 0.0003446, -6.188e-17, -8.221e-17 ;
0, -1.419, -1.06, 0.06563, 0.0003817, -5.53e-17, -9.052e-17 ;
0, -1.419, -1.02, 0.07261, 0.0004215, -4.69e-17, -9.846e-17 ;
0, -1.419, -0.98, 0.08004, 0.0004639, -3.651e-17, -1.059e-16 ;
0, -1.419, -0.94, 0.0879, 0.0005086, -2.404e-17, -1.127e-16 ;
0, -1.419, -0.9, 0.09612, 0.0005555, -9.407e-18, -1.189e-16 ;
0, -1.419, -0.86, 0.1046, 0.0006041, 7.41e-18, -1.243e-16 ;
0, -1.419, -0.82, 0.1134, 0.0006539, 2.637e-17, -1.289e-16 ;
0, -1.419, -0.78, 0.1222, 0.0007046, 4.737e-17, -1.328e-16 ;
0, -1.419, -0.74, 0.1311, 0.0007555, 7.025e-17, -1.358e-16 ;
0, -1.419, -0.7, 0.1398, 0.0008061, 9.476e-17, -1.381e-16 ;
0, -1.419, -0.66, 0.1483, 0.0008555, 1.206e-16, -1.397e-16 ;
0, -1.419, -0.62, 0.1563, 0.0009032, 1.474e-16, -1.407e-16 ;
0, -1.419, -0.58, 0.1639, 0.0009484, 1.746e-16, -1.412e-16 ;
0, -1.419, -0.54, 0.1708, 0.0009905, 2.018e-16, -1.412e-16 ;
0, -1.419, -0.5, 0.1769, 0.001029, 2.285e-16, -1.409e-16 ;
0, -1.419, -0.46, 0.1822, 0.001063, 2.54e-16, -1.401e-16 ;
0, -1.419, -0.42, 0.1866, 0.001092, 2.777e-16, -1.391e-16 ;
0, -1.419, -0.38, 0.19, 0.001116, 2.993e-16, -1.378e-16 ;
0, -1.419, -0.34, 0.1923, 0.001135, 3.181e-16, -1.362e-16 ;
0, -1.419, -0.3, 0.1937, 0.001149, 3.338e-16, -1.341e-16 ;
0, -1.419, -0.26, 0.1941, 0.001157, 3.462e-16, -1.316e-16 ;
0, -1.419, -0.22, 0.1936, 0.00116, 3.551e-16, -1.286e-16 ;
0, -1.419, -0.18, 0.1922, 0.001158, 3.603e-16, -1.25e-16 ;
0, -1.419, -0.14, 0.19, 0.001151, 3.62e-16, -1.207e-16 ;
0, -1.419, -0.1, 0.1872, 0.00114, 3.603e-16, -1.158e-16 ;
0, -1.419, -0.06, 0.1836, 0.001125, 3.554e-16, -1.103e-16 ;
0, -1.419, -0.02, 0.1796, 0.001107, 3.475e-16, -1.04e-16 ;
0, -1.419, 0.02, 0.1751, 0.001085, 3.371e-16, -9.717e-17 ;
0, -1.419, 0.06, 0.1703, 0.001061, 3.244e-16, -8.974e-17 ;
0, -1.419, 0.1, 0.1652, 0.001035, 3.101e-16, -8.186e-17 ;
0, -1.419, 0.14, 0.1598, 0.001007, 2.944e-16, -7.364e-17 ;
0, -1.419, 0.18, 0.1544, 0.0009772, 2.779e-16, -6.523e-17 ;
0, -1.419, 0.22, 0.1488, 0.0009465, 2.611e-16, -5.681e-17 ;
0, -1.419, 0.26, 0.1433, 0.0009151, 2.443e-16, -4.856e-17 ;
0, -1.419, 0.3, 0.1377, 0.0008831, 2.28e-16, -4.066e-17 ;
0, -1.419, 0.34, 0.1322, 0.0008508, 2.125e-16, -3.33e-17 ;
0, -1.419, 0.38, 0.1268, 0.0008184, 1.981e-16, -2.663e-17 ;
0, -1.419, 0.42, 0.1214, 0.0007861, 1.85e-16, -2.082e-17 ;
0, -1.419, 0.46, 0.1162, 0.0007539, 1.734e-16, -1.597e-17 ;
0, -1.419, 0.5, 0.111, 0.000722, 1.633e-16, -1.216e-17 ;
0, -1.419, 0.54, 0.106, 0.0006905, 1.548e-16, -9.436e-18 ;
0, -1.419, 0.58, 0.1011, 0.0006594, 1.478e-16, -7.814e-18 ;
0, -1.419, 0.62, 0.09626, 0.0006289, 1.423e-16, -7.259e-18 ;
0, -1.419, 0.66, 0.09158, 0.0005989, 1.381e-16, -7.707e-18 ;
0, -1.419, 0.7, 0.08702, 0.0005695, 1.35e-16, -9.061e-18 ;
0, -1.419, 0.74, 0.08258, 0.0005408, 1.33e-16, -1.12e-17 ;
0, -1.419, 0.78, 0.07827, 0.0005128, 1.317e-16, -1.398e-17 ;
0, -1.419, 0.82, 0.07409, 0.0004856, 1.309e-16, -1.725e-17 ;
0, -1.419, 0.86, 0.07004, 0.0004591, 1.305e-16, -2.084e-17 ;
0, -1.419, 0.9, 0.06612, 0.0004335, 1.302e-16, -2.459e-17 ;
0, -1.419, 0.94, 0.06234, 0.0004087, 1.299e-16, -2.834e-17 ;
0, -1.419, 0.98, 0.05871, 0.0003849, 1.293e-16, -3.194e-17 ;
0, -1.419, 1.02, 0.05521, 0.0003619, 1.285e-16, -3.527e-17 ;
0, -1.419, 1.06, 0.05186, 0.0003399, 1.272e-16, -3.819e-17 ;
0, -1.419, 1.1, 0.04866, 0.0003189, 1.253e-16, -4.063e-17 ;
0, -1.419, 1.14, 0.04561, 0.0002988, 1.229e-16, -4.251e-17 ;
0, -1.419, 1.18, 0.0427, 0.0002797, 1.199e-16, -4.378e-17 ;
0, -1.419, 1.22, 0.03994, 0.0002616, 1.164e-16, -4.441e-17 ;
0, -1.419, 1.26, 0.03733, 0.0002444, 1.122e-16, -4.44e-17 ;
0, -1.419, 1.3, 0.03486, 0.0002281, 1.075e-16, -4.376e-17 ;
0, -1.419, 1.34, 0.03253, 0.0002128, 1.022e-16, -4.252e-17 ;
0, -1.419, 1.38, 0.03033, 0.0001984, 9.661e-17, -4.073e-17 ;
0, -1.419, 1.42, 0.02827, 0.0001848, 9.063e-17, -3.843e-17 ;
0, -1.419, 1.46, 0.02633, 0.0001721, 8.437e-17, -3.571e-17 ;
0, -1.419, 1.5, 0.02452, 0.0001602, 7.792e-17, -3.262e-17 ;
0, -1.419, 1.54, 0.02282, 0.000149, 7.135e-17, -2.925e-17 ;
0, -1.419, 1.58, 0.02123, 0.0001386, 6.475e-17, -2.566e-17 ;
0, -1.419, 1.62, 0.01975, 0.0001288, 5.818e-17, -2.194e-17 ;
0, -1.419, 1.66, 0.01837, 0.0001197, 5.17e-17, -1.815e-17 ;
0, -1.419, 1.7, 0.01707, 0.0001113, 4.539e-17, -1.435e-17 ;
0, -1.419, 1.74, 0.01587, 0.0001034, 3.928e-17, -1.062e-17 ;
0, -1.419, 1.78, 0.01475, 9.601e-05, 3.343e-17, -6.995e-18 ;
0, -1.419, 1.82, 0.0137, 8.915e-05, 2.787e-17, -3.53e-18 ;
0, -1.419, 1.86, 0.01272, 8.276e-05, 2.263e-17, -2.622e-19 ;
0, -1.419, 1.9, 0.01182, 7.681e-05, 1.773e-17, 2.778e-18 ;
0, -1.419, 1.94, 0.01097, 7.127e-05, 1.319e-17, 5.566e-18 ;
0, -1.419, 1.98, 0.01018, 6.611e-05, 9.021e-18, 8.086e-18 ;
0, -1.419, 2.02, 0.009447, 6.131e-05, 5.219e-18, 1.033e-17 ;
0, -1.419, 2.06, 0.008762, 5.683e-05, 1.786e-18, 1.228e-17 ;
0, -1.419, 2.1, 0.008124, 5.266e-05, -1.284e-18, 1.396e-17 ;
0, -1.419, 2.14, 0.007529, 4.878e-05, -4e-18, 1.536e-17 ;
0, -1.419, 2.18, 0.006974, 4.516e-05, -6.375e-18, 1.649e-17 ;
0, -1.419, 2.22, 0.006457, 4.178e-05, -8.422e-18, 1.736e-17 ;
0, -1.419, 2.26, 0.005975, 3.864e-05, -1.016e-17, 1.799e-17 ;
0, -1.419, 2.3, 0.005526, 3.571e-05, -1.161e-17, 1.839e-17 ;
0, -1.419, 2.34, 0.005107, 3.299e-05, -1.278e-17, 1.859e-17 ;
0, -1.419, 2.38, 0.004717, 3.045e-05, -1.371e-17, 1.86e-17 ;
0, -1.419, 2.42, 0.004354, 2.808e-05, -1.44e-17, 1.844e-17 ;
0, -1.419, 2.46, 0.004015, 2.588e-05, -1.488e-17, 1.812e-17 ;
0, -1.419, 2.5, 0.003701, 2.384e-05, -1.517e-17, 1.768e-17 ;
0, -1.379, -1.5, 0.02097, 0.0001193, -6.462e-17, -6.019e-18 ;
0, -1.379, -1.46, 0.02355, 0.0001341, -6.64e-17, -1.191e-17 ;
0, -1.379, -1.42, 0.02647, 0.0001508, -6.788e-17, -1.851e-17 ;
0, -1.379, -1.38, 0.02977, 0.0001696, -6.897e-17, -2.578e-17 ;
0, -1.379, -1.34, 0.03348, 0.0001906, -6.954e-17, -3.367e-17 ;
0, -1.379, -1.3, 0.03764, 0.000214, -6.943e-17, -4.209e-17 ;
0, -1.379, -1.26, 0.04229, 0.0002401, -6.849e-17, -5.094e-17 ;
0, -1.379, -1.22, 0.04747, 0.000269, -6.653e-17, -6.012e-17 ;
0, -1.379, -1.18, 0.05319, 0.0003009, -6.336e-17, -6.949e-17 ;
0, -1.379, -1.14, 0.0595, 0.0003358, -5.876e-17, -7.89e-17 ;
0, -1.379, -1.1, 0.06639, 0.0003738, -5.253e-17, -8.82e-17 ;
0, -1.379, -1.06, 0.07386, 0.0004149, -4.447e-17, -9.726e-17 ;
0, -1.379, -1.02, 0.08192, 0.0004592, -3.44e-17, -1.059e-16 ;
