% x, y, z, rho, j_x, j_y, j_z ;
-1.313, -1.64, 0, 0.003458, -2.206e-20, -1.152e-19, -0.0002835 ;
-1.313, -1.6, 0, 0.003765, -1.876e-20, -1.084e-19, -0.0003012 ;
-1.313, -1.56, 0, 0.004096, -3.143e-20, -1.355e-19, -0.0003195 ;
-1.313, -1.52, 0, 0.004453, -2.687e-20, -1.355e-19, -0.0003384 ;
-1.313, -1.48, 0, 0.004838, -3.083e-20, -1.592e-19, -0.000358 ;
-1.313, -1.44, 0, 0.005252, -3.056e-20, -1.559e-19, -0.0003782 ;
-1.313, -1.4, 0, 0.005698, -4.36e-20, -1.694e-19, -0.0003989 ;
-1.313, -1.36, 0, 0.006178, -4.296e-20, -1.83e-19, -0.0004201 ;
-1.313, -1.32, 0, 0.006694, -4.921e-20, -1.897e-19, -0.0004418 ;
-1.313, -1.28, 0, 0.007248, -4.68e-20, -2.236e-19, -0.0004639 ;
-1.313, -1.24, 0, 0.007842, -6.822e-20, -2.372e-19, -0.0004862 ;
-1.313, -1.2, 0, 0.008479, -6.945e-20, -2.507e-19, -0.0005087 ;
-1.313, -1.16, 0, 0.00916, -8.061e-20, -2.643e-19, -0.0005313 ;
-1.313, -1.12, 0, 0.009887, -7.532e-20, -2.711e-19, -0.0005537 ;
-1.313, -1.08, 0, 0.01066, -8.34e-20, -2.846e-19, -0.0005758 ;
-1.313, -1.04, 0, 0.01149, -8.525e-20, -3.117e-19, -0.0005973 ;
-1.313, -1, 0, 0.01236, -1.007e-19, -3.253e-19, -0.000618 ;
-1.313, -0.96, 0, 0.01328, -8.958e-20, -3.388e-19, -0.0006376 ;
-1.313, -0.92, 0, 0.01426, -1.061e-19, -3.388e-19, -0.0006558 ;
-1.313, -0.88, 0, 0.01528, -9.587e-20, -3.659e-19, -0.0006722 ;
-1.313, -0.84, 0, 0.01635, -1.272e-19, -3.659e-19, -0.0006865 ;
-1.313, -0.8, 0, 0.01746, -1.319e-19, -3.795e-19, -0.0006983 ;
-1.313, -0.76, 0, 0.01861, -1.307e-19, -3.93e-19, -0.0007071 ;
-1.313, -0.72, 0, 0.01979, -1.237e-19, -3.93e-19, -0.0007125 ;
-1.313, -0.68, 0, 0.02101, -1.178e-19, -4.066e-19, -0.0007142 ;
-1.313, -0.64, 0, 0.02224, -1.332e-19, -4.337e-19, -0.0007117 ;
-1.313, -0.6, 0, 0.02349, -1.637e-19, -4.879e-19, -0.0007046 ;
-1.313, -0.56, 0, 0.02474, -1.275e-19, -4.608e-19, -0.0006926 ;
-1.313, -0.52, 0, 0.02598, -1.401e-19, -4.879e-19, -0.0006754 ;
-1.313, -0.48, 0, 0.0272, -1e-19, -4.879e-19, -0.0006528 ;
-1.313, -0.44, 0, 0.02839, -1.223e-19, -5.421e-19, -0.0006246 ;
-1.313, -0.4, 0, 0.02953, -1.122e-19, -5.421e-19, -0.0005907 ;
-1.313, -0.36, 0, 0.03062, -9.674e-20, -5.15e-19, -0.0005512 ;
-1.313, -0.32, 0, 0.03164, -7.916e-20, -5.15e-19, -0.0005062 ;
-1.313, -0.28, 0, 0.03257, -8.333e-20, -4.879e-19, -0.000456 ;
-1.313, -0.24, 0, 0.03341, -6.494e-20, -5.692e-19, -0.0004009 ;
-1.313, -0.2, 0, 0.03414, -3.396e-20, -5.421e-19, -0.0003414 ;
-1.313, -0.16, 0, 0.03476, -2.435e-20, -5.15e-19, -0.000278 ;
-1.313, -0.12, 0, 0.03524, -1.885e-20, -5.421e-19, -0.0002114 ;
-1.313, -0.08, 0, 0.03559, -3.751e-22, -5.963e-19, -0.0001424 ;
-1.313, -0.04, 0, 0.03581, 1.949e-20, -5.421e-19, -7.162e-05 ;
-1.313, 0, 0, 0.03588, 3.545e-20, -5.692e-19, -1.227e-19 ;
-1.313, 0.04, 0, 0.03581, 5.218e-20, -5.692e-19, 7.162e-05 ;
-1.313, 0.08, 0, 0.03559, 6.886e-20, -6.234e-19, 0.0001424 ;
-1.313, 0.12, 0, 0.03524, 8.769e-20, -5.963e-19, 0.0002114 ;
-1.313, 0.16, 0, 0.03476, 9.705e-20, -5.15e-19, 0.000278 ;
-1.313, 0.2, 0, 0.03414, 1.175e-19, -5.421e-19, 0.0003414 ;
-1.313, 0.24, 0, 0.03341, 1.287e-19, -6.234e-19, 0.0004009 ;
-1.313, 0.28, 0, 0.03257, 1.48e-19, -5.692e-19, 0.000456 ;
-1.313, 0.32, 0, 0.03164, 1.583e-19, -5.421e-19, 0.0005062 ;
-1.313, 0.36, 0, 0.03062, 1.531e-19, -5.421e-19, 0.0005512 ;
-1.313, 0.4, 0, 0.02953, 1.561e-19, -5.963e-19, 0.0005907 ;
-1.313, 0.44, 0, 0.02839, 1.672e-19, -5.421e-19, 0.0006246 ;
-1.313, 0.48, 0, 0.0272, 1.527e-19, -5.15e-19, 0.0006528 ;
-1.313, 0.52, 0, 0.02598, 2.008e-19, -5.421e-19, 0.0006754 ;
-1.313, 0.56, 0, 0.02474, 1.825e-19, -5.15e-19, 0.0006926 ;
-1.313, 0.6, 0, 0.02349, 2.197e-19, -5.15e-19, 0.0007046 ;
-1.313, 0.64, 0, 0.02224, 1.701e-19, -4.608e-19, 0.0007117 ;
-1.313, 0.68, 0, 0.02101, 1.962e-19, -4.337e-19, 0.0007142 ;
-1.313, 0.72, 0, 0.01979, 1.895e-19, -4.337e-19, 0.0007125 ;
-1.313, 0.76, 0, 0.01861, 1.567e-19, -4.472e-19, 0.0007071 ;
-1.313, 0.8, 0, 0.01746, 1.654e-19, -4.066e-19, 0.0006983 ;
-1.313, 0.84, 0, 0.01635, 1.479e-19, -4.201e-19, 0.0006865 ;
-1.313, 0.88, 0, 0.01528, 1.31e-19, -3.795e-19, 0.0006722 ;
-1.313, 0.92, 0, 0.01426, 1.419e-19, -3.388e-19, 0.0006558 ;
-1.313, 0.96, 0, 0.01328, 1.261e-19, -3.524e-19, 0.0006376 ;
-1.313, 1, 0, 0.01236, 1.378e-19, -3.524e-19, 0.000618 ;
-1.313, 1.04, 0, 0.01149, 1.092e-19, -3.117e-19, 0.0005973 ;
-1.313, 1.08, 0, 0.01066, 9.425e-20, -2.982e-19, 0.0005758 ;
-1.313, 1.12, 0, 0.009887, 9.323e-20, -2.711e-19, 0.0005537 ;
-1.313, 1.16, 0, 0.00916, 9.563e-20, -2.643e-19, 0.0005313 ;
-1.313, 1.2, 0, 0.008479, 9.477e-20, -2.439e-19, 0.0005087 ;
-1.313, 1.24, 0, 0.007842, 6.675e-20, -2.236e-19, 0.0004862 ;
-1.313, 1.28, 0, 0.007248, 5.911e-20, -2.101e-19, 0.0004639 ;
-1.313, 1.32, 0, 0.006694, 5.15e-20, -1.965e-19, 0.0004418 ;
-1.313, 1.36, 0, 0.006178, 5.903e-20, -1.965e-19, 0.0004201 ;
-1.313, 1.4, 0, 0.005698, 5.299e-20, -1.694e-19, 0.0003989 ;
-1.313, 1.44, 0, 0.005252, 4.68e-20, -1.694e-19, 0.0003782 ;
-1.313, 1.48, 0, 0.004838, 4.221e-20, -1.66e-19, 0.000358 ;
-1.313, 1.52, 0, 0.004453, 3.665e-20, -1.423e-19, 0.0003384 ;
-1.313, 1.56, 0, 0.004096, 4.033e-20, -1.423e-19, 0.0003195 ;
-1.313, 1.6, 0, 0.003765, 3.452e-20, -1.152e-19, 0.0003012 ;
-1.313, 1.64, 0, 0.003458, 3.285e-20, -1.186e-19, 0.0002835 ;
-1.313, 1.68, 0, 0.003173, 2.331e-20, -9.826e-20, 0.0002666 ;
-1.313, 1.72, 0, 0.00291, 2.686e-20, -1.05e-19, 0.0002502 ;
-1.313, 1.76, 0, 0.002666, 1.914e-20, -9.826e-20, 0.0002346 ;
-1.313, 1.8, 0, 0.00244, 1.423e-20, -8.301e-20, 0.0002196 ;
-1.313, 1.84, 0, 0.002231, 1.714e-20, -7.284e-20, 0.0002052 ;
-1.313, 1.88, 0, 0.002037, 1.337e-20, -6.437e-20, 0.0001915 ;
-1.313, 1.92, 0, 0.001859, 1.435e-20, -7.623e-20, 0.0001785 ;
-1.313, 1.96, 0, 0.001694, 1.416e-20, -6.268e-20, 0.000166 ;
-1.313, 2, 0, 0.001542, 1.196e-20, -5.76e-20, 0.0001542 ;
-1.273, -2, 0, 0.001641, -7.341e-21, -5.59e-20, -0.0001641 ;
-1.273, -1.96, 0, 0.001803, -4.262e-21, -5.421e-20, -0.0001767 ;
-1.273, -1.92, 0, 0.00198, -7.869e-21, -6.437e-20, -0.0001901 ;
-1.273, -1.88, 0, 0.002171, -1.221e-20, -7.284e-20, -0.0002041 ;
-1.273, -1.84, 0, 0.002379, -1.582e-20, -8.132e-20, -0.0002188 ;
-1.273, -1.8, 0, 0.002603, -1.257e-20, -8.47e-20, -0.0002343 ;
-1.273, -1.76, 0, 0.002847, -1.347e-20, -9.148e-20, -0.0002505 ;
-1.273, -1.72, 0, 0.00311, -1.552e-20, -9.148e-20, -0.0002674 ;
-1.273, -1.68, 0, 0.003395, -2.323e-20, -1.084e-19, -0.0002852 ;
-1.273, -1.64, 0, 0.003703, -3.163e-20, -1.22e-19, -0.0003036 ;
-1.273, -1.6, 0, 0.004036, -2.558e-20, -1.254e-19, -0.0003229 ;
-1.273, -1.56, 0, 0.004396, -3.023e-20, -1.423e-19, -0.0003429 ;
-1.273, -1.52, 0, 0.004786, -2.557e-20, -1.491e-19, -0.0003637 ;
-1.273, -1.48, 0, 0.005206, -2.834e-20, -1.491e-19, -0.0003853 ;
-1.273, -1.44, 0, 0.005661, -2.589e-20, -1.694e-19, -0.0004076 ;
-1.273, -1.4, 0, 0.006151, -3.678e-20, -1.762e-19, -0.0004306 ;
-1.273, -1.36, 0, 0.00668, -3.915e-20, -1.965e-19, -0.0004542 ;
-1.273, -1.32, 0, 0.007251, -4.995e-20, -2.101e-19, -0.0004785 ;
-1.273, -1.28, 0, 0.007865, -5.392e-20, -2.304e-19, -0.0005034 ;
-1.273, -1.24, 0, 0.008526, -6.47e-20, -2.507e-19, -0.0005286 ;
-1.273, -1.2, 0, 0.009237, -7.875e-20, -2.507e-19, -0.0005542 ;
-1.273, -1.16, 0, 0.01, -7.92e-20, -2.914e-19, -0.00058 ;
-1.273, -1.12, 0, 0.01082, -8.684e-20, -3.117e-19, -0.0006057 ;
-1.273, -1.08, 0, 0.01169, -9.452e-20, -2.982e-19, -0.0006312 ;
-1.273, -1.04, 0, 0.01262, -1.022e-19, -3.253e-19, -0.0006563 ;
-1.273, -1, 0, 0.01361, -9.686e-20, -3.524e-19, -0.0006805 ;
-1.273, -0.96, 0, 0.01466, -1.257e-19, -3.93e-19, -0.0007037 ;
-1.273, -0.92, 0, 0.01577, -1.209e-19, -3.93e-19, -0.0007254 ;
-1.273, -0.88, 0, 0.01694, -1.171e-19, -3.795e-19, -0.0007453 ;
-1.273, -0.84, 0, 0.01816, -1.475e-19, -4.066e-19, -0.0007628 ;
-1.273, -0.8, 0, 0.01944, -1.449e-19, -4.608e-19, -0.0007776 ;
-1.273, -0.76, 0, 0.02077, -1.636e-19, -4.743e-19, -0.0007891 ;
-1.273, -0.72, 0, 0.02214, -1.425e-19, -5.15e-19, -0.0007969 ;
-1.273, -0.68, 0, 0.02354, -1.566e-19, -5.421e-19, -0.0008004 ;
-1.273, -0.64, 0, 0.02497, -1.719e-19, -5.15e-19, -0.0007991 ;
-1.273, -0.6, 0, 0.02642, -1.343e-19, -5.15e-19, -0.0007927 ;
-1.273, -0.56, 0, 0.02788, -1.252e-19, -4.879e-19, -0.0007806 ;
-1.273, -0.52, 0, 0.02933, -1.517e-19, -4.879e-19, -0.0007625 ;
-1.273, -0.48, 0, 0.03076, -1.254e-19, -5.692e-19, -0.0007382 ;
-1.273, -0.44, 0, 0.03215, -1.212e-19, -5.963e-19, -0.0007074 ;
-1.273, -0.4, 0, 0.0335, -1.116e-19, -5.692e-19, -0.0006699 ;
-1.273, -0.36, 0, 0.03478, -1.173e-19, -5.963e-19, -0.000626 ;
-1.273, -0.32, 0, 0.03597, -8.389e-20, -5.692e-19, -0.0005756 ;
-1.273, -0.28, 0, 0.03707, -8.583e-20, -5.421e-19, -0.000519 ;
-1.273, -0.24, 0, 0.03806, -6.199e-20, -5.963e-19, -0.0004567 ;
-1.273, -0.2, 0, 0.03892, -4.946e-20, -5.692e-19, -0.0003892 ;
-1.273, -0.16, 0, 0.03965, -4.15e-20, -6.505e-19, -0.0003172 ;
-1.273, -0.12, 0, 0.04022, -8.907e-21, -6.505e-19, -0.0002413 ;
-1.273, -0.08, 0, 0.04064, 1.045e-21, -5.963e-19, -0.0001626 ;
-1.273, -0.04, 0, 0.04089, 2.072e-20, -6.234e-19, -8.178e-05 ;
-1.273, 0, 0, 0.04098, 3.904e-20, -5.963e-19, -1.358e-19 ;
-1.273, 0.04, 0, 0.04089, 6.071e-20, -6.234e-19, 8.178e-05 ;
-1.273, 0.08, 0, 0.04064, 7.807e-20, -5.963e-19, 0.0001626 ;
-1.273, 0.12, 0, 0.04022, 8.841e-20, -6.505e-19, 0.0002413 ;
-1.273, 0.16, 0, 0.03965, 1.164e-19, -6.505e-19, 0.0003172 ;
-1.273, 0.2, 0, 0.03892, 1.489e-19, -5.692e-19, 0.0003892 ;
-1.273, 0.24, 0, 0.03806, 1.316e-19, -6.505e-19, 0.0004567 ;
-1.273, 0.28, 0, 0.03707, 1.529e-19, -6.234e-19, 0.000519 ;
-1.273, 0.32, 0, 0.03597, 1.858e-19, -6.234e-19, 0.0005756 ;
-1.273, 0.36, 0, 0.03478, 2e-19, -6.234e-19, 0.000626 ;
-1.273, 0.4, 0, 0.0335, 1.819e-19, -6.234e-19, 0.0006699 ;
-1.273, 0.44, 0, 0.03215, 1.858e-19, -5.963e-19, 0.0007074 ;
-1.273, 0.48, 0, 0.03076, 1.98e-19, -6.234e-19, 0.0007382 ;
-1.273, 0.52, 0, 0.02933, 2.255e-19, -5.692e-19, 0.0007625 ;
-1.273, 0.56, 0, 0.02788, 2.07e-19, -5.692e-19, 0.0007806 ;
-1.273, 0.6, 0, 0.02642, 2.105e-19, -5.692e-19, 0.0007927 ;
-1.273, 0.64, 0, 0.02497, 1.948e-19, -5.421e-19, 0.0007991 ;
-1.273, 0.68, 0, 0.02354, 1.808e-19, -4.879e-19, 0.0008004 ;
-1.273, 0.72, 0, 0.02214, 2.016e-19, -5.692e-19, 0.0007969 ;
-1.273, 0.76, 0, 0.02077, 2.1e-19, -5.014e-19, 0.0007891 ;
-1.273, 0.8, 0, 0.01944, 1.989e-19, -4.743e-19, 0.0007776 ;
-1.273, 0.84, 0, 0.01816, 1.346e-19, -4.337e-19, 0.0007628 ;
-1.273, 0.88, 0, 0.01694, 1.591e-19, -4.472e-19, 0.0007453 ;
-1.273, 0.92, 0, 0.01577, 1.57e-19, -4.337e-19, 0.0007254 ;
-1.273, 0.96, 0, 0.01466, 1.488e-19, -4.066e-19, 0.0007037 ;
-1.273, 1, 0, 0.01361, 1.409e-19, -3.659e-19, 0.0006805 ;
-1.273, 1.04, 0, 0.01262, 1.401e-19, -3.388e-19, 0.0006563 ;
-1.273, 1.08, 0, 0.01169, 1.124e-19, -2.982e-19, 0.0006312 ;
-1.273, 1.12, 0, 0.01082, 9.842e-20, -3.117e-19, 0.0006057 ;
-1.273, 1.16, 0, 0.01, 9.112e-20, -2.846e-19, 0.00058 ;
-1.273, 1.2, 0, 0.009237, 8.419e-20, -2.575e-19, 0.0005542 ;
-1.273, 1.24, 0, 0.008526, 9.405e-20, -2.778e-19, 0.0005286 ;
-1.273, 1.28, 0, 0.007865, 7.339e-20, -2.439e-19, 0.0005034 ;
-1.273, 1.32, 0, 0.007251, 5.61e-20, -2.236e-19, 0.0004785 ;
-1.273, 1.36, 0, 0.00668, 5.562e-20, -2.033e-19, 0.0004542 ;
-1.273, 1.4, 0, 0.006151, 4.651e-20, -1.762e-19, 0.0004306 ;
-1.273, 1.44, 0, 0.005661, 5.262e-20, -1.897e-19, 0.0004076 ;
-1.273, 1.48, 0, 0.005206, 4.505e-20, -1.559e-19, 0.0003853 ;
-1.273, 1.52, 0, 0.004786, 4.41e-20, -1.559e-19, 0.0003637 ;
-1.273, 1.56, 0, 0.004396, 4.205e-20, -1.559e-19, 0.0003429 ;
-1.273, 1.6, 0, 0.004036, 3.651e-20, -1.389e-19, 0.0003229 ;
-1.273, 1.64, 0, 0.003703, 3.848e-20, -1.287e-19, 0.0003036 ;
-1.273, 1.68, 0, 0.003395, 3.076e-20, -1.152e-19, 0.0002852 ;
-1.273, 1.72, 0, 0.00311, 2.61e-20, -1.152e-19, 0.0002674 ;
-1.273, 1.76, 0, 0.002847, 2.503e-20, -9.826e-20, 0.0002505 ;
-1.273, 1.8, 0, 0.002603, 2.368e-20, -9.148e-20, 0.0002343 ;
-1.273, 1.84, 0, 0.002379, 1.378e-20, -7.962e-20, 0.0002188 ;
-1.273, 1.88, 0, 0.002171, 1.562e-20, -7.962e-20, 0.0002041 ;
-1.273, 1.92, 0, 0.00198, 1.493e-20, -6.437e-20, 0.0001901 ;
-1.273, 1.96, 0, 0.001803, 1.002e-20, -6.268e-20, 0.0001767 ;
-1.273, 2, 0, 0.001641, 9.289e-21, -6.099e-20, 0.0001641 ;
-1.232, -2, 0, 0.001743, -7.978e-21, -6.099e-20, -0.0001743 ;
-1.232, -1.96, 0, 0.001916, -6.551e-21, -5.76e-20, -0.0001878 ;
-1.232, -1.92, 0, 0.002105, -1.056e-20, -7.115e-20, -0.0002021 ;
-1.232, -1.88, 0, 0.00231, -1.155e-20, -7.623e-20, -0.0002171 ;
-1.232, -1.84, 0, 0.002532, -1.175e-20, -8.132e-20, -0.000233 ;
-1.232, -1.8, 0, 0.002774, -1.518e-20, -8.809e-20, -0.0002496 ;
-1.232, -1.76, 0, 0.003035, -1.716e-20, -9.487e-20, -0.0002671 ;
-1.232, -1.72, 0, 0.003319, -1.721e-20, -1.016e-19, -0.0002854 ;
-1.232, -1.68, 0, 0.003627, -2.126e-20, -1.118e-19, -0.0003046 ;
-1.232, -1.64, 0, 0.00396, -1.935e-20, -1.22e-19, -0.0003247 ;
-1.232, -1.6, 0, 0.004322, -2.483e-20, -1.389e-19, -0.0003457 ;
-1.232, -1.56, 0, 0.004713, -2.425e-20, -1.457e-19, -0.0003676 ;
-1.232, -1.52, 0, 0.005138, -3.181e-20, -1.491e-19, -0.0003905 ;
-1.232, -1.48, 0, 0.005597, -3.777e-20, -1.83e-19, -0.0004142 ;
-1.232, -1.44, 0, 0.006095, -4.489e-20, -2.033e-19, -0.0004388 ;
-1.232, -1.4, 0, 0.006634, -4.365e-20, -2.033e-19, -0.0004644 ;
-1.232, -1.36, 0, 0.007217, -5.053e-20, -1.965e-19, -0.0004908 ;
-1.232, -1.32, 0, 0.007848, -7.461e-20, -2.507e-19, -0.000518 ;
-1.232, -1.28, 0, 0.008529, -6.777e-20, -2.439e-19, -0.0005459 ;
-1.232, -1.24, 0, 0.009265, -7.113e-20, -2.711e-19, -0.0005744 ;
-1.232, -1.2, 0, 0.01006, -7.78e-20, -2.914e-19, -0.0006035 ;
-1.232, -1.16, 0, 0.01091, -7.764e-20, -3.117e-19, -0.0006329 ;
-1.232, -1.12, 0, 0.01183, -9.121e-20, -3.117e-19, -0.0006624 ;
-1.232, -1.08, 0, 0.01281, -8.457e-20, -3.117e-19, -0.0006919 ;
-1.232, -1.04, 0, 0.01386, -1.188e-19, -3.795e-19, -0.0007209 ;
-1.232, -1, 0, 0.01499, -9.229e-20, -3.93e-19, -0.0007493 ;
-1.232, -0.96, 0, 0.01618, -1.406e-19, -4.201e-19, -0.0007766 ;
-1.232, -0.92, 0, 0.01744, -1.353e-19, -4.201e-19, -0.0008025 ;
-1.232, -0.88, 0, 0.01878, -1.171e-19, -4.337e-19, -0.0008263 ;
-1.232, -0.84, 0, 0.02018, -1.399e-19, -4.472e-19, -0.0008477 ;
-1.232, -0.8, 0, 0.02165, -1.433e-19, -4.879e-19, -0.000866 ;
-1.232, -0.76, 0, 0.02318, -1.548e-19, -5.15e-19, -0.0008808 ;
-1.232, -0.72, 0, 0.02476, -1.671e-19, -5.421e-19, -0.0008914 ;
-1.232, -0.68, 0, 0.02639, -2.01e-19, -5.421e-19, -0.0008972 ;
-1.232, -0.64, 0, 0.02805, -1.55e-19, -5.692e-19, -0.0008976 ;
-1.232, -0.6, 0, 0.02973, -1.512e-19, -5.421e-19, -0.000892 ;
-1.232, -0.56, 0, 0.03143, -1.759e-19, -5.963e-19, -0.0008801 ;
-1.232, -0.52, 0, 0.03312, -1.687e-19, -5.963e-19, -0.0008612 ;
-1.232, -0.48, 0, 0.03479, -1.63e-19, -6.234e-19, -0.0008351 ;
-1.232, -0.44, 0, 0.03643, -1.524e-19, -6.234e-19, -0.0008014 ;
-1.232, -0.4, 0, 0.038, -1.438e-19, -6.505e-19, -0.0007601 ;
-1.232, -0.36, 0, 0.03951, -1.097e-19, -5.963e-19, -0.0007111 ;
-1.232, -0.32, 0, 0.04091, -9.766e-20, -6.234e-19, -0.0006546 ;
-1.232, -0.28, 0, 0.04221, -8.71e-20, -6.505e-19, -0.0005909 ;
-1.232, -0.24, 0, 0.04337, -7.169e-20, -6.505e-19, -0.0005205 ;
-1.232, -0.2, 0, 0.04439, -3.709e-20, -5.963e-19, -0.0004439 ;
-1.232, -0.16, 0, 0.04524, -3.085e-20, -6.505e-19, -0.0003619 ;
-1.232, -0.12, 0, 0.04592, -6.896e-21, -5.963e-19, -0.0002755 ;
-1.232, -0.08, 0, 0.04642, -5.511e-22, -6.505e-19, -0.0001857 ;
-1.232, -0.04, 0, 0.04671, 2.051e-20, -7.589e-19, -9.343e-05 ;
-1.232, 0, 0, 0.04681, 4.295e-20, -7.047e-19, -1.504e-19 ;
-1.232, 0.04, 0, 0.04671, 6.328e-20, -7.589e-19, 9.343e-05 ;
-1.232, 0.08, 0, 0.04642, 8.375e-20, -6.505e-19, 0.0001857 ;
-1.232, 0.12, 0, 0.04592, 9.217e-20, -6.505e-19, 0.0002755 ;
-1.232, 0.16, 0, 0.04524, 1.219e-19, -6.505e-19, 0.0003619 ;
-1.232, 0.2, 0, 0.04439, 1.491e-19, -7.047e-19, 0.0004439 ;
-1.232, 0.24, 0, 0.04337, 1.576e-19, -6.505e-19, 0.0005205 ;
-1.232, 0.28, 0, 0.04221, 2.01e-19, -7.047e-19, 0.0005909 ;
-1.232, 0.32, 0, 0.04091, 1.989e-19, -6.505e-19, 0.0006546 ;
-1.232, 0.36, 0, 0.03951, 1.782e-19, -6.505e-19, 0.0007111 ;
-1.232, 0.4, 0, 0.038, 1.999e-19, -7.047e-19, 0.0007601 ;
-1.232, 0.44, 0, 0.03643, 2.098e-19, -6.776e-19, 0.0008014 ;
-1.232, 0.48, 0, 0.03479, 2.149e-19, -6.505e-19, 0.0008351 ;
-1.232, 0.52, 0, 0.03312, 2.285e-19, -6.234e-19, 0.0008612 ;
-1.232, 0.56, 0, 0.03143, 2.441e-19, -6.234e-19, 0.0008801 ;
-1.232, 0.6, 0, 0.02973, 2.341e-19, -5.963e-19, 0.000892 ;
-1.232, 0.64, 0, 0.02805, 2.661e-19, -5.963e-19, 0.0008976 ;
-1.232, 0.68, 0, 0.02639, 2.252e-19, -5.963e-19, 0.0008972 ;
-1.232, 0.72, 0, 0.02476, 2.331e-19, -5.692e-19, 0.0008914 ;
-1.232, 0.76, 0, 0.02318, 2.013e-19, -5.692e-19, 0.0008808 ;
-1.232, 0.8, 0, 0.02165, 1.91e-19, -5.421e-19, 0.000866 ;
-1.232, 0.84, 0, 0.02018, 2.02e-19, -4.879e-19, 0.0008477 ;
-1.232, 0.88, 0, 0.01878, 1.459e-19, -4.608e-19, 0.0008263 ;
-1.232, 0.92, 0, 0.01744, 1.649e-19, -4.472e-19, 0.0008025 ;
-1.232, 0.96, 0, 0.01618, 1.506e-19, -4.337e-19, 0.0007766 ;
-1.232, 1, 0, 0.01499, 1.299e-19, -3.93e-19, 0.0007493 ;
-1.232, 1.04, 0, 0.01386, 1.436e-19, -4.066e-19, 0.0007209 ;
-1.232, 1.08, 0, 0.01281, 1.097e-19, -3.388e-19, 0.0006919 ;
-1.232, 1.12, 0, 0.01183, 1.169e-19, -3.117e-19, 0.0006624 ;
-1.232, 1.16, 0, 0.01091, 1.171e-19, -3.388e-19, 0.0006329 ;
-1.232, 1.2, 0, 0.01006, 9.729e-20, -2.982e-19, 0.0006035 ;
-1.232, 1.24, 0, 0.009265, 9.076e-20, -2.778e-19, 0.0005744 ;
-1.232, 1.28, 0, 0.008529, 7.738e-20, -2.507e-19, 0.0005459 ;
-1.232, 1.32, 0, 0.007848, 8.439e-20, -2.507e-19, 0.000518 ;
-1.232, 1.36, 0, 0.007217, 5.729e-20, -2.236e-19, 0.0004908 ;
-1.232, 1.4, 0, 0.006634, 5.381e-20, -2.101e-19, 0.0004644 ;
-1.232, 1.44, 0, 0.006095, 4.831e-20, -1.83e-19, 0.0004388 ;
-1.232, 1.48, 0, 0.005597, 5.312e-20, -1.897e-19, 0.0004142 ;
-1.232, 1.52, 0, 0.005138, 4.897e-20, -1.694e-19, 0.0003905 ;
-1.232, 1.56, 0, 0.004713, 3.633e-20, -1.66e-19, 0.0003676 ;
-1.232, 1.6, 0, 0.004322, 4.022e-20, -1.389e-19, 0.0003457 ;
-1.232, 1.64, 0, 0.00396, 2.89e-20, -1.22e-19, 0.0003247 ;
-1.232, 1.68, 0, 0.003627, 2.834e-20, -1.186e-19, 0.0003046 ;
-1.232, 1.72, 0, 0.003319, 3.188e-20, -1.186e-19, 0.0002854 ;
-1.232, 1.76, 0, 0.003035, 2.168e-20, -1.016e-19, 0.0002671 ;
-1.232, 1.8, 0, 0.002774, 1.961e-20, -9.826e-20, 0.0002496 ;
-1.232, 1.84, 0, 0.002532, 1.916e-20, -9.317e-20, 0.000233 ;
-1.232, 1.88, 0, 0.00231, 1.854e-20, -8.47e-20, 0.0002171 ;
-1.232, 1.92, 0, 0.002105, 1.158e-20, -7.284e-20, 0.0002021 ;
-1.232, 1.96, 0, 0.001916, 1.373e-20, -6.946e-20, 0.0001878 ;
-1.232, 2, 0, 0.001743, 1.342e-20, -6.607e-20, 0.0001743 ;
-1.192, -2, 0, 0.001848, -7.089e-21, -6.268e-20, -0.0001848 ;
-1.192, -1.96, 0, 0.002033, -9.622e-21, -6.946e-20, -0.0001992 ;
-1.192, -1.92, 0, 0.002235, -1.321e-20, -6.946e-20, -0.0002145 ;
-1.192, -1.88, 0, 0.002454, -1.073e-20, -7.793e-20, -0.0002306 ;
-1.192, -1.84, 0, 0.002692, -9.902e-21, -8.132e-20, -0.0002477 ;
-1.192, -1.8, 0, 0.002951, -1.491e-20, -9.826e-20, -0.0002656 ;
-1.192, -1.76, 0, 0.003232, -1.671e-20, -1.016e-19, -0.0002844 ;
-1.192, -1.72, 0, 0.003537, -2.439e-20, -1.152e-19, -0.0003042 ;
-1.192, -1.68, 0, 0.003869, -2.217e-20, -1.321e-19, -0.000325 ;
-1.192, -1.64, 0, 0.00423, -1.906e-20, -1.423e-19, -0.0003468 ;
-1.192, -1.6, 0, 0.004621, -2.352e-20, -1.423e-19, -0.0003697 ;
-1.192, -1.56, 0, 0.005047, -2.412e-20, -1.423e-19, -0.0003937 ;
-1.192, -1.52, 0, 0.005509, -2.997e-20, -1.626e-19, -0.0004187 ;
-1.192, -1.48, 0, 0.006011, -3.688e-20, -1.762e-19, -0.0004448 ;
-1.192, -1.44, 0, 0.006556, -4.375e-20, -2.033e-19, -0.000472 ;
-1.192, -1.4, 0, 0.007148, -5.578e-20, -2.236e-19, -0.0005004 ;
-1.192, -1.36, 0, 0.007791, -5.534e-20, -2.168e-19, -0.0005298 ;
