% x, y, z, rho, j_x, j_y, j_z ;
-1.96, -1.72, 0, 0.000834, 0, 0, 0 ;
-1.96, -1.68, 0, 0.0009011, 0, 0, 0 ;
-1.96, -1.64, 0, 0.0009721, 0, 0, 0 ;
-1.96, -1.6, 0, 0.001047, 0, 0, 0 ;
-1.96, -1.56, 0, 0.001126, 0, 0, 0 ;
-1.96, -1.52, 0, 0.001209, 0, 0, 0 ;
-1.96, -1.48, 0, 0.001297, 0, 0, 0 ;
-1.96, -1.44, 0, 0.001388, 0, 0, 0 ;
-1.96, -1.4, 0, 0.001484, 0, 0, 0 ;
-1.96, -1.36, 0, 0.001583, 0, 0, 0 ;
-1.96, -1.32, 0, 0.001687, 0, 0, 0 ;
-1.96, -1.28, 0, 0.001795, 0, 0, 0 ;
-1.96, -1.24, 0, 0.001906, 0, 0, 0 ;
-1.96, -1.2, 0, 0.002022, 0, 0, 0 ;
-1.96, -1.16, 0, 0.00214, 0, 0, 0 ;
-1.96, -1.12, 0, 0.002263, 0, 0, 0 ;
-1.96, -1.08, 0, 0.002388, 0, 0, 0 ;
-1.96, -1.04, 0, 0.002516, 0, 0, 0 ;
-1.96, -1, 0, 0.002647, 0, 0, 0 ;
-1.96, -0.96, 0, 0.00278, 0, 0, 0 ;
-1.96, -0.92, 0, 0.002915, 0, 0, 0 ;
-1.96, -0.88, 0, 0.003051, 0, 0, 0 ;
-1.96, -0.84, 0, 0.003188, 0, 0, 0 ;
-1.96, -0.8, 0, 0.003326, 0, 0, 0 ;
-1.96, -0.76, 0, 0.003463, 0, 0, 0 ;
-1.96, -0.72, 0, 0.003599, 0, 0, 0 ;
-1.96, -0.68, 0, 0.003734, 0, 0, 0 ;
-1.96, -0.64, 0, 0.003867, 0, 0, 0 ;
-1.96, -0.6, 0, 0.003996, 0, 0, 0 ;
-1.96, -0.56, 0, 0.004122, 0, 0, 0 ;
-1.96, -0.52, 0, 0.004244, 0, 0, 0 ;
-1.96, -0.48, 0, 0.004361, 0, 0, 0 ;
-1.96, -0.44, 0, 0.004471, 0, 0, 0 ;
-1.96, -0.4, 0, 0.004575, 0, 0, 0 ;
-1.96, -0.36, 0, 0.004672, 0, 0, 0 ;
-1.96, -0.32, 0, 0.004761, 0, 0, 0 ;
-1.96, -0.28, 0, 0.004841, 0, 0, 0 ;
-1.96, -0.24, 0, 0.004911, 0, 0, 0 ;
-1.96, -0.2, 0, 0.004972, 0, 0, 0 ;
-1.96, -0.16, 0, 0.005023, 0, 0, 0 ;
-1.96, -0.12, 0, 0.005062, 0, 0, 0 ;
-1.96, -0.08, 0, 0.005091, 0, 0, 0 ;
-1.96, -0.04, 0, 0.005108, 0, 0, 0 ;
-1.96, 0, 0, 0.005114, -0, 0, 0 ;
-1.96, 0.04, 0, 0.005108, -0, 0, 0 ;
-1.96, 0.08, 0, 0.005091, -0, 0, 0 ;
-1.96, 0.12, 0, 0.005062, -0, 0, 0 ;
-1.96, 0.16, 0, 0.005023, -0, 0, 0 ;
-1.96, 0.2, 0, 0.004972, -0, 0, 0 ;
-1.96, 0.24, 0, 0.004911, -0, 0, 0 ;
-1.96, 0.28, 0, 0.004841, -0, 0, 0 ;
-1.96, 0.32, 0, 0.004761, -0, 0, 0 ;
-1.96, 0.36, 0, 0.004672, -0, 0, 0 ;
-1.96, 0.4, 0, 0.004575, -0, 0, 0 ;
-1.96, 0.44, 0, 0.004471, -0, 0, 0 ;
-1.96, 0.48, 0, 0.004361, -0, 0, 0 ;
-1.96, 0.52, 0, 0.004244, -0, 0, 0 ;
-1.96, 0.56, 0, 0.004122, -0, 0, 0 ;
-1.96, 0.6, 0, 0.003996, -0, 0, 0 ;
-1.96, 0.64, 0, 0.003867, -0, 0, 0 ;
-1.96, 0.68, 0, 0.003734, -0, 0, 0 ;
-1.96, 0.72, 0, 0.003599, -0, 0, 0 ;
-1.96, 0.76, 0, 0.003463, -0, 0, 0 ;
-1.96, 0.8, 0, 0.003326, -0, 0, 0 ;
-1.96, 0.84, 0, 0.003188, -0, 0, 0 ;
-1.96, 0.88, 0, 0.003051, -0, 0, 0 ;
-1.96, 0.92, 0, 0.002915, -0, 0, 0 ;
-1.96, 0.96, 0, 0.00278, -0, 0, 0 ;
-1.96, 1, 0, 0.002647, -0, 0, 0 ;
-1.96, 1.04, 0, 0.002516, -0, 0, 0 ;
-1.96, 1.08, 0, 0.002388, -0, 0, 0 ;
-1.96, 1.12, 0, 0.002263, -0, 0, 0 ;
-1.96, 1.16, 0, 0.00214, -0, 0, 0 ;
-1.96, 1.2, 0, 0.002022, -0, 0, 0 ;
-1.96, 1.24, 0, 0.001906, -0, 0, 0 ;
-1.96, 1.28, 0, 0.001795, -0, 0, 0 ;
-1.96, 1.32, 0, 0.001687, -0, 0, 0 ;
-1.96, 1.36, 0, 0.001583, -0, 0, 0 ;
-1.96, 1.4, 0, 0.001484, -0, 0, 0 ;
-1.96, 1.44, 0, 0.001388, -0, 0, 0 ;
-1.96, 1.48, 0, 0.001297, -0, 0, 0 ;
-1.96, 1.52, 0, 0.001209, -0, 0, 0 ;
-1.96, 1.56, 0, 0.001126, -0, 0, 0 ;
-1.96, 1.6, 0, 0.001047, -0, 0, 0 ;
-1.96, 1.64, 0, 0.0009721, -0, 0, 0 ;
-1.96, 1.68, 0, 0.0009011, -0, 0, 0 ;
-1.96, 1.72, 0, 0.000834, -0, 0, 0 ;
-1.96, 1.76, 0, 0.0007708, -0, 0, 0 ;
-1.96, 1.8, 0, 0.0007112, -0, 0, 0 ;
-1.96, 1.84, 0, 0.0006552, -0, 0, 0 ;
-1.96, 1.88, 0, 0.0006028, -0, 0, 0 ;
-1.96, 1.92, 0, 0.0005536, -0, 0, 0 ;
-1.96, 1.96, 0, 0.0005078, -0, 0, 0 ;
-1.96, 2, 0, 0.000465, -0, 0, 0 ;
-1.919, -2, 0, 0.0005073, 0, 0, 0 ;
-1.919, -1.96, 0, 0.0005541, 0, 0, 0 ;
-1.919, -1.92, 0, 0.0006043, 0, 0, 0 ;
-1.919, -1.88, 0, 0.0006581, 0, 0, 0 ;
-1.919, -1.84, 0, 0.0007157, 0, 0, 0 ;
-1.919, -1.8, 0, 0.000777, 0, 0, 0 ;
-1.919, -1.76, 0, 0.0008424, 0, 0, 0 ;
-1.919, -1.72, 0, 0.0009119, 0, 0, 0 ;
-1.919, -1.68, 0, 0.0009856, 0, 0, 0 ;
-1.919, -1.64, 0, 0.001064, 0, 0, 0 ;
-1.919, -1.6, 0, 0.001146, 0, 0, 0 ;
-1.919, -1.56, 0, 0.001233, 0, 0, 0 ;
-1.919, -1.52, 0, 0.001325, 0, 0, 0 ;
-1.919, -1.48, 0, 0.001421, 0, 0, 0 ;
-1.919, -1.44, 0, 0.001522, 0, 0, 0 ;
-1.919, -1.4, 0, 0.001627, 0, 0, 0 ;
-1.919, -1.36, 0, 0.001737, 0, 0, 0 ;
-1.919, -1.32, 0, 0.001852, 0, 0, 0 ;
-1.919, -1.28, 0, 0.001971, 0, 0, 0 ;
-1.919, -1.24, 0, 0.002095, 0, 0, 0 ;
-1.919, -1.2, 0, 0.002223, 0, 0, 0 ;
-1.919, -1.16, 0, 0.002355, 0, 0, 0 ;
-1.919, -1.12, 0, 0.002492, 0, 0, 0 ;
-1.919, -1.08, 0, 0.002631, 0, 0, 0 ;
-1.919, -1.04, 0, 0.002775, 0, 0, 0 ;
-1.919, -1, 0, 0.002921, 0, 0, 0 ;
-1.919, -0.96, 0, 0.00307, 0, 0, 0 ;
-1.919, -0.92, 0, 0.003221, 0, 0, 0 ;
-1.919, -0.88, 0, 0.003374, 0, 0, 0 ;
-1.919, -0.84, 0, 0.003528, 0, 0, 0 ;
-1.919, -0.8, 0, 0.003683, 0, 0, 0 ;
-1.919, -0.76, 0, 0.003838, 0, 0, 0 ;
-1.919, -0.72, 0, 0.003992, 0, 0, 0 ;
-1.919, -0.68, 0, 0.004144, 0, 0, 0 ;
-1.919, -0.64, 0, 0.004295, 0, 0, 0 ;
-1.919, -0.6, 0, 0.004442, 0, 0, 0 ;
-1.919, -0.56, 0, 0.004585, 0, 0, 0 ;
-1.919, -0.52, 0, 0.004724, 0, 0, 0 ;
-1.919, -0.48, 0, 0.004857, 0, 0, 0 ;
-1.919, -0.44, 0, 0.004983, 0, 0, 0 ;
-1.919, -0.4, 0, 0.005102, 0, 0, 0 ;
-1.919, -0.36, 0, 0.005213, 0, 0, 0 ;
-1.919, -0.32, 0, 0.005314, 0, 0, 0 ;
-1.919, -0.28, 0, 0.005406, 0, 0, 0 ;
-1.919, -0.24, 0, 0.005487, 0, 0, 0 ;
-1.919, -0.2, 0, 0.005556, 0, 0, 0 ;
-1.919, -0.16, 0, 0.005614, 0, 0, 0 ;
-1.919, -0.12, 0, 0.00566, 0, 0, 0 ;
-1.919, -0.08, 0, 0.005693, 0, 0, 0 ;
-1.919, -0.04, 0, 0.005712, 0, 0, 0 ;
-1.919, 0, 0, 0.005719, -0, 0, 0 ;
-1.919, 0.04, 0, 0.005712, -0, 0, 0 ;
-1.919, 0.08, 0, 0.005693, -0, 0, 0 ;
-1.919, 0.12, 0, 0.00566, -0, 0, 0 ;
-1.919, 0.16, 0, 0.005614, -0, 0, 0 ;
-1.919, 0.2, 0, 0.005556, -0, 0, 0 ;
-1.919, 0.24, 0, 0.005487, -0, 0, 0 ;
-1.919, 0.28, 0, 0.005406, -0, 0, 0 ;
-1.919, 0.32, 0, 0.005314, -0, 0, 0 ;
-1.919, 0.36, 0, 0.005213, -0, 0, 0 ;
-1.919, 0.4, 0, 0.005102, -0, 0, 0 ;
-1.919, 0.44, 0, 0.004983, -0, 0, 0 ;
-1.919, 0.48, 0, 0.004857, -0, 0, 0 ;
-1.919, 0.52, 0, 0.004724, -0, 0, 0 ;
-1.919, 0.56, 0, 0.004585, -0, 0, 0 ;
-1.919, 0.6, 0, 0.004442, -0, 0, 0 ;
-1.919, 0.64, 0, 0.004295, -0, 0, 0 ;
-1.919, 0.68, 0, 0.004144, -0, 0, 0 ;
-1.919, 0.72, 0, 0.003992, -0, 0, 0 ;
-1.919, 0.76, 0, 0.003838, -0, 0, 0 ;
-1.919, 0.8, 0, 0.003683, -0, 0, 0 ;
-1.919, 0.84, 0, 0.003528, -0, 0, 0 ;
-1.919, 0.88, 0, 0.003374, -0, 0, 0 ;
-1.919, 0.92, 0, 0.003221, -0, 0, 0 ;
-1.919, 0.96, 0, 0.00307, -0, 0, 0 ;
-1.919, 1, 0, 0.002921, -0, 0, 0 ;
-1.919, 1.04, 0, 0.002775, -0, 0, 0 ;
-1.919, 1.08, 0, 0.002631, -0, 0, 0 ;
-1.919, 1.12, 0, 0.002492, -0, 0, 0 ;
-1.919, 1.16, 0, 0.002355, -0, 0, 0 ;
-1.919, 1.2, 0, 0.002223, -0, 0, 0 ;
-1.919, 1.24, 0, 0.002095, -0, 0, 0 ;
-1.919, 1.28, 0, 0.001971, -0, 0, 0 ;
-1.919, 1.32, 0, 0.001852, -0, 0, 0 ;
-1.919, 1.36, 0, 0.001737, -0, 0, 0 ;
-1.919, 1.4, 0, 0.001627, -0, 0, 0 ;
-1.919, 1.44, 0, 0.001522, -0, 0, 0 ;
-1.919, 1.48, 0, 0.001421, -0, 0, 0 ;
-1.919, 1.52, 0, 0.001325, -0, 0, 0 ;
-1.919, 1.56, 0, 0.001233, -0, 0, 0 ;
-1.919, 1.6, 0, 0.001146, -0, 0, 0 ;
-1.919, 1.64, 0, 0.001064, -0, 0, 0 ;
-1.919, 1.68, 0, 0.0009856, -0, 0, 0 ;
-1.919, 1.72, 0, 0.0009119, -0, 0, 0 ;
-1.919, 1.76, 0, 0.0008424, -0, 0, 0 ;
-1.919, 1.8, 0, 0.000777, -0, 0, 0 ;
-1.919, 1.84, 0, 0.0007157, -0, 0, 0 ;
-1.919, 1.88, 0, 0.0006581, -0, 0, 0 ;
-1.919, 1.92, 0, 0.0006043, -0, 0, 0 ;
-1.919, 1.96, 0, 0.0005541, -0, 0, 0 ;
-1.919, 2, 0, 0.0005073, -0, 0, 0 ;
-1.879, -2, 0, 0.0005526, 0, 0, 0 ;
-1.879, -1.96, 0, 0.0006038, 0, 0, 0 ;
-1.879, -1.92, 0, 0.0006587, 0, 0, 0 ;
-1.879, -1.88, 0, 0.0007175, 0, 0, 0 ;
-1.879, -1.84, 0, 0.0007805, 0, 0, 0 ;
-1.879, -1.8, 0, 0.0008477, 0, 0, 0 ;
-1.879, -1.76, 0, 0.0009193, 0, 0, 0 ;
-1.879, -1.72, 0, 0.0009955, 0, 0, 0 ;
-1.879, -1.68, 0, 0.001076, 0, 0, 0 ;
-1.879, -1.64, 0, 0.001162, 0, 0, 0 ;
-1.879, -1.6, 0, 0.001253, 0, 0, 0 ;
-1.879, -1.56, 0, 0.001348, 0, 0, 0 ;
-1.879, -1.52, 0, 0.001449, 0, 0, 0 ;
-1.879, -1.48, 0, 0.001555, 0, 0, 0 ;
-1.879, -1.44, 0, 0.001666, 0, 0, 0 ;
-1.879, -1.4, 0, 0.001782, 0, 0, 0 ;
-1.879, -1.36, 0, 0.001904, 0, 0, 0 ;
-1.879, -1.32, 0, 0.002031, 0, 0, 0 ;
-1.879, -1.28, 0, 0.002163, 0, 0, 0 ;
-1.879, -1.24, 0, 0.0023, 0, 0, 0 ;
-1.879, -1.2, 0, 0.002443, 0, 0, 0 ;
-1.879, -1.16, 0, 0.00259, 0, 0, 0 ;
-1.879, -1.12, 0, 0.002741, 0, 0, 0 ;
-1.879, -1.08, 0, 0.002897, 0, 0, 0 ;
-1.879, -1.04, 0, 0.003057, 0, 0, 0 ;
-1.879, -1, 0, 0.003221, 0, 0, 0 ;
-1.879, -0.96, 0, 0.003388, 0, 0, 0 ;
-1.879, -0.92, 0, 0.003558, 0, 0, 0 ;
-1.879, -0.88, 0, 0.003729, 0, 0, 0 ;
-1.879, -0.84, 0, 0.003903, 0, 0, 0 ;
-1.879, -0.8, 0, 0.004078, 0, 0, 0 ;
-1.879, -0.76, 0, 0.004253, 0, 0, 0 ;
-1.879, -0.72, 0, 0.004427, 0, 0, 0 ;
-1.879, -0.68, 0, 0.0046, 0, 0, 0 ;
-1.879, -0.64, 0, 0.004771, 0, 0, 0 ;
-1.879, -0.6, 0, 0.004938, 0, 0, 0 ;
-1.879, -0.56, 0, 0.005101, 0, 0, 0 ;
-1.879, -0.52, 0, 0.00526, 0, 0, 0 ;
-1.879, -0.48, 0, 0.005411, 0, 0, 0 ;
-1.879, -0.44, 0, 0.005556, 0, 0, 0 ;
-1.879, -0.4, 0, 0.005692, 0, 0, 0 ;
-1.879, -0.36, 0, 0.005819, 0, 0, 0 ;
-1.879, -0.32, 0, 0.005935, 0, 0, 0 ;
-1.879, -0.28, 0, 0.006041, 0, 0, 0 ;
-1.879, -0.24, 0, 0.006134, 0, 0, 0 ;
-1.879, -0.2, 0, 0.006214, 0, 0, 0 ;
-1.879, -0.16, 0, 0.006281, 0, 0, 0 ;
-1.879, -0.12, 0, 0.006333, 0, 0, 0 ;
-1.879, -0.08, 0, 0.006371, 0, 0, 0 ;
-1.879, -0.04, 0, 0.006394, 0, 0, 0 ;
-1.879, 0, 0, 0.006401, -0, 0, 0 ;
-1.879, 0.04, 0, 0.006394, -0, 0, 0 ;
-1.879, 0.08, 0, 0.006371, -0, 0, 0 ;
-1.879, 0.12, 0, 0.006333, -0, 0, 0 ;
-1.879, 0.16, 0, 0.006281, -0, 0, 0 ;
-1.879, 0.2, 0, 0.006214, -0, 0, 0 ;
-1.879, 0.24, 0, 0.006134, -0, 0, 0 ;
-1.879, 0.28, 0, 0.006041, -0, 0, 0 ;
-1.879, 0.32, 0, 0.005935, -0, 0, 0 ;
-1.879, 0.36, 0, 0.005819, -0, 0, 0 ;
-1.879, 0.4, 0, 0.005692, -0, 0, 0 ;
-1.879, 0.44, 0, 0.005556, -0, 0, 0 ;
-1.879, 0.48, 0, 0.005411, -0, 0, 0 ;
-1.879, 0.52, 0, 0.00526, -0, 0, 0 ;
-1.879, 0.56, 0, 0.005101, -0, 0, 0 ;
-1.879, 0.6, 0, 0.004938, -0, 0, 0 ;
-1.879, 0.64, 0, 0.004771, -0, 0, 0 ;
-1.879, 0.68, 0, 0.0046, -0, 0, 0 ;
-1.879, 0.72, 0, 0.004427, -0, 0, 0 ;
-1.879, 0.76, 0, 0.004253, -0, 0, 0 ;
-1.879, 0.8, 0, 0.004078, -0, 0, 0 ;
-1.879, 0.84, 0, 0.003903, -0, 0, 0 ;
-1.879, 0.88, 0, 0.003729, -0, 0, 0 ;
-1.879, 0.92, 0, 0.003558, -0, 0, 0 ;
-1.879, 0.96, 0, 0.003388, -0, 0, 0 ;
-1.879, 1, 0, 0.003221, -0, 0, 0 ;
-1.879, 1.04, 0, 0.003057, -0, 0, 0 ;
-1.879, 1.08, 0, 0.002897, -0, 0, 0 ;
-1.879, 1.12, 0, 0.002741, -0, 0, 0 ;
-1.879, 1.16, 0, 0.00259, -0, 0, 0 ;
-1.879, 1.2, 0, 0.002443, -0, 0, 0 ;
-1.879, 1.24, 0, 0.0023, -0, 0, 0 ;
-1.879, 1.28, 0, 0.002163, -0, 0, 0 ;
-1.879, 1.32, 0, 0.002031, -0, 0, 0 ;
-1.879, 1.36, 0, 0.001904, -0, 0, 0 ;
-1.879, 1.4, 0, 0.001782, -0, 0, 0 ;
-1.879, 1.44, 0, 0.001666, -0, 0, 0 ;
-1.879, 1.48, 0, 0.001555, -0, 0, 0 ;
-1.879, 1.52, 0, 0.001449, -0, 0, 0 ;
-1.879, 1.56, 0, 0.001348, -0, 0, 0 ;
-1.879, 1.6, 0, 0.001253, -0, 0, 0 ;
-1.879, 1.64, 0, 0.001162, -0, 0, 0 ;
