% x, y, z, rho, j_x, j_y, j_z ;
-1.03, 1.4, 0, 0.007742, -0.00542, -0.003989, 3.347e-20 ;
-1.03, 1.44, 0, 0.006977, -0.005024, -0.003594, 3.058e-20 ;
-1.03, 1.48, 0, 0.006288, -0.004653, -0.003239, 2.795e-20 ;
-1.03, 1.52, 0, 0.005668, -0.004307, -0.00292, 2.554e-20 ;
-1.03, 1.56, 0, 0.005108, -0.003984, -0.002632, 2.334e-20 ;
-1.03, 1.6, 0, 0.004604, -0.003683, -0.002372, 2.133e-20 ;
-1.03, 1.64, 0, 0.00415, -0.003403, -0.002138, 1.948e-20 ;
-1.03, 1.68, 0, 0.00374, -0.003141, -0.001927, 1.78e-20 ;
-1.03, 1.72, 0, 0.00337, -0.002898, -0.001736, 1.625e-20 ;
-1.03, 1.76, 0, 0.003035, -0.002671, -0.001564, 1.483e-20 ;
-1.03, 1.8, 0, 0.002733, -0.00246, -0.001408, 1.353e-20 ;
-1.03, 1.84, 0, 0.002459, -0.002263, -0.001267, 1.234e-20 ;
-1.03, 1.88, 0, 0.002212, -0.002079, -0.001139, 1.124e-20 ;
-1.03, 1.92, 0, 0.001988, -0.001908, -0.001024, 1.024e-20 ;
-1.03, 1.96, 0, 0.001785, -0.001749, -0.0009194, 9.311e-21 ;
-1.03, 2, 0, 0.001601, -0.001601, -0.0008247, 8.462e-21 ;
-0.9899, -2, 0, 0.001693, 0.001693, -0.0008379, 8.888e-21 ;
-0.9899, -1.96, 0, 0.001888, 0.001851, -0.0009347, 9.785e-21 ;
-0.9899, -1.92, 0, 0.002105, 0.00202, -0.001042, 1.076e-20 ;
-0.9899, -1.88, 0, 0.002344, 0.002203, -0.00116, 1.183e-20 ;
-0.9899, -1.84, 0, 0.002609, 0.0024, -0.001291, 1.299e-20 ;
-0.9899, -1.8, 0, 0.002902, 0.002611, -0.001436, 1.426e-20 ;
-0.9899, -1.76, 0, 0.003226, 0.002839, -0.001597, 1.565e-20 ;
-0.9899, -1.72, 0, 0.003586, 0.003084, -0.001775, 1.716e-20 ;
-0.9899, -1.68, 0, 0.003986, 0.003348, -0.001973, 1.881e-20 ;
-0.9899, -1.64, 0, 0.004429, 0.003632, -0.002192, 2.062e-20 ;
-0.9899, -1.6, 0, 0.004922, 0.003938, -0.002436, 2.26e-20 ;
-0.9899, -1.56, 0, 0.005471, 0.004267, -0.002708, 2.477e-20 ;
-0.9899, -1.52, 0, 0.006081, 0.004621, -0.00301, 2.715e-20 ;
-0.9899, -1.48, 0, 0.00676, 0.005003, -0.003346, 2.976e-20 ;
-0.9899, -1.44, 0, 0.007517, 0.005412, -0.00372, 3.262e-20 ;
-0.9899, -1.4, 0, 0.008359, 0.005851, -0.004137, 3.576e-20 ;
-0.9899, -1.36, 0, 0.009297, 0.006322, -0.004602, 3.921e-20 ;
-0.9899, -1.32, 0, 0.01034, 0.006825, -0.005118, 4.3e-20 ;
-0.9899, -1.28, 0, 0.0115, 0.007361, -0.005693, 4.716e-20 ;
-0.9899, -1.24, 0, 0.01279, 0.00793, -0.006331, 5.171e-20 ;
-0.9899, -1.2, 0, 0.01422, 0.008532, -0.007038, 5.669e-20 ;
-0.9899, -1.16, 0, 0.0158, 0.009165, -0.007821, 6.214e-20 ;
-0.9899, -1.12, 0, 0.01755, 0.009828, -0.008686, 6.809e-20 ;
-0.9899, -1.08, 0, 0.01947, 0.01052, -0.009638, 7.457e-20 ;
-0.9899, -1.04, 0, 0.02159, 0.01122, -0.01068, 8.16e-20 ;
-0.9899, -1, 0, 0.0239, 0.01195, -0.01183, 8.922e-20 ;
-0.9899, -0.96, 0, 0.02642, 0.01268, -0.01307, 9.744e-20 ;
-0.9899, -0.92, 0, 0.02915, 0.01341, -0.01443, 1.063e-19 ;
-0.9899, -0.88, 0, 0.0321, 0.01412, -0.01589, 1.157e-19 ;
-0.9899, -0.84, 0, 0.03527, 0.01481, -0.01746, 1.258e-19 ;
-0.9899, -0.8, 0, 0.03866, 0.01547, -0.01914, 1.365e-19 ;
-0.9899, -0.76, 0, 0.04226, 0.01606, -0.02092, 1.478e-19 ;
-0.9899, -0.72, 0, 0.04606, 0.01658, -0.0228, 1.596e-19 ;
-0.9899, -0.68, 0, 0.05004, 0.01701, -0.02477, 1.719e-19 ;
-0.9899, -0.64, 0, 0.05418, 0.01734, -0.02682, 1.846e-19 ;
-0.9899, -0.6, 0, 0.05846, 0.01754, -0.02893, 1.976e-19 ;
-0.9899, -0.56, 0, 0.06282, 0.01759, -0.0311, 2.108e-19 ;
-0.9899, -0.52, 0, 0.06725, 0.01749, -0.03329, 2.242e-19 ;
-0.9899, -0.48, 0, 0.07169, 0.01721, -0.03548, 2.375e-19 ;
-0.9899, -0.44, 0, 0.07609, 0.01674, -0.03766, 2.506e-19 ;
-0.9899, -0.4, 0, 0.08039, 0.01608, -0.03979, 2.634e-19 ;
-0.9899, -0.36, 0, 0.08454, 0.01522, -0.04184, 2.756e-19 ;
-0.9899, -0.32, 0, 0.08848, 0.01416, -0.04379, 2.872e-19 ;
-0.9899, -0.28, 0, 0.09214, 0.0129, -0.0456, 2.979e-19 ;
-0.9899, -0.24, 0, 0.09546, 0.01146, -0.04725, 3.076e-19 ;
-0.9899, -0.2, 0, 0.09839, 0.009839, -0.0487, 3.161e-19 ;
-0.9899, -0.16, 0, 0.1009, 0.008069, -0.04992, 3.233e-19 ;
-0.9899, -0.12, 0, 0.1028, 0.006171, -0.0509, 3.291e-19 ;
-0.9899, -0.08, 0, 0.1043, 0.004172, -0.05162, 3.332e-19 ;
-0.9899, -0.04, 0, 0.1052, 0.002103, -0.05205, 3.358e-19 ;
-0.9899, 0, 0, 0.1055, 1.999e-18, -0.0522, 3.366e-19 ;
-0.9899, 0.04, 0, 0.1052, -0.002103, -0.05205, 3.358e-19 ;
-0.9899, 0.08, 0, 0.1043, -0.004172, -0.05162, 3.332e-19 ;
-0.9899, 0.12, 0, 0.1028, -0.006171, -0.0509, 3.291e-19 ;
-0.9899, 0.16, 0, 0.1009, -0.008069, -0.04992, 3.233e-19 ;
-0.9899, 0.2, 0, 0.09839, -0.009839, -0.0487, 3.161e-19 ;
-0.9899, 0.24, 0, 0.09546, -0.01146, -0.04725, 3.076e-19 ;
-0.9899, 0.28, 0, 0.09214, -0.0129, -0.0456, 2.979e-19 ;
-0.9899, 0.32, 0, 0.08848, -0.01416, -0.04379, 2.872e-19 ;
-0.9899, 0.36, 0, 0.08454, -0.01522, -0.04184, 2.756e-19 ;
-0.9899, 0.4, 0, 0.08039, -0.01608, -0.03979, 2.634e-19 ;
-0.9899, 0.44, 0, 0.07609, -0.01674, -0.03766, 2.506e-19 ;
-0.9899, 0.48, 0, 0.07169, -0.01721, -0.03548, 2.375e-19 ;
-0.9899, 0.52, 0, 0.06725, -0.01749, -0.03329, 2.242e-19 ;
-0.9899, 0.56, 0, 0.06282, -0.01759, -0.0311, 2.108e-19 ;
-0.9899, 0.6, 0, 0.05846, -0.01754, -0.02893, 1.976e-19 ;
-0.9899, 0.64, 0, 0.05418, -0.01734, -0.02682, 1.846e-19 ;
-0.9899, 0.68, 0, 0.05004, -0.01701, -0.02477, 1.719e-19 ;
-0.9899, 0.72, 0, 0.04606, -0.01658, -0.0228, 1.596e-19 ;
-0.9899, 0.76, 0, 0.04226, -0.01606, -0.02092, 1.478e-19 ;
-0.9899, 0.8, 0, 0.03866, -0.01547, -0.01914, 1.365e-19 ;
-0.9899, 0.84, 0, 0.03527, -0.01481, -0.01746, 1.258e-19 ;
-0.9899, 0.88, 0, 0.0321, -0.01412, -0.01589, 1.157e-19 ;
-0.9899, 0.92, 0, 0.02915, -0.01341, -0.01443, 1.063e-19 ;
-0.9899, 0.96, 0, 0.02642, -0.01268, -0.01307, 9.744e-20 ;
-0.9899, 1, 0, 0.0239, -0.01195, -0.01183, 8.922e-20 ;
-0.9899, 1.04, 0, 0.02159, -0.01122, -0.01068, 8.16e-20 ;
-0.9899, 1.08, 0, 0.01947, -0.01052, -0.009638, 7.457e-20 ;
-0.9899, 1.12, 0, 0.01755, -0.009828, -0.008686, 6.809e-20 ;
-0.9899, 1.16, 0, 0.0158, -0.009165, -0.007821, 6.214e-20 ;
-0.9899, 1.2, 0, 0.01422, -0.008532, -0.007038, 5.669e-20 ;
-0.9899, 1.24, 0, 0.01279, -0.00793, -0.006331, 5.171e-20 ;
-0.9899, 1.28, 0, 0.0115, -0.007361, -0.005693, 4.716e-20 ;
-0.9899, 1.32, 0, 0.01034, -0.006825, -0.005118, 4.3e-20 ;
-0.9899, 1.36, 0, 0.009297, -0.006322, -0.004602, 3.921e-20 ;
-0.9899, 1.4, 0, 0.008359, -0.005851, -0.004137, 3.576e-20 ;
-0.9899, 1.44, 0, 0.007517, -0.005412, -0.00372, 3.262e-20 ;
-0.9899, 1.48, 0, 0.00676, -0.005003, -0.003346, 2.976e-20 ;
-0.9899, 1.52, 0, 0.006081, -0.004621, -0.00301, 2.715e-20 ;
-0.9899, 1.56, 0, 0.005471, -0.004267, -0.002708, 2.477e-20 ;
-0.9899, 1.6, 0, 0.004922, -0.003938, -0.002436, 2.26e-20 ;
-0.9899, 1.64, 0, 0.004429, -0.003632, -0.002192, 2.062e-20 ;
-0.9899, 1.68, 0, 0.003986, -0.003348, -0.001973, 1.881e-20 ;
-0.9899, 1.72, 0, 0.003586, -0.003084, -0.001775, 1.716e-20 ;
-0.9899, 1.76, 0, 0.003226, -0.002839, -0.001597, 1.565e-20 ;
-0.9899, 1.8, 0, 0.002902, -0.002611, -0.001436, 1.426e-20 ;
-0.9899, 1.84, 0, 0.002609, -0.0024, -0.001291, 1.299e-20 ;
-0.9899, 1.88, 0, 0.002344, -0.002203, -0.00116, 1.183e-20 ;
-0.9899, 1.92, 0, 0.002105, -0.00202, -0.001042, 1.076e-20 ;
-0.9899, 1.96, 0, 0.001888, -0.001851, -0.0009347, 9.785e-21 ;
-0.9899, 2, 0, 0.001693, -0.001693, -0.0008379, 8.888e-21 ;
-0.9495, -2, 0, 0.001787, 0.001787, -0.0008482, 9.32e-21 ;
-0.9495, -1.96, 0, 0.001994, 0.001954, -0.0009468, 1.027e-20 ;
-0.9495, -1.92, 0, 0.002224, 0.002135, -0.001056, 1.13e-20 ;
-0.9495, -1.88, 0, 0.002479, 0.00233, -0.001177, 1.243e-20 ;
-0.9495, -1.84, 0, 0.002762, 0.002541, -0.001311, 1.366e-20 ;
-0.9495, -1.8, 0, 0.003075, 0.002768, -0.00146, 1.5e-20 ;
-0.9495, -1.76, 0, 0.003423, 0.003012, -0.001625, 1.648e-20 ;
-0.9495, -1.72, 0, 0.00381, 0.003277, -0.001809, 1.809e-20 ;
-0.9495, -1.68, 0, 0.00424, 0.003562, -0.002013, 1.985e-20 ;
-0.9495, -1.64, 0, 0.00472, 0.00387, -0.002241, 2.179e-20 ;
-0.9495, -1.6, 0, 0.005254, 0.004203, -0.002494, 2.391e-20 ;
-0.9495, -1.56, 0, 0.005849, 0.004562, -0.002777, 2.625e-20 ;
-0.9495, -1.52, 0, 0.006514, 0.004951, -0.003092, 2.882e-20 ;
-0.9495, -1.48, 0, 0.007256, 0.00537, -0.003445, 3.164e-20 ;
-0.9495, -1.44, 0, 0.008085, 0.005822, -0.003839, 3.475e-20 ;
-0.9495, -1.4, 0, 0.009012, 0.006308, -0.004278, 3.817e-20 ;
-0.9495, -1.36, 0, 0.01005, 0.006831, -0.004769, 4.194e-20 ;
-0.9495, -1.32, 0, 0.0112, 0.007393, -0.005318, 4.608e-20 ;
-0.9495, -1.28, 0, 0.01249, 0.007993, -0.005929, 5.065e-20 ;
-0.9495, -1.24, 0, 0.01392, 0.008632, -0.00661, 5.566e-20 ;
-0.9495, -1.2, 0, 0.01552, 0.009311, -0.007367, 6.117e-20 ;
-0.9495, -1.16, 0, 0.01729, 0.01003, -0.008208, 6.721e-20 ;
-0.9495, -1.12, 0, 0.01925, 0.01078, -0.009139, 7.382e-20 ;
-0.9495, -1.08, 0, 0.02142, 0.01156, -0.01017, 8.104e-20 ;
-0.9495, -1.04, 0, 0.0238, 0.01238, -0.0113, 8.89e-20 ;
-0.9495, -1, 0, 0.02641, 0.01321, -0.01254, 9.744e-20 ;
-0.9495, -0.96, 0, 0.02927, 0.01405, -0.0139, 1.067e-19 ;
-0.9495, -0.92, 0, 0.03238, 0.01489, -0.01537, 1.166e-19 ;
-0.9495, -0.88, 0, 0.03574, 0.01573, -0.01697, 1.273e-19 ;
-0.9495, -0.84, 0, 0.03937, 0.01653, -0.01869, 1.387e-19 ;
-0.9495, -0.8, 0, 0.04325, 0.0173, -0.02053, 1.508e-19 ;
-0.9495, -0.76, 0, 0.04738, 0.018, -0.02249, 1.637e-19 ;
-0.9495, -0.72, 0, 0.05175, 0.01863, -0.02457, 1.771e-19 ;
-0.9495, -0.68, 0, 0.05634, 0.01915, -0.02675, 1.911e-19 ;
-0.9495, -0.64, 0, 0.06112, 0.01956, -0.02902, 2.057e-19 ;
-0.9495, -0.6, 0, 0.06606, 0.01982, -0.03136, 2.206e-19 ;
-0.9495, -0.56, 0, 0.07113, 0.01992, -0.03377, 2.358e-19 ;
-0.9495, -0.52, 0, 0.07628, 0.01983, -0.03621, 2.512e-19 ;
-0.9495, -0.48, 0, 0.08145, 0.01955, -0.03867, 2.665e-19 ;
-0.9495, -0.44, 0, 0.08659, 0.01905, -0.04111, 2.817e-19 ;
-0.9495, -0.4, 0, 0.09163, 0.01833, -0.0435, 2.964e-19 ;
-0.9495, -0.36, 0, 0.09651, 0.01737, -0.04582, 3.107e-19 ;
-0.9495, -0.32, 0, 0.1011, 0.01618, -0.04802, 3.241e-19 ;
-0.9495, -0.28, 0, 0.1055, 0.01476, -0.05007, 3.366e-19 ;
-0.9495, -0.24, 0, 0.1094, 0.01313, -0.05193, 3.479e-19 ;
-0.9495, -0.2, 0, 0.1129, 0.01129, -0.05358, 3.579e-19 ;
-0.9495, -0.16, 0, 0.1158, 0.009263, -0.05497, 3.662e-19 ;
-0.9495, -0.12, 0, 0.1181, 0.007088, -0.05609, 3.73e-19 ;
-0.9495, -0.08, 0, 0.1199, 0.004794, -0.0569, 3.778e-19 ;
-0.9495, -0.04, 0, 0.1209, 0.002418, -0.0574, 3.808e-19 ;
-0.9495, 0, 0, 0.1213, 2.194e-18, -0.05756, 3.818e-19 ;
-0.9495, 0.04, 0, 0.1209, -0.002418, -0.0574, 3.808e-19 ;
-0.9495, 0.08, 0, 0.1199, -0.004794, -0.0569, 3.778e-19 ;
-0.9495, 0.12, 0, 0.1181, -0.007088, -0.05609, 3.73e-19 ;
-0.9495, 0.16, 0, 0.1158, -0.009263, -0.05497, 3.662e-19 ;
-0.9495, 0.2, 0, 0.1129, -0.01129, -0.05358, 3.579e-19 ;
-0.9495, 0.24, 0, 0.1094, -0.01313, -0.05193, 3.479e-19 ;
-0.9495, 0.28, 0, 0.1055, -0.01476, -0.05007, 3.366e-19 ;
-0.9495, 0.32, 0, 0.1011, -0.01618, -0.04802, 3.241e-19 ;
-0.9495, 0.36, 0, 0.09651, -0.01737, -0.04582, 3.107e-19 ;
-0.9495, 0.4, 0, 0.09163, -0.01833, -0.0435, 2.964e-19 ;
-0.9495, 0.44, 0, 0.08659, -0.01905, -0.04111, 2.817e-19 ;
-0.9495, 0.48, 0, 0.08145, -0.01955, -0.03867, 2.665e-19 ;
-0.9495, 0.52, 0, 0.07628, -0.01983, -0.03621, 2.512e-19 ;
-0.9495, 0.56, 0, 0.07113, -0.01992, -0.03377, 2.358e-19 ;
-0.9495, 0.6, 0, 0.06606, -0.01982, -0.03136, 2.206e-19 ;
-0.9495, 0.64, 0, 0.06112, -0.01956, -0.02902, 2.057e-19 ;
-0.9495, 0.68, 0, 0.05634, -0.01915, -0.02675, 1.911e-19 ;
-0.9495, 0.72, 0, 0.05175, -0.01863, -0.02457, 1.771e-19 ;
-0.9495, 0.76, 0, 0.04738, -0.018, -0.02249, 1.637e-19 ;
-0.9495, 0.8, 0, 0.04325, -0.0173, -0.02053, 1.508e-19 ;
-0.9495, 0.84, 0, 0.03937, -0.01653, -0.01869, 1.387e-19 ;
-0.9495, 0.88, 0, 0.03574, -0.01573, -0.01697, 1.273e-19 ;
-0.9495, 0.92, 0, 0.03238, -0.01489, -0.01537, 1.166e-19 ;
-0.9495, 0.96, 0, 0.02927, -0.01405, -0.0139, 1.067e-19 ;
-0.9495, 1, 0, 0.02641, -0.01321, -0.01254, 9.744e-20 ;
-0.9495, 1.04, 0, 0.0238, -0.01238, -0.0113, 8.89e-20 ;
-0.9495, 1.08, 0, 0.02142, -0.01156, -0.01017, 8.104e-20 ;
-0.9495, 1.12, 0, 0.01925, -0.01078, -0.009139, 7.382e-20 ;
-0.9495, 1.16, 0, 0.01729, -0.01003, -0.008208, 6.721e-20 ;
-0.9495, 1.2, 0, 0.01552, -0.009311, -0.007367, 6.117e-20 ;
-0.9495, 1.24, 0, 0.01392, -0.008632, -0.00661, 5.566e-20 ;
-0.9495, 1.28, 0, 0.01249, -0.007993, -0.005929, 5.065e-20 ;
-0.9495, 1.32, 0, 0.0112, -0.007393, -0.005318, 4.608e-20 ;
-0.9495, 1.36, 0, 0.01005, -0.006831, -0.004769, 4.194e-20 ;
-0.9495, 1.4, 0, 0.009012, -0.006308, -0.004278, 3.817e-20 ;
-0.9495, 1.44, 0, 0.008085, -0.005822, -0.003839, 3.475e-20 ;
-0.9495, 1.48, 0, 0.007256, -0.00537, -0.003445, 3.164e-20 ;
-0.9495, 1.52, 0, 0.006514, -0.004951, -0.003092, 2.882e-20 ;
-0.9495, 1.56, 0, 0.005849, -0.004562, -0.002777, 2.625e-20 ;
-0.9495, 1.6, 0, 0.005254, -0.004203, -0.002494, 2.391e-20 ;
-0.9495, 1.64, 0, 0.00472, -0.00387, -0.002241, 2.179e-20 ;
-0.9495, 1.68, 0, 0.00424, -0.003562, -0.002013, 1.985e-20 ;
-0.9495, 1.72, 0, 0.00381, -0.003277, -0.001809, 1.809e-20 ;
-0.9495, 1.76, 0, 0.003423, -0.003012, -0.001625, 1.648e-20 ;
-0.9495, 1.8, 0, 0.003075, -0.002768, -0.00146, 1.5e-20 ;
-0.9495, 1.84, 0, 0.002762, -0.002541, -0.001311, 1.366e-20 ;
-0.9495, 1.88, 0, 0.002479, -0.00233, -0.001177, 1.243e-20 ;
-0.9495, 1.92, 0, 0.002224, -0.002135, -0.001056, 1.13e-20 ;
-0.9495, 1.96, 0, 0.001994, -0.001954, -0.0009468, 1.027e-20 ;
-0.9495, 2, 0, 0.001787, -0.001787, -0.0008482, 9.32e-21 ;
-0.9091, -2, 0, 0.001882, 0.001882, -0.0008554, 9.756e-21 ;
-0.9091, -1.96, 0, 0.002102, 0.00206, -0.0009555, 1.075e-20 ;
-0.9091, -1.92, 0, 0.002346, 0.002252, -0.001066, 1.184e-20 ;
-0.9091, -1.88, 0, 0.002617, 0.00246, -0.00119, 1.303e-20 ;
-0.9091, -1.84, 0, 0.002918, 0.002685, -0.001327, 1.433e-20 ;
-0.9091, -1.8, 0, 0.003253, 0.002928, -0.001479, 1.576e-20 ;
-0.9091, -1.76, 0, 0.003626, 0.003191, -0.001648, 1.732e-20 ;
-0.9091, -1.72, 0, 0.004041, 0.003475, -0.001837, 1.904e-20 ;
-0.9091, -1.68, 0, 0.004504, 0.003783, -0.002047, 2.092e-20 ;
-0.9091, -1.64, 0, 0.00502, 0.004117, -0.002282, 2.299e-20 ;
-0.9091, -1.6, 0, 0.005598, 0.004478, -0.002544, 2.527e-20 ;
-0.9091, -1.56, 0, 0.006244, 0.00487, -0.002838, 2.778e-20 ;
-0.9091, -1.52, 0, 0.006967, 0.005295, -0.003167, 3.054e-20 ;
-0.9091, -1.48, 0, 0.007776, 0.005754, -0.003535, 3.359e-20 ;
-0.9091, -1.44, 0, 0.008683, 0.006252, -0.003947, 3.696e-20 ;
-0.9091, -1.4, 0, 0.0097, 0.00679, -0.004409, 4.068e-20 ;
-0.9091, -1.36, 0, 0.01084, 0.00737, -0.004926, 4.479e-20 ;
-0.9091, -1.32, 0, 0.01211, 0.007994, -0.005506, 4.932e-20 ;
-0.9091, -1.28, 0, 0.01354, 0.008664, -0.006154, 5.432e-20 ;
-0.9091, -1.24, 0, 0.01513, 0.009381, -0.006878, 5.984e-20 ;
-0.9091, -1.2, 0, 0.01691, 0.01014, -0.007685, 6.591e-20 ;
-0.9091, -1.16, 0, 0.01888, 0.01095, -0.008584, 7.259e-20 ;
-0.9091, -1.12, 0, 0.02108, 0.0118, -0.009582, 7.992e-20 ;
-0.9091, -1.08, 0, 0.02351, 0.0127, -0.01069, 8.795e-20 ;
-0.9091, -1.04, 0, 0.02619, 0.01362, -0.01191, 9.672e-20 ;
-0.9091, -1, 0, 0.02914, 0.01457, -0.01325, 1.063e-19 ;
-0.9091, -0.96, 0, 0.03237, 0.01554, -0.01472, 1.166e-19 ;
-0.9091, -0.92, 0, 0.0359, 0.01651, -0.01632, 1.278e-19 ;
-0.9091, -0.88, 0, 0.03972, 0.01748, -0.01806, 1.398e-19 ;
-0.9091, -0.84, 0, 0.04385, 0.01842, -0.01993, 1.527e-19 ;
-0.9091, -0.8, 0, 0.04828, 0.01931, -0.02194, 1.664e-19 ;
-0.9091, -0.76, 0, 0.053, 0.02014, -0.02409, 1.81e-19 ;
-0.9091, -0.72, 0, 0.05801, 0.02088, -0.02637, 1.962e-19 ;
-0.9091, -0.68, 0, 0.06328, 0.02152, -0.02877, 2.122e-19 ;
-0.9091, -0.64, 0, 0.06879, 0.02201, -0.03127, 2.288e-19 ;
-0.9091, -0.6, 0, 0.0745, 0.02235, -0.03387, 2.459e-19 ;
-0.9091, -0.56, 0, 0.08037, 0.0225, -0.03653, 2.633e-19 ;
-0.9091, -0.52, 0, 0.08635, 0.02245, -0.03925, 2.809e-19 ;
-0.9091, -0.48, 0, 0.09237, 0.02217, -0.04199, 2.986e-19 ;
-0.9091, -0.44, 0, 0.09837, 0.02164, -0.04471, 3.161e-19 ;
-0.9091, -0.4, 0, 0.1043, 0.02085, -0.04739, 3.332e-19 ;
-0.9091, -0.36, 0, 0.11, 0.0198, -0.04999, 3.496e-19 ;
-0.9091, -0.32, 0, 0.1154, 0.01847, -0.05247, 3.652e-19 ;
-0.9091, -0.28, 0, 0.1205, 0.01687, -0.05479, 3.797e-19 ;
-0.9091, -0.24, 0, 0.1252, 0.01502, -0.0569, 3.929e-19 ;
-0.9091, -0.2, 0, 0.1293, 0.01293, -0.05877, 4.045e-19 ;
-0.9091, -0.16, 0, 0.1328, 0.01062, -0.06035, 4.143e-19 ;
-0.9091, -0.12, 0, 0.1356, 0.008135, -0.06163, 4.221e-19 ;
-0.9091, -0.08, 0, 0.1376, 0.005505, -0.06256, 4.279e-19 ;
-0.9091, -0.04, 0, 0.1389, 0.002777, -0.06312, 4.313e-19 ;
-0.9091, 0, 0, 0.1393, 2.412e-18, -0.06331, 4.325e-19 ;
-0.9091, 0.04, 0, 0.1389, -0.002777, -0.06312, 4.313e-19 ;
-0.9091, 0.08, 0, 0.1376, -0.005505, -0.06256, 4.279e-19 ;
-0.9091, 0.12, 0, 0.1356, -0.008135, -0.06163, 4.221e-19 ;
-0.9091, 0.16, 0, 0.1328, -0.01062, -0.06035, 4.143e-19 ;
-0.9091, 0.2, 0, 0.1293, -0.01293, -0.05877, 4.045e-19 ;
-0.9091, 0.24, 0, 0.1252, -0.01502, -0.0569, 3.929e-19 ;
-0.9091, 0.28, 0, 0.1205, -0.01687, -0.05479, 3.797e-19 ;
-0.9091, 0.32, 0, 0.1154, -0.01847, -0.05247, 3.652e-19 ;
-0.9091, 0.36, 0, 0.11, -0.0198, -0.04999, 3.496e-19 ;
-0.9091, 0.4, 0, 0.1043, -0.02085, -0.04739, 3.332e-19 ;
-0.9091, 0.44, 0, 0.09837, -0.02164, -0.04471, 3.161e-19 ;
-0.9091, 0.48, 0, 0.09237, -0.02217, -0.04199, 2.986e-19 ;
-0.9091, 0.52, 0, 0.08635, -0.02245, -0.03925, 2.809e-19 ;
-0.9091, 0.56, 0, 0.08037, -0.0225, -0.03653, 2.633e-19 ;
-0.9091, 0.6, 0, 0.0745, -0.02235, -0.03387, 2.459e-19 ;
-0.9091, 0.64, 0, 0.06879, -0.02201, -0.03127, 2.288e-19 ;
-0.9091, 0.68, 0, 0.06328, -0.02152, -0.02877, 2.122e-19 ;
-0.9091, 0.72, 0, 0.05801, -0.02088, -0.02637, 1.962e-19 ;
-0.9091, 0.76, 0, 0.053, -0.02014, -0.02409, 1.81e-19 ;
-0.9091, 0.8, 0, 0.04828, -0.01931, -0.02194, 1.664e-19 ;
-0.9091, 0.84, 0, 0.04385, -0.01842, -0.01993, 1.527e-19 ;
-0.9091, 0.88, 0, 0.03972, -0.01748, -0.01806, 1.398e-19 ;
-0.9091, 0.92, 0, 0.0359, -0.01651, -0.01632, 1.278e-19 ;
-0.9091, 0.96, 0, 0.03237, -0.01554, -0.01472, 1.166e-19 ;
-0.9091, 1, 0, 0.02914, -0.01457, -0.01325, 1.063e-19 ;
-0.9091, 1.04, 0, 0.02619, -0.01362, -0.01191, 9.672e-20 ;
-0.9091, 1.08, 0, 0.02351, -0.0127, -0.01069, 8.795e-20 ;
-0.9091, 1.12, 0, 0.02108, -0.0118, -0.009582, 7.992e-20 ;
-0.9091, 1.16, 0, 0.01888, -0.01095, -0.008584, 7.259e-20 ;
-0.9091, 1.2, 0, 0.01691, -0.01014, -0.007685, 6.591e-20 ;
-0.9091, 1.24, 0, 0.01513, -0.009381, -0.006878, 5.984e-20 ;
-0.9091, 1.28, 0, 0.01354, -0.008664, -0.006154, 5.432e-20 ;
-0.9091, 1.32, 0, 0.01211, -0.007994, -0.005506, 4.932e-20 ;
-0.9091, 1.36, 0, 0.01084, -0.00737, -0.004926, 4.479e-20 ;
-0.9091, 1.4, 0, 0.0097, -0.00679, -0.004409, 4.068e-20 ;
-0.9091, 1.44, 0, 0.008683, -0.006252, -0.003947, 3.696e-20 ;
-0.9091, 1.48, 0, 0.007776, -0.005754, -0.003535, 3.359e-20 ;
-0.9091, 1.52, 0, 0.006967, -0.005295, -0.003167, 3.054e-20 ;
-0.9091, 1.56, 0, 0.006244, -0.00487, -0.002838, 2.778e-20 ;
-0.9091, 1.6, 0, 0.005598, -0.004478, -0.002544, 2.527e-20 ;
-0.9091, 1.64, 0, 0.00502, -0.004117, -0.002282, 2.299e-20 ;
-0.9091, 1.68, 0, 0.004504, -0.003783, -0.002047, 2.092e-20 ;
-0.9091, 1.72, 0, 0.004041, -0.003475, -0.001837, 1.904e-20 ;
-0.9091, 1.76, 0, 0.003626, -0.003191, -0.001648, 1.732e-20 ;
-0.9091, 1.8, 0, 0.003253, -0.002928, -0.001479, 1.576e-20 ;
-0.9091, 1.84, 0, 0.002918, -0.002685, -0.001327, 1.433e-20 ;
-0.9091, 1.88, 0, 0.002617, -0.00246, -0.00119, 1.303e-20 ;
-0.9091, 1.92, 0, 0.002346, -0.002252, -0.001066, 1.184e-20 ;
-0.9091, 1.96, 0, 0.002102, -0.00206, -0.0009555, 1.075e-20 ;
-0.9091, 2, 0, 0.001882, -0.001882, -0.0008554, 9.756e-21 ;
-0.8687, -2, 0, 0.001978, 0.001978, -0.0008593, 1.019e-20 ;
-0.8687, -1.96, 0, 0.002211, 0.002167, -0.0009605, 1.124e-20 ;
-0.8687, -1.92, 0, 0.00247, 0.002371, -0.001073, 1.239e-20 ;
-0.8687, -1.88, 0, 0.002758, 0.002592, -0.001198, 1.364e-20 ;
-0.8687, -1.84, 0, 0.003078, 0.002832, -0.001337, 1.502e-20 ;
-0.8687, -1.8, 0, 0.003435, 0.003092, -0.001492, 1.653e-20 ;
