% x, y, z, rho, j_x, j_y, j_z ;
-4.949, 8.6, 0, 2.147e-11, -0, 0, 0 ;
-4.949, 8.8, 0, 1.693e-11, -0, 0, 0 ;
-4.949, 9, 0, 1.338e-11, -0, 0, 0 ;
-4.949, 9.2, 0, 1.059e-11, -0, 0, 0 ;
-4.949, 9.4, 0, 8.382e-12, -0, 0, 0 ;
-4.949, 9.6, 0, 6.625e-12, -0, 0, 0 ;
-4.949, 9.8, 0, 5.225e-12, -0, 0, 0 ;
-4.949, 10, 0, 4.109e-12, -0, 0, 0 ;
-4.747, -10, 0, 4.687e-12, 0, 0, 0 ;
-4.747, -9.8, 0, 5.966e-12, 0, 0, 0 ;
-4.747, -9.6, 0, 7.575e-12, 0, 0, 0 ;
-4.747, -9.4, 0, 9.602e-12, 0, 0, 0 ;
-4.747, -9.2, 0, 1.216e-11, 0, 0, 0 ;
-4.747, -9, 0, 1.542e-11, 0, 0, 0 ;
-4.747, -8.8, 0, 1.959e-11, 0, 0, 0 ;
-4.747, -8.6, 0, 2.5e-11, 0, 0, 0 ;
-4.747, -8.4, 0, 3.212e-11, 0, 0, 0 ;
-4.747, -8.2, 0, 4.164e-11, 0, 0, 0 ;
-4.747, -8, 0, 5.464e-11, 0, 0, 0 ;
-4.747, -7.8, 0, 7.277e-11, 0, 0, 0 ;
-4.747, -7.6, 0, 9.863e-11, 0, 0, 0 ;
-4.747, -7.4, 0, 1.363e-10, 0, 0, 0 ;
-4.747, -7.2, 0, 1.924e-10, 0, 0, 0 ;
-4.747, -7, 0, 2.774e-10, 0, 0, 0 ;
-4.747, -6.8, 0, 4.082e-10, 0, 0, 0 ;
-4.747, -6.6, 0, 6.12e-10, 0, 0, 0 ;
-4.747, -6.4, 0, 9.321e-10, 0, 0, 0 ;
-4.747, -6.2, 0, 1.438e-09, 0, 0, 0 ;
-4.747, -6, 0, 2.236e-09, 0, 0, 0 ;
-4.747, -5.8, 0, 3.497e-09, 0, 0, 0 ;
-4.747, -5.6, 0, 5.475e-09, 0, 0, 0 ;
-4.747, -5.4, 0, 8.554e-09, 0, 0, 0 ;
-4.747, -5.2, 0, 1.33e-08, 0, 0, 0 ;
-4.747, -5, 0, 2.053e-08, 0, 0, 0 ;
-4.747, -4.8, 0, 3.138e-08, 0, 0, 0 ;
-4.747, -4.6, 0, 4.742e-08, 0, 0, 0 ;
-4.747, -4.4, 0, 7.074e-08, 0, 0, 0 ;
-4.747, -4.2, 0, 1.041e-07, 0, 0, 0 ;
-4.747, -4, 0, 1.508e-07, 0, 0, 0 ;
-4.747, -3.8, 0, 2.151e-07, 0, 0, 0 ;
-4.747, -3.6, 0, 3.018e-07, 0, 0, 0 ;
-4.747, -3.4, 0, 4.164e-07, 0, 0, 0 ;
-4.747, -3.2, 0, 5.646e-07, 0, 0, 0 ;
-4.747, -3, 0, 7.523e-07, 0, 0, 0 ;
-4.747, -2.8, 0, 9.846e-07, 0, 0, 0 ;
-4.747, -2.6, 0, 1.266e-06, 0, 0, 0 ;
-4.747, -2.4, 0, 1.598e-06, 0, 0, 0 ;
-4.747, -2.2, 0, 1.98e-06, 0, 0, 0 ;
-4.747, -2, 0, 2.409e-06, 0, 0, 0 ;
-4.747, -1.8, 0, 2.878e-06, 0, 0, 0 ;
-4.747, -1.6, 0, 3.375e-06, 0, 0, 0 ;
-4.747, -1.4, 0, 3.885e-06, 0, 0, 0 ;
-4.747, -1.2, 0, 4.39e-06, 0, 0, 0 ;
-4.747, -1, 0, 4.869e-06, 0, 0, 0 ;
-4.747, -0.8, 0, 5.299e-06, 0, 0, 0 ;
-4.747, -0.6, 0, 5.66e-06, 0, 0, 0 ;
-4.747, -0.4, 0, 5.934e-06, 0, 0, 0 ;
-4.747, -0.2, 0, 6.104e-06, 0, 0, 0 ;
-4.747, 0, 0, 6.162e-06, -0, 0, 0 ;
-4.747, 0.2, 0, 6.104e-06, -0, 0, 0 ;
-4.747, 0.4, 0, 5.934e-06, -0, 0, 0 ;
-4.747, 0.6, 0, 5.66e-06, -0, 0, 0 ;
-4.747, 0.8, 0, 5.299e-06, -0, 0, 0 ;
-4.747, 1, 0, 4.869e-06, -0, 0, 0 ;
-4.747, 1.2, 0, 4.39e-06, -0, 0, 0 ;
-4.747, 1.4, 0, 3.885e-06, -0, 0, 0 ;
-4.747, 1.6, 0, 3.375e-06, -0, 0, 0 ;
-4.747, 1.8, 0, 2.878e-06, -0, 0, 0 ;
-4.747, 2, 0, 2.409e-06, -0, 0, 0 ;
-4.747, 2.2, 0, 1.98e-06, -0, 0, 0 ;
-4.747, 2.4, 0, 1.598e-06, -0, 0, 0 ;
-4.747, 2.6, 0, 1.266e-06, -0, 0, 0 ;
-4.747, 2.8, 0, 9.846e-07, -0, 0, 0 ;
-4.747, 3, 0, 7.523e-07, -0, 0, 0 ;
-4.747, 3.2, 0, 5.646e-07, -0, 0, 0 ;
-4.747, 3.4, 0, 4.164e-07, -0, 0, 0 ;
-4.747, 3.6, 0, 3.018e-07, -0, 0, 0 ;
-4.747, 3.8, 0, 2.151e-07, -0, 0, 0 ;
-4.747, 4, 0, 1.508e-07, -0, 0, 0 ;
-4.747, 4.2, 0, 1.041e-07, -0, 0, 0 ;
-4.747, 4.4, 0, 7.074e-08, -0, 0, 0 ;
-4.747, 4.6, 0, 4.742e-08, -0, 0, 0 ;
-4.747, 4.8, 0, 3.138e-08, -0, 0, 0 ;
-4.747, 5, 0, 2.053e-08, -0, 0, 0 ;
-4.747, 5.2, 0, 1.33e-08, -0, 0, 0 ;
-4.747, 5.4, 0, 8.554e-09, -0, 0, 0 ;
-4.747, 5.6, 0, 5.475e-09, -0, 0, 0 ;
-4.747, 5.8, 0, 3.497e-09, -0, 0, 0 ;
-4.747, 6, 0, 2.236e-09, -0, 0, 0 ;
-4.747, 6.2, 0, 1.438e-09, -0, 0, 0 ;
-4.747, 6.4, 0, 9.321e-10, -0, 0, 0 ;
-4.747, 6.6, 0, 6.12e-10, -0, 0, 0 ;
-4.747, 6.8, 0, 4.082e-10, -0, 0, 0 ;
-4.747, 7, 0, 2.774e-10, -0, 0, 0 ;
-4.747, 7.2, 0, 1.924e-10, -0, 0, 0 ;
-4.747, 7.4, 0, 1.363e-10, -0, 0, 0 ;
-4.747, 7.6, 0, 9.863e-11, -0, 0, 0 ;
-4.747, 7.8, 0, 7.277e-11, -0, 0, 0 ;
-4.747, 8, 0, 5.464e-11, -0, 0, 0 ;
-4.747, 8.2, 0, 4.164e-11, -0, 0, 0 ;
-4.747, 8.4, 0, 3.212e-11, -0, 0, 0 ;
-4.747, 8.6, 0, 2.5e-11, -0, 0, 0 ;
-4.747, 8.8, 0, 1.959e-11, -0, 0, 0 ;
-4.747, 9, 0, 1.542e-11, -0, 0, 0 ;
-4.747, 9.2, 0, 1.216e-11, -0, 0, 0 ;
-4.747, 9.4, 0, 9.602e-12, -0, 0, 0 ;
-4.747, 9.6, 0, 7.575e-12, -0, 0, 0 ;
-4.747, 9.8, 0, 5.966e-12, -0, 0, 0 ;
-4.747, 10, 0, 4.687e-12, -0, 0, 0 ;
-4.545, -10, 0, 5.324e-12, 0, 0, 0 ;
-4.545, -9.8, 0, 6.784e-12, 0, 0, 0 ;
-4.545, -9.6, 0, 8.626e-12, 0, 0, 0 ;
-4.545, -9.4, 0, 1.096e-11, 0, 0, 0 ;
-4.545, -9.2, 0, 1.392e-11, 0, 0, 0 ;
-4.545, -9, 0, 1.772e-11, 0, 0, 0 ;
-4.545, -8.8, 0, 2.263e-11, 0, 0, 0 ;
-4.545, -8.6, 0, 2.906e-11, 0, 0, 0 ;
-4.545, -8.4, 0, 3.766e-11, 0, 0, 0 ;
-4.545, -8.2, 0, 4.934e-11, 0, 0, 0 ;
-4.545, -8, 0, 6.56e-11, 0, 0, 0 ;
-4.545, -7.8, 0, 8.873e-11, 0, 0, 0 ;
-4.545, -7.6, 0, 1.224e-10, 0, 0, 0 ;
-4.545, -7.4, 0, 1.726e-10, 0, 0, 0 ;
-4.545, -7.2, 0, 2.489e-10, 0, 0, 0 ;
-4.545, -7, 0, 3.669e-10, 0, 0, 0 ;
-4.545, -6.8, 0, 5.52e-10, 0, 0, 0 ;
-4.545, -6.6, 0, 8.458e-10, 0, 0, 0 ;
-4.545, -6.4, 0, 1.315e-09, 0, 0, 0 ;
-4.545, -6.2, 0, 2.067e-09, 0, 0, 0 ;
-4.545, -6, 0, 3.271e-09, 0, 0, 0 ;
-4.545, -5.8, 0, 5.193e-09, 0, 0, 0 ;
-4.545, -5.6, 0, 8.238e-09, 0, 0, 0 ;
-4.545, -5.4, 0, 1.302e-08, 0, 0, 0 ;
-4.545, -5.2, 0, 2.044e-08, 0, 0, 0 ;
-4.545, -5, 0, 3.181e-08, 0, 0, 0 ;
-4.545, -4.8, 0, 4.896e-08, 0, 0, 0 ;
-4.545, -4.6, 0, 7.442e-08, 0, 0, 0 ;
-4.545, -4.4, 0, 1.116e-07, 0, 0, 0 ;
-4.545, -4.2, 0, 1.648e-07, 0, 0, 0 ;
-4.545, -4, 0, 2.397e-07, 0, 0, 0 ;
-4.545, -3.8, 0, 3.43e-07, 0, 0, 0 ;
-4.545, -3.6, 0, 4.825e-07, 0, 0, 0 ;
-4.545, -3.4, 0, 6.672e-07, 0, 0, 0 ;
-4.545, -3.2, 0, 9.066e-07, 0, 0, 0 ;
-4.545, -3, 0, 1.21e-06, 0, 0, 0 ;
-4.545, -2.8, 0, 1.586e-06, 0, 0, 0 ;
-4.545, -2.6, 0, 2.042e-06, 0, 0, 0 ;
-4.545, -2.4, 0, 2.58e-06, 0, 0, 0 ;
-4.545, -2.2, 0, 3.202e-06, 0, 0, 0 ;
-4.545, -2, 0, 3.901e-06, 0, 0, 0 ;
-4.545, -1.8, 0, 4.665e-06, 0, 0, 0 ;
-4.545, -1.6, 0, 5.476e-06, 0, 0, 0 ;
-4.545, -1.4, 0, 6.31e-06, 0, 0, 0 ;
-4.545, -1.2, 0, 7.136e-06, 0, 0, 0 ;
-4.545, -1, 0, 7.92e-06, 0, 0, 0 ;
-4.545, -0.8, 0, 8.626e-06, 0, 0, 0 ;
-4.545, -0.6, 0, 9.22e-06, 0, 0, 0 ;
-4.545, -0.4, 0, 9.669e-06, 0, 0, 0 ;
-4.545, -0.2, 0, 9.949e-06, 0, 0, 0 ;
-4.545, 0, 0, 1.004e-05, -0, 0, 0 ;
-4.545, 0.2, 0, 9.949e-06, -0, 0, 0 ;
-4.545, 0.4, 0, 9.669e-06, -0, 0, 0 ;
-4.545, 0.6, 0, 9.22e-06, -0, 0, 0 ;
-4.545, 0.8, 0, 8.626e-06, -0, 0, 0 ;
-4.545, 1, 0, 7.92e-06, -0, 0, 0 ;
-4.545, 1.2, 0, 7.136e-06, -0, 0, 0 ;
-4.545, 1.4, 0, 6.31e-06, -0, 0, 0 ;
-4.545, 1.6, 0, 5.476e-06, -0, 0, 0 ;
-4.545, 1.8, 0, 4.665e-06, -0, 0, 0 ;
-4.545, 2, 0, 3.901e-06, -0, 0, 0 ;
-4.545, 2.2, 0, 3.202e-06, -0, 0, 0 ;
-4.545, 2.4, 0, 2.58e-06, -0, 0, 0 ;
-4.545, 2.6, 0, 2.042e-06, -0, 0, 0 ;
-4.545, 2.8, 0, 1.586e-06, -0, 0, 0 ;
-4.545, 3, 0, 1.21e-06, -0, 0, 0 ;
-4.545, 3.2, 0, 9.066e-07, -0, 0, 0 ;
-4.545, 3.4, 0, 6.672e-07, -0, 0, 0 ;
-4.545, 3.6, 0, 4.825e-07, -0, 0, 0 ;
-4.545, 3.8, 0, 3.43e-07, -0, 0, 0 ;
-4.545, 4, 0, 2.397e-07, -0, 0, 0 ;
-4.545, 4.2, 0, 1.648e-07, -0, 0, 0 ;
-4.545, 4.4, 0, 1.116e-07, -0, 0, 0 ;
-4.545, 4.6, 0, 7.442e-08, -0, 0, 0 ;
-4.545, 4.8, 0, 4.896e-08, -0, 0, 0 ;
-4.545, 5, 0, 3.181e-08, -0, 0, 0 ;
-4.545, 5.2, 0, 2.044e-08, -0, 0, 0 ;
-4.545, 5.4, 0, 1.302e-08, -0, 0, 0 ;
-4.545, 5.6, 0, 8.238e-09, -0, 0, 0 ;
-4.545, 5.8, 0, 5.193e-09, -0, 0, 0 ;
-4.545, 6, 0, 3.271e-09, -0, 0, 0 ;
-4.545, 6.2, 0, 2.067e-09, -0, 0, 0 ;
-4.545, 6.4, 0, 1.315e-09, -0, 0, 0 ;
-4.545, 6.6, 0, 8.458e-10, -0, 0, 0 ;
-4.545, 6.8, 0, 5.52e-10, -0, 0, 0 ;
-4.545, 7, 0, 3.669e-10, -0, 0, 0 ;
-4.545, 7.2, 0, 2.489e-10, -0, 0, 0 ;
-4.545, 7.4, 0, 1.726e-10, -0, 0, 0 ;
-4.545, 7.6, 0, 1.224e-10, -0, 0, 0 ;
-4.545, 7.8, 0, 8.873e-11, -0, 0, 0 ;
-4.545, 8, 0, 6.56e-11, -0, 0, 0 ;
-4.545, 8.2, 0, 4.934e-11, -0, 0, 0 ;
-4.545, 8.4, 0, 3.766e-11, -0, 0, 0 ;
-4.545, 8.6, 0, 2.906e-11, -0, 0, 0 ;
-4.545, 8.8, 0, 2.263e-11, -0, 0, 0 ;
-4.545, 9, 0, 1.772e-11, -0, 0, 0 ;
-4.545, 9.2, 0, 1.392e-11, -0, 0, 0 ;
-4.545, 9.4, 0, 1.096e-11, -0, 0, 0 ;
-4.545, 9.6, 0, 8.626e-12, -0, 0, 0 ;
-4.545, 9.8, 0, 6.784e-12, -0, 0, 0 ;
-4.545, 10, 0, 5.324e-12, -0, 0, 0 ;
-4.343, -10, 0, 6.02e-12, 0, 0, 0 ;
-4.343, -9.8, 0, 7.681e-12, 0, 0, 0 ;
-4.343, -9.6, 0, 9.785e-12, 0, 0, 0 ;
-4.343, -9.4, 0, 1.246e-11, 0, 0, 0 ;
-4.343, -9.2, 0, 1.588e-11, 0, 0, 0 ;
-4.343, -9, 0, 2.03e-11, 0, 0, 0 ;
-4.343, -8.8, 0, 2.607e-11, 0, 0, 0 ;
-4.343, -8.6, 0, 3.374e-11, 0, 0, 0 ;
-4.343, -8.4, 0, 4.413e-11, 0, 0, 0 ;
-4.343, -8.2, 0, 5.851e-11, 0, 0, 0 ;
-4.343, -8, 0, 7.889e-11, 0, 0, 0 ;
-4.343, -7.8, 0, 1.085e-10, 0, 0, 0 ;
-4.343, -7.6, 0, 1.525e-10, 0, 0, 0 ;
-4.343, -7.4, 0, 2.194e-10, 0, 0, 0 ;
-4.343, -7.2, 0, 3.233e-10, 0, 0, 0 ;
-4.343, -7, 0, 4.872e-10, 0, 0, 0 ;
-4.343, -6.8, 0, 7.492e-10, 0, 0, 0 ;
-4.343, -6.6, 0, 1.172e-09, 0, 0, 0 ;
-4.343, -6.4, 0, 1.857e-09, 0, 0, 0 ;
-4.343, -6.2, 0, 2.971e-09, 0, 0, 0 ;
-4.343, -6, 0, 4.774e-09, 0, 0, 0 ;
-4.343, -5.8, 0, 7.681e-09, 0, 0, 0 ;
-4.343, -5.6, 0, 1.233e-08, 0, 0, 0 ;
-4.343, -5.4, 0, 1.967e-08, 0, 0, 0 ;
-4.343, -5.2, 0, 3.115e-08, 0, 0, 0 ;
-4.343, -5, 0, 4.881e-08, 0, 0, 0 ;
-4.343, -4.8, 0, 7.557e-08, 0, 0, 0 ;
-4.343, -4.6, 0, 1.155e-07, 0, 0, 0 ;
-4.343, -4.4, 0, 1.738e-07, 0, 0, 0 ;
-4.343, -4.2, 0, 2.577e-07, 0, 0, 0 ;
-4.343, -4, 0, 3.76e-07, 0, 0, 0 ;
-4.343, -3.8, 0, 5.394e-07, 0, 0, 0 ;
-4.343, -3.6, 0, 7.606e-07, 0, 0, 0 ;
-4.343, -3.4, 0, 1.054e-06, 0, 0, 0 ;
-4.343, -3.2, 0, 1.434e-06, 0, 0, 0 ;
-4.343, -3, 0, 1.917e-06, 0, 0, 0 ;
-4.343, -2.8, 0, 2.517e-06, 0, 0, 0 ;
-4.343, -2.6, 0, 3.244e-06, 0, 0, 0 ;
-4.343, -2.4, 0, 4.106e-06, 0, 0, 0 ;
-4.343, -2.2, 0, 5.101e-06, 0, 0, 0 ;
-4.343, -2, 0, 6.222e-06, 0, 0, 0 ;
-4.343, -1.8, 0, 7.45e-06, 0, 0, 0 ;
-4.343, -1.6, 0, 8.757e-06, 0, 0, 0 ;
-4.343, -1.4, 0, 1.01e-05, 0, 0, 0 ;
-4.343, -1.2, 0, 1.144e-05, 0, 0, 0 ;
-4.343, -1, 0, 1.271e-05, 0, 0, 0 ;
-4.343, -0.8, 0, 1.386e-05, 0, 0, 0 ;
-4.343, -0.6, 0, 1.482e-05, 0, 0, 0 ;
-4.343, -0.4, 0, 1.555e-05, 0, 0, 0 ;
-4.343, -0.2, 0, 1.601e-05, 0, 0, 0 ;
-4.343, 0, 0, 1.617e-05, -0, 0, 0 ;
-4.343, 0.2, 0, 1.601e-05, -0, 0, 0 ;
-4.343, 0.4, 0, 1.555e-05, -0, 0, 0 ;
-4.343, 0.6, 0, 1.482e-05, -0, 0, 0 ;
-4.343, 0.8, 0, 1.386e-05, -0, 0, 0 ;
-4.343, 1, 0, 1.271e-05, -0, 0, 0 ;
-4.343, 1.2, 0, 1.144e-05, -0, 0, 0 ;
-4.343, 1.4, 0, 1.01e-05, -0, 0, 0 ;
-4.343, 1.6, 0, 8.757e-06, -0, 0, 0 ;
-4.343, 1.8, 0, 7.45e-06, -0, 0, 0 ;
-4.343, 2, 0, 6.222e-06, -0, 0, 0 ;
-4.343, 2.2, 0, 5.101e-06, -0, 0, 0 ;
-4.343, 2.4, 0, 4.106e-06, -0, 0, 0 ;
-4.343, 2.6, 0, 3.244e-06, -0, 0, 0 ;
-4.343, 2.8, 0, 2.517e-06, -0, 0, 0 ;
-4.343, 3, 0, 1.917e-06, -0, 0, 0 ;
-4.343, 3.2, 0, 1.434e-06, -0, 0, 0 ;
-4.343, 3.4, 0, 1.054e-06, -0, 0, 0 ;
-4.343, 3.6, 0, 7.606e-07, -0, 0, 0 ;
-4.343, 3.8, 0, 5.394e-07, -0, 0, 0 ;
-4.343, 4, 0, 3.76e-07, -0, 0, 0 ;
-4.343, 4.2, 0, 2.577e-07, -0, 0, 0 ;
-4.343, 4.4, 0, 1.738e-07, -0, 0, 0 ;
-4.343, 4.6, 0, 1.155e-07, -0, 0, 0 ;
-4.343, 4.8, 0, 7.557e-08, -0, 0, 0 ;
-4.343, 5, 0, 4.881e-08, -0, 0, 0 ;
-4.343, 5.2, 0, 3.115e-08, -0, 0, 0 ;
-4.343, 5.4, 0, 1.967e-08, -0, 0, 0 ;
-4.343, 5.6, 0, 1.233e-08, -0, 0, 0 ;
-4.343, 5.8, 0, 7.681e-09, -0, 0, 0 ;
-4.343, 6, 0, 4.774e-09, -0, 0, 0 ;
-4.343, 6.2, 0, 2.971e-09, -0, 0, 0 ;
-4.343, 6.4, 0, 1.857e-09, -0, 0, 0 ;
-4.343, 6.6, 0, 1.172e-09, -0, 0, 0 ;
-4.343, 6.8, 0, 7.492e-10, -0, 0, 0 ;
-4.343, 7, 0, 4.872e-10, -0, 0, 0 ;
-4.343, 7.2, 0, 3.233e-10, -0, 0, 0 ;
-4.343, 7.4, 0, 2.194e-10, -0, 0, 0 ;
-4.343, 7.6, 0, 1.525e-10, -0, 0, 0 ;
-4.343, 7.8, 0, 1.085e-10, -0, 0, 0 ;
-4.343, 8, 0, 7.889e-11, -0, 0, 0 ;
-4.343, 8.2, 0, 5.851e-11, -0, 0, 0 ;
-4.343, 8.4, 0, 4.413e-11, -0, 0, 0 ;
-4.343, 8.6, 0, 3.374e-11, -0, 0, 0 ;
-4.343, 8.8, 0, 2.607e-11, -0, 0, 0 ;
-4.343, 9, 0, 2.03e-11, -0, 0, 0 ;
-4.343, 9.2, 0, 1.588e-11, -0, 0, 0 ;
-4.343, 9.4, 0, 1.246e-11, -0, 0, 0 ;
-4.343, 9.6, 0, 9.785e-12, -0, 0, 0 ;
-4.343, 9.8, 0, 7.681e-12, -0, 0, 0 ;
-4.343, 10, 0, 6.02e-12, -0, 0, 0 ;
-4.141, -10, 0, 6.779e-12, 0, 0, 0 ;
-4.141, -9.8, 0, 8.661e-12, 0, 0, 0 ;
-4.141, -9.6, 0, 1.105e-11, 0, 0, 0 ;
-4.141, -9.4, 0, 1.411e-11, 0, 0, 0 ;
-4.141, -9.2, 0, 1.806e-11, 0, 0, 0 ;
-4.141, -9, 0, 2.319e-11, 0, 0, 0 ;
-4.141, -8.8, 0, 2.998e-11, 0, 0, 0 ;
-4.141, -8.6, 0, 3.912e-11, 0, 0, 0 ;
-4.141, -8.4, 0, 5.17e-11, 0, 0, 0 ;
-4.141, -8.2, 0, 6.942e-11, 0, 0, 0 ;
-4.141, -8, 0, 9.502e-11, 0, 0, 0 ;
-4.141, -7.8, 0, 1.33e-10, 0, 0, 0 ;
-4.141, -7.6, 0, 1.906e-10, 0, 0, 0 ;
-4.141, -7.4, 0, 2.8e-10, 0, 0, 0 ;
-4.141, -7.2, 0, 4.215e-10, 0, 0, 0 ;
-4.141, -7, 0, 6.489e-10, 0, 0, 0 ;
-4.141, -6.8, 0, 1.019e-09, 0, 0, 0 ;
-4.141, -6.6, 0, 1.625e-09, 0, 0, 0 ;
-4.141, -6.4, 0, 2.621e-09, 0, 0, 0 ;
-4.141, -6.2, 0, 4.257e-09, 0, 0, 0 ;
-4.141, -6, 0, 6.936e-09, 0, 0, 0 ;
-4.141, -5.8, 0, 1.129e-08, 0, 0, 0 ;
-4.141, -5.6, 0, 1.83e-08, 0, 0, 0 ;
-4.141, -5.4, 0, 2.946e-08, 0, 0, 0 ;
-4.141, -5.2, 0, 4.698e-08, 0, 0, 0 ;
-4.141, -5, 0, 7.407e-08, 0, 0, 0 ;
-4.141, -4.8, 0, 1.153e-07, 0, 0, 0 ;
-4.141, -4.6, 0, 1.769e-07, 0, 0, 0 ;
-4.141, -4.4, 0, 2.673e-07, 0, 0, 0 ;
-4.141, -4.2, 0, 3.975e-07, 0, 0, 0 ;
-4.141, -4, 0, 5.814e-07, 0, 0, 0 ;
-4.141, -3.8, 0, 8.36e-07, 0, 0, 0 ;
-4.141, -3.6, 0, 1.181e-06, 0, 0, 0 ;
-4.141, -3.4, 0, 1.639e-06, 0, 0, 0 ;
-4.141, -3.2, 0, 2.235e-06, 0, 0, 0 ;
-4.141, -3, 0, 2.992e-06, 0, 0, 0 ;
-4.141, -2.8, 0, 3.933e-06, 0, 0, 0 ;
-4.141, -2.6, 0, 5.077e-06, 0, 0, 0 ;
-4.141, -2.4, 0, 6.435e-06, 0, 0, 0 ;
-4.141, -2.2, 0, 8.006e-06, 0, 0, 0 ;
-4.141, -2, 0, 9.781e-06, 0, 0, 0 ;
-4.141, -1.8, 0, 1.173e-05, 0, 0, 0 ;
-4.141, -1.6, 0, 1.381e-05, 0, 0, 0 ;
-4.141, -1.4, 0, 1.596e-05, 0, 0, 0 ;
-4.141, -1.2, 0, 1.81e-05, 0, 0, 0 ;
-4.141, -1, 0, 2.014e-05, 0, 0, 0 ;
-4.141, -0.8, 0, 2.199e-05, 0, 0, 0 ;
-4.141, -0.6, 0, 2.355e-05, 0, 0, 0 ;
-4.141, -0.4, 0, 2.473e-05, 0, 0, 0 ;
-4.141, -0.2, 0, 2.548e-05, 0, 0, 0 ;
-4.141, 0, 0, 2.573e-05, -0, 0, 0 ;
-4.141, 0.2, 0, 2.548e-05, -0, 0, 0 ;
-4.141, 0.4, 0, 2.473e-05, -0, 0, 0 ;
-4.141, 0.6, 0, 2.355e-05, -0, 0, 0 ;
-4.141, 0.8, 0, 2.199e-05, -0, 0, 0 ;
-4.141, 1, 0, 2.014e-05, -0, 0, 0 ;
-4.141, 1.2, 0, 1.81e-05, -0, 0, 0 ;
-4.141, 1.4, 0, 1.596e-05, -0, 0, 0 ;
-4.141, 1.6, 0, 1.381e-05, -0, 0, 0 ;
-4.141, 1.8, 0, 1.173e-05, -0, 0, 0 ;
-4.141, 2, 0, 9.781e-06, -0, 0, 0 ;
-4.141, 2.2, 0, 8.006e-06, -0, 0, 0 ;
-4.141, 2.4, 0, 6.435e-06, -0, 0, 0 ;
-4.141, 2.6, 0, 5.077e-06, -0, 0, 0 ;
-4.141, 2.8, 0, 3.933e-06, -0, 0, 0 ;
-4.141, 3, 0, 2.992e-06, -0, 0, 0 ;
-4.141, 3.2, 0, 2.235e-06, -0, 0, 0 ;
-4.141, 3.4, 0, 1.639e-06, -0, 0, 0 ;
-4.141, 3.6, 0, 1.181e-06, -0, 0, 0 ;
-4.141, 3.8, 0, 8.36e-07, -0, 0, 0 ;
-4.141, 4, 0, 5.814e-07, -0, 0, 0 ;
-4.141, 4.2, 0, 3.975e-07, -0, 0, 0 ;
-4.141, 4.4, 0, 2.673e-07, -0, 0, 0 ;
-4.141, 4.6, 0, 1.769e-07, -0, 0, 0 ;
-4.141, 4.8, 0, 1.153e-07, -0, 0, 0 ;
-4.141, 5, 0, 7.407e-08, -0, 0, 0 ;
-4.141, 5.2, 0, 4.698e-08, -0, 0, 0 ;
-4.141, 5.4, 0, 2.946e-08, -0, 0, 0 ;
-4.141, 5.6, 0, 1.83e-08, -0, 0, 0 ;
-4.141, 5.8, 0, 1.129e-08, -0, 0, 0 ;
-4.141, 6, 0, 6.936e-09, -0, 0, 0 ;
-4.141, 6.2, 0, 4.257e-09, -0, 0, 0 ;
-4.141, 6.4, 0, 2.621e-09, -0, 0, 0 ;
-4.141, 6.6, 0, 1.625e-09, -0, 0, 0 ;
-4.141, 6.8, 0, 1.019e-09, -0, 0, 0 ;
-4.141, 7, 0, 6.489e-10, -0, 0, 0 ;
-4.141, 7.2, 0, 4.215e-10, -0, 0, 0 ;
-4.141, 7.4, 0, 2.8e-10, -0, 0, 0 ;
-4.141, 7.6, 0, 1.906e-10, -0, 0, 0 ;
-4.141, 7.8, 0, 1.33e-10, -0, 0, 0 ;
-4.141, 8, 0, 9.502e-11, -0, 0, 0 ;
-4.141, 8.2, 0, 6.942e-11, -0, 0, 0 ;
-4.141, 8.4, 0, 5.17e-11, -0, 0, 0 ;
-4.141, 8.6, 0, 3.912e-11, -0, 0, 0 ;
-4.141, 8.8, 0, 2.998e-11, -0, 0, 0 ;
-4.141, 9, 0, 2.319e-11, -0, 0, 0 ;
-4.141, 9.2, 0, 1.806e-11, -0, 0, 0 ;
-4.141, 9.4, 0, 1.411e-11, -0, 0, 0 ;
-4.141, 9.6, 0, 1.105e-11, -0, 0, 0 ;
-4.141, 9.8, 0, 8.661e-12, -0, 0, 0 ;
-4.141, 10, 0, 6.779e-12, -0, 0, 0 ;
-3.939, -10, 0, 7.599e-12, 0, 0, 0 ;
-3.939, -9.8, 0, 9.725e-12, 0, 0, 0 ;
-3.939, -9.6, 0, 1.244e-11, 0, 0, 0 ;
-3.939, -9.4, 0, 1.593e-11, 0, 0, 0 ;
-3.939, -9.2, 0, 2.046e-11, 0, 0, 0 ;
-3.939, -9, 0, 2.643e-11, 0, 0, 0 ;
-3.939, -8.8, 0, 3.44e-11, 0, 0, 0 ;
-3.939, -8.6, 0, 4.53e-11, 0, 0, 0 ;
-3.939, -8.4, 0, 6.054e-11, 0, 0, 0 ;
-3.939, -8.2, 0, 8.24e-11, 0, 0, 0 ;
-3.939, -8, 0, 1.146e-10, 0, 0, 0 ;
-3.939, -7.8, 0, 1.633e-10, 0, 0, 0 ;
-3.939, -7.6, 0, 2.387e-10, 0, 0, 0 ;
-3.939, -7.4, 0, 3.58e-10, 0, 0, 0 ;
-3.939, -7.2, 0, 5.504e-10, 0, 0, 0 ;
-3.939, -7, 0, 8.651e-10, 0, 0, 0 ;
