% x, y, z, rho, j_x, j_y, j_z ;
-9.095, -2, 0, 3.412e-10, -1.295e-22, -4.755e-22, -1.711e-10 ;
-9.095, -1.9, 0, 3.308e-10, -8.537e-23, -4.917e-22, -1.407e-10 ;
-9.095, -1.8, 0, 3.176e-10, -4.354e-23, -5.093e-22, -1.1e-10 ;
-9.095, -1.7, 0, 3.018e-10, -4.32e-24, -5.279e-22, -7.959e-11 ;
-9.095, -1.6, 0, 2.836e-10, 3.182e-23, -5.474e-22, -5.027e-11 ;
-9.095, -1.5, 0, 2.634e-10, 6.457e-23, -5.677e-22, -2.264e-11 ;
-9.095, -1.4, 0, 2.416e-10, 9.354e-23, -5.883e-22, 2.697e-12 ;
-9.095, -1.3, 0, 2.184e-10, 1.184e-22, -6.092e-22, 2.522e-11 ;
-9.095, -1.2, 0, 1.945e-10, 1.39e-22, -6.3e-22, 4.447e-11 ;
-9.095, -1.1, 0, 1.702e-10, 1.548e-22, -6.504e-22, 6.011e-11 ;
-9.095, -1, 0, 1.46e-10, 1.659e-22, -6.702e-22, 7.187e-11 ;
-9.095, -0.9, 0, 1.223e-10, 1.721e-22, -6.891e-22, 7.962e-11 ;
-9.095, -0.8, 0, 9.972e-11, 1.73e-22, -7.068e-22, 8.332e-11 ;
-9.095, -0.7, 0, 7.857e-11, 1.689e-22, -7.231e-22, 8.308e-11 ;
-9.095, -0.6, 0, 5.93e-11, 1.594e-22, -7.376e-22, 7.909e-11 ;
-9.095, -0.5, 0, 4.23e-11, 1.447e-22, -7.502e-22, 7.167e-11 ;
-9.095, -0.4, 0, 2.79e-11, 1.248e-22, -7.606e-22, 6.122e-11 ;
-9.095, -0.3, 0, 1.64e-11, 9.971e-23, -7.687e-22, 4.823e-11 ;
-9.095, -0.2, 0, 8.01e-12, 6.959e-23, -7.741e-22, 3.328e-11 ;
-9.095, -0.1, 0, 2.909e-12, 3.455e-23, -7.769e-22, 1.698e-11 ;
-9.095, 0, 0, 1.198e-12, -5.239e-24, -7.767e-22, -1.562e-21 ;
-9.095, 0.1, 0, 2.909e-12, -4.957e-23, -7.735e-22, -1.698e-11 ;
-9.095, 0.2, 0, 8.01e-12, -9.822e-23, -7.672e-22, -3.328e-11 ;
-9.095, 0.3, 0, 1.64e-11, -1.509e-22, -7.578e-22, -4.823e-11 ;
-9.095, 0.4, 0, 2.79e-11, -2.074e-22, -7.451e-22, -6.122e-11 ;
-9.095, 0.5, 0, 4.23e-11, -2.674e-22, -7.292e-22, -7.167e-11 ;
-9.095, 0.6, 0, 5.93e-11, -3.305e-22, -7.1e-22, -7.909e-11 ;
-9.095, 0.7, 0, 7.857e-11, -3.965e-22, -6.876e-22, -8.308e-11 ;
-9.095, 0.8, 0, 9.972e-11, -4.649e-22, -6.62e-22, -8.332e-11 ;
-9.095, 0.9, 0, 1.223e-10, -5.354e-22, -6.333e-22, -7.962e-11 ;
-9.095, 1, 0, 1.46e-10, -6.076e-22, -6.016e-22, -7.187e-11 ;
-9.095, 1.1, 0, 1.702e-10, -6.811e-22, -5.67e-22, -6.011e-11 ;
-9.095, 1.2, 0, 1.945e-10, -7.556e-22, -5.296e-22, -4.447e-11 ;
-9.095, 1.3, 0, 2.184e-10, -8.305e-22, -4.895e-22, -2.522e-11 ;
-9.095, 1.4, 0, 2.416e-10, -9.055e-22, -4.47e-22, -2.697e-12 ;
-9.095, 1.5, 0, 2.634e-10, -9.801e-22, -4.022e-22, 2.264e-11 ;
-9.095, 1.6, 0, 2.836e-10, -1.054e-21, -3.552e-22, 5.027e-11 ;
-9.095, 1.7, 0, 3.018e-10, -1.127e-21, -3.064e-22, 7.959e-11 ;
-9.095, 1.8, 0, 3.176e-10, -1.198e-21, -2.559e-22, 1.1e-10 ;
-9.095, 1.9, 0, 3.308e-10, -1.267e-21, -2.039e-22, 1.407e-10 ;
-9.095, 2, 0, 3.412e-10, -1.334e-21, -1.508e-22, 1.711e-10 ;
-9.095, 2.1, 0, 3.485e-10, -1.398e-21, -9.669e-23, 2.004e-10 ;
-9.095, 2.2, 0, 3.527e-10, -1.459e-21, -4.194e-23, 2.28e-10 ;
-9.095, 2.3, 0, 3.537e-10, -1.516e-21, 1.318e-23, 2.534e-10 ;
-9.095, 2.4, 0, 3.516e-10, -1.57e-21, 6.844e-23, 2.758e-10 ;
-9.095, 2.5, 0, 3.464e-10, -1.62e-21, 1.235e-22, 2.947e-10 ;
-9.095, 2.6, 0, 3.382e-10, -1.665e-21, 1.781e-22, 3.099e-10 ;
-9.095, 2.7, 0, 3.272e-10, -1.706e-21, 2.32e-22, 3.208e-10 ;
-9.095, 2.8, 0, 3.137e-10, -1.742e-21, 2.849e-22, 3.274e-10 ;
-9.095, 2.9, 0, 2.978e-10, -1.773e-21, 3.365e-22, 3.294e-10 ;
-9.095, 3, 0, 2.8e-10, -1.799e-21, 3.865e-22, 3.269e-10 ;
-9.095, 3.1, 0, 2.605e-10, -1.82e-21, 4.348e-22, 3.2e-10 ;
-9.095, 3.2, 0, 2.397e-10, -1.836e-21, 4.81e-22, 3.088e-10 ;
-9.095, 3.3, 0, 2.179e-10, -1.847e-21, 5.249e-22, 2.937e-10 ;
-9.095, 3.4, 0, 1.955e-10, -1.852e-21, 5.663e-22, 2.751e-10 ;
-9.095, 3.5, 0, 1.73e-10, -1.852e-21, 6.05e-22, 2.534e-10 ;
-9.095, 3.6, 0, 1.506e-10, -1.847e-21, 6.409e-22, 2.293e-10 ;
-9.095, 3.7, 0, 1.287e-10, -1.837e-21, 6.738e-22, 2.034e-10 ;
-9.095, 3.8, 0, 1.077e-10, -1.823e-21, 7.036e-22, 1.764e-10 ;
-9.095, 3.9, 0, 8.785e-11, -1.804e-21, 7.301e-22, 1.489e-10 ;
-9.095, 4, 0, 6.951e-11, -1.78e-21, 7.534e-22, 1.218e-10 ;
-9.095, 4.1, 0, 5.292e-11, -1.752e-21, 7.733e-22, 9.57e-11 ;
-9.095, 4.2, 0, 3.831e-11, -1.721e-21, 7.899e-22, 7.144e-11 ;
-9.095, 4.3, 0, 2.588e-11, -1.685e-21, 8.031e-22, 4.972e-11 ;
-9.095, 4.4, 0, 1.579e-11, -1.647e-21, 8.13e-22, 3.124e-11 ;
-9.095, 4.5, 0, 8.162e-12, -1.605e-21, 8.196e-22, 1.664e-11 ;
-9.095, 4.6, 0, 3.091e-12, -1.561e-21, 8.23e-22, 6.524e-12 ;
-9.095, 4.7, 0, 6.268e-13, -1.514e-21, 8.233e-22, 1.421e-12 ;
-9.095, 4.8, 0, 7.852e-13, -1.465e-21, 8.207e-22, 1.797e-12 ;
-9.095, 4.9, 0, 3.55e-12, -1.415e-21, 8.152e-22, 8.044e-12 ;
-9.095, 5, 0, 8.872e-12, -1.363e-21, 8.07e-22, 2.047e-11 ;
-9.095, 5.1, 0, 1.667e-11, -1.31e-21, 7.963e-22, 3.931e-11 ;
-9.095, 5.2, 0, 2.686e-11, -1.256e-21, 7.832e-22, 6.472e-11 ;
-9.095, 5.3, 0, 3.929e-11, -1.201e-21, 7.68e-22, 9.675e-11 ;
-9.095, 5.4, 0, 5.382e-11, -1.146e-21, 7.508e-22, 1.354e-10 ;
-9.095, 5.5, 0, 7.029e-11, -1.092e-21, 7.318e-22, 1.806e-10 ;
-9.095, 5.6, 0, 8.853e-11, -1.037e-21, 7.112e-22, 2.321e-10 ;
-9.095, 5.7, 0, 1.083e-10, -9.835e-22, 6.893e-22, 2.898e-10 ;
-9.095, 5.8, 0, 1.295e-10, -9.304e-22, 6.662e-22, 3.533e-10 ;
-9.095, 5.9, 0, 1.519e-10, -8.782e-22, 6.422e-22, 4.224e-10 ;
-9.095, 6, 0, 1.752e-10, -8.271e-22, 6.174e-22, 4.966e-10 ;
-9.095, 6.1, 0, 1.994e-10, -7.772e-22, 5.92e-22, 5.754e-10 ;
-9.095, 6.2, 0, 2.241e-10, -7.288e-22, 5.661e-22, 6.585e-10 ;
-9.095, 6.3, 0, 2.492e-10, -6.818e-22, 5.4e-22, 7.453e-10 ;
-9.095, 6.4, 0, 2.744e-10, -6.365e-22, 5.138e-22, 8.353e-10 ;
-9.095, 6.5, 0, 2.997e-10, -5.929e-22, 4.876e-22, 9.281e-10 ;
-9.095, 6.6, 0, 3.249e-10, -5.51e-22, 4.617e-22, 1.023e-09 ;
-9.095, 6.7, 0, 3.498e-10, -5.11e-22, 4.36e-22, 1.12e-09 ;
-9.095, 6.8, 0, 3.742e-10, -4.727e-22, 4.107e-22, 1.217e-09 ;
-9.095, 6.9, 0, 3.981e-10, -4.364e-22, 3.86e-22, 1.316e-09 ;
-9.095, 7, 0, 4.212e-10, -4.018e-22, 3.619e-22, 1.414e-09 ;
-9.095, 7.1, 0, 4.436e-10, -3.692e-22, 3.384e-22, 1.512e-09 ;
-9.095, 7.2, 0, 4.65e-10, -3.384e-22, 3.157e-22, 1.61e-09 ;
-9.095, 7.3, 0, 4.855e-10, -3.094e-22, 2.938e-22, 1.706e-09 ;
-9.095, 7.4, 0, 5.05e-10, -2.822e-22, 2.728e-22, 1.8e-09 ;
-9.095, 7.5, 0, 5.233e-10, -2.567e-22, 2.526e-22, 1.893e-09 ;
-9.095, 7.6, 0, 5.405e-10, -2.328e-22, 2.332e-22, 1.983e-09 ;
-9.095, 7.7, 0, 5.566e-10, -2.106e-22, 2.149e-22, 2.071e-09 ;
-9.095, 7.8, 0, 5.714e-10, -1.899e-22, 1.974e-22, 2.155e-09 ;
-9.095, 7.9, 0, 5.85e-10, -1.707e-22, 1.808e-22, 2.237e-09 ;
-9.095, 8, 0, 5.974e-10, -1.529e-22, 1.652e-22, 2.315e-09 ;
-9.095, 8.1, 0, 6.086e-10, -1.365e-22, 1.504e-22, 2.39e-09 ;
-9.095, 8.2, 0, 6.186e-10, -1.214e-22, 1.365e-22, 2.461e-09 ;
-9.095, 8.3, 0, 6.273e-10, -1.074e-22, 1.235e-22, 2.528e-09 ;
-9.095, 8.4, 0, 6.349e-10, -9.468e-23, 1.113e-22, 2.591e-09 ;
-9.095, 8.5, 0, 6.414e-10, -8.298e-23, 9.994e-23, 2.65e-09 ;
-9.095, 8.6, 0, 6.467e-10, -7.228e-23, 8.934e-23, 2.706e-09 ;
-9.095, 8.7, 0, 6.509e-10, -6.254e-23, 7.95e-23, 2.757e-09 ;
-9.095, 8.8, 0, 6.541e-10, -5.366e-23, 7.035e-23, 2.804e-09 ;
-9.095, 8.9, 0, 6.563e-10, -4.559e-23, 6.189e-23, 2.847e-09 ;
-9.095, 9, 0, 6.575e-10, -3.831e-23, 5.407e-23, 2.886e-09 ;
-9.095, 9.1, 0, 6.578e-10, -3.171e-23, 4.687e-23, 2.921e-09 ;
-9.095, 9.2, 0, 6.572e-10, -2.577e-23, 4.023e-23, 2.952e-09 ;
-9.095, 9.3, 0, 6.558e-10, -2.044e-23, 3.413e-23, 2.979e-09 ;
-9.095, 9.4, 0, 6.535e-10, -1.563e-23, 2.855e-23, 3.002e-09 ;
-9.095, 9.5, 0, 6.506e-10, -1.134e-23, 2.346e-23, 3.022e-09 ;
-9.095, 9.6, 0, 6.469e-10, -7.498e-24, 1.877e-23, 3.038e-09 ;
-9.095, 9.7, 0, 6.425e-10, -4.067e-24, 1.452e-23, 3.05e-09 ;
-9.095, 9.8, 0, 6.375e-10, -1.052e-24, 1.064e-23, 3.059e-09 ;
-9.095, 9.9, 0, 6.32e-10, 1.626e-24, 7.134e-24, 3.064e-09 ;
-9.095, 10, 0, 6.259e-10, 3.994e-24, 3.936e-24, 3.067e-09 ;
-8.995, -10, 0, 6.431e-10, 3.404e-23, -6.204e-25, -3.151e-09 ;
-8.995, -9.9, 0, 6.492e-10, 3.302e-23, -2.843e-24, -3.148e-09 ;
-8.995, -9.8, 0, 6.546e-10, 3.174e-23, -5.37e-24, -3.141e-09 ;
-8.995, -9.7, 0, 6.594e-10, 3.016e-23, -8.11e-24, -3.13e-09 ;
-8.995, -9.6, 0, 6.635e-10, 2.831e-23, -1.112e-23, -3.116e-09 ;
-8.995, -9.5, 0, 6.669e-10, 2.614e-23, -1.445e-23, -3.097e-09 ;
-8.995, -9.4, 0, 6.695e-10, 2.356e-23, -1.809e-23, -3.075e-09 ;
-8.995, -9.3, 0, 6.713e-10, 2.062e-23, -2.209e-23, -3.049e-09 ;
-8.995, -9.2, 0, 6.722e-10, 1.722e-23, -2.643e-23, -3.019e-09 ;
-8.995, -9.1, 0, 6.723e-10, 1.335e-23, -3.117e-23, -2.985e-09 ;
-8.995, -9, 0, 6.713e-10, 8.979e-24, -3.634e-23, -2.946e-09 ;
-8.995, -8.9, 0, 6.694e-10, 4.064e-24, -4.19e-23, -2.904e-09 ;
-8.995, -8.8, 0, 6.664e-10, -1.497e-24, -4.798e-23, -2.857e-09 ;
-8.995, -8.7, 0, 6.624e-10, -7.686e-24, -5.45e-23, -2.805e-09 ;
-8.995, -8.6, 0, 6.571e-10, -1.458e-23, -6.152e-23, -2.749e-09 ;
-8.995, -8.5, 0, 6.508e-10, -2.22e-23, -6.908e-23, -2.689e-09 ;
-8.995, -8.4, 0, 6.432e-10, -3.064e-23, -7.715e-23, -2.625e-09 ;
-8.995, -8.3, 0, 6.343e-10, -3.99e-23, -8.581e-23, -2.556e-09 ;
-8.995, -8.2, 0, 6.242e-10, -5.009e-23, -9.504e-23, -2.483e-09 ;
-8.995, -8.1, 0, 6.129e-10, -6.119e-23, -1.049e-22, -2.406e-09 ;
-8.995, -8, 0, 6.002e-10, -7.326e-23, -1.152e-22, -2.326e-09 ;
-8.995, -7.9, 0, 5.862e-10, -8.643e-23, -1.263e-22, -2.241e-09 ;
-8.995, -7.8, 0, 5.709e-10, -1.006e-22, -1.379e-22, -2.153e-09 ;
-8.995, -7.7, 0, 5.544e-10, -1.16e-22, -1.501e-22, -2.062e-09 ;
-8.995, -7.6, 0, 5.365e-10, -1.325e-22, -1.628e-22, -1.968e-09 ;
-8.995, -7.5, 0, 5.175e-10, -1.501e-22, -1.762e-22, -1.872e-09 ;
-8.995, -7.4, 0, 4.972e-10, -1.69e-22, -1.901e-22, -1.773e-09 ;
-8.995, -7.3, 0, 4.759e-10, -1.892e-22, -2.045e-22, -1.672e-09 ;
-8.995, -7.2, 0, 4.534e-10, -2.105e-22, -2.194e-22, -1.569e-09 ;
-8.995, -7.1, 0, 4.3e-10, -2.331e-22, -2.347e-22, -1.466e-09 ;
-8.995, -7, 0, 4.058e-10, -2.57e-22, -2.505e-22, -1.362e-09 ;
-8.995, -6.9, 0, 3.807e-10, -2.82e-22, -2.665e-22, -1.258e-09 ;
-8.995, -6.8, 0, 3.551e-10, -3.083e-22, -2.828e-22, -1.155e-09 ;
-8.995, -6.7, 0, 3.289e-10, -3.357e-22, -2.994e-22, -1.053e-09 ;
-8.995, -6.6, 0, 3.024e-10, -3.642e-22, -3.16e-22, -9.523e-10 ;
-8.995, -6.5, 0, 2.758e-10, -3.937e-22, -3.327e-22, -8.54e-10 ;
-8.995, -6.4, 0, 2.492e-10, -4.241e-22, -3.493e-22, -7.586e-10 ;
-8.995, -6.3, 0, 2.228e-10, -4.553e-22, -3.657e-22, -6.666e-10 ;
-8.995, -6.2, 0, 1.969e-10, -4.872e-22, -3.82e-22, -5.787e-10 ;
-8.995, -6.1, 0, 1.716e-10, -5.197e-22, -3.978e-22, -4.954e-10 ;
-8.995, -6, 0, 1.472e-10, -5.525e-22, -4.132e-22, -4.172e-10 ;
-8.995, -5.9, 0, 1.239e-10, -5.856e-22, -4.28e-22, -3.446e-10 ;
-8.995, -5.8, 0, 1.02e-10, -6.186e-22, -4.421e-22, -2.782e-10 ;
-8.995, -5.7, 0, 8.162e-11, -6.516e-22, -4.554e-22, -2.183e-10 ;
-8.995, -5.6, 0, 6.305e-11, -6.841e-22, -4.678e-22, -1.653e-10 ;
-8.995, -5.5, 0, 4.651e-11, -7.16e-22, -4.793e-22, -1.195e-10 ;
-8.995, -5.4, 0, 3.221e-11, -7.47e-22, -4.896e-22, -8.107e-11 ;
-8.995, -5.3, 0, 2.035e-11, -7.768e-22, -4.989e-22, -5.016e-11 ;
-8.995, -5.2, 0, 1.111e-11, -8.053e-22, -5.069e-22, -2.681e-11 ;
-8.995, -5.1, 0, 4.641e-12, -8.32e-22, -5.137e-22, -1.099e-11 ;
-8.995, -5, 0, 1.078e-12, -8.568e-22, -5.192e-22, -2.551e-12 ;
-8.995, -4.9, 0, 5.239e-13, -8.794e-22, -5.234e-22, -1.253e-12 ;
-8.995, -4.8, 0, 3.048e-12, -8.995e-22, -5.263e-22, -6.762e-12 ;
-8.995, -4.7, 0, 8.684e-12, -9.168e-22, -5.28e-22, -1.865e-11 ;
-8.995, -4.6, 0, 1.743e-11, -9.31e-22, -5.283e-22, -3.638e-11 ;
-8.995, -4.5, 0, 2.922e-11, -9.422e-22, -5.276e-22, -5.936e-11 ;
-8.995, -4.4, 0, 4.399e-11, -9.496e-22, -5.257e-22, -8.689e-11 ;
-8.995, -4.3, 0, 6.159e-11, -9.534e-22, -5.229e-22, -1.182e-10 ;
-8.995, -4.2, 0, 8.184e-11, -9.535e-22, -5.193e-22, -1.525e-10 ;
-8.995, -4.1, 0, 1.045e-10, -9.495e-22, -5.15e-22, -1.889e-10 ;
-8.995, -4, 0, 1.294e-10, -9.415e-22, -5.101e-22, -2.265e-10 ;
-8.995, -3.9, 0, 1.56e-10, -9.292e-22, -5.049e-22, -2.644e-10 ;
-8.995, -3.8, 0, 1.842e-10, -9.127e-22, -4.995e-22, -3.017e-10 ;
-8.995, -3.7, 0, 2.135e-10, -8.922e-22, -4.943e-22, -3.375e-10 ;
-8.995, -3.6, 0, 2.435e-10, -8.673e-22, -4.894e-22, -3.709e-10 ;
-8.995, -3.5, 0, 2.738e-10, -8.385e-22, -4.849e-22, -4.011e-10 ;
-8.995, -3.4, 0, 3.038e-10, -8.056e-22, -4.812e-22, -4.274e-10 ;
-8.995, -3.3, 0, 3.333e-10, -7.691e-22, -4.785e-22, -4.491e-10 ;
-8.995, -3.2, 0, 3.615e-10, -7.292e-22, -4.77e-22, -4.657e-10 ;
-8.995, -3.1, 0, 3.882e-10, -6.86e-22, -4.768e-22, -4.767e-10 ;
-8.995, -3, 0, 4.128e-10, -6.399e-22, -4.781e-22, -4.819e-10 ;
-8.995, -2.9, 0, 4.35e-10, -5.911e-22, -4.812e-22, -4.81e-10 ;
-8.995, -2.8, 0, 4.543e-10, -5.403e-22, -4.862e-22, -4.74e-10 ;
-8.995, -2.7, 0, 4.703e-10, -4.877e-22, -4.932e-22, -4.61e-10 ;
-8.995, -2.6, 0, 4.828e-10, -4.338e-22, -5.021e-22, -4.423e-10 ;
-8.995, -2.5, 0, 4.915e-10, -3.792e-22, -5.132e-22, -4.181e-10 ;
-8.995, -2.4, 0, 4.961e-10, -3.242e-22, -5.265e-22, -3.89e-10 ;
-8.995, -2.3, 0, 4.967e-10, -2.695e-22, -5.418e-22, -3.556e-10 ;
-8.995, -2.2, 0, 4.93e-10, -2.154e-22, -5.592e-22, -3.186e-10 ;
-8.995, -2.1, 0, 4.851e-10, -1.626e-22, -5.785e-22, -2.788e-10 ;
-8.995, -2, 0, 4.731e-10, -1.115e-22, -5.996e-22, -2.371e-10 ;
-8.995, -1.9, 0, 4.572e-10, -6.266e-23, -6.224e-22, -1.943e-10 ;
-8.995, -1.8, 0, 4.376e-10, -1.658e-23, -6.466e-22, -1.513e-10 ;
-8.995, -1.7, 0, 4.146e-10, 2.636e-23, -6.721e-22, -1.092e-10 ;
-8.995, -1.6, 0, 3.886e-10, 6.566e-23, -6.985e-22, -6.87e-11 ;
-8.995, -1.5, 0, 3.601e-10, 1.009e-22, -7.255e-22, -3.075e-11 ;
-8.995, -1.4, 0, 3.295e-10, 1.318e-22, -7.53e-22, 3.89e-12 ;
-8.995, -1.3, 0, 2.973e-10, 1.58e-22, -7.804e-22, 3.455e-11 ;
-8.995, -1.2, 0, 2.642e-10, 1.791e-22, -8.076e-22, 6.067e-11 ;
-8.995, -1.1, 0, 2.308e-10, 1.949e-22, -8.342e-22, 8.179e-11 ;
-8.995, -1, 0, 1.977e-10, 2.053e-22, -8.598e-22, 9.761e-11 ;
-8.995, -0.9, 0, 1.654e-10, 2.1e-22, -8.841e-22, 1.08e-10 ;
-8.995, -0.8, 0, 1.346e-10, 2.09e-22, -9.069e-22, 1.129e-10 ;
-8.995, -0.7, 0, 1.059e-10, 2.022e-22, -9.276e-22, 1.124e-10 ;
-8.995, -0.6, 0, 7.978e-11, 1.895e-22, -9.462e-22, 1.069e-10 ;
-8.995, -0.5, 0, 5.678e-11, 1.71e-22, -9.622e-22, 9.681e-11 ;
-8.995, -0.4, 0, 3.733e-11, 1.467e-22, -9.755e-22, 8.264e-11 ;
-8.995, -0.3, 0, 2.18e-11, 1.167e-22, -9.857e-22, 6.508e-11 ;
-8.995, -0.2, 0, 1.049e-11, 8.127e-23, -9.927e-22, 4.489e-11 ;
-8.995, -0.1, 0, 3.61e-12, 4.043e-23, -9.964e-22, 2.29e-11 ;
-8.995, 0, 0, 1.303e-12, -5.561e-24, -9.964e-22, -2.003e-21 ;
-8.995, 0.1, 0, 3.61e-12, -5.647e-23, -9.928e-22, -2.29e-11 ;
-8.995, 0.2, 0, 1.049e-11, -1.12e-22, -9.854e-22, -4.489e-11 ;
-8.995, 0.3, 0, 2.18e-11, -1.72e-22, -9.742e-22, -6.508e-11 ;
-8.995, 0.4, 0, 3.733e-11, -2.359e-22, -9.591e-22, -8.264e-11 ;
-8.995, 0.5, 0, 5.678e-11, -3.036e-22, -9.402e-22, -9.681e-11 ;
-8.995, 0.6, 0, 7.978e-11, -3.747e-22, -9.173e-22, -1.069e-10 ;
-8.995, 0.7, 0, 1.059e-10, -4.487e-22, -8.907e-22, -1.124e-10 ;
-8.995, 0.8, 0, 1.346e-10, -5.253e-22, -8.603e-22, -1.129e-10 ;
-8.995, 0.9, 0, 1.654e-10, -6.042e-22, -8.262e-22, -1.08e-10 ;
-8.995, 1, 0, 1.977e-10, -6.848e-22, -7.886e-22, -9.761e-11 ;
-8.995, 1.1, 0, 2.308e-10, -7.667e-22, -7.475e-22, -8.179e-11 ;
-8.995, 1.2, 0, 2.642e-10, -8.496e-22, -7.033e-22, -6.067e-11 ;
-8.995, 1.3, 0, 2.973e-10, -9.33e-22, -6.559e-22, -3.455e-11 ;
-8.995, 1.4, 0, 3.295e-10, -1.016e-21, -6.057e-22, -3.89e-12 ;
-8.995, 1.5, 0, 3.601e-10, -1.099e-21, -5.528e-22, 3.075e-11 ;
-8.995, 1.6, 0, 3.886e-10, -1.181e-21, -4.974e-22, 6.87e-11 ;
-8.995, 1.7, 0, 4.146e-10, -1.262e-21, -4.398e-22, 1.092e-10 ;
-8.995, 1.8, 0, 4.376e-10, -1.341e-21, -3.803e-22, 1.513e-10 ;
-8.995, 1.9, 0, 4.572e-10, -1.418e-21, -3.191e-22, 1.943e-10 ;
-8.995, 2, 0, 4.731e-10, -1.492e-21, -2.566e-22, 2.371e-10 ;
-8.995, 2.1, 0, 4.851e-10, -1.564e-21, -1.929e-22, 2.788e-10 ;
-8.995, 2.2, 0, 4.93e-10, -1.631e-21, -1.284e-22, 3.186e-10 ;
-8.995, 2.3, 0, 4.967e-10, -1.695e-21, -6.35e-23, 3.556e-10 ;
-8.995, 2.4, 0, 4.961e-10, -1.755e-21, 1.641e-24, 3.89e-10 ;
-8.995, 2.5, 0, 4.915e-10, -1.811e-21, 6.66e-23, 4.181e-10 ;
-8.995, 2.6, 0, 4.828e-10, -1.861e-21, 1.311e-22, 4.423e-10 ;
-8.995, 2.7, 0, 4.703e-10, -1.907e-21, 1.947e-22, 4.61e-10 ;
-8.995, 2.8, 0, 4.543e-10, -1.947e-21, 2.573e-22, 4.74e-10 ;
-8.995, 2.9, 0, 4.35e-10, -1.982e-21, 3.184e-22, 4.81e-10 ;
-8.995, 3, 0, 4.128e-10, -2.012e-21, 3.778e-22, 4.819e-10 ;
-8.995, 3.1, 0, 3.882e-10, -2.035e-21, 4.352e-22, 4.767e-10 ;
-8.995, 3.2, 0, 3.615e-10, -2.053e-21, 4.902e-22, 4.657e-10 ;
-8.995, 3.3, 0, 3.333e-10, -2.066e-21, 5.426e-22, 4.491e-10 ;
-8.995, 3.4, 0, 3.038e-10, -2.072e-21, 5.922e-22, 4.274e-10 ;
-8.995, 3.5, 0, 2.738e-10, -2.073e-21, 6.388e-22, 4.011e-10 ;
-8.995, 3.6, 0, 2.435e-10, -2.068e-21, 6.821e-22, 3.709e-10 ;
-8.995, 3.7, 0, 2.135e-10, -2.057e-21, 7.22e-22, 3.375e-10 ;
-8.995, 3.8, 0, 1.842e-10, -2.041e-21, 7.584e-22, 3.017e-10 ;
-8.995, 3.9, 0, 1.56e-10, -2.02e-21, 7.909e-22, 2.644e-10 ;
-8.995, 4, 0, 1.294e-10, -1.994e-21, 8.198e-22, 2.265e-10 ;
-8.995, 4.1, 0, 1.045e-10, -1.964e-21, 8.448e-22, 1.889e-10 ;
-8.995, 4.2, 0, 8.184e-11, -1.929e-21, 8.659e-22, 1.525e-10 ;
-8.995, 4.3, 0, 6.159e-11, -1.89e-21, 8.831e-22, 1.182e-10 ;
-8.995, 4.4, 0, 4.399e-11, -1.847e-21, 8.965e-22, 8.689e-11 ;
-8.995, 4.5, 0, 2.922e-11, -1.801e-21, 9.061e-22, 5.936e-11 ;
-8.995, 4.6, 0, 1.743e-11, -1.751e-21, 9.12e-22, 3.638e-11 ;
-8.995, 4.7, 0, 8.684e-12, -1.699e-21, 9.142e-22, 1.865e-11 ;
-8.995, 4.8, 0, 3.048e-12, -1.645e-21, 9.13e-22, 6.762e-12 ;
-8.995, 4.9, 0, 5.239e-13, -1.589e-21, 9.084e-22, 1.253e-12 ;
-8.995, 5, 0, 1.078e-12, -1.531e-21, 9.007e-22, 2.551e-12 ;
-8.995, 5.1, 0, 4.641e-12, -1.471e-21, 8.901e-22, 1.099e-11 ;
-8.995, 5.2, 0, 1.111e-11, -1.411e-21, 8.766e-22, 2.681e-11 ;
-8.995, 5.3, 0, 2.035e-11, -1.35e-21, 8.607e-22, 5.016e-11 ;
-8.995, 5.4, 0, 3.221e-11, -1.289e-21, 8.424e-22, 8.107e-11 ;
-8.995, 5.5, 0, 4.651e-11, -1.228e-21, 8.22e-22, 1.195e-10 ;
-8.995, 5.6, 0, 6.305e-11, -1.167e-21, 7.997e-22, 1.653e-10 ;
-8.995, 5.7, 0, 8.162e-11, -1.107e-21, 7.757e-22, 2.183e-10 ;
-8.995, 5.8, 0, 1.02e-10, -1.047e-21, 7.504e-22, 2.782e-10 ;
-8.995, 5.9, 0, 1.239e-10, -9.886e-22, 7.239e-22, 3.446e-10 ;
-8.995, 6, 0, 1.472e-10, -9.313e-22, 6.964e-22, 4.172e-10 ;
-8.995, 6.1, 0, 1.716e-10, -8.754e-22, 6.682e-22, 4.954e-10 ;
-8.995, 6.2, 0, 1.969e-10, -8.21e-22, 6.394e-22, 5.787e-10 ;
-8.995, 6.3, 0, 2.228e-10, -7.683e-22, 6.103e-22, 6.666e-10 ;
-8.995, 6.4, 0, 2.492e-10, -7.175e-22, 5.81e-22, 7.586e-10 ;
-8.995, 6.5, 0, 2.758e-10, -6.686e-22, 5.518e-22, 8.54e-10 ;
-8.995, 6.6, 0, 3.024e-10, -6.216e-22, 5.227e-22, 9.523e-10 ;
-8.995, 6.7, 0, 3.289e-10, -5.766e-22, 4.939e-22, 1.053e-09 ;
-8.995, 6.8, 0, 3.551e-10, -5.337e-22, 4.655e-22, 1.155e-09 ;
-8.995, 6.9, 0, 3.807e-10, -4.929e-22, 4.377e-22, 1.258e-09 ;
-8.995, 7, 0, 4.058e-10, -4.541e-22, 4.106e-22, 1.362e-09 ;
