% x, y, z, rho, j_x, j_y, j_z ;
-4.545, 8.6, 0, 2.89e-09, -2.658e-26, 2.585e-26, 1.243e-08 ;
-4.545, 8.8, 0, 2.355e-09, 2.59e-26, 0, 1.036e-08 ;
-4.545, 9, 0, 1.909e-09, 1.25e-26, -1.292e-26, 8.589e-09 ;
-4.545, 9.2, 0, 1.539e-09, 1.279e-26, -6.462e-26, 7.079e-09 ;
-4.545, 9.4, 0, 1.234e-09, -2.598e-26, -1.292e-26, 5.802e-09 ;
-4.545, 9.6, 0, 9.853e-10, -3.883e-26, 3.877e-26, 4.729e-09 ;
-4.545, 9.8, 0, 7.826e-10, -5.174e-26, 6.462e-26, 3.835e-09 ;
-4.545, 10, 0, 6.185e-10, 6.453e-27, -3.231e-26, 3.093e-09 ;
-4.343, -10, 0, 6.974e-10, -6.522e-27, 6.462e-27, -3.487e-09 ;
-4.343, -9.8, 0, 8.823e-10, -1.3e-26, -2.585e-26, -4.323e-09 ;
-4.343, -9.6, 0, 1.111e-09, -1.31e-26, 1.292e-26, -5.332e-09 ;
-4.343, -9.4, 0, 1.391e-09, -2.64e-26, -2.585e-26, -6.54e-09 ;
-4.343, -9.2, 0, 1.734e-09, 2.536e-26, 5.17e-26, -7.978e-09 ;
-4.343, -9, 0, 2.151e-09, 5.051e-26, 2.585e-26, -9.678e-09 ;
-4.343, -8.8, 0, 2.653e-09, 7.665e-26, 1.551e-25, -1.167e-08 ;
-4.343, -8.6, 0, 3.254e-09, -2.856e-26, 5.17e-26, -1.399e-08 ;
-4.343, -8.4, 0, 3.969e-09, 4.951e-26, 1.809e-25, -1.667e-08 ;
-4.343, -8.2, 0, 4.812e-09, 4.165e-26, -5.17e-26, -1.973e-08 ;
-4.343, -8, 0, 5.795e-09, -5.773e-26, 0, -2.318e-08 ;
-4.343, -7.8, 0, 6.931e-09, 1.323e-25, -5.17e-26, -2.703e-08 ;
-4.343, -7.6, 0, 8.225e-09, -3.356e-26, 0, -3.125e-08 ;
-4.343, -7.4, 0, 9.676e-09, -5.803e-26, -1.034e-25, -3.58e-08 ;
-4.343, -7.2, 0, 1.127e-08, -1.023e-25, 0, -4.058e-08 ;
-4.343, -7, 0, 1.298e-08, 1.503e-25, 4.136e-25, -4.544e-08 ;
-4.343, -6.8, 0, 1.476e-08, -1.506e-25, 3.102e-25, -5.017e-08 ;
-4.343, -6.6, 0, 1.651e-08, -1.772e-25, 4.136e-25, -5.448e-08 ;
-4.343, -6.4, 0, 1.813e-08, -9.445e-26, -2.068e-25, -5.801e-08 ;
-4.343, -6.2, 0, 1.945e-08, -7.779e-25, -6.204e-25, -6.03e-08 ;
-4.343, -6, 0, 2.028e-08, 2.771e-25, 4.136e-25, -6.083e-08 ;
-4.343, -5.8, 0, 2.037e-08, -2.1e-24, -3.102e-24, -5.909e-08 ;
-4.343, -5.6, 0, 1.95e-08, -1.082e-24, -1.034e-24, -5.461e-08 ;
-4.343, -5.4, 0, 1.747e-08, -5.873e-25, -1.448e-24, -4.716e-08 ;
-4.343, -5.2, 0, 1.418e-08, -2.092e-24, -2.585e-24, -3.687e-08 ;
-4.343, -5, 0, 9.828e-09, -1.263e-24, -2.275e-24, -2.457e-08 ;
-4.343, -4.8, 0, 5.019e-09, -3.597e-25, -3.102e-25, -1.204e-08 ;
-4.343, -4.6, 0, 1.065e-09, -2.251e-24, -2.688e-24, -2.448e-09 ;
-4.343, -4.4, 0, 2.95e-10, -7.719e-24, -9.345e-24, -6.49e-10 ;
-4.343, -4.2, 0, 6.442e-09, -5.399e-24, -7.858e-24, -1.353e-08 ;
-4.343, -4, 0, 2.506e-08, -1.479e-23, -1.53e-23, -5.012e-08 ;
-4.343, -3.8, 0, 6.391e-08, -1.895e-25, -4.136e-24, -1.214e-07 ;
-4.343, -3.6, 0, 1.333e-07, -1.205e-23, -1.985e-23, -2.4e-07 ;
-4.343, -3.4, 0, 2.462e-07, -3.162e-23, -3.143e-23, -4.186e-07 ;
-4.343, -3.2, 0, 4.181e-07, -1.322e-23, -1.654e-23, -6.689e-07 ;
-4.343, -3, 0, 6.663e-07, -7.354e-24, -1.985e-23, -9.994e-07 ;
-4.343, -2.8, 0, 1.009e-06, -1.199e-22, -1.059e-22, -1.413e-06 ;
-4.343, -2.6, 0, 1.464e-06, 1.066e-23, -1.323e-23, -1.903e-06 ;
-4.343, -2.4, 0, 2.046e-06, -2.259e-23, -5.294e-23, -2.455e-06 ;
-4.343, -2.2, 0, 2.765e-06, 2.99e-23, -5.294e-23, -3.041e-06 ;
-4.343, -2, 0, 3.622e-06, -1.017e-22, -1.323e-22, -3.622e-06 ;
-4.343, -1.8, 0, 4.608e-06, -1.243e-22, -1.059e-22, -4.148e-06 ;
-4.343, -1.6, 0, 5.705e-06, -2.647e-23, 0, -4.564e-06 ;
-4.343, -1.4, 0, 6.876e-06, -8.601e-23, 5.294e-23, -4.813e-06 ;
-4.343, -1.2, 0, 8.078e-06, -8.439e-23, -2.647e-22, -4.847e-06 ;
-4.343, -1, 0, 9.251e-06, -2.047e-22, 0, -4.626e-06 ;
-4.343, -0.8, 0, 1.033e-05, -1.511e-22, -1.059e-22, -4.134e-06 ;
-4.343, -0.6, 0, 1.126e-05, -1.716e-22, -1.059e-22, -3.379e-06 ;
-4.343, -0.4, 0, 1.198e-05, -3.428e-23, -2.118e-22, -2.395e-06 ;
-4.343, -0.2, 0, 1.242e-05, -2.027e-22, -1.059e-22, -1.242e-06 ;
-4.343, 0, 0, 1.258e-05, -1.737e-22, -2.118e-22, 3.409e-22 ;
-4.343, 0.2, 0, 1.242e-05, -1.569e-22, -2.118e-22, 1.242e-06 ;
-4.343, 0.4, 0, 1.198e-05, -2.691e-22, 0, 2.395e-06 ;
-4.343, 0.6, 0, 1.126e-05, -1.922e-22, -1.059e-22, 3.379e-06 ;
-4.343, 0.8, 0, 1.033e-05, -1.846e-22, 1.059e-22, 4.134e-06 ;
-4.343, 1, 0, 9.251e-06, 1.284e-23, -1.059e-22, 4.626e-06 ;
-4.343, 1.2, 0, 8.078e-06, -1.339e-22, 5.294e-23, 4.847e-06 ;
-4.343, 1.4, 0, 6.876e-06, -2.663e-22, 0, 4.813e-06 ;
-4.343, 1.6, 0, 5.705e-06, -1.158e-22, 5.294e-23, 4.564e-06 ;
-4.343, 1.8, 0, 4.608e-06, -2.793e-22, 1.588e-22, 4.148e-06 ;
-4.343, 2, 0, 3.622e-06, 6.198e-23, 0, 3.622e-06 ;
-4.343, 2.2, 0, 2.765e-06, -2.168e-22, -2.647e-23, 3.041e-06 ;
-4.343, 2.4, 0, 2.046e-06, -3.325e-23, 2.647e-23, 2.455e-06 ;
-4.343, 2.6, 0, 1.464e-06, -6.608e-23, -1.323e-23, 1.903e-06 ;
-4.343, 2.8, 0, 1.009e-06, -6.228e-24, -1.323e-23, 1.413e-06 ;
-4.343, 3, 0, 6.663e-07, -4.114e-23, 6.617e-24, 9.994e-07 ;
-4.343, 3.2, 0, 4.181e-07, 2.312e-24, 9.926e-24, 6.689e-07 ;
-4.343, 3.4, 0, 2.462e-07, -9.744e-24, 8.272e-24, 4.186e-07 ;
-4.343, 3.6, 0, 1.333e-07, -1.03e-23, 0, 2.4e-07 ;
-4.343, 3.8, 0, 6.391e-08, -1.067e-24, 0, 1.214e-07 ;
-4.343, 4, 0, 2.506e-08, -4.867e-24, 4.343e-24, 5.012e-08 ;
-4.343, 4.2, 0, 6.442e-09, -6.186e-24, 5.066e-24, 1.353e-08 ;
-4.343, 4.4, 0, 2.95e-10, -1.278e-24, 1.124e-24, 6.49e-10 ;
-4.343, 4.6, 0, 1.065e-09, -3.514e-24, 4.252e-24, 2.448e-09 ;
-4.343, 4.8, 0, 5.019e-09, -1.088e-24, 9.823e-25, 1.204e-08 ;
-4.343, 5, 0, 9.828e-09, 1.211e-24, -9.306e-25, 2.457e-08 ;
-4.343, 5.2, 0, 1.418e-08, -4.414e-25, 7.238e-25, 3.687e-08 ;
-4.343, 5.4, 0, 1.747e-08, -8.086e-25, 1.034e-24, 4.716e-08 ;
-4.343, 5.6, 0, 1.95e-08, 3.584e-25, 6.204e-25, 5.461e-08 ;
-4.343, 5.8, 0, 2.037e-08, -1.745e-25, 2.068e-25, 5.909e-08 ;
-4.343, 6, 0, 2.028e-08, -7.424e-25, 6.204e-25, 6.083e-08 ;
-4.343, 6.2, 0, 1.945e-08, -3.595e-25, 0, 6.03e-08 ;
-4.343, 6.4, 0, 1.813e-08, 9.445e-26, -4.136e-25, 5.801e-08 ;
-4.343, 6.6, 0, 1.651e-08, 3.506e-26, 2.068e-25, 5.448e-08 ;
-4.343, 6.8, 0, 1.476e-08, 5.362e-26, 4.136e-25, 5.017e-08 ;
-4.343, 7, 0, 1.298e-08, 1.599e-25, -3.102e-25, 4.544e-08 ;
-4.343, 7.2, 0, 1.127e-08, -1.405e-26, -2.068e-25, 4.058e-08 ;
-4.343, 7.4, 0, 9.676e-09, 8.872e-26, -1.034e-25, 3.58e-08 ;
-4.343, 7.6, 0, 8.225e-09, -3.599e-27, -3.102e-25, 3.125e-08 ;
-4.343, 7.8, 0, 6.931e-09, -6.441e-26, -1.551e-25, 2.703e-08 ;
-4.343, 8, 0, 5.795e-09, -3.26e-27, 5.17e-26, 2.318e-08 ;
-4.343, 8.2, 0, 4.812e-09, 5.225e-26, -1.034e-25, 1.973e-08 ;
-4.343, 8.4, 0, 3.969e-09, -8.202e-26, 5.17e-26, 1.667e-08 ;
-4.343, 8.6, 0, 3.254e-09, 2.462e-26, -1.551e-25, 1.399e-08 ;
-4.343, 8.8, 0, 2.653e-09, -2.596e-26, 0, 1.167e-08 ;
-4.343, 9, 0, 2.151e-09, -2.565e-26, 5.17e-26, 9.678e-09 ;
-4.343, 9.2, 0, 1.734e-09, -5.2e-26, 5.17e-26, 7.978e-09 ;
-4.343, 9.4, 0, 1.391e-09, -1.298e-26, 9.047e-26, 6.54e-09 ;
-4.343, 9.6, 0, 1.111e-09, -9.91e-29, -2.585e-26, 5.332e-09 ;
-4.343, 9.8, 0, 8.823e-10, -6.528e-27, -5.17e-26, 4.323e-09 ;
-4.343, 10, 0, 6.974e-10, -6.48e-27, -6.462e-27, 3.487e-09 ;
-4.141, -10, 0, 7.825e-10, 6.375e-27, 6.462e-27, -3.913e-09 ;
-4.141, -9.8, 0, 9.9e-10, -1.306e-26, -5.17e-26, -4.851e-09 ;
-4.141, -9.6, 0, 1.246e-09, -2.589e-26, 2.585e-26, -5.982e-09 ;
-4.141, -9.4, 0, 1.561e-09, -3.915e-26, -3.877e-26, -7.337e-09 ;
-4.141, -9.2, 0, 1.945e-09, -6.902e-28, -6.462e-26, -8.949e-09 ;
-4.141, -9, 0, 2.412e-09, -5.392e-28, -2.585e-26, -1.085e-08 ;
-4.141, -8.8, 0, 2.974e-09, -2.832e-26, -5.17e-26, -1.309e-08 ;
-4.141, -8.6, 0, 3.647e-09, -4.503e-27, -1.034e-25, -1.568e-08 ;
-4.141, -8.4, 0, 4.445e-09, -1.093e-25, 0, -1.867e-08 ;
-4.141, -8.2, 0, 5.385e-09, 4.406e-26, 5.17e-26, -2.208e-08 ;
-4.141, -8, 0, 6.478e-09, -6.841e-26, 0, -2.591e-08 ;
-4.141, -7.8, 0, 7.737e-09, -7.199e-26, -5.17e-26, -3.017e-08 ;
-4.141, -7.6, 0, 9.164e-09, -1.23e-25, 3.102e-25, -3.482e-08 ;
-4.141, -7.4, 0, 1.075e-08, 2.316e-25, 3.102e-25, -3.979e-08 ;
-4.141, -7.2, 0, 1.248e-08, 1.3e-27, -3.102e-25, -4.494e-08 ;
-4.141, -7, 0, 1.431e-08, -3.103e-25, 2.068e-25, -5.01e-08 ;
-4.141, -6.8, 0, 1.617e-08, -2.309e-25, 0, -5.499e-08 ;
-4.141, -6.6, 0, 1.795e-08, -3.263e-25, -8.272e-25, -5.924e-08 ;
-4.141, -6.4, 0, 1.95e-08, -4.774e-25, -1.241e-24, -6.241e-08 ;
-4.141, -6.2, 0, 2.063e-08, -5.071e-25, -8.272e-25, -6.395e-08 ;
-4.141, -6, 0, 2.109e-08, -1.775e-24, -1.448e-24, -6.327e-08 ;
-4.141, -5.8, 0, 2.062e-08, -7.118e-25, -1.034e-24, -5.979e-08 ;
-4.141, -5.6, 0, 1.897e-08, -1.937e-24, -3.309e-24, -5.311e-08 ;
-4.141, -5.4, 0, 1.598e-08, -3.519e-24, -4.343e-24, -4.315e-08 ;
-4.141, -5.2, 0, 1.173e-08, -2.52e-24, -3.516e-24, -3.049e-08 ;
-4.141, -5, 0, 6.682e-09, -4.043e-24, -4.756e-24, -1.67e-08 ;
-4.141, -4.8, 0, 2.028e-09, -6.582e-24, -8.815e-24, -4.868e-09 ;
-4.141, -4.6, 0, 1.399e-11, -8.484e-24, -1.065e-23, -3.218e-11 ;
-4.141, -4.4, 0, 4.435e-09, -8.493e-24, -1.055e-23, -9.757e-09 ;
-4.141, -4.2, 0, 2.119e-08, 2.24e-25, -3.102e-24, -4.45e-08 ;
-4.141, -4, 0, 5.889e-08, -1.03e-23, -1.406e-23, -1.178e-07 ;
-4.141, -3.8, 0, 1.294e-07, 7.841e-24, 0, -2.459e-07 ;
-4.141, -3.6, 0, 2.484e-07, -1.556e-23, -4.301e-23, -4.471e-07 ;
-4.141, -3.4, 0, 4.353e-07, -5.155e-23, -5.294e-23, -7.399e-07 ;
-4.141, -3.2, 0, 7.132e-07, -4.845e-23, -9.264e-23, -1.141e-06 ;
-4.141, -3, 0, 1.108e-06, -2.154e-23, -6.617e-23, -1.662e-06 ;
-4.141, -2.8, 0, 1.648e-06, -8.167e-24, -7.941e-23, -2.307e-06 ;
-4.141, -2.6, 0, 2.358e-06, -4.755e-23, -1.323e-22, -3.065e-06 ;
-4.141, -2.4, 0, 3.26e-06, -1.01e-22, -1.323e-22, -3.913e-06 ;
-4.141, -2.2, 0, 4.371e-06, -1.045e-22, -2.118e-22, -4.808e-06 ;
-4.141, -2, 0, 5.693e-06, -9.89e-23, -1.059e-22, -5.693e-06 ;
-4.141, -1.8, 0, 7.214e-06, -1.872e-22, -2.647e-22, -6.493e-06 ;
-4.141, -1.6, 0, 8.904e-06, -1.719e-22, -2.118e-22, -7.123e-06 ;
-4.141, -1.4, 0, 1.071e-05, -1.054e-22, -2.118e-22, -7.499e-06 ;
-4.141, -1.2, 0, 1.257e-05, -4.066e-22, -3.176e-22, -7.543e-06 ;
-4.141, -1, 0, 1.439e-05, -2.9e-22, 0, -7.196e-06 ;
-4.141, -0.8, 0, 1.608e-05, 1.265e-22, -3.176e-22, -6.43e-06 ;
-4.141, -0.6, 0, 1.752e-05, -3.993e-22, 0, -5.256e-06 ;
-4.141, -0.4, 0, 1.863e-05, -2.28e-22, 0, -3.727e-06 ;
-4.141, -0.2, 0, 1.933e-05, -2.345e-22, 0, -1.933e-06 ;
-4.141, 0, 0, 1.957e-05, -2.532e-22, 6.353e-22, 5.427e-22 ;
-4.141, 0.2, 0, 1.933e-05, -2.346e-22, -2.118e-22, 1.933e-06 ;
-4.141, 0.4, 0, 1.863e-05, -2.287e-22, -2.118e-22, 3.727e-06 ;
-4.141, 0.6, 0, 1.752e-05, -2.767e-22, -2.118e-22, 5.256e-06 ;
-4.141, 0.8, 0, 1.608e-05, -3.559e-22, -1.059e-22, 6.43e-06 ;
-4.141, 1, 0, 1.439e-05, -2.687e-22, 1.059e-22, 7.196e-06 ;
-4.141, 1.2, 0, 1.257e-05, -1.557e-22, -1.059e-22, 7.543e-06 ;
-4.141, 1.4, 0, 1.071e-05, -6.32e-23, -1.059e-22, 7.499e-06 ;
-4.141, 1.6, 0, 8.904e-06, -3.642e-23, -1.059e-22, 7.123e-06 ;
-4.141, 1.8, 0, 7.214e-06, 7.81e-23, -5.294e-23, 6.493e-06 ;
-4.141, 2, 0, 5.693e-06, -2.584e-22, 1.588e-22, 5.693e-06 ;
-4.141, 2.2, 0, 4.371e-06, -1.966e-22, 0, 4.808e-06 ;
-4.141, 2.4, 0, 3.26e-06, -3.216e-24, -5.294e-23, 3.913e-06 ;
-4.141, 2.6, 0, 2.358e-06, -1.366e-23, 2.647e-23, 3.065e-06 ;
-4.141, 2.8, 0, 1.648e-06, -5.512e-23, 0, 2.307e-06 ;
-4.141, 3, 0, 1.108e-06, -2.851e-23, -1.323e-23, 1.662e-06 ;
-4.141, 3.2, 0, 7.132e-07, 3.356e-23, -5.956e-23, 1.141e-06 ;
-4.141, 3.4, 0, 4.353e-07, 4.974e-24, -1.323e-23, 7.399e-07 ;
-4.141, 3.6, 0, 2.484e-07, 1.217e-23, -2.812e-23, 4.471e-07 ;
-4.141, 3.8, 0, 1.294e-07, -8.267e-24, 9.926e-24, 2.459e-07 ;
-4.141, 4, 0, 5.889e-08, -5.435e-24, 9.099e-24, 1.178e-07 ;
-4.141, 4.2, 0, 2.119e-08, -1.119e-23, 1.013e-23, 4.45e-08 ;
-4.141, 4.4, 0, 4.435e-09, -7.949e-24, 1.034e-23, 9.757e-09 ;
-4.141, 4.6, 0, 1.399e-11, 2.524e-24, -2.427e-24, 3.218e-11 ;
-4.141, 4.8, 0, 2.028e-09, 6.359e-25, -1.318e-24, 4.868e-09 ;
-4.141, 5, 0, 6.682e-09, 1.355e-24, -8.272e-25, 1.67e-08 ;
-4.141, 5.2, 0, 1.173e-08, 1.073e-24, -5.17e-25, 3.049e-08 ;
-4.141, 5.4, 0, 1.598e-08, 2.098e-25, 1.448e-24, 4.315e-08 ;
-4.141, 5.6, 0, 1.897e-08, -7.886e-26, 0, 5.311e-08 ;
-4.141, 5.8, 0, 2.062e-08, -2.188e-25, -2.068e-25, 5.979e-08 ;
-4.141, 6, 0, 2.109e-08, 8.441e-25, -8.272e-25, 6.327e-08 ;
-4.141, 6.2, 0, 2.063e-08, -8.747e-26, -4.136e-25, 6.395e-08 ;
-4.141, 6.4, 0, 1.95e-08, -4.532e-25, 4.136e-25, 6.241e-08 ;
-4.141, 6.6, 0, 1.795e-08, -4.88e-25, 1.241e-24, 5.924e-08 ;
-4.141, 6.8, 0, 1.617e-08, -1.827e-25, 8.272e-25, 5.499e-08 ;
-4.141, 7, 0, 1.431e-08, 4.072e-25, -5.17e-25, 5.01e-08 ;
-4.141, 7.2, 0, 1.248e-08, -1.499e-25, -1.034e-25, 4.494e-08 ;
-4.141, 7.4, 0, 1.075e-08, -2.479e-26, -1.034e-25, 3.979e-08 ;
-4.141, 7.6, 0, 9.164e-09, -3.116e-25, 2.068e-25, 3.482e-08 ;
-4.141, 7.8, 0, 7.737e-09, -2.091e-25, 2.068e-25, 3.017e-08 ;
-4.141, 8, 0, 6.478e-09, -1.085e-25, 1.551e-25, 2.591e-08 ;
-4.141, 8.2, 0, 5.385e-09, -3.267e-27, 0, 2.208e-08 ;
-4.141, 8.4, 0, 4.445e-09, 5.154e-26, -5.17e-26, 1.867e-08 ;
-4.141, 8.6, 0, 3.647e-09, 2.616e-28, 1.292e-25, 1.568e-08 ;
-4.141, 8.8, 0, 2.974e-09, 5.044e-26, -1.034e-25, 1.309e-08 ;
-4.141, 9, 0, 2.412e-09, 2.533e-26, -1.034e-25, 1.085e-08 ;
-4.141, 9.2, 0, 1.945e-09, -5.23e-26, -9.047e-26, 8.949e-09 ;
-4.141, 9.4, 0, 1.561e-09, -1.899e-28, -1.292e-26, 7.337e-09 ;
-4.141, 9.6, 0, 1.246e-09, -3.124e-28, -5.17e-26, 5.982e-09 ;
-4.141, 9.8, 0, 9.9e-10, -1.292e-26, -1.292e-26, 4.851e-09 ;
-4.141, 10, 0, 7.825e-10, -1.292e-26, -6.462e-27, 3.913e-09 ;
-3.939, -10, 0, 8.74e-10, -3.882e-26, -9.694e-26, -4.37e-09 ;
-3.939, -9.8, 0, 1.106e-09, -8.174e-29, 7.755e-26, -5.417e-09 ;
-3.939, -9.6, 0, 1.392e-09, -3.806e-28, 5.17e-26, -6.68e-09 ;
-3.939, -9.4, 0, 1.743e-09, 2.546e-26, 5.17e-26, -8.192e-09 ;
-3.939, -9.2, 0, 2.172e-09, -6e-28, 0, -9.99e-09 ;
-3.939, -9, 0, 2.692e-09, -6.002e-28, 5.17e-26, -1.211e-08 ;
-3.939, -8.8, 0, 3.318e-09, 2.353e-26, 7.755e-26, -1.46e-08 ;
-3.939, -8.6, 0, 4.067e-09, -8.341e-26, -5.17e-26, -1.749e-08 ;
-3.939, -8.4, 0, 4.954e-09, 1.506e-25, 2.585e-25, -2.081e-08 ;
-3.939, -8.2, 0, 5.996e-09, -6.604e-26, -5.17e-26, -2.458e-08 ;
-3.939, -8, 0, 7.205e-09, 3.322e-26, -5.17e-26, -2.882e-08 ;
-3.939, -7.8, 0, 8.592e-09, -1.315e-25, -2.068e-25, -3.351e-08 ;
-3.939, -7.6, 0, 1.016e-08, 9.359e-26, 2.068e-25, -3.859e-08 ;
-3.939, -7.4, 0, 1.188e-08, -1.089e-25, -3.102e-25, -4.397e-08 ;
-3.939, -7.2, 0, 1.374e-08, -4.306e-26, -2.068e-25, -4.948e-08 ;
-3.939, -7, 0, 1.568e-08, -1.866e-25, -3.102e-25, -5.489e-08 ;
-3.939, -6.8, 0, 1.76e-08, -2.846e-25, -2.068e-25, -5.985e-08 ;
-3.939, -6.6, 0, 1.937e-08, -3.283e-25, -4.136e-25, -6.393e-08 ;
-3.939, -6.4, 0, 2.08e-08, -3.028e-25, -1.034e-24, -6.656e-08 ;
-3.939, -6.2, 0, 2.165e-08, 1.112e-25, 0, -6.711e-08 ;
-3.939, -6, 0, 2.164e-08, -1.414e-24, -1.861e-24, -6.493e-08 ;
-3.939, -5.8, 0, 2.049e-08, -1.306e-24, -1.861e-24, -5.942e-08 ;
-3.939, -5.6, 0, 1.796e-08, -2.134e-24, -3.309e-24, -5.028e-08 ;
-3.939, -5.4, 0, 1.399e-08, -3.192e-24, -4.136e-24, -3.778e-08 ;
-3.939, -5.2, 0, 8.897e-09, -2.914e-24, -4.653e-24, -2.313e-08 ;
-3.939, -5, 0, 3.627e-09, -7.033e-24, -1.101e-23, -9.068e-09 ;
-3.939, -4.8, 0, 1.934e-10, -5.708e-24, -8.874e-24, -4.641e-10 ;
-3.939, -4.6, 0, 2.2e-09, -8.35e-24, -1.238e-23, -5.061e-09 ;
-3.939, -4.4, 0, 1.553e-08, -3.896e-24, -1.334e-23, -3.416e-08 ;
-3.939, -4.2, 0, 4.911e-08, -8.529e-24, -9.099e-24, -1.031e-07 ;
-3.939, -4, 0, 1.158e-07, -7.375e-24, -2.399e-23, -2.316e-07 ;
-3.939, -3.8, 0, 2.332e-07, -7.175e-24, -2.316e-23, -4.431e-07 ;
-3.939, -3.6, 0, 4.242e-07, -1.507e-23, 1.323e-23, -7.636e-07 ;
-3.939, -3.4, 0, 7.174e-07, -6.014e-23, -4.632e-23, -1.22e-06 ;
-3.939, -3.2, 0, 1.146e-06, 1.94e-23, 0, -1.834e-06 ;
-3.939, -3, 0, 1.749e-06, 1.714e-23, -2.647e-23, -2.624e-06 ;
-3.939, -2.8, 0, 2.566e-06, 9.048e-23, 2.647e-23, -3.593e-06 ;
-3.939, -2.6, 0, 3.637e-06, 4.018e-23, 0, -4.727e-06 ;
-3.939, -2.4, 0, 4.993e-06, -2.446e-22, -5.294e-22, -5.992e-06 ;
-3.939, -2.2, 0, 6.661e-06, -2.973e-23, -2.647e-22, -7.327e-06 ;
-3.939, -2, 0, 8.647e-06, -4.313e-22, -1.059e-22, -8.647e-06 ;
-3.939, -1.8, 0, 1.094e-05, -2.683e-22, -2.118e-22, -9.843e-06 ;
-3.939, -1.6, 0, 1.349e-05, -5.803e-22, -5.294e-22, -1.079e-05 ;
-3.939, -1.4, 0, 1.623e-05, -9.148e-23, -1.059e-22, -1.136e-05 ;
-3.939, -1.2, 0, 1.906e-05, -4.817e-22, -4.235e-22, -1.144e-05 ;
-3.939, -1, 0, 2.185e-05, -2.523e-22, -6.353e-22, -1.093e-05 ;
-3.939, -0.8, 0, 2.444e-05, -6.649e-22, -6.353e-22, -9.778e-06 ;
-3.939, -0.6, 0, 2.668e-05, -1.162e-22, -4.235e-22, -8.004e-06 ;
-3.939, -0.4, 0, 2.841e-05, -3.852e-22, 2.118e-22, -5.681e-06 ;
-3.939, -0.2, 0, 2.95e-05, -2.455e-22, -2.118e-22, -2.95e-06 ;
-3.939, 0, 0, 2.987e-05, -3.632e-22, 0, 8.458e-22 ;
-3.939, 0.2, 0, 2.95e-05, -4.636e-22, -8.47e-22, 2.95e-06 ;
-3.939, 0.4, 0, 2.841e-05, -2.972e-22, 0, 5.681e-06 ;
-3.939, 0.6, 0, 2.668e-05, -2.324e-22, -2.118e-22, 8.004e-06 ;
-3.939, 0.8, 0, 2.444e-05, -4.892e-24, -6.353e-22, 9.778e-06 ;
-3.939, 1, 0, 2.185e-05, -1.765e-22, -2.118e-22, 1.093e-05 ;
-3.939, 1.2, 0, 1.906e-05, -7.253e-22, 2.118e-22, 1.144e-05 ;
-3.939, 1.4, 0, 1.623e-05, -2.396e-23, -4.235e-22, 1.136e-05 ;
-3.939, 1.6, 0, 1.349e-05, -9.435e-23, -2.118e-22, 1.079e-05 ;
-3.939, 1.8, 0, 1.094e-05, -6.182e-22, 1.059e-22, 9.843e-06 ;
-3.939, 2, 0, 8.647e-06, 1.965e-22, -2.118e-22, 8.647e-06 ;
-3.939, 2.2, 0, 6.661e-06, -1.456e-22, -1.588e-22, 7.327e-06 ;
-3.939, 2.4, 0, 4.993e-06, -9.952e-23, -1.059e-22, 5.992e-06 ;
-3.939, 2.6, 0, 3.637e-06, -2.056e-22, 1.323e-22, 4.727e-06 ;
-3.939, 2.8, 0, 2.566e-06, -2.261e-22, 1.588e-22, 3.593e-06 ;
-3.939, 3, 0, 1.749e-06, -8.953e-23, 1.323e-23, 2.624e-06 ;
-3.939, 3.2, 0, 1.146e-06, -5.249e-23, 0, 1.834e-06 ;
-3.939, 3.4, 0, 7.174e-07, -6.105e-23, 5.956e-23, 1.22e-06 ;
-3.939, 3.6, 0, 4.242e-07, 7.471e-24, -1.654e-23, 7.636e-07 ;
-3.939, 3.8, 0, 2.332e-07, -5.311e-24, -6.617e-24, 4.431e-07 ;
-3.939, 4, 0, 1.158e-07, -1.126e-23, 5.79e-24, 2.316e-07 ;
-3.939, 4.2, 0, 4.911e-08, -3.876e-24, -2.895e-24, 1.031e-07 ;
-3.939, 4.4, 0, 1.553e-08, 5.757e-24, -9.306e-24, 3.416e-08 ;
-3.939, 4.6, 0, 2.2e-09, -3.233e-24, 3.619e-24, 5.061e-09 ;
-3.939, 4.8, 0, 1.934e-10, 9.513e-25, -1.091e-24, 4.641e-10 ;
-3.939, 5, 0, 3.627e-09, 7.775e-25, -1.37e-24, 9.068e-09 ;
-3.939, 5.2, 0, 8.897e-09, -3.944e-25, 1.241e-24, 2.313e-08 ;
-3.939, 5.4, 0, 1.399e-08, 1.021e-24, 7.238e-25, 3.778e-08 ;
-3.939, 5.6, 0, 1.796e-08, -7.606e-25, 2.068e-24, 5.028e-08 ;
-3.939, 5.8, 0, 2.049e-08, 2.204e-25, -6.204e-25, 5.942e-08 ;
-3.939, 6, 0, 2.164e-08, 1.794e-26, 0, 6.493e-08 ;
-3.939, 6.2, 0, 2.165e-08, -7.843e-27, -4.136e-25, 6.711e-08 ;
-3.939, 6.4, 0, 2.08e-08, 1.735e-25, -2.068e-25, 6.656e-08 ;
-3.939, 6.6, 0, 1.937e-08, -1.887e-25, -2.068e-25, 6.393e-08 ;
-3.939, 6.8, 0, 1.76e-08, -1.29e-25, 6.204e-25, 5.985e-08 ;
-3.939, 7, 0, 1.568e-08, -1.365e-25, 1.034e-25, 5.489e-08 ;
-3.939, 7.2, 0, 1.374e-08, 3.013e-26, -5.17e-25, 4.948e-08 ;
