% x, y, z, rho, j_x, j_y, j_z ;
-10, 3.8, 0, 3.743e-11, -7.126e-11, -1.868e-10, 4.014e-29 ;
-10, 4, 0, 3.375e-11, -6.762e-11, -1.684e-10, 3.124e-29 ;
-10, 4.2, 0, 3.026e-11, -6.367e-11, -1.51e-10, 2.397e-29 ;
-10, 4.4, 0, 2.699e-11, -5.949e-11, -1.347e-10, 1.812e-29 ;
-10, 4.6, 0, 2.395e-11, -5.518e-11, -1.195e-10, 1.35e-29 ;
-10, 4.8, 0, 2.113e-11, -5.081e-11, -1.055e-10, 9.915e-30 ;
-10, 5, 0, 1.855e-11, -4.645e-11, -9.256e-11, 7.176e-30 ;
-10, 5.2, 0, 1.619e-11, -4.217e-11, -8.08e-11, 5.119e-30 ;
-10, 5.4, 0, 1.406e-11, -3.803e-11, -7.016e-11, 3.599e-30 ;
-10, 5.6, 0, 1.214e-11, -3.406e-11, -6.059e-11, 2.494e-30 ;
-10, 5.8, 0, 1.043e-11, -3.03e-11, -5.204e-11, 1.703e-30 ;
-10, 6, 0, 8.909e-12, -2.678e-11, -4.446e-11, 1.147e-30 ;
-10, 6.2, 0, 7.57e-12, -2.351e-11, -3.777e-11, 7.61e-31 ;
-10, 6.4, 0, 6.397e-12, -2.051e-11, -3.192e-11, 4.977e-31 ;
-10, 6.6, 0, 5.376e-12, -1.777e-11, -2.682e-11, 3.209e-31 ;
-10, 6.8, 0, 4.494e-12, -1.531e-11, -2.242e-11, 2.039e-31 ;
-10, 7, 0, 3.735e-12, -1.31e-11, -1.863e-11, 1.277e-31 ;
-10, 7.2, 0, 3.088e-12, -1.114e-11, -1.54e-11, 7.885e-32 ;
-10, 7.4, 0, 2.539e-12, -9.41e-12, -1.266e-11, 4.798e-32 ;
-10, 7.6, 0, 2.076e-12, -7.902e-12, -1.035e-11, 2.878e-32 ;
-10, 7.8, 0, 1.688e-12, -6.594e-12, -8.417e-12, 1.702e-32 ;
-10, 8, 0, 1.365e-12, -5.468e-12, -6.805e-12, 9.918e-33 ;
-10, 8.2, 0, 1.097e-12, -4.507e-12, -5.471e-12, 5.698e-33 ;
-10, 8.4, 0, 8.772e-13, -3.691e-12, -4.374e-12, 3.226e-33 ;
-10, 8.6, 0, 6.974e-13, -3.005e-12, -3.477e-12, 1.801e-33 ;
-10, 8.8, 0, 5.513e-13, -2.431e-12, -2.749e-12, 9.907e-34 ;
-10, 9, 0, 4.334e-13, -1.954e-12, -2.161e-12, 5.373e-34 ;
-10, 9.2, 0, 3.387e-13, -1.561e-12, -1.689e-12, 2.872e-34 ;
-10, 9.4, 0, 2.632e-13, -1.24e-12, -1.312e-12, 1.513e-34 ;
-10, 9.6, 0, 2.034e-13, -9.781e-13, -1.014e-12, 7.857e-35 ;
-10, 9.8, 0, 1.562e-13, -7.67e-13, -7.785e-13, 4.022e-35 ;
-10, 10, 0, 1.193e-13, -5.977e-13, -5.945e-13, 2.029e-35 ;
-9.798, -10, 0, 1.512e-13, 7.577e-13, -7.383e-13, -1.595e-35 ;
-9.798, -9.8, 0, 1.98e-13, 9.723e-13, -9.669e-13, -3.094e-35 ;
-9.798, -9.6, 0, 2.578e-13, 1.24e-12, -1.259e-12, -5.908e-35 ;
-9.798, -9.4, 0, 3.337e-13, 1.571e-12, -1.63e-12, -1.11e-34 ;
-9.798, -9.2, 0, 4.294e-13, 1.979e-12, -2.097e-12, -2.053e-34 ;
-9.798, -9, 0, 5.494e-13, 2.477e-12, -2.684e-12, -3.736e-34 ;
-9.798, -8.8, 0, 6.989e-13, 3.081e-12, -3.414e-12, -6.689e-34 ;
-9.798, -8.6, 0, 8.841e-13, 3.809e-12, -4.319e-12, -1.178e-33 ;
-9.798, -8.4, 0, 1.112e-12, 4.68e-12, -5.434e-12, -2.041e-33 ;
-9.798, -8.2, 0, 1.391e-12, 5.714e-12, -6.797e-12, -3.476e-33 ;
-9.798, -8, 0, 1.73e-12, 6.933e-12, -8.454e-12, -5.821e-33 ;
-9.798, -7.8, 0, 2.14e-12, 8.36e-12, -1.046e-11, -9.579e-33 ;
-9.798, -7.6, 0, 2.632e-12, 1.002e-11, -1.286e-11, -1.549e-32 ;
-9.798, -7.4, 0, 3.219e-12, 1.193e-11, -1.573e-11, -2.458e-32 ;
-9.798, -7.2, 0, 3.915e-12, 1.412e-11, -1.914e-11, -3.83e-32 ;
-9.798, -7, 0, 4.736e-12, 1.661e-11, -2.315e-11, -5.852e-32 ;
-9.798, -6.8, 0, 5.698e-12, 1.941e-11, -2.785e-11, -8.763e-32 ;
-9.798, -6.6, 0, 6.817e-12, 2.253e-11, -3.332e-11, -1.284e-31 ;
-9.798, -6.4, 0, 8.111e-12, 2.6e-11, -3.965e-11, -1.84e-31 ;
-9.798, -6.2, 0, 9.598e-12, 2.981e-11, -4.692e-11, -2.573e-31 ;
-9.798, -6, 0, 1.13e-11, 3.395e-11, -5.523e-11, -3.501e-31 ;
-9.798, -5.8, 0, 1.322e-11, 3.842e-11, -6.465e-11, -4.621e-31 ;
-9.798, -5.6, 0, 1.54e-11, 4.318e-11, -7.527e-11, -5.885e-31 ;
