% x, y, z, rho, j_x, j_y, j_z ;
-1.364, -1.86, 0, 0.001344, 4.099e-19, 1.437e-18, -0.00125 ;
-1.364, -1.8, 0, 0.00156, 4.708e-19, 1.613e-18, -0.001404 ;
-1.364, -1.74, 0, 0.001805, 5.266e-19, 1.789e-18, -0.00157 ;
-1.364, -1.68, 0, 0.002082, 5.57e-19, 2.006e-18, -0.001749 ;
-1.364, -1.62, 0, 0.002395, 5.966e-19, 2.196e-18, -0.00194 ;
-1.364, -1.56, 0, 0.00275, 7.099e-19, 2.521e-18, -0.002145 ;
-1.364, -1.5, 0, 0.00315, 8.123e-19, 2.792e-18, -0.002362 ;
-1.364, -1.44, 0, 0.003601, 9.941e-19, 3.117e-18, -0.002592 ;
-1.364, -1.38, 0, 0.004108, 9.87e-19, 3.307e-18, -0.002835 ;
-1.364, -1.32, 0, 0.004678, 1.185e-18, 3.903e-18, -0.003088 ;
-1.364, -1.26, 0, 0.005318, 1.464e-18, 4.228e-18, -0.00335 ;
-1.364, -1.2, 0, 0.006032, 1.568e-18, 4.499e-18, -0.003619 ;
-1.364, -1.14, 0, 0.006828, 1.743e-18, 5.204e-18, -0.003892 ;
-1.364, -1.08, 0, 0.007711, 1.835e-18, 5.475e-18, -0.004164 ;
-1.364, -1.02, 0, 0.008684, 2.217e-18, 5.963e-18, -0.004429 ;
-1.364, -0.96, 0, 0.009751, 2.283e-18, 6.397e-18, -0.00468 ;
-1.364, -0.9, 0, 0.01091, 2.523e-18, 7.373e-18, -0.00491 ;
-1.364, -0.84, 0, 0.01216, 2.679e-18, 7.589e-18, -0.005107 ;
-1.364, -0.78, 0, 0.01349, 3.03e-18, 7.915e-18, -0.005262 ;
-1.364, -0.72, 0, 0.0149, 2.615e-18, 8.132e-18, -0.005363 ;
-1.364, -0.66, 0, 0.01636, 2.859e-18, 8.89e-18, -0.005399 ;
-1.364, -0.6, 0, 0.01786, 2.847e-18, 9.324e-18, -0.005357 ;
-1.364, -0.54, 0, 0.01936, 2.706e-18, 9.324e-18, -0.005228 ;
-1.364, -0.48, 0, 0.02085, 2.606e-18, 9.975e-18, -0.005003 ;
-1.364, -0.42, 0, 0.02228, 2.662e-18, 1.019e-17, -0.004679 ;
-1.364, -0.36, 0, 0.02362, 2.449e-18, 1.063e-17, -0.004252 ;
-1.364, -0.3, 0, 0.02484, 2.205e-18, 1.084e-17, -0.003725 ;
-1.364, -0.24, 0, 0.02589, 2.089e-18, 1.171e-17, -0.003107 ;
-1.364, -0.18, 0, 0.02675, 1.6e-18, 1.106e-17, -0.002407 ;
-1.364, -0.12, 0, 0.02738, 1.252e-18, 1.193e-17, -0.001643 ;
-1.364, -0.06, 0, 0.02777, 8.524e-19, 1.193e-17, -0.0008331 ;
-1.364, 0, 0, 0.0279, 4.31e-19, 1.149e-17, 3.855e-18 ;
-1.364, 0.06, 0, 0.02777, 9.913e-21, 1.171e-17, 0.0008331 ;
-1.364, 0.12, 0, 0.02738, -4.714e-19, 1.214e-17, 0.001643 ;
-1.364, 0.18, 0, 0.02675, -7.833e-19, 1.106e-17, 0.002407 ;
-1.364, 0.24, 0, 0.02589, -1.205e-18, 1.128e-17, 0.003107 ;
-1.364, 0.3, 0, 0.02484, -1.522e-18, 1.128e-17, 0.003725 ;
-1.364, 0.36, 0, 0.02362, -1.748e-18, 1.063e-17, 0.004252 ;
-1.364, 0.42, 0, 0.02228, -1.78e-18, 1.041e-17, 0.004679 ;
-1.364, 0.48, 0, 0.02085, -2.191e-18, 1.041e-17, 0.005003 ;
-1.364, 0.54, 0, 0.01936, -2.164e-18, 9.758e-18, 0.005228 ;
-1.364, 0.6, 0, 0.01786, -2.338e-18, 9.541e-18, 0.005357 ;
-1.364, 0.66, 0, 0.01636, -2.277e-18, 8.89e-18, 0.005399 ;
-1.364, 0.72, 0, 0.0149, -2.286e-18, 7.915e-18, 0.005363 ;
-1.364, 0.78, 0, 0.01349, -2.09e-18, 7.481e-18, 0.005262 ;
-1.364, 0.84, 0, 0.01216, -2.266e-18, 7.156e-18, 0.005107 ;
-1.364, 0.9, 0, 0.01091, -2.368e-18, 7.047e-18, 0.00491 ;
-1.364, 0.96, 0, 0.009751, -2.008e-18, 6.397e-18, 0.00468 ;
-1.364, 1.02, 0, 0.008684, -1.932e-18, 6.072e-18, 0.004429 ;
-1.364, 1.08, 0, 0.007711, -1.594e-18, 5.367e-18, 0.004164 ;
-1.364, 1.14, 0, 0.006828, -1.632e-18, 5.15e-18, 0.003892 ;
-1.364, 1.2, 0, 0.006032, -1.397e-18, 4.554e-18, 0.003619 ;
-1.364, 1.26, 0, 0.005318, -1.397e-18, 4.174e-18, 0.00335 ;
-1.364, 1.32, 0, 0.004678, -1.221e-18, 3.686e-18, 0.003088 ;
-1.364, 1.38, 0, 0.004108, -9.676e-19, 3.388e-18, 0.002835 ;
-1.364, 1.44, 0, 0.003601, -9.049e-19, 3.171e-18, 0.002592 ;
-1.364, 1.5, 0, 0.00315, -8.423e-19, 2.846e-18, 0.002362 ;
-1.364, 1.56, 0, 0.00275, -7.603e-19, 2.602e-18, 0.002145 ;
-1.364, 1.62, 0, 0.002395, -5.785e-19, 2.223e-18, 0.00194 ;
-1.364, 1.68, 0, 0.002082, -5.447e-19, 2.033e-18, 0.001749 ;
-1.364, 1.74, 0, 0.001805, -5.232e-19, 1.83e-18, 0.00157 ;
-1.364, 1.8, 0, 0.00156, -4.092e-19, 1.572e-18, 0.001404 ;
-1.364, 1.86, 0, 0.001344, -3.786e-19, 1.437e-18, 0.00125 ;
-1.364, 1.92, 0, 0.001155, -3.015e-19, 1.206e-18, 0.001108 ;
-1.364, 1.98, 0, 0.0009881, -2.919e-19, 1.111e-18, 0.0009782 ;
-1.364, 2.04, 0, 0.0008424, -2.254e-19, 9.893e-19, 0.0008593 ;
-1.364, 2.1, 0, 0.0007152, -2.351e-19, 9.148e-19, 0.000751 ;
-1.364, 2.16, 0, 0.0006046, -2.301e-19, 8.064e-19, 0.000653 ;
-1.364, 2.22, 0, 0.0005087, -1.794e-19, 6.946e-19, 0.0005647 ;
-1.364, 2.28, 0, 0.0004259, -1.575e-19, 6.099e-19, 0.0004856 ;
-1.364, 2.34, 0, 0.0003548, -1.376e-19, 5.319e-19, 0.0004151 ;
-1.364, 2.4, 0, 0.0002939, -1.33e-19, 4.71e-19, 0.0003527 ;
-1.364, 2.46, 0, 0.0002421, -1.1e-19, 4.083e-19, 0.0002978 ;
-1.364, 2.52, 0, 0.0001983, -9.207e-20, 3.49e-19, 0.0002498 ;
-1.364, 2.58, 0, 0.0001613, -8.588e-20, 3.134e-19, 0.0002081 ;
-1.364, 2.64, 0, 0.0001304, -7.182e-20, 2.643e-19, 0.0001721 ;
-1.364, 2.7, 0, 0.0001046, -6.726e-20, 2.321e-19, 0.0001413 ;
-1.364, 2.76, 0, 8.335e-05, -6.038e-20, 2.007e-19, 0.000115 ;
-1.364, 2.82, 0, 6.586e-05, -5.477e-20, 1.779e-19, 9.286e-05 ;
-1.364, 2.88, 0, 5.159e-05, -4.805e-20, 1.575e-19, 7.429e-05 ;
-1.364, 2.94, 0, 4.003e-05, -4.29e-20, 1.376e-19, 5.885e-05 ;
-1.364, 3, 0, 3.075e-05, -3.616e-20, 1.141e-19, 4.612e-05 ;
-1.303, -3, 0, 3.468e-05, 3.637e-20, 1.245e-19, -5.202e-05 ;
-1.303, -2.94, 0, 4.504e-05, 3.905e-20, 1.309e-19, -6.621e-05 ;
-1.303, -2.88, 0, 5.793e-05, 4.717e-20, 1.647e-19, -8.341e-05 ;
-1.303, -2.82, 0, 7.382e-05, 5.149e-20, 1.838e-19, -0.0001041 ;
-1.303, -2.76, 0, 9.328e-05, 6.787e-20, 2.304e-19, -0.0001287 ;
-1.303, -2.7, 0, 0.000117, 7.53e-20, 2.609e-19, -0.0001579 ;
-1.303, -2.64, 0, 0.0001456, 7.484e-20, 2.863e-19, -0.0001921 ;
-1.303, -2.58, 0, 0.0001799, 9.058e-20, 3.236e-19, -0.0002321 ;
-1.303, -2.52, 0, 0.0002209, 9.805e-20, 3.727e-19, -0.0002784 ;
-1.303, -2.46, 0, 0.0002696, 1.213e-19, 4.472e-19, -0.0003317 ;
-1.303, -2.4, 0, 0.0003272, 1.422e-19, 5.082e-19, -0.0003926 ;
-1.303, -2.34, 0, 0.0003947, 1.587e-19, 5.895e-19, -0.0004618 ;
-1.303, -2.28, 0, 0.0004737, 1.622e-19, 6.234e-19, -0.0005401 ;
-1.303, -2.22, 0, 0.0005657, 1.816e-19, 7.589e-19, -0.0006279 ;
-1.303, -2.16, 0, 0.0006724, 2.442e-19, 9.216e-19, -0.0007261 ;
-1.303, -2.1, 0, 0.0007955, 2.744e-19, 9.893e-19, -0.0008353 ;
-1.303, -2.04, 0, 0.0009374, 2.758e-19, 1.071e-18, -0.0009561 ;
-1.303, -1.98, 0, 0.0011, 2.997e-19, 1.206e-18, -0.001089 ;
-1.303, -1.92, 0, 0.001287, 3.677e-19, 1.396e-18, -0.001235 ;
-1.303, -1.86, 0, 0.0015, 4.038e-19, 1.572e-18, -0.001395 ;
-1.303, -1.8, 0, 0.001742, 5.184e-19, 1.843e-18, -0.001568 ;
-1.303, -1.74, 0, 0.002019, 5.388e-19, 1.911e-18, -0.001757 ;
-1.303, -1.68, 0, 0.002334, 6.435e-19, 2.223e-18, -0.00196 ;
-1.303, -1.62, 0, 0.002692, 7.261e-19, 2.521e-18, -0.00218 ;
-1.303, -1.56, 0, 0.003098, 8.202e-19, 2.819e-18, -0.002417 ;
-1.303, -1.5, 0, 0.00356, 8.846e-19, 3.09e-18, -0.00267 ;
-1.303, -1.44, 0, 0.004084, 1.066e-18, 3.415e-18, -0.00294 ;
-1.303, -1.38, 0, 0.004677, 1.164e-18, 3.74e-18, -0.003227 ;
-1.303, -1.32, 0, 0.005348, 1.392e-18, 4.499e-18, -0.00353 ;
-1.303, -1.26, 0, 0.006106, 1.628e-18, 4.933e-18, -0.003847 ;
-1.303, -1.2, 0, 0.00696, 1.794e-18, 5.258e-18, -0.004176 ;
-1.303, -1.14, 0, 0.007918, 1.916e-18, 5.8e-18, -0.004513 ;
-1.303, -1.08, 0, 0.008988, 2.081e-18, 6.18e-18, -0.004853 ;
-1.303, -1.02, 0, 0.01018, 2.348e-18, 6.83e-18, -0.00519 ;
-1.303, -0.96, 0, 0.01149, 2.779e-18, 7.481e-18, -0.005514 ;
-1.303, -0.9, 0, 0.01292, 2.841e-18, 8.132e-18, -0.005816 ;
-1.303, -0.84, 0, 0.01448, 3.416e-18, 8.89e-18, -0.006082 ;
-1.303, -0.78, 0, 0.01615, 3.212e-18, 9.433e-18, -0.006299 ;
-1.303, -0.72, 0, 0.01792, 3.498e-18, 9.975e-18, -0.006452 ;
-1.303, -0.66, 0, 0.01978, 3.472e-18, 1.084e-17, -0.006526 ;
-1.303, -0.6, 0, 0.02168, 3.481e-18, 1.149e-17, -0.006505 ;
-1.303, -0.54, 0, 0.02361, 3.487e-18, 1.193e-17, -0.006375 ;
-1.303, -0.48, 0, 0.02552, 3.287e-18, 1.214e-17, -0.006125 ;
-1.303, -0.42, 0, 0.02737, 3.211e-18, 1.301e-17, -0.005747 ;
-1.303, -0.36, 0, 0.0291, 2.677e-18, 1.301e-17, -0.005239 ;
-1.303, -0.3, 0, 0.03068, 2.492e-18, 1.323e-17, -0.004602 ;
-1.303, -0.24, 0, 0.03205, 2.407e-18, 1.279e-17, -0.003846 ;
-1.303, -0.18, 0, 0.03317, 1.919e-18, 1.323e-17, -0.002985 ;
-1.303, -0.12, 0, 0.03399, 1.495e-18, 1.431e-17, -0.00204 ;
-1.303, -0.06, 0, 0.0345, 1.035e-18, 1.431e-17, -0.001035 ;
-1.303, 0, 0, 0.03467, 5.18e-19, 1.475e-17, 4.627e-18 ;
-1.303, 0.06, 0, 0.0345, -6.495e-20, 1.475e-17, 0.001035 ;
-1.303, 0.12, 0, 0.03399, -5.655e-19, 1.388e-17, 0.00204 ;
-1.303, 0.18, 0, 0.03317, -8.421e-19, 1.366e-17, 0.002985 ;
-1.303, 0.24, 0, 0.03205, -1.397e-18, 1.344e-17, 0.003846 ;
-1.303, 0.3, 0, 0.03068, -1.572e-18, 1.323e-17, 0.004602 ;
-1.303, 0.36, 0, 0.0291, -2.169e-18, 1.301e-17, 0.005239 ;
-1.303, 0.42, 0, 0.02737, -2.464e-18, 1.236e-17, 0.005747 ;
-1.303, 0.48, 0, 0.02552, -2.243e-18, 1.193e-17, 0.006125 ;
-1.303, 0.54, 0, 0.02361, -2.636e-18, 1.149e-17, 0.006375 ;
-1.303, 0.6, 0, 0.02168, -2.717e-18, 1.063e-17, 0.006505 ;
-1.303, 0.66, 0, 0.01978, -2.577e-18, 1.019e-17, 0.006526 ;
-1.303, 0.72, 0, 0.01792, -2.581e-18, 9.541e-18, 0.006452 ;
-1.303, 0.78, 0, 0.01615, -2.547e-18, 8.999e-18, 0.006299 ;
-1.303, 0.84, 0, 0.01448, -2.681e-18, 8.565e-18, 0.006082 ;
-1.303, 0.9, 0, 0.01292, -2.417e-18, 7.806e-18, 0.005816 ;
-1.303, 0.96, 0, 0.01149, -2.45e-18, 7.373e-18, 0.005514 ;
-1.303, 1.02, 0, 0.01018, -2.171e-18, 6.939e-18, 0.00519 ;
-1.303, 1.08, 0, 0.008988, -1.949e-18, 6.397e-18, 0.004853 ;
-1.303, 1.14, 0, 0.007918, -1.721e-18, 5.746e-18, 0.004513 ;
-1.303, 1.2, 0, 0.00696, -1.647e-18, 5.15e-18, 0.004176 ;
-1.303, 1.26, 0, 0.006106, -1.341e-18, 4.716e-18, 0.003847 ;
-1.303, 1.32, 0, 0.005348, -1.263e-18, 4.391e-18, 0.00353 ;
-1.303, 1.38, 0, 0.004677, -1.06e-18, 3.903e-18, 0.003227 ;
-1.303, 1.44, 0, 0.004084, -9.738e-19, 3.524e-18, 0.00294 ;
-1.303, 1.5, 0, 0.00356, -8.447e-19, 3.144e-18, 0.00267 ;
-1.303, 1.56, 0, 0.003098, -7.92e-19, 2.9e-18, 0.002417 ;
-1.303, 1.62, 0, 0.002692, -6.783e-19, 2.467e-18, 0.00218 ;
-1.303, 1.68, 0, 0.002334, -6.492e-19, 2.331e-18, 0.00196 ;
-1.303, 1.74, 0, 0.002019, -5.032e-19, 1.965e-18, 0.001757 ;
-1.303, 1.8, 0, 0.001742, -4.561e-19, 1.789e-18, 0.001568 ;
-1.303, 1.86, 0, 0.0015, -3.966e-19, 1.572e-18, 0.001395 ;
-1.303, 1.92, 0, 0.001287, -3.599e-19, 1.369e-18, 0.001235 ;
-1.303, 1.98, 0, 0.0011, -3.089e-19, 1.22e-18, 0.001089 ;
-1.303, 2.04, 0, 0.0009374, -2.723e-19, 1.098e-18, 0.0009561 ;
-1.303, 2.1, 0, 0.0007955, -2.32e-19, 9.555e-19, 0.0008353 ;
-1.303, 2.16, 0, 0.0006724, -2.283e-19, 8.809e-19, 0.0007261 ;
-1.303, 2.22, 0, 0.0005657, -1.807e-19, 7.522e-19, 0.0006279 ;
-1.303, 2.28, 0, 0.0004737, -1.481e-19, 6.166e-19, 0.0005401 ;
-1.303, 2.34, 0, 0.0003947, -1.376e-19, 5.658e-19, 0.0004618 ;
-1.303, 2.4, 0, 0.0003272, -1.421e-19, 4.981e-19, 0.0003926 ;
-1.303, 2.46, 0, 0.0002696, -1.209e-19, 4.472e-19, 0.0003317 ;
-1.303, 2.52, 0, 0.0002209, -1.05e-19, 3.879e-19, 0.0002784 ;
-1.303, 2.58, 0, 0.0001799, -8.711e-20, 3.236e-19, 0.0002321 ;
-1.303, 2.64, 0, 0.0001456, -7.838e-20, 2.897e-19, 0.0001921 ;
-1.303, 2.7, 0, 0.000117, -6.814e-20, 2.465e-19, 0.0001579 ;
-1.303, 2.76, 0, 9.328e-05, -6.268e-20, 2.236e-19, 0.0001287 ;
-1.303, 2.82, 0, 7.382e-05, -5.177e-20, 1.855e-19, 0.0001041 ;
-1.303, 2.88, 0, 5.793e-05, -4.549e-20, 1.639e-19, 8.341e-05 ;
-1.303, 2.94, 0, 4.504e-05, -3.904e-20, 1.385e-19, 6.621e-05 ;
-1.303, 3, 0, 3.468e-05, -3.555e-20, 1.211e-19, 5.202e-05 ;
-1.242, -3, 0, 3.886e-05, 3.799e-20, 1.321e-19, -5.829e-05 ;
-1.242, -2.94, 0, 5.036e-05, 4.248e-20, 1.516e-19, -7.404e-05 ;
-1.242, -2.88, 0, 6.465e-05, 4.92e-20, 1.808e-19, -9.31e-05 ;
-1.242, -2.82, 0, 8.226e-05, 5.614e-20, 2.118e-19, -0.000116 ;
-1.242, -2.76, 0, 0.0001038, 6.96e-20, 2.456e-19, -0.0001432 ;
-1.242, -2.7, 0, 0.00013, 7.716e-20, 2.855e-19, -0.0001755 ;
-1.242, -2.64, 0, 0.0001616, 8.285e-20, 3.134e-19, -0.0002133 ;
-1.242, -2.58, 0, 0.0001996, 1.001e-19, 3.778e-19, -0.0002575 ;
-1.242, -2.52, 0, 0.0002449, 1.062e-19, 4.032e-19, -0.0003086 ;
-1.242, -2.46, 0, 0.0002987, 1.208e-19, 4.71e-19, -0.0003674 ;
-1.242, -2.4, 0, 0.0003623, 1.541e-19, 5.929e-19, -0.0004347 ;
-1.242, -2.34, 0, 0.0004369, 1.745e-19, 6.539e-19, -0.0005112 ;
-1.242, -2.28, 0, 0.0005243, 1.703e-19, 6.98e-19, -0.0005977 ;
-1.242, -2.22, 0, 0.0006261, 2.278e-19, 8.47e-19, -0.0006949 ;
-1.242, -2.16, 0, 0.0007442, 2.47e-19, 9.283e-19, -0.0008037 ;
-1.242, -2.1, 0, 0.0008808, 2.34e-19, 1.016e-18, -0.0009248 ;
-1.242, -2.04, 0, 0.001038, 3.138e-19, 1.213e-18, -0.001059 ;
-1.242, -1.98, 0, 0.00122, 3.011e-19, 1.274e-18, -0.001207 ;
-1.242, -1.92, 0, 0.001428, 3.785e-19, 1.545e-18, -0.00137 ;
-1.242, -1.86, 0, 0.001666, 4.827e-19, 1.775e-18, -0.001549 ;
-1.242, -1.8, 0, 0.001939, 5.14e-19, 1.938e-18, -0.001745 ;
-1.242, -1.74, 0, 0.002251, 6.413e-19, 2.331e-18, -0.001958 ;
-1.242, -1.68, 0, 0.002608, 6.95e-19, 2.494e-18, -0.00219 ;
-1.242, -1.62, 0, 0.003015, 8.203e-19, 2.846e-18, -0.002442 ;
-1.242, -1.56, 0, 0.003481, 9.271e-19, 3.171e-18, -0.002715 ;
-1.242, -1.5, 0, 0.004013, 1.02e-18, 3.524e-18, -0.00301 ;
-1.242, -1.44, 0, 0.00462, 1.105e-18, 3.903e-18, -0.003327 ;
-1.242, -1.38, 0, 0.005314, 1.478e-18, 4.499e-18, -0.003666 ;
-1.242, -1.32, 0, 0.006103, 1.502e-18, 4.987e-18, -0.004028 ;
-1.242, -1.26, 0, 0.007002, 1.664e-18, 5.421e-18, -0.004411 ;
-1.242, -1.2, 0, 0.008021, 1.906e-18, 6.18e-18, -0.004813 ;
-1.242, -1.14, 0, 0.009174, 2.294e-18, 6.83e-18, -0.005229 ;
-1.242, -1.08, 0, 0.01047, 2.605e-18, 7.481e-18, -0.005654 ;
-1.242, -1.02, 0, 0.01192, 2.85e-18, 8.132e-18, -0.00608 ;
-1.242, -0.96, 0, 0.01353, 3.144e-18, 8.89e-18, -0.006496 ;
-1.242, -0.9, 0, 0.01531, 3.393e-18, 9.541e-18, -0.006889 ;
-1.242, -0.84, 0, 0.01725, 3.61e-18, 1.084e-17, -0.007244 ;
-1.242, -0.78, 0, 0.01934, 4.029e-18, 1.084e-17, -0.007543 ;
-1.242, -0.72, 0, 0.02157, 3.643e-18, 1.128e-17, -0.007766 ;
-1.242, -0.66, 0, 0.02392, 4.099e-18, 1.236e-17, -0.007893 ;
-1.242, -0.6, 0, 0.02634, 4.064e-18, 1.301e-17, -0.007903 ;
-1.242, -0.54, 0, 0.02881, 3.883e-18, 1.366e-17, -0.007778 ;
-1.242, -0.48, 0, 0.03126, 3.74e-18, 1.431e-17, -0.007502 ;
-1.242, -0.42, 0, 0.03364, 3.701e-18, 1.388e-17, -0.007064 ;
-1.242, -0.36, 0, 0.03588, 3.723e-18, 1.518e-17, -0.006458 ;
-1.242, -0.3, 0, 0.03792, 3.26e-18, 1.691e-17, -0.005688 ;
-1.242, -0.24, 0, 0.0397, 2.711e-18, 1.605e-17, -0.004764 ;
-1.242, -0.18, 0, 0.04115, 2.005e-18, 1.648e-17, -0.003704 ;
-1.242, -0.12, 0, 0.04223, 1.631e-18, 1.648e-17, -0.002534 ;
-1.242, -0.06, 0, 0.04289, 1.176e-18, 1.735e-17, -0.001287 ;
-1.242, 0, 0, 0.04312, 6.192e-19, 1.691e-17, 5.561e-18 ;
-1.242, 0.06, 0, 0.04289, 1.72e-20, 1.735e-17, 0.001287 ;
-1.242, 0.12, 0, 0.04223, -5.243e-19, 1.691e-17, 0.002534 ;
-1.242, 0.18, 0, 0.04115, -9.666e-19, 1.691e-17, 0.003704 ;
-1.242, 0.24, 0, 0.0397, -1.763e-18, 1.605e-17, 0.004764 ;
-1.242, 0.3, 0, 0.03792, -1.992e-18, 1.648e-17, 0.005688 ;
-1.242, 0.36, 0, 0.03588, -2.375e-18, 1.518e-17, 0.006458 ;
-1.242, 0.42, 0, 0.03364, -2.654e-18, 1.475e-17, 0.007064 ;
-1.242, 0.48, 0, 0.03126, -2.774e-18, 1.431e-17, 0.007502 ;
-1.242, 0.54, 0, 0.02881, -3.215e-18, 1.323e-17, 0.007778 ;
-1.242, 0.6, 0, 0.02634, -3.096e-18, 1.258e-17, 0.007903 ;
-1.242, 0.66, 0, 0.02392, -3.051e-18, 1.171e-17, 0.007893 ;
-1.242, 0.72, 0, 0.02157, -3.007e-18, 1.106e-17, 0.007766 ;
-1.242, 0.78, 0, 0.01934, -3.154e-18, 1.019e-17, 0.007543 ;
-1.242, 0.84, 0, 0.01725, -2.822e-18, 9.758e-18, 0.007244 ;
-1.242, 0.9, 0, 0.01531, -2.59e-18, 9.107e-18, 0.006889 ;
-1.242, 0.96, 0, 0.01353, -2.813e-18, 8.457e-18, 0.006496 ;
-1.242, 1.02, 0, 0.01192, -2.561e-18, 7.806e-18, 0.00608 ;
-1.242, 1.08, 0, 0.01047, -2.578e-18, 7.698e-18, 0.005654 ;
-1.242, 1.14, 0, 0.009174, -2.093e-18, 6.722e-18, 0.005229 ;
-1.242, 1.2, 0, 0.008021, -2.083e-18, 6.343e-18, 0.004813 ;
-1.242, 1.26, 0, 0.007002, -1.616e-18, 5.475e-18, 0.004411 ;
-1.242, 1.32, 0, 0.006103, -1.532e-18, 4.987e-18, 0.004028 ;
-1.242, 1.38, 0, 0.005314, -1.261e-18, 4.391e-18, 0.003666 ;
-1.242, 1.44, 0, 0.00462, -1.159e-18, 3.903e-18, 0.003327 ;
-1.242, 1.5, 0, 0.004013, -1.018e-18, 3.605e-18, 0.00301 ;
-1.242, 1.56, 0, 0.003481, -8.275e-19, 3.144e-18, 0.002715 ;
-1.242, 1.62, 0, 0.003015, -7.071e-19, 2.792e-18, 0.002442 ;
-1.242, 1.68, 0, 0.002608, -6.843e-19, 2.467e-18, 0.00219 ;
-1.242, 1.74, 0, 0.002251, -5.549e-19, 2.277e-18, 0.001958 ;
-1.242, 1.8, 0, 0.001939, -5.269e-19, 2.046e-18, 0.001745 ;
-1.242, 1.86, 0, 0.001666, -4.189e-19, 1.721e-18, 0.001549 ;
-1.242, 1.92, 0, 0.001428, -3.447e-19, 1.559e-18, 0.00137 ;
-1.242, 1.98, 0, 0.00122, -3.232e-19, 1.382e-18, 0.001207 ;
-1.242, 2.04, 0, 0.001038, -2.66e-19, 1.199e-18, 0.001059 ;
-1.242, 2.1, 0, 0.0008808, -2.443e-19, 1.044e-18, 0.0009248 ;
-1.242, 2.16, 0, 0.0007442, -2.171e-19, 9.283e-19, 0.0008037 ;
-1.242, 2.22, 0, 0.0006261, -1.983e-19, 8.267e-19, 0.0006949 ;
-1.242, 2.28, 0, 0.0005243, -1.616e-19, 6.98e-19, 0.0005977 ;
-1.242, 2.34, 0, 0.0004369, -1.463e-19, 6.166e-19, 0.0005112 ;
-1.242, 2.4, 0, 0.0003623, -1.325e-19, 5.658e-19, 0.0004347 ;
-1.242, 2.46, 0, 0.0002987, -1.133e-19, 4.676e-19, 0.0003674 ;
-1.242, 2.52, 0, 0.0002449, -1.096e-19, 4.337e-19, 0.0003086 ;
-1.242, 2.58, 0, 0.0001996, -9.279e-20, 3.761e-19, 0.0002575 ;
-1.242, 2.64, 0, 0.0001616, -7.542e-20, 3.049e-19, 0.0002133 ;
-1.242, 2.7, 0, 0.00013, -7.358e-20, 2.711e-19, 0.0001755 ;
-1.242, 2.76, 0, 0.0001038, -6.582e-20, 2.473e-19, 0.0001432 ;
-1.242, 2.82, 0, 8.226e-05, -5.425e-20, 2.075e-19, 0.000116 ;
-1.242, 2.88, 0, 6.465e-05, -4.58e-20, 1.783e-19, 9.31e-05 ;
-1.242, 2.94, 0, 5.036e-05, -4.232e-20, 1.525e-19, 7.404e-05 ;
-1.242, 3, 0, 3.886e-05, -3.714e-20, 1.313e-19, 5.829e-05 ;
-1.182, -3, 0, 4.327e-05, 3.981e-20, 1.385e-19, -6.49e-05 ;
-1.182, -2.94, 0, 5.597e-05, 4.723e-20, 1.732e-19, -8.228e-05 ;
-1.182, -2.88, 0, 7.173e-05, 4.995e-20, 1.94e-19, -0.0001033 ;
-1.182, -2.82, 0, 9.113e-05, 5.792e-20, 2.168e-19, -0.0001285 ;
-1.182, -2.76, 0, 0.0001149, 6.534e-20, 2.609e-19, -0.0001585 ;
-1.182, -2.7, 0, 0.0001437, 7.384e-20, 3.015e-19, -0.000194 ;
-1.182, -2.64, 0, 0.0001785, 8.134e-20, 3.541e-19, -0.0002356 ;
-1.182, -2.58, 0, 0.0002202, 1.043e-19, 4.049e-19, -0.0002841 ;
-1.182, -2.52, 0, 0.0002701, 1.196e-19, 4.913e-19, -0.0003403 ;
-1.182, -2.46, 0, 0.0003292, 1.295e-19, 5.353e-19, -0.000405 ;
-1.182, -2.4, 0, 0.0003991, 1.544e-19, 6.099e-19, -0.0004789 ;
-1.182, -2.34, 0, 0.0004813, 1.662e-19, 6.776e-19, -0.0005631 ;
-1.182, -2.28, 0, 0.0005774, 1.809e-19, 7.928e-19, -0.0006583 ;
-1.182, -2.22, 0, 0.0006896, 2.236e-19, 9.216e-19, -0.0007654 ;
-1.182, -2.16, 0, 0.0008198, 2.559e-19, 1.023e-18, -0.0008854 ;
-1.182, -2.1, 0, 0.0009707, 2.978e-19, 1.172e-18, -0.001019 ;
-1.182, -2.04, 0, 0.001145, 3.082e-19, 1.287e-18, -0.001168 ;
-1.182, -1.98, 0, 0.001346, 3.581e-19, 1.518e-18, -0.001333 ;
-1.182, -1.92, 0, 0.001577, 4.387e-19, 1.748e-18, -0.001514 ;
-1.182, -1.86, 0, 0.001843, 4.938e-19, 1.938e-18, -0.001714 ;
-1.182, -1.8, 0, 0.002149, 6.003e-19, 2.223e-18, -0.001934 ;
-1.182, -1.74, 0, 0.0025, 6.155e-19, 2.467e-18, -0.002175 ;
-1.182, -1.68, 0, 0.002903, 7.493e-19, 2.765e-18, -0.002439 ;
-1.182, -1.62, 0, 0.003367, 8.623e-19, 3.253e-18, -0.002727 ;
-1.182, -1.56, 0, 0.003899, 9.803e-19, 3.551e-18, -0.003041 ;
-1.182, -1.5, 0, 0.004511, 1.06e-18, 3.795e-18, -0.003384 ;
-1.182, -1.44, 0, 0.005215, 1.317e-18, 4.499e-18, -0.003755 ;
-1.182, -1.38, 0, 0.006024, 1.703e-18, 5.313e-18, -0.004157 ;
