% x, y, z, rho, j_x, j_y, j_z ;
-10, -6.5, 0, 2.176e-08, 0, 0, 0 ;
-10, -6.4, 0, 2.307e-08, 0, 0, 0 ;
-10, -6.3, 0, 2.446e-08, 0, 0, 0 ;
-10, -6.2, 0, 2.591e-08, 0, 0, 0 ;
-10, -6.1, 0, 2.743e-08, 0, 0, 0 ;
-10, -6, 0, 2.903e-08, 0, 0, 0 ;
-10, -5.9, 0, 3.071e-08, 0, 0, 0 ;
-10, -5.8, 0, 3.247e-08, 0, 0, 0 ;
-10, -5.7, 0, 3.432e-08, 0, 0, 0 ;
-10, -5.6, 0, 3.624e-08, 0, 0, 0 ;
-10, -5.5, 0, 3.826e-08, 0, 0, 0 ;
-10, -5.4, 0, 4.037e-08, 0, 0, 0 ;
-10, -5.3, 0, 4.257e-08, 0, 0, 0 ;
-10, -5.2, 0, 4.486e-08, 0, 0, 0 ;
-10, -5.1, 0, 4.725e-08, 0, 0, 0 ;
-10, -5, 0, 4.973e-08, 0, 0, 0 ;
-10, -4.9, 0, 5.232e-08, 0, 0, 0 ;
-10, -4.8, 0, 5.5e-08, 0, 0, 0 ;
-10, -4.7, 0, 5.779e-08, 0, 0, 0 ;
-10, -4.6, 0, 6.067e-08, 0, 0, 0 ;
-10, -4.5, 0, 6.366e-08, 0, 0, 0 ;
-10, -4.4, 0, 6.675e-08, 0, 0, 0 ;
-10, -4.3, 0, 6.994e-08, 0, 0, 0 ;
-10, -4.2, 0, 7.323e-08, 0, 0, 0 ;
-10, -4.1, 0, 7.661e-08, 0, 0, 0 ;
-10, -4, 0, 8.009e-08, 0, 0, 0 ;
-10, -3.9, 0, 8.367e-08, 0, 0, 0 ;
-10, -3.8, 0, 8.733e-08, 0, 0, 0 ;
-10, -3.7, 0, 9.108e-08, 0, 0, 0 ;
-10, -3.6, 0, 9.491e-08, 0, 0, 0 ;
-10, -3.5, 0, 9.882e-08, 0, 0, 0 ;
-10, -3.4, 0, 1.028e-07, 0, 0, 0 ;
-10, -3.3, 0, 1.068e-07, 0, 0, 0 ;
-10, -3.2, 0, 1.109e-07, 0, 0, 0 ;
-10, -3.1, 0, 1.151e-07, 0, 0, 0 ;
-10, -3, 0, 1.193e-07, 0, 0, 0 ;
-10, -2.9, 0, 1.235e-07, 0, 0, 0 ;
-10, -2.8, 0, 1.278e-07, 0, 0, 0 ;
-10, -2.7, 0, 1.32e-07, 0, 0, 0 ;
-10, -2.6, 0, 1.363e-07, 0, 0, 0 ;
-10, -2.5, 0, 1.405e-07, 0, 0, 0 ;
-10, -2.4, 0, 1.448e-07, 0, 0, 0 ;
-10, -2.3, 0, 1.49e-07, 0, 0, 0 ;
-10, -2.2, 0, 1.531e-07, 0, 0, 0 ;
-10, -2.1, 0, 1.572e-07, 0, 0, 0 ;
-10, -2, 0, 1.613e-07, 0, 0, 0 ;
-10, -1.9, 0, 1.652e-07, 0, 0, 0 ;
-10, -1.8, 0, 1.69e-07, 0, 0, 0 ;
-10, -1.7, 0, 1.728e-07, 0, 0, 0 ;
-10, -1.6, 0, 1.764e-07, 0, 0, 0 ;
-10, -1.5, 0, 1.799e-07, 0, 0, 0 ;
-10, -1.4, 0, 1.832e-07, 0, 0, 0 ;
-10, -1.3, 0, 1.863e-07, 0, 0, 0 ;
-10, -1.2, 0, 1.893e-07, 0, 0, 0 ;
-10, -1.1, 0, 1.921e-07, 0, 0, 0 ;
-10, -1, 0, 1.947e-07, 0, 0, 0 ;
-10, -0.9, 0, 1.97e-07, 0, 0, 0 ;
-10, -0.8, 0, 1.992e-07, 0, 0, 0 ;
-10, -0.7, 0, 2.011e-07, 0, 0, 0 ;
-10, -0.6, 0, 2.028e-07, 0, 0, 0 ;
-10, -0.5, 0, 2.042e-07, 0, 0, 0 ;
-10, -0.4, 0, 2.054e-07, 0, 0, 0 ;
-10, -0.3, 0, 2.064e-07, 0, 0, 0 ;
-10, -0.2, 0, 2.07e-07, 0, 0, 0 ;
-10, -0.1, 0, 2.074e-07, 0, 0, 0 ;
-10, 0, 0, 2.076e-07, -0, 0, 0 ;
-10, 0.1, 0, 2.074e-07, -0, 0, 0 ;
-10, 0.2, 0, 2.07e-07, -0, 0, 0 ;
-10, 0.3, 0, 2.064e-07, -0, 0, 0 ;
-10, 0.4, 0, 2.054e-07, -0, 0, 0 ;
-10, 0.5, 0, 2.042e-07, -0, 0, 0 ;
-10, 0.6, 0, 2.028e-07, -0, 0, 0 ;
-10, 0.7, 0, 2.011e-07, -0, 0, 0 ;
-10, 0.8, 0, 1.992e-07, -0, 0, 0 ;
-10, 0.9, 0, 1.97e-07, -0, 0, 0 ;
-10, 1, 0, 1.947e-07, -0, 0, 0 ;
-10, 1.1, 0, 1.921e-07, -0, 0, 0 ;
-10, 1.2, 0, 1.893e-07, -0, 0, 0 ;
-10, 1.3, 0, 1.863e-07, -0, 0, 0 ;
-10, 1.4, 0, 1.832e-07, -0, 0, 0 ;
-10, 1.5, 0, 1.799e-07, -0, 0, 0 ;
-10, 1.6, 0, 1.764e-07, -0, 0, 0 ;
-10, 1.7, 0, 1.728e-07, -0, 0, 0 ;
-10, 1.8, 0, 1.69e-07, -0, 0, 0 ;
-10, 1.9, 0, 1.652e-07, -0, 0, 0 ;
-10, 2, 0, 1.613e-07, -0, 0, 0 ;
-10, 2.1, 0, 1.572e-07, -0, 0, 0 ;
-10, 2.2, 0, 1.531e-07, -0, 0, 0 ;
-10, 2.3, 0, 1.49e-07, -0, 0, 0 ;
-10, 2.4, 0, 1.448e-07, -0, 0, 0 ;
-10, 2.5, 0, 1.405e-07, -0, 0, 0 ;
-10, 2.6, 0, 1.363e-07, -0, 0, 0 ;
-10, 2.7, 0, 1.32e-07, -0, 0, 0 ;
-10, 2.8, 0, 1.278e-07, -0, 0, 0 ;
-10, 2.9, 0, 1.235e-07, -0, 0, 0 ;
-10, 3, 0, 1.193e-07, -0, 0, 0 ;
-10, 3.1, 0, 1.151e-07, -0, 0, 0 ;
-10, 3.2, 0, 1.109e-07, -0, 0, 0 ;
-10, 3.3, 0, 1.068e-07, -0, 0, 0 ;
-10, 3.4, 0, 1.028e-07, -0, 0, 0 ;
-10, 3.5, 0, 9.882e-08, -0, 0, 0 ;
-10, 3.6, 0, 9.491e-08, -0, 0, 0 ;
-10, 3.7, 0, 9.108e-08, -0, 0, 0 ;
-10, 3.8, 0, 8.733e-08, -0, 0, 0 ;
-10, 3.9, 0, 8.367e-08, -0, 0, 0 ;
-10, 4, 0, 8.009e-08, -0, 0, 0 ;
-10, 4.1, 0, 7.661e-08, -0, 0, 0 ;
-10, 4.2, 0, 7.323e-08, -0, 0, 0 ;
-10, 4.3, 0, 6.994e-08, -0, 0, 0 ;
-10, 4.4, 0, 6.675e-08, -0, 0, 0 ;
-10, 4.5, 0, 6.366e-08, -0, 0, 0 ;
-10, 4.6, 0, 6.067e-08, -0, 0, 0 ;
-10, 4.7, 0, 5.779e-08, -0, 0, 0 ;
-10, 4.8, 0, 5.5e-08, -0, 0, 0 ;
-10, 4.9, 0, 5.232e-08, -0, 0, 0 ;
-10, 5, 0, 4.973e-08, -0, 0, 0 ;
-10, 5.1, 0, 4.725e-08, -0, 0, 0 ;
-10, 5.2, 0, 4.486e-08, -0, 0, 0 ;
-10, 5.3, 0, 4.257e-08, -0, 0, 0 ;
-10, 5.4, 0, 4.037e-08, -0, 0, 0 ;
-10, 5.5, 0, 3.826e-08, -0, 0, 0 ;
-10, 5.6, 0, 3.624e-08, -0, 0, 0 ;
-10, 5.7, 0, 3.432e-08, -0, 0, 0 ;
-10, 5.8, 0, 3.247e-08, -0, 0, 0 ;
-10, 5.9, 0, 3.071e-08, -0, 0, 0 ;
-10, 6, 0, 2.903e-08, -0, 0, 0 ;
-10, 6.1, 0, 2.743e-08, -0, 0, 0 ;
-10, 6.2, 0, 2.591e-08, -0, 0, 0 ;
-10, 6.3, 0, 2.446e-08, -0, 0, 0 ;
-10, 6.4, 0, 2.307e-08, -0, 0, 0 ;
-10, 6.5, 0, 2.176e-08, -0, 0, 0 ;
-10, 6.6, 0, 2.051e-08, -0, 0, 0 ;
-10, 6.7, 0, 1.932e-08, -0, 0, 0 ;
-10, 6.8, 0, 1.82e-08, -0, 0, 0 ;
-10, 6.9, 0, 1.713e-08, -0, 0, 0 ;
-10, 7, 0, 1.611e-08, -0, 0, 0 ;
-10, 7.1, 0, 1.515e-08, -0, 0, 0 ;
-10, 7.2, 0, 1.424e-08, -0, 0, 0 ;
-10, 7.3, 0, 1.338e-08, -0, 0, 0 ;
-10, 7.4, 0, 1.257e-08, -0, 0, 0 ;
-10, 7.5, 0, 1.18e-08, -0, 0, 0 ;
-10, 7.6, 0, 1.107e-08, -0, 0, 0 ;
-10, 7.7, 0, 1.038e-08, -0, 0, 0 ;
-10, 7.8, 0, 9.727e-09, -0, 0, 0 ;
-10, 7.9, 0, 9.113e-09, -0, 0, 0 ;
-10, 8, 0, 8.533e-09, -0, 0, 0 ;
-10, 8.1, 0, 7.987e-09, -0, 0, 0 ;
-10, 8.2, 0, 7.471e-09, -0, 0, 0 ;
-10, 8.3, 0, 6.986e-09, -0, 0, 0 ;
-10, 8.4, 0, 6.529e-09, -0, 0, 0 ;
-10, 8.5, 0, 6.098e-09, -0, 0, 0 ;
-10, 8.6, 0, 5.693e-09, -0, 0, 0 ;
-10, 8.7, 0, 5.312e-09, -0, 0, 0 ;
-10, 8.8, 0, 4.954e-09, -0, 0, 0 ;
-10, 8.9, 0, 4.617e-09, -0, 0, 0 ;
-10, 9, 0, 4.301e-09, -0, 0, 0 ;
-10, 9.1, 0, 4.005e-09, -0, 0, 0 ;
-10, 9.2, 0, 3.726e-09, -0, 0, 0 ;
-10, 9.3, 0, 3.466e-09, -0, 0, 0 ;
-10, 9.4, 0, 3.221e-09, -0, 0, 0 ;
-10, 9.5, 0, 2.992e-09, -0, 0, 0 ;
-10, 9.6, 0, 2.778e-09, -0, 0, 0 ;
-10, 9.7, 0, 2.577e-09, -0, 0, 0 ;
-10, 9.8, 0, 2.39e-09, -0, 0, 0 ;
-10, 9.9, 0, 2.215e-09, -0, 0, 0 ;
-10, 10, 0, 2.051e-09, -0, 0, 0 ;
-9.899, -10, 0, 2.215e-09, 0, 0, 0 ;
-9.899, -9.9, 0, 2.393e-09, 0, 0, 0 ;
-9.899, -9.8, 0, 2.582e-09, 0, 0, 0 ;
-9.899, -9.7, 0, 2.785e-09, 0, 0, 0 ;
-9.899, -9.6, 0, 3.003e-09, 0, 0, 0 ;
-9.899, -9.5, 0, 3.235e-09, 0, 0, 0 ;
-9.899, -9.4, 0, 3.483e-09, 0, 0, 0 ;
-9.899, -9.3, 0, 3.748e-09, 0, 0, 0 ;
-9.899, -9.2, 0, 4.032e-09, 0, 0, 0 ;
-9.899, -9.1, 0, 4.334e-09, 0, 0, 0 ;
-9.899, -9, 0, 4.656e-09, 0, 0, 0 ;
-9.899, -8.9, 0, 4.999e-09, 0, 0, 0 ;
-9.899, -8.8, 0, 5.365e-09, 0, 0, 0 ;
-9.899, -8.7, 0, 5.755e-09, 0, 0, 0 ;
-9.899, -8.6, 0, 6.17e-09, 0, 0, 0 ;
-9.899, -8.5, 0, 6.611e-09, 0, 0, 0 ;
-9.899, -8.4, 0, 7.08e-09, 0, 0, 0 ;
-9.899, -8.3, 0, 7.579e-09, 0, 0, 0 ;
-9.899, -8.2, 0, 8.109e-09, 0, 0, 0 ;
-9.899, -8.1, 0, 8.672e-09, 0, 0, 0 ;
-9.899, -8, 0, 9.269e-09, 0, 0, 0 ;
-9.899, -7.9, 0, 9.903e-09, 0, 0, 0 ;
-9.899, -7.8, 0, 1.058e-08, 0, 0, 0 ;
-9.899, -7.7, 0, 1.129e-08, 0, 0, 0 ;
-9.899, -7.6, 0, 1.204e-08, 0, 0, 0 ;
-9.899, -7.5, 0, 1.284e-08, 0, 0, 0 ;
-9.899, -7.4, 0, 1.369e-08, 0, 0, 0 ;
-9.899, -7.3, 0, 1.459e-08, 0, 0, 0 ;
-9.899, -7.2, 0, 1.553e-08, 0, 0, 0 ;
-9.899, -7.1, 0, 1.654e-08, 0, 0, 0 ;
-9.899, -7, 0, 1.759e-08, 0, 0, 0 ;
-9.899, -6.9, 0, 1.871e-08, 0, 0, 0 ;
-9.899, -6.8, 0, 1.989e-08, 0, 0, 0 ;
-9.899, -6.7, 0, 2.114e-08, 0, 0, 0 ;
-9.899, -6.6, 0, 2.245e-08, 0, 0, 0 ;
-9.899, -6.5, 0, 2.383e-08, 0, 0, 0 ;
-9.899, -6.4, 0, 2.529e-08, 0, 0, 0 ;
-9.899, -6.3, 0, 2.683e-08, 0, 0, 0 ;
-9.899, -6.2, 0, 2.844e-08, 0, 0, 0 ;
-9.899, -6.1, 0, 3.014e-08, 0, 0, 0 ;
-9.899, -6, 0, 3.192e-08, 0, 0, 0 ;
-9.899, -5.9, 0, 3.379e-08, 0, 0, 0 ;
-9.899, -5.8, 0, 3.576e-08, 0, 0, 0 ;
-9.899, -5.7, 0, 3.781e-08, 0, 0, 0 ;
-9.899, -5.6, 0, 3.997e-08, 0, 0, 0 ;
-9.899, -5.5, 0, 4.223e-08, 0, 0, 0 ;
-9.899, -5.4, 0, 4.459e-08, 0, 0, 0 ;
-9.899, -5.3, 0, 4.706e-08, 0, 0, 0 ;
-9.899, -5.2, 0, 4.963e-08, 0, 0, 0 ;
-9.899, -5.1, 0, 5.232e-08, 0, 0, 0 ;
-9.899, -5, 0, 5.512e-08, 0, 0, 0 ;
-9.899, -4.9, 0, 5.803e-08, 0, 0, 0 ;
-9.899, -4.8, 0, 6.106e-08, 0, 0, 0 ;
-9.899, -4.7, 0, 6.42e-08, 0, 0, 0 ;
-9.899, -4.6, 0, 6.747e-08, 0, 0, 0 ;
-9.899, -4.5, 0, 7.085e-08, 0, 0, 0 ;
-9.899, -4.4, 0, 7.435e-08, 0, 0, 0 ;
-9.899, -4.3, 0, 7.797e-08, 0, 0, 0 ;
-9.899, -4.2, 0, 8.17e-08, 0, 0, 0 ;
-9.899, -4.1, 0, 8.555e-08, 0, 0, 0 ;
-9.899, -4, 0, 8.951e-08, 0, 0, 0 ;
-9.899, -3.9, 0, 9.358e-08, 0, 0, 0 ;
-9.899, -3.8, 0, 9.775e-08, 0, 0, 0 ;
-9.899, -3.7, 0, 1.02e-07, 0, 0, 0 ;
-9.899, -3.6, 0, 1.064e-07, 0, 0, 0 ;
-9.899, -3.5, 0, 1.109e-07, 0, 0, 0 ;
-9.899, -3.4, 0, 1.154e-07, 0, 0, 0 ;
-9.899, -3.3, 0, 1.201e-07, 0, 0, 0 ;
-9.899, -3.2, 0, 1.248e-07, 0, 0, 0 ;
-9.899, -3.1, 0, 1.295e-07, 0, 0, 0 ;
-9.899, -3, 0, 1.343e-07, 0, 0, 0 ;
-9.899, -2.9, 0, 1.392e-07, 0, 0, 0 ;
-9.899, -2.8, 0, 1.441e-07, 0, 0, 0 ;
-9.899, -2.7, 0, 1.49e-07, 0, 0, 0 ;
-9.899, -2.6, 0, 1.539e-07, 0, 0, 0 ;
-9.899, -2.5, 0, 1.588e-07, 0, 0, 0 ;
-9.899, -2.4, 0, 1.637e-07, 0, 0, 0 ;
-9.899, -2.3, 0, 1.685e-07, 0, 0, 0 ;
-9.899, -2.2, 0, 1.733e-07, 0, 0, 0 ;
-9.899, -2.1, 0, 1.781e-07, 0, 0, 0 ;
-9.899, -2, 0, 1.827e-07, 0, 0, 0 ;
-9.899, -1.9, 0, 1.873e-07, 0, 0, 0 ;
-9.899, -1.8, 0, 1.917e-07, 0, 0, 0 ;
-9.899, -1.7, 0, 1.96e-07, 0, 0, 0 ;
-9.899, -1.6, 0, 2.002e-07, 0, 0, 0 ;
-9.899, -1.5, 0, 2.042e-07, 0, 0, 0 ;
-9.899, -1.4, 0, 2.081e-07, 0, 0, 0 ;
-9.899, -1.3, 0, 2.118e-07, 0, 0, 0 ;
-9.899, -1.2, 0, 2.152e-07, 0, 0, 0 ;
-9.899, -1.1, 0, 2.184e-07, 0, 0, 0 ;
-9.899, -1, 0, 2.214e-07, 0, 0, 0 ;
-9.899, -0.9, 0, 2.242e-07, 0, 0, 0 ;
-9.899, -0.8, 0, 2.267e-07, 0, 0, 0 ;
-9.899, -0.7, 0, 2.289e-07, 0, 0, 0 ;
-9.899, -0.6, 0, 2.309e-07, 0, 0, 0 ;
-9.899, -0.5, 0, 2.326e-07, 0, 0, 0 ;
-9.899, -0.4, 0, 2.339e-07, 0, 0, 0 ;
-9.899, -0.3, 0, 2.35e-07, 0, 0, 0 ;
-9.899, -0.2, 0, 2.358e-07, 0, 0, 0 ;
-9.899, -0.1, 0, 2.363e-07, 0, 0, 0 ;
-9.899, 0, 0, 2.364e-07, -0, 0, 0 ;
-9.899, 0.1, 0, 2.363e-07, -0, 0, 0 ;
-9.899, 0.2, 0, 2.358e-07, -0, 0, 0 ;
-9.899, 0.3, 0, 2.35e-07, -0, 0, 0 ;
-9.899, 0.4, 0, 2.339e-07, -0, 0, 0 ;
-9.899, 0.5, 0, 2.326e-07, -0, 0, 0 ;
-9.899, 0.6, 0, 2.309e-07, -0, 0, 0 ;
-9.899, 0.7, 0, 2.289e-07, -0, 0, 0 ;
-9.899, 0.8, 0, 2.267e-07, -0, 0, 0 ;
-9.899, 0.9, 0, 2.242e-07, -0, 0, 0 ;
-9.899, 1, 0, 2.214e-07, -0, 0, 0 ;
-9.899, 1.1, 0, 2.184e-07, -0, 0, 0 ;
-9.899, 1.2, 0, 2.152e-07, -0, 0, 0 ;
-9.899, 1.3, 0, 2.118e-07, -0, 0, 0 ;
-9.899, 1.4, 0, 2.081e-07, -0, 0, 0 ;
-9.899, 1.5, 0, 2.042e-07, -0, 0, 0 ;
-9.899, 1.6, 0, 2.002e-07, -0, 0, 0 ;
-9.899, 1.7, 0, 1.96e-07, -0, 0, 0 ;
-9.899, 1.8, 0, 1.917e-07, -0, 0, 0 ;
-9.899, 1.9, 0, 1.873e-07, -0, 0, 0 ;
-9.899, 2, 0, 1.827e-07, -0, 0, 0 ;
-9.899, 2.1, 0, 1.781e-07, -0, 0, 0 ;
-9.899, 2.2, 0, 1.733e-07, -0, 0, 0 ;
-9.899, 2.3, 0, 1.685e-07, -0, 0, 0 ;
-9.899, 2.4, 0, 1.637e-07, -0, 0, 0 ;
-9.899, 2.5, 0, 1.588e-07, -0, 0, 0 ;
-9.899, 2.6, 0, 1.539e-07, -0, 0, 0 ;
-9.899, 2.7, 0, 1.49e-07, -0, 0, 0 ;
-9.899, 2.8, 0, 1.441e-07, -0, 0, 0 ;
-9.899, 2.9, 0, 1.392e-07, -0, 0, 0 ;
-9.899, 3, 0, 1.343e-07, -0, 0, 0 ;
-9.899, 3.1, 0, 1.295e-07, -0, 0, 0 ;
-9.899, 3.2, 0, 1.248e-07, -0, 0, 0 ;
-9.899, 3.3, 0, 1.201e-07, -0, 0, 0 ;
-9.899, 3.4, 0, 1.154e-07, -0, 0, 0 ;
-9.899, 3.5, 0, 1.109e-07, -0, 0, 0 ;
-9.899, 3.6, 0, 1.064e-07, -0, 0, 0 ;
-9.899, 3.7, 0, 1.02e-07, -0, 0, 0 ;
-9.899, 3.8, 0, 9.775e-08, -0, 0, 0 ;
-9.899, 3.9, 0, 9.358e-08, -0, 0, 0 ;
-9.899, 4, 0, 8.951e-08, -0, 0, 0 ;
-9.899, 4.1, 0, 8.555e-08, -0, 0, 0 ;
-9.899, 4.2, 0, 8.17e-08, -0, 0, 0 ;
-9.899, 4.3, 0, 7.797e-08, -0, 0, 0 ;
-9.899, 4.4, 0, 7.435e-08, -0, 0, 0 ;
-9.899, 4.5, 0, 7.085e-08, -0, 0, 0 ;
-9.899, 4.6, 0, 6.747e-08, -0, 0, 0 ;
-9.899, 4.7, 0, 6.42e-08, -0, 0, 0 ;
-9.899, 4.8, 0, 6.106e-08, -0, 0, 0 ;
-9.899, 4.9, 0, 5.803e-08, -0, 0, 0 ;
-9.899, 5, 0, 5.512e-08, -0, 0, 0 ;
-9.899, 5.1, 0, 5.232e-08, -0, 0, 0 ;
-9.899, 5.2, 0, 4.963e-08, -0, 0, 0 ;
-9.899, 5.3, 0, 4.706e-08, -0, 0, 0 ;
-9.899, 5.4, 0, 4.459e-08, -0, 0, 0 ;
-9.899, 5.5, 0, 4.223e-08, -0, 0, 0 ;
-9.899, 5.6, 0, 3.997e-08, -0, 0, 0 ;
-9.899, 5.7, 0, 3.781e-08, -0, 0, 0 ;
-9.899, 5.8, 0, 3.576e-08, -0, 0, 0 ;
-9.899, 5.9, 0, 3.379e-08, -0, 0, 0 ;
-9.899, 6, 0, 3.192e-08, -0, 0, 0 ;
-9.899, 6.1, 0, 3.014e-08, -0, 0, 0 ;
-9.899, 6.2, 0, 2.844e-08, -0, 0, 0 ;
-9.899, 6.3, 0, 2.683e-08, -0, 0, 0 ;
-9.899, 6.4, 0, 2.529e-08, -0, 0, 0 ;
-9.899, 6.5, 0, 2.383e-08, -0, 0, 0 ;
-9.899, 6.6, 0, 2.245e-08, -0, 0, 0 ;
-9.899, 6.7, 0, 2.114e-08, -0, 0, 0 ;
-9.899, 6.8, 0, 1.989e-08, -0, 0, 0 ;
-9.899, 6.9, 0, 1.871e-08, -0, 0, 0 ;
-9.899, 7, 0, 1.759e-08, -0, 0, 0 ;
-9.899, 7.1, 0, 1.654e-08, -0, 0, 0 ;
-9.899, 7.2, 0, 1.553e-08, -0, 0, 0 ;
-9.899, 7.3, 0, 1.459e-08, -0, 0, 0 ;
-9.899, 7.4, 0, 1.369e-08, -0, 0, 0 ;
-9.899, 7.5, 0, 1.284e-08, -0, 0, 0 ;
-9.899, 7.6, 0, 1.204e-08, -0, 0, 0 ;
-9.899, 7.7, 0, 1.129e-08, -0, 0, 0 ;
-9.899, 7.8, 0, 1.058e-08, -0, 0, 0 ;
-9.899, 7.9, 0, 9.903e-09, -0, 0, 0 ;
-9.899, 8, 0, 9.269e-09, -0, 0, 0 ;
-9.899, 8.1, 0, 8.672e-09, -0, 0, 0 ;
-9.899, 8.2, 0, 8.109e-09, -0, 0, 0 ;
-9.899, 8.3, 0, 7.579e-09, -0, 0, 0 ;
-9.899, 8.4, 0, 7.08e-09, -0, 0, 0 ;
-9.899, 8.5, 0, 6.611e-09, -0, 0, 0 ;
-9.899, 8.6, 0, 6.17e-09, -0, 0, 0 ;
-9.899, 8.7, 0, 5.755e-09, -0, 0, 0 ;
-9.899, 8.8, 0, 5.365e-09, -0, 0, 0 ;
-9.899, 8.9, 0, 4.999e-09, -0, 0, 0 ;
-9.899, 9, 0, 4.656e-09, -0, 0, 0 ;
-9.899, 9.1, 0, 4.334e-09, -0, 0, 0 ;
-9.899, 9.2, 0, 4.032e-09, -0, 0, 0 ;
-9.899, 9.3, 0, 3.748e-09, -0, 0, 0 ;
-9.899, 9.4, 0, 3.483e-09, -0, 0, 0 ;
-9.899, 9.5, 0, 3.235e-09, -0, 0, 0 ;
-9.899, 9.6, 0, 3.003e-09, -0, 0, 0 ;
-9.899, 9.7, 0, 2.785e-09, -0, 0, 0 ;
-9.899, 9.8, 0, 2.582e-09, -0, 0, 0 ;
-9.899, 9.9, 0, 2.393e-09, -0, 0, 0 ;
-9.899, 10, 0, 2.215e-09, -0, 0, 0 ;
-9.799, -10, 0, 2.392e-09, 0, 0, 0 ;
-9.799, -9.9, 0, 2.583e-09, 0, 0, 0 ;
-9.799, -9.8, 0, 2.789e-09, 0, 0, 0 ;
-9.799, -9.7, 0, 3.008e-09, 0, 0, 0 ;
-9.799, -9.6, 0, 3.244e-09, 0, 0, 0 ;
-9.799, -9.5, 0, 3.495e-09, 0, 0, 0 ;
-9.799, -9.4, 0, 3.765e-09, 0, 0, 0 ;
-9.799, -9.3, 0, 4.052e-09, 0, 0, 0 ;
-9.799, -9.2, 0, 4.359e-09, 0, 0, 0 ;
-9.799, -9.1, 0, 4.687e-09, 0, 0, 0 ;
-9.799, -9, 0, 5.037e-09, 0, 0, 0 ;
-9.799, -8.9, 0, 5.41e-09, 0, 0, 0 ;
-9.799, -8.8, 0, 5.808e-09, 0, 0, 0 ;
-9.799, -8.7, 0, 6.232e-09, 0, 0, 0 ;
-9.799, -8.6, 0, 6.684e-09, 0, 0, 0 ;
-9.799, -8.5, 0, 7.164e-09, 0, 0, 0 ;
-9.799, -8.4, 0, 7.676e-09, 0, 0, 0 ;
-9.799, -8.3, 0, 8.22e-09, 0, 0, 0 ;
-9.799, -8.2, 0, 8.798e-09, 0, 0, 0 ;
-9.799, -8.1, 0, 9.413e-09, 0, 0, 0 ;
-9.799, -8, 0, 1.007e-08, 0, 0, 0 ;
-9.799, -7.9, 0, 1.076e-08, 0, 0, 0 ;
-9.799, -7.8, 0, 1.149e-08, 0, 0, 0 ;
-9.799, -7.7, 0, 1.228e-08, 0, 0, 0 ;
-9.799, -7.6, 0, 1.31e-08, 0, 0, 0 ;
-9.799, -7.5, 0, 1.398e-08, 0, 0, 0 ;
-9.799, -7.4, 0, 1.491e-08, 0, 0, 0 ;
-9.799, -7.3, 0, 1.59e-08, 0, 0, 0 ;
-9.799, -7.2, 0, 1.694e-08, 0, 0, 0 ;
-9.799, -7.1, 0, 1.804e-08, 0, 0, 0 ;
-9.799, -7, 0, 1.921e-08, 0, 0, 0 ;
-9.799, -6.9, 0, 2.044e-08, 0, 0, 0 ;
-9.799, -6.8, 0, 2.175e-08, 0, 0, 0 ;
-9.799, -6.7, 0, 2.313e-08, 0, 0, 0 ;
-9.799, -6.6, 0, 2.458e-08, 0, 0, 0 ;
